PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
139,3/7/23,17:07:51,6,1,Matt Clarke,clarkma72,Right,UMBC,Matt Woods,woodsma53,Left,Maryland,Stretch,4,Bottom,2,0,0,Four-Seam,,HitByPitch,,,,0,0,,86.30704106,-2.052521015,-5.232633949,,,,5.237983024,2.571219307,6.482254479,,,,1.048389627,-2.007171231,77.87882769,-6.935663579,-4.251270102,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,8160bcb3-bd34-11ed-a224-4743dd52316b,86.44502778,5.23306348,2.571219307,-1.995615891,-5.232633949,77.98703401,1.052514372,-2.007171231,-6.869773792,-4.251270102,0.443561094,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.83774552,Tony Krueger,kruegto42,Maryland baltimore county
140,3/7/23,17:09:15,7,1,Matt Clarke,clarkma72,Right,UMBC,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,4,Bottom,2,0,0,Slider,,BallCalled,,,,0,0,,75.86980691,-1.01453832,-3.720967943,2314.310612,80.20973656,8:45,5.185959668,2.548522753,7.047674375,-45.93606001,2.345820264,-11.33601663,0.419962343,-1.833591871,69.76242618,-9.614843497,-5.862594394,0.500107779,,,,,,,,,,,,5.063168253,1.594405932,-2.265038973,50,5.087308249,7.458562925,-110.1996478,-3.137965125,6.166492561,21.33626179,-30.23220372,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,b2d0cb51-bd34-11ed-a867-433d36aec829,75.9820657,5.177588679,2.548990414,-0.920540842,-3.726811705,69.84012049,0.427520688,-1.833697557,-9.512615712,-5.863572748,0.499981671,-11.27793194,-0.388316397,-64.99261034,34.52667229,978.3404184,-2097.351576,42.27351391,0.071882746,-0.906253277,0.416578766,,,,,,,,,,,,,,,,,0.995026299,1,,,high,medium,58.92601533,46.11403797,54.27232563,Tony Krueger,kruegto42,Maryland baltimore county
141,3/7/23,17:09:32,7,2,Matt Clarke,clarkma72,Right,UMBC,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,4,Bottom,2,1,0,Four-Seam,,StrikeCalled,,,,0,0,,85.83472604,-1.358656133,-3.751935832,2224.447125,228.895121,1:45,5.294438778,2.557059301,,-26.91523484,12.20474538,10.40967543,1.770305842,-0.110307863,78.17522723,-6.345410435,-1.817935326,0.450164077,,,,,,,,,,,,-6.568983189,6.819074378,-2.215937269,50,5.147953204,7.798866466,-124.4810329,-3.900585975,-10.26411707,25.9651505,-21.51916195,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,bd7e769e-bd34-11ed-bedd-75092f3face8,86.01941496,5.292798055,2.561865181,-1.339882205,-3.809385508,78.32375868,1.772052805,-0.113844083,-6.316773046,-1.874640665,0.45002447,10.96097978,10.63091904,-38.0925226,32.48592597,1750.674451,-1372.335228,78.7015538,-0.517415033,-0.616933175,-0.593022041,,,,,,,,,,,,,,,,,0.976358174,0,,,medium,high,60.762697,-55.6839495,55.32,Tony Krueger,kruegto42,Maryland baltimore county
142,3/7/23,17:09:48,7,3,Matt Clarke,clarkma72,Right,UMBC,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,4,Bottom,2,1,1,Slider,,Foul,,FlyBall,,0,0,,75.24844501,1.983369641,-2.86473187,2194.418859,80.88649312,8:45,,3.42078805,,-49.12105541,1.968560503,-12.37541408,2.483257271,-0.307857535,68.57730682,-7.120441848,-5.164146319,0.514443686,79.97167927,47.47231521,46.29938008,,79.39231037,76.13712008,85.3893694,280.4777844,,46.2600164,4.769896836,5.646737821,0.430539797,-3.145399034,50,4.855717122,5.83983674,-109.1455702,2.283627163,6.746747957,20.9181133,-31.65963868,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,c6d2aa42-bd34-11ed-8ce9-4777b4ecb559,75.37271648,4.699064414,3.420548041,2.084650224,-2.862378531,68.65891511,2.490081191,-0.307450344,-7.013359808,-5.157350679,0.51432258,-12.39428217,-1.02048501,-58.1281035,38.99447458,1158.701093,-1863.568058,52.8021844,0.083633821,-0.849230789,0.521356358,39.08071763,37.34715395,58.93519396,0.487273995,1.032151182,2.611481187,202.6409474,193.9186272,,,,,,,,,0.982609281,0,,41.3002107,medium,high,54.90500462,61.89053185,55.32,Tony Krueger,kruegto42,Maryland baltimore county
143,3/7/23,17:10:11,7,4,Matt Clarke,clarkma72,Right,UMBC,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,4,Bottom,2,1,2,Four-Seam,,BallCalled,,,,0,0,,86.33706501,-2.230403874,-4.17452296,2163.159122,219.9855644,1:15,5.380374614,2.395997834,6.982526675,-24.05471952,13.20453704,8.289369761,1.309195051,-0.775824623,78.8477336,-6.756562842,-2.609536578,0.439327729,,,,,,,,,,,,-5.721518925,7.841055716,-2.08367118,50,5.198633721,8.898177651,-125.2951255,-5.609420857,-9.064431938,26.11936086,-19.75169867,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,d44f4391-bd34-11ed-850a-5f5812ca17e5,86.51733264,5.379140621,2.400125534,-2.217179485,-4.22119695,79.00132162,1.310849488,-0.779330021,-6.733056145,-2.657641998,0.43917554,8.71788039,11.80318685,-36.79973852,33.48982472,1732.115275,-1295.775466,80.07341013,-0.613527568,-0.599019949,-0.514547398,,,,,,,,,,,,,,,,,0.995977296,1,,,high,medium,120.1408264,-1.202312187,54.33747333,Tony Krueger,kruegto42,Maryland baltimore county
144,3/7/23,17:10:27,7,5,Matt Clarke,clarkma72,Right,UMBC,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,4,Bottom,2,2,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,73.81533283,0.337133935,-1.669712647,2244.943871,87.35074123,9:00,5.236052989,2.569081672,6.976885194,-48.15331315,2.811145548,-13.15923913,1.470794288,-0.417001736,66.2198601,-8.3523758,-5.156748216,0.513813168,,,,,,,,,,,,6.670981771,1.431057807,-2.435737408,50,5.236950633,3.465356002,-107.3980647,-0.592460145,7.716602551,20.26993367,-30.5186854,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,de53ac9c-bd34-11ed-a668-cb9b1fec95cd,73.93064707,5.226946534,2.568259363,0.436948652,-1.661071338,66.29276017,1.477395255,-0.416351357,-8.246553603,-5.145843926,0.513678224,-13.23422199,-0.09445242,-56.76458528,34.453756,1230.409552,-1877.728766,54.80803183,0.025333266,-0.836425708,0.547494531,,,,,,,,,,,,,,,,,0.997805482,1,,,high,high,58.99161591,29.68038805,54.34311481,Tony Krueger,kruegto42,Maryland baltimore county
145,3/7/23,17:13:01,1,1,Logan Ott,ott--lo42,Left,Maryland,Michael Cilio,ciliomi42,Right,UMBC,Windup,5,Top,0,0,0,Four-Seam,,BallCalled,,,,0,0,,84.57178303,-0.539570836,0.59257847,1815.556388,166.449392,11:30,5.967251889,-0.343165856,6.708798481,-24.64559875,15.33709336,-3.022128182,3.673823733,-0.119380546,75.97860994,-4.120719847,-0.110251606,0.449831125,,,,,,,,,,,,1.736896908,8.364753016,0.297133505,50,5.910132189,-1.183899775,-123.0686678,-1.892717642,2.649372518,25.66316851,-19.41488889,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,3a04347d-bd35-11ed-85fe-f5c3d9a6206d,84.75052773,5.966411014,-0.344834993,-0.530055633,0.613206562,76.13539488,3.675091174,-0.117992827,-4.099663311,-0.087921932,0.449668699,-3.234666017,13.74215088,26.48890877,97.16340782,1624.960581,809.7827546,89.50207173,-0.870106334,0.446024568,0.209707063,,,,,,,,,,,,,,,,,0.996999333,1,,,high,high,2.554672038,19.24055533,54.61120152,Luke Shliger,shliglu42,Maryland
146,3/7/23,17:13:11,1,2,Logan Ott,ott--lo42,Left,Maryland,Michael Cilio,ciliomi42,Right,UMBC,Windup,5,Top,0,1,0,Four-Seam,,StrikeCalled,,,,0,0,,83.87805222,-2.41057299,0.109234294,1830.352212,164.2878439,11:30,5.968234253,-0.302387437,6.859690953,-23.27705451,15.66899432,-3.569747709,1.982250529,-0.67386625,77.05134389,-6.020593565,-0.996605399,0.452392952,,,,,,,,,,,,1.952431109,9.292554272,0.295795273,50,5.767673771,-0.127639449,-122.0005334,-5.838369832,2.929206449,25.02611759,-18.23255389,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,400ddf3d-bd35-11ed-9f56-0f2b8fbc4e55,84.05439736,5.967385452,-0.304125684,-2.401318955,0.129977861,77.20302896,1.983343083,-0.672565413,-6.002307977,-0.975423964,0.452230874,-3.770801742,14.17420132,18.12171213,62.79340608,1739.562958,569.3065402,95.03979323,-0.914885661,0.311036606,0.257372216,,,,,,,,,,,,,,,,,0.996741934,1,,,high,high,33.48605186,7.106251079,54.46030905,Luke Shliger,shliglu42,Maryland
147,3/7/23,17:13:23,1,3,Logan Ott,ott--lo42,Left,Maryland,Michael Cilio,ciliomi42,Right,UMBC,Windup,5,Top,0,1,1,Changeup,,InPlay,,LineDrive,Out,1,0,,79.23835451,-1.003712163,0.750442574,1454.934994,149.2728588,11:00,5.727675114,-0.725665693,6.748334524,-31.17649666,13.22528891,-6.410624487,2.762054834,-0.56931957,71.72129983,-5.178915075,-0.628871276,0.47959179,,,,,,,,,,,,3.683930766,7.441759613,0.669407269,50,5.629952329,-1.326864265,-115.3065091,-2.912597118,4.937700824,22.32997167,-22.19959976,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,46e4f111-bd35-11ed-b85e-874bb4aad528,79.40259076,5.725361986,-0.728092593,-0.976386121,0.780122625,71.86211951,2.76445786,-0.567383718,-5.139227637,-0.597285194,0.479422574,-6.682426449,11.39223648,13.34438133,32.04492202,1415.652307,335.8040814,97.30003837,-0.83640118,0.230803495,0.497154716,,,,,,,,,,,,,,,,,0.997529438,1,,,high,high,61.15959445,1.78173143,54.57166548,Luke Shliger,shliglu42,Maryland
148,3/7/23,17:13:54,2,1,Logan Ott,ott--lo42,Left,Maryland,Anthony Swenda,swendan42,Right,UMBC,Windup,5,Top,1,0,0,Changeup,,InPlay,,FlyBall,Out,1,0,,80.40755383,-0.561155469,1.057651618,1380.66821,151.8957105,11:00,5.747188402,-0.611702377,6.786383816,-30.35292047,12.94669017,-5.712601097,3.020333364,0.006732499,73.0350595,-4.830941082,0.663528249,0.47220571,96.01255201,44.78436058,-17.33803391,,,,,358.3464399,,-17.31434582,5.259113221,3.368295302,7.140932836,0.531153146,50,5.685989418,-1.997214289,-117.0195814,-2.016236144,4.650890387,22.94959845,-22.31395927,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,59c6f882-bd35-11ed-a697-415853f3b07c,80.57441689,5.7449583,-0.613812487,-0.534964097,1.083342761,73.17732775,3.022604453,0.008378961,-4.79347724,0.69027899,0.472040411,-5.966048323,11.13229059,11.7057183,29.42758212,1351.953855,280.1169053,97.92025666,-0.863746359,0.202885026,0.46128071,-20.30814181,65.049817,67.63513012,-0.061065431,0.896291219,3.069207052,-106.6488885,342.1084412,,,,,,,,,0.994165279,1,,54.71805541,high,high,63.51515352,-9.230675261,54.53361618,Luke Shliger,shliglu42,Maryland
149,3/7/23,17:14:28,3,1,Logan Ott,ott--lo42,Left,Maryland,Dawson Baracani,baracda42,Right,UMBC,Windup,5,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,78.62156168,-0.701953155,1.115652059,1346.265369,139.5501619,10:45,5.766067402,-0.680893635,6.779648251,-33.93528731,11.09024388,-7.325590345,2.240533777,-1.256643056,69.98356399,-6.692457476,-2.487893404,0.482948637,,,,,,,,,,,,4.286905159,6.204551384,0.596564223,50,5.691479049,-2.02122905,-114.4162971,-2.360748789,5.660692682,21.87606518,-23.98117913,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,6deae31e-bd35-11ed-ad1c-51e000f0216e,78.77902296,5.763120841,-0.683790276,-0.666306317,1.151631044,70.11198983,2.243764087,-1.254194819,-6.640140945,-2.448278379,0.482785326,-7.655489263,9.187029927,22.21329507,12.47061444,1246.349435,508.9631905,92.57828834,-0.704496944,0.378055621,0.600631337,,,,,,,,,,,,,,,,,0.99668318,1,,,high,high,78.7764487,12.45147428,54.54035175,Luke Shliger,shliglu42,Maryland
150,3/7/23,17:14:39,3,2,Logan Ott,ott--lo42,Left,Maryland,Dawson Baracani,baracda42,Right,UMBC,Windup,5,Top,2,1,0,Four-Seam,,BallCalled,,,,0,0,,85.91605854,-0.022499002,-0.04368549,1818.913156,162.7215522,11:30,5.947082593,-0.387531222,6.612318903,-23.13943196,15.528596,-4.170032392,4.237804919,-1.082865678,77.29981097,-3.39084538,-0.958678828,0.443788155,,,,,,,,,,,,2.185452653,8.308784216,0.393551991,50,5.93178301,0.224956303,-125.008117,-0.766307358,3.43598197,26.71586241,-19.11092844,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,74a5066e-bd35-11ed-b9a9-f15a6aed10d9,86.10088234,5.946499393,-0.389347593,-0.016197793,-0.021651004,77.46037936,4.238815506,-1.081411676,-3.373867407,-0.935210955,0.443625511,-4.391863401,13.97956253,17.29910767,60.48452538,1736.635401,540.8720289,95.47654299,-0.91167934,0.297360007,0.283580335,,,,,,,,,,,,,,,,,0.995661878,1,,,high,high,35.56393051,25.84033056,54.7076811,Luke Shliger,shliglu42,Maryland
151,3/7/23,17:14:50,3,3,Logan Ott,ott--lo42,Left,Maryland,Dawson Baracani,baracda42,Right,UMBC,Windup,5,Top,2,2,0,Four-Seam,,InPlay,,GroundBall,Out,1,0,,82.95554214,-1.808542354,0.249616162,1771.154828,160.4843524,11:15,5.819891485,-0.402587069,6.811186741,-26.30399079,15.37695724,-4.455784589,2.382473849,-0.358714207,74.46516458,-5.572856425,-0.67889728,0.457714985,90.51533122,-0.997246582,-13.15660032,2075.30537,,,,35.03641334,,-12.83431511,0.272678584,2.413849631,8.76262247,0.385323981,50,5.663613063,-0.397908132,-120.6936855,-4.558459602,3.543792386,24.5239354,-19.30957187,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,7b4b8233-bd35-11ed-b13e-d199e95f6e98,83.13104989,5.818731062,-0.404681192,-1.795568448,0.274589636,74.61415949,2.38396317,-0.357095112,-5.54801657,-0.652488697,0.457550011,-4.708031528,13.70862647,20.75848563,60.79815912,1656.176287,627.7495779,93.5082727,-0.881362498,0.354429533,0.312377742,-20.5993772,88.12609762,-1.575361186,0.401284981,0.161402949,2.279769419,-7.782725602,34.16108081,1.061739455,-5.683473944,-0.056379869,-0.868469593,-0.213601648,0.447364396,,,0.997319691,1,0.994519687,52.17009515,high,high,35.28175952,-46.45138639,54.50881326,Luke Shliger,shliglu42,Maryland
152,3/7/23,17:16:47,1,1,Matt Clarke,clarkma72,Right,UMBC,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,5,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,75.1336793,0.769882801,-1.982088039,2136.974712,93.55719088,9:00,5.194662132,2.365983609,6.400245812,-48.17967532,4.686046168,-10.29800224,1.98368064,-1.049925177,67.09770572,-7.596222194,-5.369389419,0.509995404,,,,,,,,,,,,4.854617397,1.863644359,-2.189150287,50,5.230960312,4.072248332,-109.2033674,0.137520685,5.822922574,20.43644837,-29.9386815,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,c0e5950a-bd35-11ed-a3a9-e96a3c21ad2a,75.25337935,5.18783413,2.366717209,0.852841095,-1.991527807,67.18334544,1.989662681,-1.05039359,-7.500554074,-5.376490396,0.509860421,-10.1753892,1.842770855,-65.89884623,43.98078872,872.6311289,-1950.68599,40.83488327,-0.025335928,-0.912825959,0.407562093,,,,,,,,,,,,,,,,,0.992446991,1,,,high,high,50.41733351,30.76464783,54.91975419,Tony Krueger,kruegto42,Maryland baltimore county
153,3/7/23,17:16:59,1,2,Matt Clarke,clarkma72,Right,UMBC,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,5,Bottom,0,1,0,Slider,,BallCalled,,,,0,0,,73.28830286,0.629255275,-2.133839756,2303.487263,79.19456738,8:45,5.208237727,2.359960482,,-46.35946535,1.128086404,-12.73502682,1.631428842,-0.889826266,67.01691293,-8.527805251,-5.24435461,0.493152744,,,,,,,,,,,,6.893845443,0.327588485,-2.287385672,50,5.224225638,4.14301706,-107.0458563,0.613826603,7.912281037,20.35047756,-31.79806608,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,c7e6383a-bd35-11ed-a10a-4575cab70cfa,73.38194436,5.200853528,2.359205958,0.72493448,-2.124375772,67.07754069,1.637629744,-0.889058984,-8.424971006,-5.231141409,0.493048048,-12.82070815,-1.622495279,-54.13178075,48.07238892,1349.666045,-1866.669531,58.59229469,0.109845583,-0.810366769,0.575534228,,,,,,,,,,,,,,,,,0.996448147,1,,,high,high,46.73491543,43.70018798,51.91085617,Tony Krueger,kruegto42,Maryland baltimore county
154,3/7/23,17:17:12,1,3,Matt Clarke,clarkma72,Right,UMBC,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,5,Bottom,0,2,0,Four-Seam,,BallCalled,,,,0,0,,82.82768141,0.427532645,-2.485923199,,,,4.374290122,1.296170913,,,,,1.459784339,-1.044031017,76.04463803,-6.925943291,-2.485923199,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,cf4ae80c-bd35-11ed-89cc-c95de03cc180,82.97162167,4.368852748,1.296170913,0.491480074,-2.485923199,76.15055504,1.464126642,-1.044031017,-6.856293598,-2.485923199,0.464612321,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,55.32,Tony Krueger,kruegto42,Maryland baltimore county
155,3/7/23,17:17:24,1,4,Matt Clarke,clarkma72,Right,UMBC,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,5,Bottom,0,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,85.38652166,-0.623530763,-4.789854752,2257.560023,229.6639717,1:45,5.315179862,2.240274223,6.859117179,-26.53330134,11.96036704,10.01134454,1.811085638,-1.3799421,77.79592986,-6.629193,-3.424856534,0.445475987,,,,,,,,,,,,-6.910106019,6.568133329,-1.87197788,50,5.252113766,10.07288497,-123.8681195,-2.152559887,-10.69333536,25.6611645,-22.00991431,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,d6fa31ab-bd35-11ed-9059-c9150e37880d,85.56715864,5.31349234,2.24529854,-0.605129791,-4.846997468,77.93978733,1.812791914,-1.383385806,-6.600807246,-3.480536963,0.445322413,10.54531094,10.47277529,-40.66051602,36.55421677,1712.54785,-1470.971487,75.85835296,-0.491007774,-0.651575804,-0.578238996,,,,,,,,,,,,,,,,,0.99330475,1,,,high,high,57.10118848,-72.74127079,54.46088282,Tony Krueger,kruegto42,Maryland baltimore county
156,3/7/23,17:17:50,2,1,Matt Clarke,clarkma72,Right,UMBC,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,0,0,0,Slider,,StrikeCalled,,,,0,0,,74.2129463,2.757944845,-1.94468814,2237.118485,84.15566336,8:45,4.859573703,3.046536427,,-67.99316135,3.927024131,-17.42072493,2.258627369,-0.388046507,67.63304861,-7.732672631,-4.925400111,0.610375259,,,,,,,,,,,,6.317393515,0.703114408,-2.504534453,50,5.275807179,4.617623096,-106.0442374,1.142112317,7.113459993,20.02210724,-31.38233443,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,e640683d-bd35-11ed-8ea0-c162e269f4e4,74.38779764,4.842907963,3.045936038,2.902498689,-1.940308447,67.74036993,2.269109241,-0.387196835,-7.587329134,-4.912947065,0.61014449,-17.45969072,-0.92699259,-57.47251327,44.47634899,1202.907876,-1886.189746,53.77041424,0.05475233,-0.843133593,0.53490927,,,,,,,,,,,,,,,,,0.996711355,1,,,high,high,49.97133263,24.55289427,64.00850272,Tony Krueger,kruegto42,Maryland baltimore county
157,3/7/23,17:18:09,2,2,Matt Clarke,clarkma72,Right,UMBC,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,73.18303874,0.603096317,-2.833370085,2166.523919,84.09056787,8:45,5.164823025,2.634692589,6.801910498,-49.35234791,2.611295984,-12.65057944,1.657538891,-1.041623395,67.22250168,-8.333667099,-5.271678498,0.520656447,,,,,,,,,,,,6.058864034,1.19098476,-2.404048974,50,5.185034003,5.596023745,-106.3513682,-0.174510432,6.867247476,20.00788529,-30.82416171,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,f1577817-bd35-11ed-8040-d7b339f340c4,73.29111315,5.157044964,2.634283703,0.699388119,-2.828715615,67.29644716,1.66404579,-1.04110467,-8.2289314,-5.26288889,0.520528081,-12.69161719,-0.39411982,-57.4553618,43.91350811,1165.495646,-1826.320287,53.795651,0.055386004,-0.842972593,0.535097746,,,,,,,,,,,,,,,,,0.99480987,1,,,high,high,50.47787576,49.641689,54.5180895,Tony Krueger,kruegto42,Maryland baltimore county
158,3/7/23,17:18:28,2,3,Matt Clarke,clarkma72,Right,UMBC,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,0,1,1,Slider,,StrikeCalled,,,,0,0,,73.22317981,2.824156288,-2.40484713,2185.214007,84.63275074,8:45,4.866626536,3.169998603,,-68.6451391,4.289027864,-17.05900202,2.177619105,-0.586607067,65.85690835,-8.113641551,-5.136750472,0.61466295,,,,,,,,,,,,6.114242498,0.84587812,-2.536818969,50,5.288470029,5.361732284,-104.6610141,1.279321229,6.705034603,19.5333044,-31.24643802,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,fcbba3f8-bd35-11ed-b395-efd382abc889,73.39383582,4.850385301,3.169626904,2.967107233,-2.402432501,65.95777132,2.188490426,-0.585974344,-7.963385382,-5.127321301,0.614433039,-17.07662979,-0.579473953,-57.58938259,43.9286937,1171.238082,-1844.820211,53.59832395,0.050135458,-0.844228622,0.533633272,,,,,,,,,,,,,,,,,0.996162067,1,,,high,high,50.46413848,37.97664311,63.59960429,Tony Krueger,kruegto42,Maryland baltimore county
159,3/7/23,17:18:44,2,4,Matt Clarke,clarkma72,Right,UMBC,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,0,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,74.72013075,1.209091996,-2.170462582,2217.746665,81.3230784,8:45,5.136058484,2.807947286,,-56.15430032,2.346215992,-14.23585355,1.566603537,-0.89486253,67.24930992,-8.506724734,-5.606903978,0.556522039,,,,,,,,,,,,5.804009428,0.849742218,-2.896390634,50,4.976241805,6.373716885,-106.7271891,0.286759414,6.621666979,20.23392513,-31.20459734,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,0648d499-bd36-11ed-93cf-450a1cd48fb3,74.85850976,5.123699276,2.807660597,1.329376347,-2.16829215,67.33317258,1.57483518,-0.894440596,-8.383018183,-5.600022468,0.556378257,-14.25163192,-1.286068373,-58.79575949,46.19447587,1148.993049,-1896.896213,51.80903063,0.078160476,-0.855325923,0.512160625,,,,,,,,,,,,,,,,,0.997111251,1,,,high,high,48.42498126,27.49615897,58.5775159,Tony Krueger,kruegto42,Maryland baltimore county
160,3/7/23,17:19:12,3,1,Matt Clarke,clarkma72,Right,UMBC,Luke Shliger,shliglu42,Left,Maryland,Stretch,5,Bottom,1,0,0,Slider,,BallCalled,,,,0,0,,73.84562535,0.486770063,-0.837782993,2234.345032,93.12601023,9:00,5.099359345,2.864770358,6.704561785,-48.50090687,3.895439077,-10.43799986,1.70601314,0.894704069,66.962609,-8.009234723,-3.420970886,0.520981165,,,,,,,,,,,,5.205638017,1.783101921,-2.99168385,50,4.803212071,2.975518067,-106.3093653,0.717967132,5.919144345,19.3178254,-30.14654832,Maryland,Maryland Baltimore County,shi01,NCAA D1,BIG10,f727c6c8-a198-4f16-a968-f02c2e7b3d7f,1705a205-bd36-11ed-8a4c-655d2a49b124,73.95767243,5.092226446,2.865718732,0.574527054,-0.850092732,67.04166728,1.712121616,0.894120194,-7.910741299,-3.430021212,0.520859604,-10.29450278,1.099548969,-66.69526962,4.102065222,883.9545293,-2052.053146,39.56213192,-0.021574064,-0.918413726,0.395032642,,,,,,,,,,,,,,,,,0.995795588,1,,,high,high,86.30814237,23.53902976,54.61543821,Tony Krueger,kruegto42,Maryland baltimore county
