PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
48,1/29/23,10:34:22,1,3,Ryan Van Buren,vanbury42,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,2,Top,0,2,0,Sinker,,BallCalled,,,,0,0,,88.03094287,-1.71955943,-1.499174995,1928.430063,232.0104834,1:45,5.855801709,2.508802936,6.97898902,-24.93218303,10.81929073,11.84971985,2.727553521,1.885068907,79.8003255,-4.927926835,0.907649243,0.43034672,,,,,,,,,,,,-6.906949661,6.410518139,-2.401273713,50,5.712639766,2.991464148,-128.0634635,-4.603675894,-11.39730536,28.01947815,-21.5959165,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,67bc66e1-9fea-11ed-bf40-e1374ab61aff,88.19629064,5.853865331,2.512398552,-1.696615551,-1.543070468,79.94108747,2.729462474,1.882246958,-4.896507712,0.861662392,0.430210002,12.2501107,9.293185103,9.308099172,12.60430558,1903.038159,311.9106809,98.68328624,-0.607412681,0.16174332,-0.777746059,,,,,,,,,,,,,,,,,0.99712406,1,,,high,high,78.65613,-5.310688454,54.34101098,Luke Shliger,shliglu42,Maryland
49,1/29/23,10:34:35,1,4,Ryan Van Buren,vanbury42,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,2,Top,0,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,88.09768014,-3.09366826,-3.1496969,1856.710988,222.9129357,1:30,5.839562943,2.466246692,7.228995202,-22.97852263,12.26234608,9.820734215,1.47992142,0.516844539,80.52828798,-6.374583408,-0.78108732,0.428387439,,,,,,,,,,,,-6.353261338,7.67772926,-2.245687099,50,5.607470789,6.754814178,-127.9539354,-7.59449854,-10.49049234,27.3918787,-19.49659848,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,6fc2b828-9fea-11ed-8efc-6b5774ec5156,88.2629198,5.838224316,2.469319587,-3.077697321,-3.187702693,80.67067733,1.481343854,0.514430092,-6.350777962,-0.820930928,0.428251676,10.19126279,10.86717875,-0.422445802,18.36922052,1856.660521,-13.68953648,99.9972819,-0.732369286,-0.007373003,-0.680867731,,,,,,,,,,,,,,,,,0.997560516,1,,,high,high,73.46768724,15.2352387,54.0910048,Luke Shliger,shliglu42,Maryland
50,1/29/23,10:34:59,2,1,Ryan Van Buren,vanbury42,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,2,Top,0,0,0,Sinker,,InPlay,,GroundBall,Out,2,0,,88.77524221,-2.957511994,-2.671217864,1891.046739,228.9336746,1:45,5.747567802,2.537266988,7.391484793,-23.53086223,11.11521234,11.02548153,1.070727949,1.006098254,81.14947186,-7.415614094,-0.567311584,0.423641542,,,,,,,,,,,,-6.880008905,7.014233657,-2.358694604,50,5.534322871,5.709655135,-129.0387042,-7.337020637,-11.54615119,28.02136132,-20.40264007,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,7df61c28-9fea-11ed-b046-63d6e6a16c45,88.93748782,5.745918883,2.540603896,-2.93774819,-2.712393862,81.29636251,1.072906377,1.002691588,-7.385717722,-0.613677228,0.423510475,11.39841557,9.725072192,5.36407335,11.69078764,1882.765426,176.7826894,99.56207783,-0.654055387,0.09348404,-0.75064791,,,,,,,,,,,,,,,,,0.996849692,1,,,high,medium,79.47829667,-2.410932501,53.92851521,Luke Shliger,shliglu42,Maryland
51,1/29/23,10:35:29,3,1,Ryan Van Buren,vanbury42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,2,Top,2,0,0,Slider,,BallCalled,,,,0,0,,79.70787687,-1.047033796,-3.814765481,2248.927043,117.2167468,10:00,5.830132204,2.418702202,7.043244735,-37.69668014,4.505034121,-3.277765192,2.230401937,-1.127120145,74.18689375,-6.720893418,-4.132166615,0.474547709,,,,,,,,,,,,1.038068744,2.859652297,-2.131584617,50,5.732361963,7.82827631,-115.8143692,-3.177569484,1.406852362,22.06710628,-28.2984791,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,8fdeaf68-9fea-11ed-bd05-db00ca9feba7,79.83324892,5.82523165,2.421894614,-0.987486637,-3.8544438,74.2890274,2.234468547,-1.129423304,-6.654373451,-4.169343807,0.474423902,-2.873043979,2.587753395,-84.5085714,2.271850926,215.215184,-2238.605653,9.569682784,-0.043767698,-0.995410527,0.085101536,,,,,,,,,,,,,,,,,0.996987179,1,,,high,high,92.04466452,-7.004717565,54.27675526,Luke Shliger,shliglu42,Maryland
52,1/29/23,10:35:43,3,2,Ryan Van Buren,vanbury42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,2,Top,2,1,0,Sinker,,InPlay,,LineDrive,Double,0,0,,89.24791195,-2.218845049,-2.980556342,2003.493203,228.6432654,1:30,5.849242288,2.254484862,7.293796651,-22.80738488,11.60148984,11.4271047,2.236120365,0.635049809,81.02243478,-5.530494604,0.563217691,0.422188848,,,,,,,,,,,,-7.176051789,7.049389778,-2.049960681,50,5.682834257,6.424844484,-129.7412756,-5.693266918,-12.16744297,28.47300911,-20.22136995,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,98432185-9fea-11ed-aecd-c1a223ef3a74,89.41421475,5.847833756,2.258021341,-2.20202632,-3.024309289,81.16371972,2.237595638,0.632274299,-5.50583814,0.517402478,0.4220565,11.8243861,10.22517045,3.2668803,9.802696271,2000.237376,114.1729241,99.83749246,-0.659671489,0.056986929,-0.74939043,,,,,,,,,,,,,,,,,0.997609892,1,,,high,high,81.17757623,4.053665472,54.02620335,Luke Shliger,shliglu42,Maryland
53,1/29/23,10:36:28,4,1,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,2,0,0,Slider,,BallCalled,,,,0,0,,79.1315326,-0.573138793,-2.976887537,2267.417876,103.3416454,9:30,5.815130934,2.466612186,7.040250293,-39.97237636,4.064212364,-4.643633599,2.278831428,-1.10988093,72.82420879,-7.268967618,-4.639487063,0.477615439,,,,,,,,,,,,1.686813748,2.382852418,-2.241721688,50,5.752208938,6.110668215,-115.0878167,-2.23505843,2.256905957,21.84149331,-28.98586487,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,b2ef99cc-9fea-11ed-8fd6-5f31bb7bd325,79.25405491,5.809796142,2.469708552,-0.508737249,-3.015237945,72.92117286,2.283256244,-1.112067269,-7.19744824,-4.674371427,0.477493012,-4.287976237,2.034540413,-82.80845003,5.840894632,283.851018,-2249.5805,12.51869014,-0.028887758,-0.992133176,0.121808283,,,,,,,,,,,,,,,,,0.997051861,1,,,high,high,84.74319978,29.14177486,54.27974971,Luke Shliger,shliglu42,Maryland
54,1/29/23,10:36:52,4,2,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,2,1,0,Slider,,BallCalled,,,,0,0,,77.97662856,-1.683597079,-2.434934336,2229.797343,65.22987171,8:15,5.750590659,2.538179823,7.015260325,-43.18898216,2.205531362,-4.534081289,0.595576706,-0.088631674,72.01107833,-9.758260627,-3.291991965,0.484923472,,,,,,,,,,,,1.778699382,1.684182833,-2.352829713,50,5.602052012,4.94410899,-113.4100228,-4.494253267,2.310671172,21.23375391,-29.98616289,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,c0df914a-9fea-11ed-9891-2bb674e7ec40,78.08564751,5.744412723,2.541745428,-1.608880462,-2.479053678,72.09628646,0.602242891,-0.091809445,-9.669238054,-3.334384149,0.484809046,-4.125398571,0.043323915,-84.25802493,6.320794585,223.0883048,-2218.609429,10.00486907,0.041918275,-0.994982542,0.090843815,,,,,,,,,,,,,,,,,0.979562928,1,,,high,medium,84.31128739,36.36627027,54.30473968,Luke Shliger,shliglu42,Maryland
55,1/29/23,10:37:15,4,3,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,2,2,0,Four-Seam,,Foul,,,,0,0,,87.6399016,-2.011652025,-3.750245754,1905.966584,227.0801197,1:30,5.820510447,2.498277688,7.344610809,-23.84407684,11.78780586,10.69905018,2.23178137,0.40167465,79.62826014,-5.757813349,-0.716582043,0.429626348,,,,,,,,,,,,-7.001641192,7.097602811,-2.242376571,50,5.670154949,8.046059643,-127.3371084,-5.152166456,-11.4453386,27.22531729,-20.57184588,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,cf4fe13a-9fea-11ed-a8d5-134dcef977e3,87.80741597,5.819022125,2.501851349,-1.994146792,-3.793803653,79.768511,2.233323942,0.398956053,-5.731845218,-0.761666073,0.429490033,11.09560449,10.38661159,-5.937436771,11.66230358,1895.741913,-197.1578521,99.46354406,-0.677321872,-0.103442449,-0.728378158,,,,,,,,,,,,,,,,,0.992379294,1,,,high,high,79.50393781,3.516984931,53.97538919,Luke Shliger,shliglu42,Maryland
56,1/29/23,10:37:45,4,4,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,2,2,1,Changeup,,StrikeSwinging,,,,0,0,,80.36926057,-1.093630533,-5.08545435,1983.049603,247.348237,2:15,5.781019368,2.414225103,7.524175045,-34.49007576,7.720094765,14.78228408,2.612149254,-0.644726959,73.53291838,-5.730850747,-1.901249794,0.464835978,,,,,,,,,,,,-9.456250453,4.052318432,-2.122585475,50,4.786254718,9.233762213,-117.3623934,0.717828674,-13.11513633,23.3755857,-26.55377663,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,e0b67182-9fea-11ed-98e4-bbc0122360bb,80.50969908,5.77690229,2.418449994,-1.043924404,-5.136955219,73.64787434,2.615649561,-0.647963256,-5.672962689,-1.954525059,0.464713427,15.25044692,5.793487641,16.52911374,11.80104174,1901.10066,564.1826018,95.86752935,-0.369213873,0.284502516,-0.884725627,,,,,,,,,,,,,,,,,0.997401751,1,,,high,high,79.37905481,2.601346345,53.79582496,Luke Shliger,shliglu42,Maryland
57,1/29/23,10:38:12,4,5,Ryan Van Buren,vanbury42,Right,Maryland,Devin Russell,,Right,Maryland,Stretch,2,Top,2,2,2,Slider,,InPlay,,GroundBall,Out,1,0,,78.22314012,-0.122934103,-2.686889976,2291.711949,81.5838388,8:45,5.805013636,2.496658459,7.098413059,-42.17675468,2.782848984,-5.387727634,2.28759159,-0.881016627,70.28771774,-7.565832445,-4.765124228,0.49393693,80.94644762,-3.88445192,-17.27898672,2248.584511,,,,23.06036417,,-14.52045691,0.184137064,1.805787008,1.675036938,-2.756479389,50,5.34925197,7.461124916,-111.1980223,0.147936565,2.253930585,20.52168564,-30.08331742,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,f14d126b-9fea-11ed-8ad2-8be55f2eb5b2,78.33886086,5.799078761,2.499718336,-0.050390863,-2.725276019,70.37372978,2.292731854,-0.88337609,-7.48248343,-4.802870575,0.493827352,-5.031777136,0.631110375,-81.01693401,4.377447052,357.8337023,-2263.603035,15.61425302,0.022853343,-0.987734534,0.154461045,-23.98785967,77.11575206,-5.48368078,0.519428852,1.974996777,2.236523234,-5.781824935,22.32377424,0.479828129,-1.866002385,-0.017624281,-0.895603358,-0.226658696,0.382779912,,,0.996801746,1,0.975598914,45.18689391,high,high,86.06030095,34.84465215,54.22158694,Luke Shliger,shliglu42,Maryland
58,1/29/23,10:41:31,1,1,Michael Walsh,walshmi46,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,0,0,0,Slider,,StrikeCalled,,,,0,0,,75.02263858,1.970806731,0.396793176,2581.666375,298.718853,4:00,5.52172863,-1.206957268,6.722626859,-56.74612115,-3.252651179,12.62830498,3.006091489,-0.135443482,66.03428294,-7.548744215,2.861437563,0.508259527,,,,,,,,,,,,-6.656500627,-2.434774739,1.16799508,50,5.649663971,-1.094862849,-109.0847054,2.311638253,-7.940375805,20.98346151,-35.07843246,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,67fd13b0-9feb-11ed-be27-57da552c32cc,75.1183045,5.511738045,-1.207521689,2.094230357,0.404469528,66.08386693,3.014713144,-0.134958942,-7.410075079,2.868726517,0.508157129,12.49620021,-6.642256195,57.57274957,24.54493785,1384.362564,2179.114857,53.62282973,0.257664182,0.84407299,-0.470265836,,,,,,,,,,,,,,,,,0.996853704,1,,,high,high,67.90957029,-34.2533233,54.59737314,Devin Russell,,Maryland
59,1/29/23,10:41:46,1,2,Michael Walsh,walshmi46,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,0,0,1,Four-Seam,,BallCalled,,,,0,0,,86.0017878,-1.956910234,2.056961466,2350.166417,164.4759341,11:30,6.068467592,-0.243663652,6.814701403,-23.55504831,15.86456464,-3.089145261,2.558909611,1.08107259,76.54865702,-5.184027251,1.552206168,0.441741338,,,,,,,,,,,,2.122286262,9.005002756,0.083397817,50,5.902268986,-4.404693434,-125.03843,-4.952732897,3.344931455,26.26344661,-17.98128139,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,70c0440f-9feb-11ed-8973-d50728789a35,86.18318645,6.067896013,-0.246043361,-1.950904175,2.08529882,76.70311726,2.559947752,1.082955922,-5.166427582,1.582854088,0.441583444,-3.389924648,14.35323838,44.03395104,94.79515128,1689.600546,1633.564257,71.89280443,-0.692700198,0.695084504,0.192416134,,,,,,,,,,,,,,,,,0.997570708,1,,,high,high,4.685367368,46.08327732,54.5052986,Devin Russell,,Maryland
60,1/29/23,10:42:01,1,3,Michael Walsh,walshmi46,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,0,1,1,Slider,,BallCalled,,,,0,0,,75.66627185,-1.03296872,2.23412889,2829.906846,311.214673,4:15,5.467688058,-0.877030889,6.906685789,-53.83097089,-4.96500183,12.20306674,0.025482218,2.207432601,69.55745302,-11.09563317,4.546582714,0.503123705,,,,,,,,,,,,-5.938852133,-2.376735245,0.698439804,50,5.359750439,-4.612282642,-109.9948162,-3.401201709,-7.17557891,22.02089024,-35.04572427,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,795f6985-9feb-11ed-9e16-598e874b324e,75.74740467,5.457146043,-0.878422825,-0.902671291,2.252166051,69.60201678,0.036617859,2.208486904,-10.94987653,4.560002506,0.503030825,12.03190929,-8.204187927,60.23878309,35.85160661,1404.727427,2456.646822,49.6386455,0.327060163,0.868101657,-0.373404824,,,,,,,,,,,,,,,,,0.993881892,1,,,high,medium,57.73354238,-54.37499145,54.41331421,Devin Russell,,Maryland
61,1/29/23,10:42:19,1,4,Michael Walsh,walshmi46,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,0,2,1,Slider,,BallCalled,,,,0,0,,73.5721257,-0.032594964,1.488841413,2656.813864,301.3678534,4:00,5.46414674,-0.88708316,7.060326509,-53.95793937,-2.762745499,12.15941191,1.168258854,2.413181864,67.20675354,-9.401619383,5.529563995,0.517837279,,,,,,,,,,,,-5.597542853,-1.330653375,1.340155973,50,5.016764101,-6.334198265,-106.489444,-0.001173425,-6.352365955,20.28521496,-33.68414025,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,841b4abd-9feb-11ed-b4ac-1f9170fb488d,73.65873433,5.453738444,-0.888463452,0.093240921,1.506386129,67.25687791,1.176323573,2.414018821,-9.273308274,5.542468228,0.517743516,11.9932728,-5.946939818,62.26527644,21.12644548,1236.424147,2351.577181,46.5378536,0.242243793,0.885111755,-0.397360197,,,,,,,,,,,,,,,,,0.996823321,1,,,high,high,70.9861992,-54.47157507,54.25967349,Devin Russell,,Maryland
62,1/29/23,10:42:44,1,5,Michael Walsh,walshmi46,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,0,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,85.70847852,-0.858297945,1.913205798,2338.754282,172.561339,11:45,6.020516826,-0.153550678,6.986570309,-22.98829341,16.02275654,-1.332183018,3.543573033,1.354639502,76.60243181,-4.176379408,2.335157122,0.44170079,,,,,,,,,,,,1.168356452,8.79432009,0.009365363,50,5.944296417,-4.132926575,-124.7093498,-2.520036889,1.830002544,26.34966876,-18.39946213,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,931aee47-9feb-11ed-abc9-d92de734d75d,85.8893891,6.020000883,-0.155334468,-0.852857995,1.934994044,76.75916819,3.544517741,1.356064626,-4.160255723,2.358347849,0.441542847,-1.561948285,14.51155564,44.70379716,83.70593788,1662.276274,1645.177552,71.07528514,-0.704771177,0.703441813,0.09201741,,,,,,,,,,,,,,,,,0.997107462,1,,,high,high,14.6649498,13.27400224,54.33342969,Devin Russell,,Maryland
63,1/29/23,10:43:13,2,1,Michael Walsh,walshmi46,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,85.77406202,-2.842377277,1.94294656,2318.485547,167.5259978,11:30,5.935451179,-0.337303916,7.006078191,-23.75029963,15.46116768,-1.892998992,1.477695615,1.013689702,76.7245875,-6.538259062,1.666068615,0.441341098,,,,,,,,,,,,1.501324341,9.099802207,0.191836098,50,5.709739477,-4.178801218,-124.6814359,-6.855508559,2.354721251,25.91760171,-17.90165218,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,a446d2cc-9feb-11ed-8780-c307150474f1,85.94821494,5.934694785,-0.339339836,-2.833905459,1.9678039,76.87384639,1.478884714,1.015336751,-6.518360845,1.692821557,0.441188556,-2.155487301,13.98504002,46.15652318,86.25210853,1605.993262,1672.172501,69.26906509,-0.676339075,0.721234818,0.149618825,,,,,,,,,,,,,,,,,0.997858868,1,,,high,high,12.37346339,-41.34646508,54.31392181,Devin Russell,,Maryland
64,1/29/23,10:43:29,2,2,Michael Walsh,walshmi46,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,0,1,0,Slider,,BallCalled,,,,0,0,,73.22708498,0.81294767,-0.045295495,2720.211399,304.5702218,4:15,5.396858134,-0.841247438,6.866783997,-61.02097375,-5.869817255,14.72265782,1.499921998,0.423243219,65.09625039,-9.603121783,3.373442619,0.520003511,,,,,,,,,,,,-7.971212221,-3.589116553,0.836957349,50,5.428892129,-0.290974616,-106.5247686,0.014975373,-9.027639263,20.75456272,-36.23883279,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,adae4140-9feb-11ed-84f4-47698079e118,73.3048668,5.384731303,-0.840793062,0.959880782,-0.050233299,65.12427792,1.509767015,0.422902511,-9.447497635,3.367436361,0.51991451,14.73174926,-9.717436307,49.10503377,34.10919622,1780.852763,2056.237703,65.46743992,0.371472638,0.755910994,-0.539079445,,,,,,,,,,,,,,,,,0.996715341,1,,,high,high,59.30171036,-34.92554012,54.453216,Devin Russell,,Maryland
65,1/29/23,10:43:49,2,3,Michael Walsh,walshmi46,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,0,2,0,Four-Seam,,BallCalled,,,,0,0,,84.27241169,-2.78714649,0.079574439,2248.167808,165.5048694,11:30,5.985416436,-0.100034476,6.992638995,-24.33284827,16.03000055,-2.765713241,1.558679618,-0.657190278,75.59839981,-6.59812749,-0.607149356,0.449161438,,,,,,,,,,,,1.44742166,9.439084763,0.09535955,50,5.762926641,-0.094324227,-122.5675117,-6.638957735,2.192573366,25.17755486,-17.87559985,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,b9a41e21-9feb-11ed-88f2-93b05ace96b4,84.44636917,5.984685304,-0.102198581,-2.779104398,0.106094967,75.74741144,1.559869186,-0.655449435,-6.578242202,-0.578769791,0.449003724,-3.041695051,14.49006587,39.03898284,92.0820103,1746.191508,1416.006254,77.67176015,-0.751993838,0.629849004,0.194410647,,,,,,,,,,,,,,,,,0.997454582,1,,,high,high,7.126857177,-1.745802749,54.32736101,Devin Russell,,Maryland
66,1/29/23,10:44:06,2,4,Michael Walsh,walshmi46,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,0,3,0,Four-Seam,,StrikeCalled,,,,0,0,,83.95717555,-2.190092705,1.262091289,2365.812586,165.5846775,11:30,5.892186745,-0.207020633,7.112232091,-23.21933107,16.3208869,-2.871299988,2.134405298,1.093891326,76.076369,-5.632214915,1.431381435,0.449789445,,,,,,,,,,,,1.831194414,9.480499856,0.115614755,50,5.720109684,-2.61569396,-122.1552341,-5.320667151,2.753937335,25.11814382,-17.91630486,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,c41ae2dc-9feb-11ed-a769-81a5ab977c97,84.13272401,5.891600974,-0.209296118,-2.183705199,1.28999896,76.22857174,2.135360351,1.095655262,-5.615931684,1.460177698,0.449629877,-3.152726453,14.82471784,41.53674758,79.26994191,1770.883068,1568.770968,74.85305803,-0.724964307,0.663100272,0.186345868,,,,,,,,,,,,,,,,,0.997993128,1,,,high,high,18.65725991,-44.85813203,54.20776791,Devin Russell,,Maryland
67,1/29/23,10:44:22,2,5,Michael Walsh,walshmi46,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,0,3,1,Four-Seam,,InPlay,,GroundBall,Out,2,0,,84.97685421,-2.402282741,0.348661238,2397.926589,168.6939738,11:30,5.995785359,-0.254649089,7.018403621,-21.86743672,16.39504166,-1.944544698,2.147002156,-0.045534698,77.02755617,-5.830431726,0.190089375,0.445202989,,,,,,,,,,,,1.16336567,9.652279967,0.229455005,50,5.804269201,-0.695632698,-123.6280759,-5.824078105,1.791836895,25.75251962,-17.307433,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,cdc10dab-9feb-11ed-814c-b3c4b0d8f5e0,85.15359296,5.995369632,-0.256614945,-2.398032501,0.372842881,77.18115427,2.147829113,-0.044006078,-5.816267563,0.215169235,0.445045343,-2.165807221,14.98614831,40.31201823,92.74873118,1828.497292,1551.337997,76.25326397,-0.747734965,0.646949746,0.149493977,,,,,,,,,,,,,,,,,0.996205773,1,,,high,high,6.525936106,-14.33049038,54.30159638,Devin Russell,,Maryland
68,1/29/23,10:45:01,3,1,Michael Walsh,walshmi46,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,86.68122299,-1.899355078,0.263198594,2382.541426,167.539868,11:30,6.09382523,-0.101808878,6.978058102,-20.01463547,16.82347652,-2.642602042,2.78576501,-0.082911809,77.68935445,-5.017200362,-0.136999287,0.436837793,,,,,,,,,,,,1.51850483,9.733324086,0.083220697,50,5.939554408,-0.500264537,-126.1339271,-4.782451128,2.432232923,27.03910808,-16.58390405,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,e515ac23-9feb-11ed-bd8f-25e52f478714,86.86248003,6.09382349,-0.103673399,-1.900180274,0.286251383,77.84778892,2.78631812,-0.081385371,-5.007531812,-0.112160905,0.43668206,-2.853356254,15.47861963,34.42249719,95.58087134,1965.338403,1346.829095,82.48915973,-0.80546241,0.565290945,0.177978798,,,,,,,,,,,,,,,,,0.997166646,1,,,high,high,3.976756884,0.799586304,54.3419419,Devin Russell,,Maryland
69,1/29/23,10:45:19,3,2,Michael Walsh,walshmi46,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,0,1,Slider,,BallCalled,,,,0,0,,74.46225919,2.1467492,-1.073255615,2679.893081,300.8589617,4:00,5.58727434,-0.932336684,6.779592734,-55.943274,-4.00441287,11.86216696,3.299704953,-0.784463705,66.8924878,-7.300435649,1.458124884,0.511387243,,,,,,,,,,,,-6.841211844,-2.906346082,1.010709954,50,5.727115953,1.708014481,-108.2604317,2.604083979,-8.046973208,20.4694437,-35.59263822,Maryland,Maryland,shi01,NCAA D1,BIG10,23fe2c14-0070-45e3-ba92-b41c14354c8e,ef543f85-9feb-11ed-a7ec-d7e8e6f52cfd,74.55360581,5.576997975,-0.933554099,2.27511203,-1.057218883,66.94268985,3.308405394,-0.7835591,-7.16085041,1.472149726,0.511289157,11.66276787,-7.257145481,60.04961262,52.45551225,1337.936379,2322.014894,49.924991,0.256078523,0.866458036,-0.428572354,,,,,,,,,,,,,,,,,0.997661059,1,,,high,high,42.78999666,8.904389127,54.54040727,Devin Russell,,Maryland
