PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
104,2/11/23,13:07:13,6,2,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Bottom,2,0,1,Curveball,,StrikeSwinging,,,,0,0,,71.64430523,0.981638137,0.218828131,2120.28192,318.6443733,4:30,5.88527447,-0.798018798,6.246456761,-62.69813844,-6.967257187,10.14490524,1.654811976,-0.006618366,65.67432775,-10.40858893,1.474225476,0.537238454,,,,,,,,,,,,-5.476077147,-4.132602545,0.487770486,50,5.781461741,0.468316907,-104.1111034,0.514786817,-5.945375614,19.24427976,-36.66081515,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,e93845ab-aa36-11ed-bf60-71db756e8bb9,71.72200481,5.87337645,-0.799455657,1.125727805,0.236821865,65.70505264,1.664243592,-0.005720947,-10.26064271,1.488291856,0.537154508,9.973880097,-10.54015585,51.72128453,58.29200116,1313.48804,1664.435216,61.948745,0.46500153,0.78500656,-0.409314399,,,,,,,,,,,,,,,,,0.974554661,1,,,high,high,37.53728012,25.75653106,55.07354324,Luke Shliger,shliglu42,Maryland
105,2/11/23,13:07:34,6,3,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Bottom,2,0,2,Four-Seam,,InPlay,,FlyBall,Out,1,0,,91.2002678,-2.0178698,1.937695261,1994.05319,152.5591187,11:00,5.966520822,-0.415255138,6.022539571,-21.2102141,15.41539082,-6.865424929,2.452148548,-0.814915199,80.47870214,-5.063858875,-1.655314361,0.435575983,83.86307532,42.82559262,27.30389272,,51.13457938,97.39227275,75.82486388,302.4332527,,27.44838069,4.58854209,3.507393373,8.458743669,-0.07019545,50,5.155946274,1.089731233,-128.7129312,-3.285348046,5.845387282,28.35058742,-18.07679062,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,f7976c33-aa36-11ed-9a00-adf8e3d5a791,91.39119003,5.966321453,-0.417849249,-2.016180119,1.968351767,80.63952806,2.45293861,-0.812835131,-5.050659505,-1.621871079,0.435432502,-7.186466711,13.98182013,15.49548454,92.673372,1921.572369,532.7361044,96.36515105,-0.855227996,0.267162434,0.444082547,28.21404814,54.65460564,57.00751681,0.851672923,-0.018380805,2.322347898,139.4063943,268.3872753,,,,,,,,,0.981830396,1,,42.64425157,high,high,6.59437044,46.65293056,55.29746043,Luke Shliger,shliglu42,Maryland
106,2/11/23,13:10:05,1,1,Nick Dean,dean-ni43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,4,Top,0,0,0,Changeup,,BallCalled,,,,0,0,,79.91135081,-3.804525837,-3.290522742,1792.846206,225.1106626,1:30,6.436572016,1.700767619,7.52842806,-29.98413234,12.62943175,10.79237997,0.895456819,0.192512545,72.6941442,-8.365466255,-0.467368124,0.4728382,,,,,,,,,,,,-6.715372059,7.804380313,-1.442796285,50,5.619152594,4.821849235,-115.3210532,-5.956705315,-9.001910759,22.36234589,-21.71233064,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,50073beb-aa37-11ed-bcd6-efdd17d49cdd,80.06025274,6.434165357,1.703959207,-3.775414762,-3.330175838,72.81870945,0.897887239,0.189953147,-8.325801018,-0.50917399,0.472698,11.15145566,10.9151248,4.086831124,93.82594238,1788.287338,127.772906,99.74571895,-0.703945176,0.071268191,-0.706669678,,,,,,,,,,,,,,,,,0.99646458,1,,,high,high,5.556353004,59.45895747,53.79157194,James Heffley,hefflja42,Maryland
107,2/11/23,13:10:18,1,2,Nick Dean,dean-ni43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,4,Top,0,1,0,Four-Seam,,InPlay,,LineDrive,HomeRun,0,1,,88.75974132,-2.261297529,-2.721122007,2180.43672,211.5239268,1:00,6.398152226,1.814166129,7.41481252,-19.50304433,15.39056244,8.410895188,3.313336769,0.022404074,80.2935142,-4.144949939,-1.289343422,0.423491651,103.7956183,24.36336036,-30.38047128,2322.904377,,,,381.1434398,,-40.85584034,4.240648183,-5.462293162,9.191317094,-1.632114078,50,6.235645746,5.899168877,-129.0798085,-5.64176108,-9.163483575,28.29169242,-16.75479604,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,5818ba40-aa37-11ed-9dcf-4fbfca1fbc52,88.93658685,6.39798403,1.816925384,-2.259840056,-2.754985937,80.44909345,3.313881943,0.020213205,-4.135437695,-1.325056823,0.423350362,8.739602389,14.07551387,-1.401965384,86.51256984,2179.784009,-53.34759076,99.97006511,-0.852166722,-0.024466471,-0.522698067,-47.81889465,81.5690187,42.81797391,-0.386315983,2.446002178,3.629470158,-249.3280528,288.2808418,-71.9682244,-15.29810959,0.742091575,0.703262205,-0.040791247,0.709759358,,,0.994383143,1,0.990030391,59.57329559,high,high,12.13889897,87.07079152,53.90518748,James Heffley,hefflja42,Maryland
108,2/11/23,13:10:59,2,1,Nick Dean,dean-ni43,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,4,Top,0,0,0,Changeup,,BallCalled,,,,0,0,,82.77391042,-0.057344667,-0.146653808,1665.328208,225.0032732,1:30,6.406891717,1.78186799,7.394063694,-30.33933748,11.9498392,10.00185043,3.902631745,1.042525481,73.05121131,-4.995989135,0.304357502,0.453674583,,,,,,,,,,,,-5.46520942,6.444907784,-1.775992955,50,6.390974679,0.051396351,-120.5918148,-0.859614366,-7.992870312,24.94806307,-22.74837014,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,704ed1b0-aa37-11ed-9f0b-b3e18a328d20,82.93541614,6.404808084,1.784759141,-0.032019592,-0.182926578,73.18516822,3.905018296,1.040161964,-4.956199464,0.265383765,0.453523421,10.36082764,10.10667692,5.332302192,77.84790399,1658.121439,154.7621859,99.56724632,-0.704006528,0.092931943,-0.704086971,,,,,,,,,,,,,,,,,0.996504274,1,,,high,high,19.93697415,-42.18219371,53.92593631,James Heffley,hefflja42,Maryland
109,2/11/23,13:11:13,2,2,Nick Dean,dean-ni43,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,4,Top,0,1,0,Four-Seam,,InPlay,,LineDrive,Out,1,0,,89.50699671,-2.16319476,-3.232240747,2155.972327,204.0799473,12:45,6.257067001,2.430216577,,-18.95429379,17.05460647,6.803329548,2.638217357,-0.046931029,81.33727356,-5.678081134,-1.966993673,0.431893285,101.5377778,21.17824388,6.242337381,2360.366494,,,,387.1394338,,1.405745593,4.408622507,-4.53266452,9.616576216,-2.134838854,50,6.041699462,7.082733816,-129.8094223,-5.602058088,-7.69172167,28.56097034,-15.85516533,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,7934ed33-aa37-11ed-b172-79b6fb14408d,89.70269087,6.257240996,2.432553228,-2.165973764,-3.260464267,81.5015582,2.638558511,-0.04873981,-5.671948227,-1.995782039,0.431754663,7.07323854,15.75282639,-2.649501122,59.94017677,2153.667604,-99.66206236,99.89310053,-0.912001064,-0.04622604,-0.407574795,10.29493105,94.11865443,36.6826064,0.068431599,0.071336902,2.490396989,9.497470133,387.0229183,-24.78131809,73.94308612,1.361643711,0.920007753,-0.206189009,0.333274401,,,0.993605148,0,0.997535457,58.90114035,medium,high,36.05385204,-38.32246239,55.32,James Heffley,hefflja42,Maryland
110,2/11/23,13:11:43,3,1,Nick Dean,dean-ni43,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,4,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,78.38975206,-1.027070414,-1.524948744,,,,6.423081753,1.837157534,7.326198353,,,,2.008755868,0.263316531,72.37085536,-8.523288345,-1.601474573,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,8aa951a3-aa37-11ed-8f36-7d13c9de0ef1,78.50956561,6.417656934,1.837157534,-0.961412372,-1.524948744,72.46126907,2.013319519,0.263316531,-8.449716489,-1.601474573,0.478170429,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.99380165,James Heffley,hefflja42,Maryland
111,2/11/23,13:11:56,3,2,Nick Dean,dean-ni43,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,4,Top,1,0,1,Slider,,StrikeCalled,,,,0,0,,80.27648124,0.007055952,-0.395841883,2196.892839,145.1448125,10:45,6.488730244,1.763576932,7.063416515,-37.63999636,4.935542386,-3.2752582,2.837664268,-0.351999161,71.36470633,-7.723014401,-3.305440551,0.469625422,,,,,,,,,,,,1.678307423,2.694444767,-1.732540103,50,6.470536899,0.897639326,-116.9294148,-1.017498683,2.321473483,22.23483209,-28.44703152,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,925e7851-aa37-11ed-9c4a-1d10410357ed,80.40696127,6.484216203,1.766668884,0.062768208,-0.4349895,71.46532267,2.8418631,-0.354373345,-7.655191524,-3.343477525,0.469497892,-2.913846528,3.07748033,-81.53972901,74.39328678,323.2147338,-2172.986512,14.71235774,-0.120729477,-0.989118119,0.084081748,,,,,,,,,,,,,,,,,0.996511165,1,,,high,high,23.04614616,-83.1593231,54.25658348,James Heffley,hefflja42,Maryland
112,2/11/23,13:12:15,3,3,Nick Dean,dean-ni43,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,4,Top,1,0,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,82.45029625,-2.098192923,-1.448317267,2143.206244,160.3972359,11:15,6.381014156,1.728960762,7.243942085,-36.78877251,6.124839409,-3.115976238,1.248139126,-1.086106875,73.70419463,-9.071749537,-3.897342634,0.471486277,,,,,,,,,,,,0.780944802,3.980719159,-1.979474051,50,6.139784665,6.790810255,-116.1056663,-5.369073867,1.064621598,22.00517643,-26.74734134,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,9d360b30-aa37-11ed-b09c-214516bc62d4,82.58141574,6.376773306,1.731773121,-2.046850591,-1.483240696,73.80594665,1.251985643,-1.088236045,-9.009813739,-3.931553522,0.471368826,-2.748593738,4.239403585,-82.30367851,19.33211273,287.0236437,-2123.899817,13.39225492,-0.126160568,-0.990991802,0.044930616,,,,,,,,,,,,,,,,,0.994539239,1,,,high,high,107.398892,24.34802837,54.07605792,James Heffley,hefflja42,Maryland
113,2/11/23,13:12:40,4,1,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,83.65542731,-2.9306298,-2.237694574,1706.020704,222.5383755,1:30,6.48653491,1.539155508,7.48847833,-29.25918296,12.04751199,9.738639691,1.409567993,-0.635919661,74.33978377,-8.015120662,-1.135710833,0.448423033,,,,,,,,,,,,-5.93441519,7.357939477,-1.393327022,50,6.279168423,4.506270671,-121.6631568,-6.938202508,-8.858862138,24.76979198,-21.19015827,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,ac88d74a-aa37-11ed-8c67-d76e6396bddf,83.80956691,6.484398381,1.541620928,-2.904766701,-2.268351846,74.46608604,1.411936756,-0.637914542,-7.976095801,-1.168571372,0.448281943,10.03637687,10.34659357,15.92852361,63.98608751,1640.517705,468.1968616,96.16048043,-0.708534148,0.274437972,-0.650125496,,,,,,,,,,,,,,,,,0.942907232,1,,,high,high,32.41252483,-26.05599765,53.83152167,James Heffley,hefflja42,Maryland
114,2/11/23,13:12:54,4,2,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,1,0,Four-Seam,,BallCalled,,,,0,0,,91.41989566,-0.992826711,-1.665623136,2190.134204,207.3837327,1:00,6.40587993,1.969005645,7.278054371,-18.64384682,15.92154082,7.287720478,4.129792561,-0.13340803,80.79264593,-3.503067437,-1.239171367,0.411956016,,,,,,,,,,,,-4.423629409,8.865496721,-1.854674789,50,6.328058853,3.658250193,-133.0857916,-2.819134021,-7.879258074,30.39579261,-16.38304854,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,b4de3c00-aa37-11ed-9af5-079f5e815469,91.60659496,6.406142562,1.971553416,-0.996726753,-1.696597709,80.95294182,4.130113416,-0.135420202,-3.497129594,-1.272231969,0.411814018,7.594920006,14.6326108,-8.790927506,43.06088211,2164.405807,-334.7167974,98.82525934,-0.877514945,-0.152829355,-0.454544508,,,,,,,,,,,,,,,,,0.991373001,1,,,high,high,51.24522244,71.35430582,54.04194563,James Heffley,hefflja42,Maryland
115,2/11/23,13:13:10,4,3,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,2,0,Slider,,StrikeSwinging,,,,0,0,,79.07142323,-2.246009123,-2.284584021,2181.116298,171.3325657,11:45,6.368001302,1.86303773,7.30940404,-36.382526,7.224427243,-2.76289197,1.32121179,-0.288967641,72.99154408,-8.81140325,-2.47130865,0.4746151,,,,,,,,,,,,0.931196374,4.481586214,-1.596784834,50,6.004108621,4.011758892,-115.1862915,-4.891425149,1.249906774,21.58140078,-26.15859987,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,be71bcd9-aa37-11ed-bf59-13abfd7f8533,79.2034092,6.36397865,1.866058985,-2.196408083,-2.322737279,73.09674109,1.324858167,-0.291172952,-8.751979322,-2.507238659,0.474492705,-2.41245722,5.384614193,-78.80455274,71.50338806,423.47767,-2139.610938,19.41563916,-0.191939067,-0.980970589,0.029259166,,,,,,,,,,,,,,,,,0.980526549,1,,,high,high,25.64702801,86.85266483,54.01059596,James Heffley,hefflja42,Maryland
116,2/11/23,13:13:26,4,4,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,2,1,Curveball,,BallCalled,,,,0,0,,73.20335366,1.599935412,0.758896207,2266.033683,23.17036934,6:45,6.491708906,1.563730073,7.1068577,-67.350159,-13.19062591,-7.507959996,2.367120294,1.802712066,65.48574329,-10.65684561,-0.002325609,0.518141291,,,,,,,,,,,,4.338383026,-7.702454994,-1.615943105,50,6.578101203,-1.228161944,-106.4894825,1.38644163,4.90508064,20.91229188,-40.88263125,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,c825761e-aa37-11ed-be30-e5ecb1025da4,73.26499466,6.478779761,1.564414681,1.760698543,0.750110244,65.49054295,2.377550692,1.80221968,-10.4909877,-0.010225837,0.518076501,-7.409684493,-17.13589982,-31.79386765,27.78392029,1926.013256,-1193.893458,84.99490854,0.781391295,-0.526864833,0.334426512,,,,,,,,,,,,,,,,,0.994280044,1,,,high,high,64.99449233,64.86528821,54.2131423,James Heffley,hefflja42,Maryland
117,2/11/23,13:13:42,4,5,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,3,1,Four-Seam,,Foul,,,,0,0,,90.6229233,-3.317048338,-1.986685373,2209.482223,206.5823168,1:00,6.40052449,1.945830234,7.316453921,-17.3412498,16.01070492,7.164378857,2.119462306,0.650555419,80.99217678,-6.339788023,-0.576415674,0.415654196,,,,,,,,,,,,-4.536157138,9.80959935,-1.810125668,50,6.160671681,4.359858391,-131.7227973,-8.145747163,-7.928703714,29.32856369,-15.02794895,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,d142614f-aa37-11ed-b3b3-ad55a0cf3bbe,90.80282816,6.400704932,1.948234441,-3.319900134,-2.015781007,81.14515439,2.119827519,0.648677416,-6.333249712,-0.60705816,0.415515002,7.428194457,14.84621595,-1.90637069,96.28077396,2208.259326,-73.50131366,99.94465232,-0.893797416,-0.033266307,-0.447235432,,,,,,,,,,,,,,,,,0.98833653,1,,,high,high,3.346415233,-31.14127229,54.00354608,James Heffley,hefflja42,Maryland
118,2/11/23,13:14:05,4,6,Nick Dean,dean-ni43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,4,Top,2,3,2,Slider,,BallCalled,Walk,,,0,0,,80.09060371,0.953510451,-1.98318895,2141.856858,121.8414406,10:00,6.501517261,1.581418509,7.123459588,-38.13110789,4.632705449,-3.914285844,3.936689561,-0.743370664,72.88142014,-6.364078892,-3.154121676,0.474332609,,,,,,,,,,,,1.504944657,2.413520875,-1.622443316,50,6.353206697,4.953186818,-115.6781043,0.818797886,2.035753905,21.9202388,-28.90925541,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,df43a5f0-aa37-11ed-837a-4543d7152352,80.22186054,6.496831398,1.584212337,1.011309273,-2.01851681,72.98376708,3.940934652,-0.745408464,-6.295487554,-3.186638597,0.474215026,-3.587676939,2.722694587,-81.02585202,73.95403471,334.1056571,-2115.638015,15.59887888,-0.082295062,-0.987758826,0.132514244,,,,,,,,,,,,,,,,,0.992079947,1,,,high,high,23.44146415,-87.96403388,54.19654041,James Heffley,hefflja42,Maryland
119,2/11/23,13:14:33,5,1,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,0,0,Four-Seam,,BallCalled,,,,0,0,,92.7563651,-1.255946635,-0.46272856,2155.786291,203.860932,12:45,6.306280091,1.96465348,7.297951304,-16.17936017,15.60172013,6.151067536,4.017005017,1.295104546,82.31334644,-3.467824624,0.625578802,0.405747498,,,,,,,,,,,,-3.531866335,8.982893009,-1.934911809,50,6.210886703,0.906132025,-135.0760297,-3.447536177,-6.480115745,31.32506192,-15.69262563,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,efa29082-aa37-11ed-836e-d7eb1283bf70,92.94339139,6.306670445,1.966785987,-1.26142375,-0.488985781,82.47546953,4.017183791,1.293379179,-3.464319879,0.597367744,0.405609092,6.389217243,14.45997276,-6.231437382,81.04856282,2143.04895,-233.9994283,99.40915565,-0.909126546,-0.108544817,-0.402128022,,,,,,,,,,,,,,,,,0.998078505,1,,,high,high,17.05610875,44.15348923,54.0220487,James Heffley,hefflja42,Maryland
120,2/11/23,13:14:50,5,2,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,1,0,Four-Seam,,BallCalled,,,,0,0,,91.80988857,-1.554330366,-1.107882852,2127.488473,206.2173047,12:45,6.377385588,1.7728402,7.317847916,-19.18041266,15.88660416,6.914155848,3.700695647,-0.220464037,80.21171147,-3.915338608,-1.294614343,0.409789221,,,,,,,,,,,,-4.021303923,8.928446729,-1.698399478,50,6.261220531,2.386881093,-133.6686627,-4.133601395,-7.228961294,30.53552709,-16.12368457,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,f9d48d30-aa37-11ed-bd82-67ef2c2e51a5,91.9939493,6.377585625,1.775155212,-1.557391744,-1.136310782,80.37026142,3.701122428,-0.222357158,-3.907735967,-1.325449481,0.409649717,7.199526434,14.57861935,-6.872703112,67.28802704,2112.201329,-254.5834748,99.28144648,-0.89067866,-0.119663856,-0.438602424,,,,,,,,,,,,,,,,,0.997254712,1,,,high,high,29.44086962,-25.796487,54.00215208,James Heffley,hefflja42,Maryland
121,2/11/23,13:15:09,5,3,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,2,0,Four-Seam,,Foul,,,,0,0,,91.32101548,-1.824357787,-0.354186351,2108.079884,207.5355742,1:00,6.382451433,1.914786367,7.343342896,-19.58301079,15.63885308,7.176001894,3.277435261,0.72270177,80.05680739,-4.600990664,-0.179175203,0.411770989,83.85143721,76.70863858,39.41910281,,69.16352275,85.53599897,108.5550606,133.6086433,,39.04000918,6.454654456,-3.956562223,8.905197975,-1.89324668,50,6.248101873,0.617771188,-132.9661044,-4.750847349,-7.037695301,30.22708996,-16.33401816,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,051a82bd-aa38-11ed-8f8e-1fca569b53c8,91.50433242,6.382519329,1.917250297,-1.825907397,-0.384002721,80.21196223,3.277962574,0.720753654,-4.591764363,-0.211037312,0.411630247,7.472735186,14.31484194,-6.437001784,73.67266436,2094.789969,-236.3382866,99.36957249,-0.881133817,-0.112110688,-0.459384795,12.24110877,14.89244366,81.6053546,-0.701167381,1.050964058,3.801879502,84.1551292,103.774678,,,,,,,,,0.979242208,1,,37.27486095,high,high,23.69469876,-7.101329371,53.9766571,James Heffley,hefflja42,Maryland
122,2/11/23,13:15:51,5,4,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,2,1,Slider,,BallCalled,,,,0,0,,80.85889119,-2.519240992,-2.240760219,2170.596369,150.7509053,11:00,6.317217192,1.68354126,7.354804066,-35.33855384,6.318568995,-4.068323184,0.995403895,-1.184961039,73.6351246,-9.199795867,-4.133968143,0.471119121,,,,,,,,,,,,1.313187789,4.478734972,-2.003348106,50,6.0504649,6.904974363,-115.9945968,-5.866383685,1.785483562,22.109756,-26.08451103,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,1e4aefe3-aa38-11ed-b402-79daa70fbf44,80.99007371,6.312915864,1.686025022,-2.467662215,-2.271278767,73.73855164,0.999151463,-1.186702428,-9.139281523,-4.161983658,0.471001364,-3.787442234,4.509102411,-79.45059762,69.9348727,397.399819,-2133.907679,18.30832414,-0.159740811,-0.983097415,0.089455837,,,,,,,,,,,,,,,,,0.997649549,1,,,high,high,27.05864561,-77.99815626,53.96519593,James Heffley,hefflja42,Maryland
123,2/11/23,13:16:11,5,5,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,3,1,Four-Seam,,Foul,,,,0,0,,89.59335055,-3.391007295,-2.31628468,2147.774361,205.9491905,12:45,6.404775798,1.794410298,7.349153062,-18.20237993,15.88560288,7.037645267,2.245505412,0.251537082,79.53480095,-5.742247941,-0.505133843,0.420215602,98.56991637,24.48629768,-32.50266263,2709.958386,,,,336.0671849,,-44.60531499,3.762151054,-4.564812863,9.768757477,-1.63686297,50,6.161359832,5.064447338,-130.1980858,-8.243227562,-7.797890975,28.56417206,-15.48646391,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,2a672400-aa38-11ed-a69e-ff077665e522,89.76943363,6.40475647,1.796585179,-3.391426892,-2.34305199,79.68678331,2.246043141,0.249782815,-5.732914676,-0.533733696,0.420076561,7.280314542,14.68532331,3.021692077,92.45945218,2144.788201,113.217847,99.86096489,-0.897932258,0.052714032,-0.436965548,-48.20175119,75.65383497,40.85482651,-0.391133961,1.791764281,2.364631847,-235.9927963,239.2666982,-60.93690254,-36.3812126,0.407541258,0.539076674,-0.131590453,0.831913633,,,0.997666645,1,0.997113984,55.5799402,high,high,6.78604825,23.09027929,53.97084694,James Heffley,hefflja42,Maryland
124,2/11/23,13:17:01,5,6,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,3,2,Changeup,,Foul,,,,0,0,,83.33468023,-2.175240534,-2.441697887,1656.777199,220.5582271,1:15,6.353146501,1.880747906,7.628846812,-28.44188131,12.41736118,9.084599739,2.145796308,-0.040603109,74.35840006,-6.930025213,-1.222818286,0.448711368,,,,,,,,,,,,-5.691302572,7.400856783,-1.726753979,50,6.202628338,4.947204766,-121.2778995,-5.282295855,-8.441539005,24.63106842,-21.19683999,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,486d9659-aa38-11ed-a46f-c90115de11ac,83.49377846,6.351195269,1.883424442,-2.15203183,-2.474586878,74.48962826,2.14794495,-0.042726934,-6.894494219,-1.257656656,0.448567021,9.404488485,10.75135706,3.956739359,63.88434515,1652.828163,114.3230165,99.76164348,-0.757934666,0.069003253,-0.648670635,,,,,,,,,,,,,,,,,0.754571189,1,,,high,high,32.50418032,66.93860316,53.69115319,James Heffley,hefflja42,Maryland
125,2/11/23,13:17:25,5,7,Nick Dean,dean-ni43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Top,2,3,2,Changeup,,Foul,,,,0,0,,83.5488153,-1.743054046,-0.333237971,1789.730459,227.2391129,1:30,6.440037997,1.549315894,7.529847253,-27.20703125,11.60672196,10.64361985,2.578958729,2.131671405,76.35549426,-6.920847951,1.706080402,0.448398698,,,,,,,,,,,,-6.020787687,6.975100388,-1.531523399,50,6.313828296,0.43388357,-121.6932297,-4.403510004,-8.970168616,25.32725934,-21.78208265,Maryland,Maryland,shi01,NCAA D1,BIG10,669cc896-234a-472b-81fa-da34db05e161,56a45799-aa38-11ed-836c-d16b7904661d,83.70791685,6.437930519,1.552591365,-1.71807061,-0.373307292,76.49641342,2.581628726,2.128424348,-6.88402898,1.661487535,0.448252799,11.00488971,9.953033187,6.0172039,85.07358611,1779.869875,187.6122168,99.44904642,-0.675199621,0.104827079,-0.730148448,,,,,,,,,,,,,,,,,0.997607648,1,,,high,medium,13.43378395,8.11761537,53.79015275,James Heffley,hefflja42,Maryland
