PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
163,2/10/23,17:04:30,1,1,Joe Bladel,,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,5,Bottom,0,0,0,Sinker,,BallCalled,,,,0,0,,87.8088022,-1.917394925,-1.802650469,1920.818804,226.1801216,1:30,5.747189166,2.494656401,6.704503738,-25.53271634,11.46217328,9.494750026,1.691878565,1.700131838,79.38651654,-6.721670246,0.780588148,0.433550434,,,,,,,,,,,,-5.632113869,6.732994792,-2.354834825,50,5.578309218,3.71577535,-127.6627025,-5.069430411,-9.251419604,27.42658211,-21.1143016,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,e531f1b5-a98e-11ed-a140-991dda1d1802,87.98182794,5.745647028,2.498449448,-1.899462229,-1.848538514,79.52937208,1.693606725,1.697208258,-6.693323826,0.733012005,0.433406821,9.949419125,9.944228047,-27.97825482,2.664010594,1696.324457,-901.1260804,88.31257034,-0.611470534,-0.469136432,-0.637192901,,,,,,,,,,,,,,,,,0.996710372,1,,,high,high,92.39761044,-37.14755999,54.61549626,Devin Russell,,Maryland
164,2/10/23,17:04:42,1,2,Joe Bladel,,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,5,Bottom,0,1,0,Sinker,,StrikeCalled,,,,0,0,,85.26638525,-1.61228804,-4.394226314,1818.129902,231.8876085,1:45,5.625021088,2.473321566,6.720582164,-28.17416187,10.40733506,9.741550242,1.846739234,-0.254414128,76.58883221,-6.59208879,-1.266041158,0.447055106,,,,,,,,,,,,-6.523367269,6.083320205,-2.125454982,50,5.479060502,9.204705486,-123.6994956,-4.362345054,-10.07570435,25.40181721,-22.77802245,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,ec86eb7d-a98e-11ed-a320-67abbc0ab6d4,85.43145179,5.622939849,2.477177008,-1.587037059,-4.442097204,76.72508619,1.849021103,-0.257536218,-6.554483183,-1.316994956,0.446911638,10.18325328,8.864300542,-32.66542178,9.735390674,1530.56841,-981.303564,84.1836663,-0.519586684,-0.539732372,-0.662358396,,,,,,,,,,,,,,,,,0.99697305,1,,,high,high,81.23814265,-3.123441274,54.59941784,Devin Russell,,Maryland
165,2/10/23,17:04:56,1,3,Joe Bladel,,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,5,Bottom,0,1,1,Changeup,,BallCalled,,,,0,0,,79.06625673,-1.280300834,-5.159310658,1561.012401,251.9947958,2:30,5.565780297,2.590585127,6.83613699,-38.24762792,6.486098089,11.13230258,1.074046781,-1.036663606,72.7865177,-8.4996924,-2.757530227,0.47936822,,,,,,,,,,,,-7.367182994,3.895355902,-2.157669326,50,5.408861572,9.421992016,-115.0967872,-3.900306351,-9.857019053,21.87694439,-26.9622071,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,f47cbdeb-a98e-11ed-b0c6-6b7e4f5e0413,79.21050459,5.561707853,2.595094825,-1.230647169,-5.214996795,72.90037825,1.077792046,-1.040191662,-8.439342718,-2.814455792,0.479238668,11.64678243,4.544353945,-32.66856326,0.328602587,1314.071274,-842.600976,84.18070687,-0.260205409,-0.539778528,-0.800582467,,,,,,,,,,,,,,,,,0.994054209,1,,,high,high,89.7042579,-6.715161705,54.48386301,Devin Russell,,Maryland
166,2/10/23,17:05:09,1,4,Joe Bladel,,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,5,Bottom,0,2,1,Sinker,,StrikeSwinging,,,,0,0,,86.31325288,-1.501187388,-2.639584707,1836.822512,226.548179,1:30,5.64190115,2.689486023,6.576825345,-27.39602985,11.13407291,9.010295583,1.79802681,1.15318259,77.99515487,-6.721404458,-0.307861473,0.442191798,,,,,,,,,,,,-5.598015181,6.390558343,-2.476255998,50,5.501343567,5.493446268,-125.4236499,-4.146465306,-8.881448728,26.31977784,-22.03520315,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,fc492ec0-a98e-11ed-9578-2128ba882489,86.48243283,5.640124748,2.693100585,-1.479798941,-2.684488577,78.13603587,1.800039988,1.150257811,-6.688634374,-0.355051612,0.442045769,9.465656002,9.548976957,-32.38192158,19.4923278,1551.191007,-983.729332,84.44969491,-0.580798029,-0.535560363,-0.613065042,,,,,,,,,,,,,,,,,0.990995009,1,,,high,high,72.45689121,-55.21489156,54.74317465,Devin Russell,,Maryland
167,2/10/23,17:05:26,1,5,Joe Bladel,,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Windup,5,Bottom,0,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,80.46231214,-1.12218475,-1.875243542,1704.495592,244.7671513,2:15,5.612470499,2.602222132,6.653652085,-35.52372704,7.755393088,11.23139383,1.461038745,1.898134552,72.13029841,-8.0369821,1.402790334,0.483634586,,,,,,,,,,,,-6.347730354,4.515524828,-1.585708964,50,5.442392695,1.154143168,-114.5826961,-3.18078787,-8.392728694,22.25845285,-26.20379365,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,06497797-a98f-11ed-960d-11024ad9b87f,80.61522893,5.608885612,2.606920569,-1.079527793,-1.932381725,72.24845044,1.464592897,1.894423532,-7.980046238,1.342861809,0.483491809,11.75728742,5.820917862,-32.37870767,5.517595244,1439.49253,-912.7795344,84.45269891,-0.360020145,-0.535512992,-0.763944586,,,,,,,,,,,,,,,,,0.996691991,1,,,high,high,85.03416672,3.966228237,54.66634791,Devin Russell,,Maryland
168,2/10/23,17:05:56,2,1,Joe Bladel,,Right,Maryland,Caleb Estes,,Right,Maryland,Windup,5,Bottom,1,0,0,Slider,,InPlay,,GroundBall,Out,1,0,,81.03178658,0.15121943,-2.709601073,2051.707175,205.6103626,12:45,5.701572102,2.532247928,6.443564644,-33.15460885,9.793906671,2.449931106,2.876403989,-0.249487142,73.02590821,-5.783232723,-2.819401952,0.471677979,92.44055287,5.436560207,5.033708418,1409.002147,,,,118.3011996,,7.706125953,0.991014692,-2.078644126,5.191229105,-2.30302285,50,5.693335441,5.498153941,-117.7736469,-0.713112918,-2.91370119,22.78590349,-24.89733962,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,190b5fb8-a98f-11ed-8efa-c32a3a70ef5e,81.19732337,5.698457995,2.536010763,0.187631844,-2.75475272,73.16113777,2.879435934,-0.252357397,-5.734051592,-2.865396135,0.471517723,2.868705067,8.019312049,-67.59879477,53.72627071,781.8847071,-1896.881293,38.10898146,-0.343649403,-0.924538022,-0.164725634,8.074416416,91.66981224,8.758146902,0.359650325,-1.238043132,2.607340689,15.86326086,117.2328059,5.343360959,2.830652995,0.007476918,0.15289423,0.122237423,-0.980653541,,,0.994887639,1,0.949707169,54.21236235,high,high,41.64637693,78.40481497,54.87643536,Devin Russell,,Maryland
169,2/10/23,17:06:28,3,1,Joe Bladel,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,5,Bottom,2,0,0,Sinker,,StrikeCalled,,,,0,0,,87.20896803,-1.949152324,-2.985681094,1855.816294,227.5102255,1:30,5.745713837,2.60470041,6.761304487,-26.05001122,10.67817231,8.738912343,1.66409822,0.596433851,79.29775766,-6.850004176,-1.06912166,0.436185523,,,,,,,,,,,,-5.585401384,6.335948366,-2.37184954,50,5.57570054,6.333995666,-126.7015473,-5.135766084,-9.048485965,26.7108072,-21.90965927,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,2bac850a-a98f-11ed-b5fd-ad9574f25f26,87.37863611,5.74390067,2.608384749,-1.927759453,-3.03061308,79.43884515,1.666014118,0.59356901,-6.818690686,-1.115441819,0.436043523,9.152172708,9.220775636,-35.21043869,12.8596233,1516.275888,-1070.02876,81.70398617,-0.551876614,-0.576581186,-0.602483475,,,,,,,,,,,,,,,,,0.995302819,1,,,high,high,78.42634886,-6.444475997,54.55869551,Devin Russell,,Maryland
170,2/10/23,17:06:44,3,2,Joe Bladel,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,5,Bottom,2,0,1,Changeup,,BallCalled,,,,0,0,,80.18420066,-2.083132022,-5.163810031,1580.817286,246.7142976,2:15,5.626123719,2.361938586,6.801147691,-35.90284908,7.690764811,11.52122119,0.991603741,-1.008049297,72.69855074,-7.92535283,-1.955855523,0.47908946,,,,,,,,,,,,-7.47619612,4.441217208,-1.548543967,50,4.922494553,8.015698119,-115.2716768,-3.164611541,-10.02516842,22.10525268,-26.21862121,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,3499bad7-a98f-11ed-b8b0-71a64653be11,80.33217525,5.622338911,2.366370589,-2.037935115,-5.217482035,72.81526394,0.995076023,-1.011451486,-7.868678412,-2.011399421,0.478955238,12.01779562,5.823704715,-24.7666545,0.380898146,1435.415988,-662.2418244,90.80214396,-0.358955676,-0.418923699,-0.834058605,,,,,,,,,,,,,,,,,0.996679763,1,,,high,high,90.34280802,4.026803312,54.51885231,Devin Russell,,Maryland
171,2/10/23,17:06:59,3,3,Joe Bladel,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,5,Bottom,2,1,1,Sinker,,BallCalled,,,,0,0,,87.44778514,-0.552416827,-1.544492557,1913.525996,222.219349,1:30,5.713184053,2.374555632,6.389163727,-27.08071211,11.22147309,7.963216676,2.693728,1.990217116,78.33940632,-5.809660506,1.074548394,0.437721347,,,,,,,,,,,,-4.680498883,6.131687033,-2.246747423,50,5.648888856,3.162178954,-127.1546733,-2.093161762,-7.628209175,27.17696652,-22.18071502,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,3ddbd2e3-a98f-11ed-829c-1702dbb90862,87.62433617,5.711566001,2.378118401,-0.533292504,-1.588337595,78.48501822,2.695652758,1.987371836,-5.77803783,1.02823355,0.43757299,8.413551904,9.625005954,-39.59730807,13.37265008,1474.454418,-1219.658111,77.05431861,-0.570647109,-0.637387793,-0.517782463,,,,,,,,,,,,,,,,,0.994974409,1,,,high,high,77.96460499,-52.83821805,54.93083627,Devin Russell,,Maryland
172,2/10/23,17:07:12,3,4,Joe Bladel,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,5,Bottom,2,2,1,Four-Seam,,StrikeSwinging,,,,0,0,,86.93266795,-1.905428754,-2.65991861,1895.484811,220.1369221,1:15,5.805667995,2.455882284,6.474862569,-25.08360622,12.28539545,8.004903217,1.592123601,1.039919013,78.3079348,-6.974110158,-0.14709291,0.439974261,,,,,,,,,,,,-5.053895334,7.127354223,-2.235820934,50,5.628534747,5.603102848,-126.2758336,-5.030832089,-8.129200203,26.62894676,-20.70968684,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,46081bdc-a98f-11ed-9234-c51e49b2d05c,87.10765277,5.80420797,2.459331208,-1.888477064,-2.701698098,78.45319318,1.593902809,1.037169542,-6.945418111,-0.190991401,0.439826088,8.391194562,10.82308554,-33.04060023,10.56734986,1588.955383,-1033.481232,83.82844191,-0.640873603,-0.545233191,-0.540371902,,,,,,,,,,,,,,,,,0.99643242,1,,,high,high,80.48938604,-4.818578394,54.84513743,Devin Russell,,Maryland
173,2/10/23,17:07:33,3,5,Joe Bladel,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,5,Bottom,2,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,80.09523809,-1.121077759,-2.256256317,1685.61256,244.2069777,2:15,5.624476011,2.460177199,6.682779244,-35.6703089,7.969660024,11.28243764,1.609669304,1.303518795,73.2990209,-7.799773305,-0.129927402,0.475459729,,,,,,,,,,,,-6.743207061,4.625581721,-2.284016949,50,5.512971158,4.258296092,-116.4543909,-3.323810832,-9.217125431,22.81816365,-25.85145464,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,51eecb4c-a98f-11ed-b38b-7994b7131902,80.24788161,5.620888498,2.464834889,-1.078243198,-2.312926461,73.42947944,1.613950573,1.298933584,-7.741885084,-0.191975437,0.475308559,11.80420123,6.02938044,-30.86184236,3.990410586,1446.941147,-864.6681545,85.84067193,-0.373511178,-0.512969691,-0.772885176,,,,,,,,,,,,,,,,,0.988498532,1,,,high,medium,86.40862739,-3.125088852,54.63722076,Devin Russell,,Maryland
174,2/10/23,17:10:38,1,1,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,6,Top,0,0,0,Sinker,,Foul,,,,0,0,,93.97308567,-3.689323478,0.793494326,2199.757025,159.7965589,11:15,6.322408838,0.101193156,6.442467268,-17.21804466,15.55889646,-4.49412193,1.421192431,-0.461619494,84.77339561,-6.678406078,-1.68577641,0.412055517,,,,,,,,,,,,2.158069619,9.332269774,-0.624431203,50,5.795153032,2.143115422,-134.9450111,-8.80253135,3.961480756,30.60111418,-15.04318096,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,c03460d1-a98f-11ed-81f6-d9c2187ddefa,94.16173505,6.322671676,0.099174505,-3.693072353,0.817850605,84.93380219,1.42148375,-0.460051072,-6.673247025,-1.660163427,0.411926755,-4.744125752,14.4093627,26.43085197,8.697296201,1969.821277,979.1501957,89.54722066,-0.840375846,0.445117431,0.309255412,,,,,,,,,,,,,,,,,0.996382603,1,,,high,high,97.82756926,-28.83074257,54.87753273,Luke Shliger,shliglu42,Maryland
175,2/10/23,17:11:00,1,2,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,6,Top,0,0,1,Sinker,,BallCalled,,,,0,0,,93.35385158,-4.186514545,-0.482317527,2158.232261,154.8664591,11:15,6.215610459,0.190622156,6.561414462,-17.1076687,15.27909064,-5.854470715,0.885269664,-0.746294849,85.22201079,-7.369176559,-1.583435584,0.409595588,,,,,,,,,,,,3.003606943,9.426040153,-0.147003582,50,5.856873424,1.343899192,-135.4694473,-10.51116858,5.556312678,30.85056047,-14.73700559,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,cd01ac8c-a98f-11ed-a558-757cf890bd97,93.54031035,6.215714722,0.188186191,-4.188453131,-0.453447107,85.39242412,0.88568128,-0.743955446,-7.363154981,-1.551963625,0.409455421,-6.119725401,14.14757838,20.73348818,9.739994611,2018.459251,764.0606954,93.52372713,-0.846689304,0.354021534,0.39722283,,,,,,,,,,,,,,,,,0.997088373,1,,,high,medium,98.76599674,5.867733796,54.75858554,Luke Shliger,shliglu42,Maryland
176,2/10/23,17:11:17,1,3,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,6,Top,0,1,1,Curveball,,BallCalled,,,,0,0,,80.86097888,-0.384951432,0.500018438,2380.534161,324.3939959,4:45,6.209136508,0.010514646,6.424184783,-50.99060205,-7.28162226,8.3306044,1.755681894,0.92593913,73.68394548,-9.105926116,1.856578394,0.474164992,,,,,,,,,,,,-4.409887486,-3.775204048,-0.058675005,50,6.143951338,-1.288198442,-117.5740956,-2.347582594,-6.108111867,24.47662864,-37.40306478,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,d79c92e3-a98f-11ed-9edb-7bfcc2f53e84,80.95663387,6.19957161,0.009006113,-0.26723071,0.519124385,73.74095321,1.763563479,0.927007049,-8.980979626,1.873441564,0.474069782,8.122278629,-10.1619919,56.73735404,33.36204714,1305.670112,1990.519644,54.84777885,0.445934247,0.836165125,-0.319328251,,,,,,,,,,,,,,,,,0.99503059,1,,,high,high,59.97416851,-57.31441486,54.89581522,Luke Shliger,shliglu42,Maryland
177,2/10/23,17:11:35,1,4,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,6,Top,0,2,1,Sinker,,BallCalled,,,,0,0,,93.87836286,-3.88412684,0.8741325,2055.600842,163.4045548,11:30,6.294605822,0.232053918,6.431690969,-17.10929886,15.35499726,-3.561027175,1.266353132,-0.139195616,85.20789105,-6.678218674,-1.615902864,0.408076546,,,,,,,,,,,,2.148513554,9.388943698,-0.304371333,50,5.952017618,-1.951963039,-136.24877,-9.848241298,4.023513034,30.98771172,-14.59141099,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,e2746607-a98f-11ed-bb09-45d46fff3d59,94.06667972,6.294762224,0.230402007,-3.886580511,0.893828557,85.37042166,1.266692102,-0.13789935,-6.67234848,-1.595076175,0.40793717,-3.759251658,14.21990305,23.1174673,39.6701309,1890.539886,807.0649052,91.97018445,-0.881391924,0.39261752,0.262678051,,,,,,,,,,,,,,,,,0.997560828,1,,,high,high,125.7030933,-0.488593151,54.88830903,Luke Shliger,shliglu42,Maryland
178,2/10/23,17:11:56,1,5,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,6,Top,0,3,1,Sinker,,BallCalled,Walk,,,0,0,,94.11123854,-2.455590409,0.121090428,2157.95353,161.6119329,11:30,6.344336427,0.135267336,6.368119364,-16.38088287,15.75615034,-4.40480975,2.706636769,-1.122890042,85.44711517,-5.022118672,-2.409443135,0.407274076,,,,,,,,,,,,2.369211284,9.195664181,-0.142875308,50,6.121437705,-0.130538256,-136.7597721,-6.449478983,4.462530831,31.69928215,-14.853545,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,eec3a002-a98f-11ed-81a4-4bc7ad34eb04,94.30407552,6.344746923,0.13338525,-2.461169113,0.143698659,85.61464389,2.706761527,-1.12140292,-5.019638937,-2.385531668,0.407131562,-4.633393669,14.6072096,20.8180674,38.76079092,2017.068622,766.9404212,93.47136509,-0.88698879,0.355401732,0.294856739,,,,,,,,,,,,,,,,,0.995883696,1,,,high,high,124.8846875,0.626774562,54.95188064,Luke Shliger,shliglu42,Maryland
179,2/10/23,17:12:25,2,1,Tom Kane,kane-to43,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,0,Sinker,,BallCalled,,,,0,0,,94.91697465,-3.130169581,0.912940335,2302.785344,158.82228,11:15,6.158759676,-0.174489256,6.448079362,-15.34048286,15.64887162,-4.938914115,1.790336829,-0.539502721,87.00531605,-5.861411227,-1.606111145,0.403377668,,,,,,,,,,,,2.927533575,9.429521612,0.100010142,50,5.882468703,-2.017461912,-137.8576848,-8.098474584,5.605913574,32.06485617,-14.11752458,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,fffd8e1e-a98f-11ed-8422-1bdb57681223,95.1105428,6.159294695,-0.176694636,-3.137166249,0.939064495,87.17191342,1.790334717,-0.537841741,-5.860980766,-1.579410398,0.40323772,-5.195025701,14.58587694,25.43508092,6.278735694,2079.582105,989.0190136,90.30724945,-0.842082908,0.429488148,0.326245775,,,,,,,,,,,,,,,,,0.996846559,1,,,high,high,95.6508617,-9.09139299,54.87192064,Luke Shliger,shliglu42,Maryland
180,2/10/23,17:12:44,2,2,Tom Kane,kane-to43,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,0,Sinker,,Foul,,,,0,0,,94.28352317,-2.465718289,1.649704316,2165.35202,161.3504446,11:30,6.2744405,-0.018041514,6.407499469,-16.68046095,15.17564784,-3.98292149,2.636591851,0.261521096,85.93519853,-5.076788053,-0.462061108,0.406226158,,,,,,,,,,,,2.607672857,8.823744172,-0.12087601,50,6.052066446,-3.801165246,-136.9704472,-6.502344354,4.93122728,31.54621737,-15.48795039,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,0bccb97d-a990-11ed-919b-c1f67135e556,94.47494321,6.274635208,-0.019961596,-2.468698232,1.672917663,86.10138141,2.636860668,0.263021782,-5.071932581,-0.437784839,0.406086766,-4.197406745,14.06525492,30.44933818,14.64585866,1866.70146,1097.349091,86.20775945,-0.816811784,0.506776303,0.275674242,,,,,,,,,,,,,,,,,0.996589759,1,,,high,high,103.1812715,6.194889359,54.91250053,Luke Shliger,shliglu42,Maryland
181,2/10/23,17:13:09,2,3,Tom Kane,kane-to43,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,1,Curveball,,StrikeCalled,,,,0,0,,80.22795357,0.823503459,-0.003051763,2354.012513,321.9927036,4:45,6.178882019,-0.092937965,6.31039584,-50.93282485,-6.709580206,8.28965736,2.503972383,0.008079648,73.24922282,-8.554348915,0.543926434,0.478626592,,,,,,,,,,,,-4.41774026,-3.82491879,0.087690364,50,6.217007822,-0.251693171,-116.639995,0.091954567,-6.032297873,23.74792822,-37.39686671,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,1a700a2e-a990-11ed-8b59-77db0f99053a,80.32842898,6.169220352,-0.094693418,0.940939303,0.018926009,73.30789337,2.511719357,0.009209357,-8.430407369,0.561924296,0.47852854,8.081877977,-9.484674396,58.62493687,78.25167524,1225.588563,2009.802872,52.06380833,0.410227586,0.85377748,-0.320589054,,,,,,,,,,,,,,,,,0.99617523,1,,,high,high,19.57359696,-72.5587731,55.00960416,Luke Shliger,shliglu42,Maryland
182,2/10/23,17:13:28,2,4,Tom Kane,kane-to43,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,2,Sinker,,BallCalled,,,,0,0,,92.46219425,-3.254999796,0.597228142,2263.553675,157.4219212,11:15,6.290713691,-0.025746544,6.23770674,-17.35823293,16.0169725,-5.330042484,2.07269219,-0.621781849,82.62358264,-5.583343806,-1.673508407,0.423140009,,,,,,,,,,,,2.734515948,9.172279311,-0.378681689,50,5.41778716,1.677824753,-131.9624512,-5.596349486,4.793168085,29.64597982,-16.09651436,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,254de894-a990-11ed-9f80-ab0b63e03028,92.65254337,6.290964089,-0.028130482,-3.258701185,0.625675996,82.78729328,2.073034909,-0.619869365,-5.577314587,-1.64265081,0.423003427,-5.593514725,14.8465072,25.98095778,20.05434612,2034.798233,991.6004192,89.89396873,-0.830042415,0.438072412,0.34514077,,,,,,,,,,,,,,,,,0.993482741,1,,,high,high,108.0488906,-6.133456425,55.08229326,Luke Shliger,shliglu42,Maryland
183,2/10/23,17:14:10,2,5,Tom Kane,kane-to43,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,2,2,Curveball,,InPlay,,LineDrive,Single,0,0,,81.09043202,-0.626234682,0.571443124,2428.604748,331.4826827,5:00,6.222932767,-0.173927193,6.300565117,-50.92396679,-7.56862463,7.216502922,1.63643305,0.629768927,73.44113174,-9.034084013,1.423374926,0.478416661,99.39844705,14.34674661,-18.59489839,875.2317294,,,,246.9416446,,-21.90882199,2.193536327,-3.630744298,-4.288664893,0.050359919,50,5.395205012,-0.480306052,-116.7195617,-0.344510569,-4.963535738,23.81748705,-38.03701864,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,3e5ed617-a990-11ed-bbd8-39ad8e84fb0b,81.18749106,6.213021795,-0.176345053,-0.507776552,0.600997332,73.49766225,1.644391574,0.631553898,-8.908077481,1.451748413,0.47833054,6.938428704,-10.36648767,59.63637933,63.06769762,1227.625725,2095.484693,50.54860105,0.444156836,0.862834801,-0.241331333,-30.70720692,91.27150158,24.6298948,-0.626180973,1.375331351,1.640202446,-92.14149385,229.1072259,-14.63565244,-0.797762218,0.066558492,0.305070686,-0.311705484,0.899873084,,,0.992439755,1,0.979366567,58.98649563,high,high,33.23915131,87.83286158,55.01943488,Luke Shliger,shliglu42,Maryland
184,2/10/23,17:14:49,3,1,Tom Kane,kane-to43,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,6,Top,0,0,0,Slider,,StrikeSwinging,,,,0,0,,83.37317904,-1.157691789,0.595378332,2339.462655,311.5842333,4:30,6.143028709,-0.148195248,6.372651583,-42.947898,-2.099564721,6.574156847,1.917246269,1.002859006,76.20933116,-7.640577714,2.246370934,0.459424948,,,,,,,,,,,,-3.594851927,-0.864288237,0.092176993,50,6.015006512,-1.48656823,-121.2350119,-3.830043958,-5.31999526,24.95474069,-33.45310347,Maryland,Maryland,shi01,NCAA D1,BIG10,deb6acff-1e74-445b-a641-977b834df5dd,56890735-a990-11ed-9615-3f36ba7f3bf9,83.48784774,6.13547653,-0.15033623,-1.067751999,0.621598767,76.29377046,1.923321301,1.004437239,-7.54433104,2.27119964,0.459316221,6.28481011,-4.401907347,72.25147613,9.010014727,713.1612138,2228.112788,30.48397513,0.202328364,0.952403657,-0.228014269,,,,,,,,,,,,,,,,,0.991608079,1,,,high,high,81.89098453,-46.9557458,54.94734842,Luke Shliger,shliglu42,Maryland
