PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
74,3/21/23,16:34:01,2,1,Logan Ott,ott--lo42,Left,Maryland,Eddie Micheletti jr.,micheed43,Left,George Washington,,3,Top,0,0,0,Slider,,InPlay,,LineDrive,Out,1,0,,75.05480216,0.583915531,0.10951148,1907.304344,278.4735649,3:15,5.963091617,-0.228308196,6.78657045,-47.41312803,1.875603816,4.975652256,2.643082271,0.29332002,68.52773826,-7.730313457,0.620830362,0.5052954,98.80942073,13.396805,-21.72768781,3526.632622,,,,263.7889364,,-32.09647144,2.524030933,-2.66096377,0.849132499,0.216868281,50,5.982851576,-0.343101384,-109.2638787,-0.16580235,-3.210460675,19.60935483,-31.14956871,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,b77a71fa-c827-11ed-a70a-97af42c3f657,75.16533418,5.956288389,-0.231481878,0.666415962,0.148948162,68.60551093,2.648903978,0.295645388,-7.636988102,0.657997262,0.505172209,4.60903054,-0.479912739,80.13901553,52.82564093,326.6415822,1879.126164,17.12582384,0.02523543,0.985226175,-0.169388776,-35.5834701,89.29168607,22.89351613,-0.31772894,0.196399893,2.46535705,-140.1633039,223.470023,-54.37745348,8.817291459,0.497540746,0.341764357,0.178388647,0.922699634,,,0.996137764,1,0.997171785,59.64214816,high,high,42.45693781,-45.25173683,54.53342955,Devin Russell,russede46,Maryland
75,3/21/23,16:34:30,3,1,Logan Ott,ott--lo42,Left,Maryland,Anthony Frechette,frechan42,Right,George Washington,,3,Top,1,0,0,Changeup,,BallCalled,,,,0,0,,79.18852217,0.401612465,-0.620573014,1655.179662,154.7879688,11:15,5.984664346,-0.401544998,6.736678978,-29.37344534,15.19723685,-6.108959247,4.288436804,-0.98053376,71.86334711,-3.828226146,-0.935585454,0.480456402,,,,,,,,,,,,3.10089772,8.08448376,0.454632635,50,6.000138958,1.421945012,-115.2305676,-0.032942526,4.140555593,22.79030798,-21.37902909,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,c85af2c2-c827-11ed-9b15-09f6e4090162,79.36361678,5.983006145,-0.403859815,0.420611414,-0.592593018,72.01421782,4.290325168,-0.97872156,-3.797137092,-0.906433494,0.480275199,-6.381429994,13.29507531,8.462265419,71.71638454,1637.159713,243.5729648,98.91129949,-0.894887742,0.147158022,0.421331752,,,,,,,,,,,,,,,,,0.997601894,1,,,high,high,25.45539988,20.59644472,54.58332102,Devin Russell,russede46,Maryland
76,3/21/23,16:35:01,3,2,Logan Ott,ott--lo42,Left,Maryland,Anthony Frechette,frechan42,Right,George Washington,,3,Top,1,1,0,Four-Seam,,InPlay,,LineDrive,Single,0,0,,87.35033863,-1.790394108,2.068741314,2046.037656,165.7323056,11:30,5.994654078,-0.345749032,6.726543628,-23.60141051,16.2030612,-3.186104326,2.552926592,-0.454398272,76.29359529,-5.431273617,-0.97244446,0.435736243,95.71095511,4.288762223,-27.69269355,3389.570059,,,,79.06722812,,-29.31389018,0.609734215,2.253367716,9.112600067,0.181562697,50,5.839148029,-4.49053449,-126.9872595,-4.62851957,3.661208096,27.21328392,-17.36815488,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,db3446ca-c827-11ed-a0da-ed1563fcfec8,87.53159685,5.994354271,-0.347462517,-1.787494036,2.089857472,76.44868481,2.553977435,-0.452858122,-5.413725945,-0.947588478,0.435582733,-3.424427936,14.65973494,29.27344302,65.28169613,1784.750481,1000.467796,87.22960086,-0.845389903,0.488978193,0.214979623,-44.35511833,84.51023404,7.157565877,0.512467096,0.66276321,2.485843686,-38.71082882,68.94271748,9.926042014,-25.46580196,-0.232526303,-0.612186273,-0.266894831,0.744308482,,,0.997484785,1,0.9929302,55.0362932,high,high,31.24657635,-15.62137007,54.59345637,Devin Russell,russede46,Maryland
77,3/21/23,16:35:35,4,1,Logan Ott,ott--lo42,Left,Maryland,Noah Levin,levinno44,Left,George Washington,,3,Top,1,0,0,Slider,,InPlay,,FlyBall,Out,1,0,,75.65274321,0.607858883,1.008485347,1942.876627,286.8583258,3:30,5.950222247,-0.388718683,6.772331685,-47.13714189,1.454214446,5.561943013,2.585909544,1.010052646,69.53212323,-8.224529598,2.057246784,0.501708008,94.51139623,19.88119339,-1.340300625,1114.702761,,,,308.8196005,,-5.16222466,3.232051374,-2.719764937,0.612613865,0.305547462,50,5.972056293,-2.089795052,-110.1082681,-0.115882919,-3.329528214,20.0662451,-31.4240895,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,f062c8bd-c827-11ed-b2ea-051641138124,75.76322577,5.943349823,-0.391588036,0.691739659,1.044426162,69.61636829,2.593471068,1.012633648,-8.123638838,2.09145672,0.50158745,5.227279157,-0.92465331,78.06464319,45.45729527,401.8023613,1900.874654,20.68079649,0.059975587,0.978381554,-0.197920346,-2.078914776,88.85418149,32.14057503,-0.78633604,1.054801024,2.663291406,-27.78634309,307.5670086,-20.7815539,30.57487137,0.500057482,0.777414745,-0.242092868,0.580531961,,,0.997351123,1,0.975079881,56.46900872,high,medium,49.08840202,-45.49730963,54.54766831,Devin Russell,russede46,Maryland
78,3/21/23,16:36:07,5,1,Logan Ott,ott--lo42,Left,Maryland,Robby Wacker,wackero42,Right,George Washington,,3,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,79.05451589,-0.71545451,-0.950004282,1486.55701,154.089754,11:15,5.925765058,-0.439825427,6.769182408,-30.61948347,13.98467416,-5.6337896,2.977778337,-1.587314698,72.4762486,-5.466055387,-2.48054556,0.480683476,,,,,,,,,,,,2.77003511,7.777474561,0.518443563,50,5.851778194,2.067747774,-115.0390546,-2.307150356,3.692396889,22.39692478,-21.80684421,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,02924938-c828-11ed-be0b-e93ee883d9dc,79.22243981,5.923634949,-0.442022591,-0.690670428,-0.923365546,72.61945215,2.97997102,-1.585599746,-5.430114026,-2.452785887,0.48050955,-5.877895749,12.12910714,10.78810258,32.02610341,1460.283808,278.2497884,98.23261388,-0.883582374,0.187177341,0.429239829,,,,,,,,,,,,,,,,,0.996666577,1,,,high,high,61.17652122,10.23214443,54.55081759,Devin Russell,russede46,Maryland
79,3/21/23,16:36:24,5,2,Logan Ott,ott--lo42,Left,Maryland,Robby Wacker,wackero42,Right,George Washington,,3,Top,2,1,0,Slider,,BallCalled,,,,0,0,,76.2914208,-0.198321259,-0.088028554,1998.384125,289.8057613,3:45,5.95168929,-0.393817542,6.687565766,-50.01512209,-0.011302365,6.061339416,1.891344275,-1.245169532,68.73303907,-8.789297602,-1.236201208,0.498307585,,,,,,,,,,,,-3.326534341,0.451286173,0.397386518,50,5.90829458,-0.000154698,-111.0425799,-1.701065381,-4.140346615,20.47044314,-31.61235955,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,0c9514e1-c828-11ed-94e4-f1f324dd59d1,76.40008194,5.944312607,-0.396615066,-0.110193618,-0.053776078,68.80247404,1.897861175,-1.243025251,-8.685886052,-1.202092867,0.498188495,5.67753555,-2.580083659,77.26122981,67.30677249,440.6561989,1949.19502,22.05062547,0.074714692,0.975385561,-0.207462583,,,,,,,,,,,,,,,,,0.99633493,1,,,high,high,29.42393813,-35.79123977,54.63243423,Devin Russell,russede46,Maryland
80,3/21/23,16:36:43,5,3,Logan Ott,ott--lo42,Left,Maryland,Robby Wacker,wackero42,Right,George Washington,,3,Top,2,2,0,Four-Seam,,InPlay,,GroundBall,Out,1,0,,85.53038084,-1.085782984,2.900688086,1980.729657,155.9145615,11:15,5.965218452,-0.795370636,5.888925102,-25.65662833,16.32926616,-6.049990636,2.816376,-0.120024947,75.3125687,-5.018750842,-0.164067073,0.452543561,,,,,,,,,,,,3.93670003,8.758995227,0.524719148,50,5.844056644,-6.080907229,-124.1248863,-3.186462063,6.108698197,26.0924718,-18.582448,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,17e86859-c828-11ed-9eea-31d50eb08980,85.72115964,5.964569308,-0.798133667,-1.079234146,2.932346204,75.47035893,2.817636521,-0.117886621,-4.997814094,-0.129651337,0.45237324,-6.384046331,14.63134002,23.60042493,60.22286498,1815.060951,792.9966702,91.63597589,-0.836579575,0.400355832,0.373965001,,,,,,,,,,,,,,,,,0.981296815,1,,,high,high,35.79944739,85.48520489,55.4310749,Devin Russell,russede46,Maryland
81,3/21/23,16:38:30,1,1,Max Haug,haug-ma43,Right,George Washington,Matt Shaw,shaw-ma51,Right,Maryland,,3,Bottom,0,0,0,Curveball,,InPlay,,GroundBall,Out,1,0,,75.16544396,1.951105986,-2.061757709,1889.648984,53.44030109,7:45,5.727350552,3.791491856,7.156652437,-54.42024841,-4.416159636,-11.26416794,2.854414448,-0.032143687,68.03837063,-8.102881507,-5.698007703,0.503493327,,,,,,,,,,,,5.476541575,-3.241243496,-3.636342138,50,5.843831968,4.212542658,-109.3015245,2.385192925,6.552607156,21.23563037,-36.05215314,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,57f8311c-c828-11ed-9af2-ff958b286171,75.26069095,5.71784363,3.790857342,2.069506536,-2.054088227,68.09260874,2.862379569,-0.031545766,-7.976301337,-5.688153023,0.5033926,-11.32876962,-7.609152632,-42.76418927,74.43029507,1387.294074,-1283.038751,73.41543778,0.437306423,-0.678982584,0.589699705,,,,,,,,,,,,,,,,,0.992102009,1,,,high,high,23.01287894,-86.79972901,54.16334756,Tim Nicholson,nichoti43,George Washington
82,3/21/23,16:38:57,2,1,Max Haug,haug-ma43,Right,George Washington,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,1,0,0,Sinker,,BallCalled,,,,0,0,,89.88672452,-3.945779244,-5.092306124,2034.614525,243.052691,2:00,5.705270955,3.435853265,7.650448787,-25.55225623,8.133926085,13.61088953,-0.042556574,-0.086279082,82.29752764,-8.791144984,-2.49330842,0.417731687,,,,,,,,,,,,-9.077314429,5.689524453,-3.113982442,50,5.441524269,11.23774903,-130.2065737,-9.702413246,-15.52357106,28.31998527,-22.44410822,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,67a4a1e8-c828-11ed-a51d-ad7e848b0fb3,90.036887,5.702721905,3.439759903,-3.914234907,-5.14099771,82.43078971,-0.039515836,-0.090299907,-8.749533257,-2.548292462,0.417615791,14.05290417,6.718264676,13.13945598,74.50998258,1981.347616,462.5125846,97.38196555,-0.44130674,0.227321971,-0.868085873,,,,,,,,,,,,,,,,,0.989800999,1,,,high,medium,22.94093429,-83.02544917,53.66955121,Tim Nicholson,nichoti43,George Washington
83,3/21/23,16:39:12,2,2,Max Haug,haug-ma43,Right,George Washington,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,1,1,0,Sinker,,BallCalled,,,,0,0,,87.62665338,-2.696618833,-4.322894442,2069.56223,242.0917165,2:00,5.631051596,3.673261016,7.625117917,-27.20873939,9.012789323,13.89137117,1.471375464,0.94752934,78.84720894,-6.465669882,-1.272866977,0.42792285,,,,,,,,,,,,-8.99882414,5.773856497,-3.39924202,50,5.446447693,9.251800015,-127.2207458,-6.70542801,-14.67480274,27.31423606,-22.75835218,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,7092dd9e-c828-11ed-bf6d-77112c476374,87.77950268,5.628639839,3.677550779,-2.667028945,-4.376263217,78.97466707,1.473763642,0.944058361,-6.426521785,-1.32942362,0.427799318,14.41129411,7.426049224,3.803385413,90.67513438,2065.004124,137.2799767,99.77975506,-0.467026706,0.066332858,-0.88175167,,,,,,,,,,,,,,,,,0.995314093,1,,,high,high,8.392410222,-80.13378249,53.69488208,Tim Nicholson,nichoti43,George Washington
84,3/21/23,16:39:26,2,3,Max Haug,haug-ma43,Right,George Washington,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,1,2,0,Changeup,,StrikeSwinging,,,,0,0,,82.03900276,-1.214450645,-4.723068143,,,,5.183749128,3.812535531,8.144254921,,,,0.951553647,-0.463815859,75.80654859,-8.386532593,-4.723068143,,,,,,,,,,,,,,,,,,,,,,,,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,78e29885-c828-11ed-b7b5-c5172f23f1f1,82.16527087,5.178581293,3.812535531,-1.15441886,-4.723068143,75.90574543,0.956534392,-0.463815859,-8.31770853,-4.723068143,0.450923683,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,53.17574508,Tim Nicholson,nichoti43,George Washington
85,3/21/23,16:39:40,2,4,Max Haug,haug-ma43,Right,George Washington,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,1,2,1,Sinker,,BallCalled,,,,0,0,,88.77465497,-3.777545947,-6.382562653,2121.040141,235.0097008,1:45,5.683900384,3.691523123,7.628727034,-23.91063941,10.76798878,13.0951613,0.218321078,-1.06464113,81.19016555,-8.311095042,-3.89332462,0.423840523,,,,,,,,,,,,-9.140589322,7.097308494,-3.283613296,50,5.429538237,14.00687575,-128.3326919,-9.16232117,-15.19985178,27.27035002,-20.37196185,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,81319973-c828-11ed-9c21-f54d7dde0c81,88.93404497,5.682106929,3.69573759,-3.756038285,-6.433601246,81.33135871,0.220561465,-1.068789462,-8.279967027,-3.949772547,0.423716074,13.56064543,9.43821131,0.815171,82.32467861,2120.825475,30.17590671,99.9898792,-0.573379701,0.014226938,-0.81916623,,,,,,,,,,,,,,,,,0.989971985,1,,,high,medium,15.90777794,55.50199732,53.69127297,Tim Nicholson,nichoti43,George Washington
86,3/21/23,16:39:58,2,5,Max Haug,haug-ma43,Right,George Washington,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,1,3,1,Sinker,,BallCalled,Walk,,,0,0,,87.28443366,-0.943146975,-5.013375636,1930.283849,232.148813,1:45,5.679220966,3.630045994,7.684391434,-24.7250547,10.7982476,11.59224959,2.919382276,-0.81354412,77.97676054,-4.625715018,-3.964389331,0.428971252,,,,,,,,,,,,-7.942526179,6.313869643,-3.315409835,50,5.609982045,10.81782078,-126.7395396,-2.734900154,-12.86310217,26.94599244,-21.94859379,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,8bf37738-c828-11ed-8c4d-23404987a1e3,87.44978432,5.677480086,3.633908565,-0.922438015,-5.060649622,78.11466447,2.921222931,-0.816554063,-4.594588486,-4.014061228,0.428837964,12.02111692,9.384704628,-6.134542289,80.53166669,1919.230464,-206.2769192,99.42736992,-0.610098988,-0.106863516,-0.785085609,,,,,,,,,,,,,,,,,0.997597625,1,,,high,high,17.52135875,47.03108725,53.63560857,Tim Nicholson,nichoti43,George Washington
87,3/21/23,16:40:29,3,1,Max Haug,haug-ma43,Right,George Washington,Kevin Keister,keistke42,Right,Maryland,,3,Bottom,1,0,0,Curveball,,BallCalled,,,,0,0,,75.09812039,-1.122358591,-5.148014461,1779.892949,39.45857929,7:15,5.593313651,3.682343534,7.425152714,-53.67471945,-4.815772861,-8.539902309,0.088137274,-1.757198741,69.25536419,-11.19933166,-6.768511267,0.503087553,,,,,,,,,,,,3.119891067,-2.319169454,-3.32787694,50,5.49425764,10.01311005,-108.918359,-3.402028809,3.701596532,21.33371387,-34.9256295,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,9e9fdcf0-c828-11ed-acb4-b7f7823c0f32,75.18509281,5.583663673,3.683267276,-1.006416991,-5.159503786,69.30636988,0.097777219,-1.757867619,-11.07171114,-6.777230583,0.502988289,-8.431707261,-7.839624824,-51.0117773,37.49040061,1119.838564,-1383.466841,62.91606272,0.485764992,-0.777275309,0.399844303,,,,,,,,,,,,,,,,,0.996773383,1,,,high,medium,56.25868155,-52.61914524,53.89484729,Tim Nicholson,nichoti43,George Washington
88,3/21/23,16:40:46,3,2,Max Haug,haug-ma43,Right,George Washington,Kevin Keister,keistke42,Right,Maryland,,3,Bottom,1,1,0,Sinker,,StrikeCalled,,,,0,0,,86.393706,-2.480112236,-5.609963752,2008.48562,237.1773429,2:00,5.717023187,3.434627302,7.523633554,-26.08939382,10.11882754,12.88933953,1.695204583,-0.170591147,79.05528969,-6.12510559,-2.48237501,0.435434224,,,,,,,,,,,,-8.856376148,6.4044537,-3.066948548,50,5.541206708,11.95180623,-125.1953874,-6.149539856,-14.00441621,26.14746996,-22.04681089,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,a8e18efd-c828-11ed-b80d-27592f73e676,86.55219478,5.714852447,3.438914992,-2.454124887,-5.662175574,79.18783866,1.697209416,-0.17384823,-6.091587365,-2.535999655,0.435304456,13.39549054,8.615469347,-3.32390154,92.26809419,2005.106778,-116.452983,99.83177163,-0.541128696,-0.057980491,-0.838938613,,,,,,,,,,,,,,,,,0.981607667,1,,,high,high,6.958682329,-27.59274151,53.79636645,Tim Nicholson,nichoti43,George Washington
89,3/21/23,16:41:06,3,3,Max Haug,haug-ma43,Right,George Washington,Kevin Keister,keistke42,Right,Maryland,,3,Bottom,1,1,1,Curveball,,BallCalled,,,,0,0,,75.27317299,-1.422001338,-2.924687117,1920.717936,43.40477909,7:30,5.620164555,3.565957036,7.305490759,-56.3220048,-7.546226247,-11.11592928,-0.380712173,-0.047583772,69.31526151,-12.00000666,-5.04603544,0.502659191,,,,,,,,,,,,5.196722792,-3.710952538,-3.35595714,50,5.495555316,5.857820348,-109.4107488,-4.077657856,6.197366935,22.21680909,-36.59955687,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,b4920542-c828-11ed-9e61-09fb13db507b,75.34887781,5.609988273,3.564941716,-1.294666513,-2.912155006,69.3528385,-0.369833208,-0.046402572,-11.85824785,-5.029838675,0.502568896,-11.22798439,-10.83210519,-33.84004995,44.73849501,1595.339503,-1069.602384,83.05954108,0.603441983,-0.556876345,0.570742069,,,,,,,,,,,,,,,,,0.99611876,1,,,high,medium,49.73532677,-53.74816352,54.01450924,Tim Nicholson,nichoti43,George Washington
90,3/21/23,16:41:45,3,4,Max Haug,haug-ma43,Right,George Washington,Kevin Keister,keistke42,Right,Maryland,,3,Bottom,1,2,1,Sinker,,InPlay,,GroundBall,Out,2,0,,86.10977966,-1.491822944,-5.07699439,2126.266877,237.2561232,2:00,5.594167919,3.644770499,7.583136448,-26.12726031,10.55818457,13.36248877,2.551363396,0.839279243,78.78193944,-5.117093505,-1.463539013,0.435931666,97.71070079,-8.375212033,-44.62429978,,,,,17.06719041,,-44.35095657,0.113656646,-8.932035604,6.320805717,-3.317983059,50,5.486285126,10.75351878,-124.9716666,-3.950500862,-14.05762549,26.32049802,-22.22609108,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,cc2ac770-c828-11ed-b6c8-0f448aa5f290,86.27144854,5.592197164,3.649376489,-1.468347353,-5.133174792,78.91778535,2.553253699,0.835738621,-5.085695187,-1.521378942,0.435798448,13.87371447,9.06513626,-8.196474649,80.23735763,2104.547071,-303.1376902,98.97850047,-0.535359452,-0.142568035,-0.832505022,-67.90537992,68.80180994,-14.23205451,-0.800189,0.89303111,2.524272105,-11.93084536,12.20425817,,,,,,,,,0.997108595,1,,54.14868008,high,high,17.78645203,35.89575484,53.73686355,Tim Nicholson,nichoti43,George Washington
91,3/21/23,16:44:04,1,1,Kenny Lippman,lippmke42,Right,Maryland,Michael Kohn,kohn-mi43,Left,George Washington,,4,Top,0,0,0,Four-Seam,,BallCalled,,,,,,,89.06433943,-2.109799792,-2.248746975,2350.143325,215.7206937,1:15,5.478711987,3.479638814,7.320755671,-21.51535439,13.54270079,7.789421994,1.964426797,2.083777776,80.39722917,-5.156286526,-0.357678317,0.42241367,,,,,,,,,,,,-4.835994158,8.093177353,-3.32594414,50,5.32203319,4.87031867,-129.5709438,-5.37741019,-8.184450837,28.20646725,-18.47713226,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,1eb08af3-c829-11ed-bab4-df37abfc48fb,89.24756297,5.478104352,3.483447611,-2.103638608,-2.292348536,80.55049743,1.965359438,2.081011976,-5.140559272,-0.402643051,0.422266773,8.208375434,12.21220799,-37.94314817,50.65788579,1853.372973,-1445.054417,78.8621253,-0.640260078,-0.614879272,-0.460424276,,,,,,,,,,,,,,,,,0.997705382,1,,,high,high,44.40789857,-18.88381002,53.99924433,Devin Russell,russede46,Maryland
92,3/21/23,16:44:17,1,2,Kenny Lippman,lippmke42,Right,Maryland,Michael Kohn,kohn-mi43,Left,George Washington,,4,Top,0,1,0,Four-Seam,,Foul,,,,0,0,,90.76735475,-2.116445099,-4.587286306,2293.373029,219.6965349,1:15,5.502197109,3.530226816,7.139380099,-22.0180603,13.25189033,8.134479178,2.167013088,-0.909526514,80.76942353,-5.152562408,-4.749035271,0.416777412,,,,,,,,,,,,-5.596483518,7.565321688,-3.198540025,50,5.337194828,10.32990821,-131.6963484,-5.515288416,-9.796275899,28.83393467,-18.93145211,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,268bd807-c829-11ed-9c8c-fb643f14321d,90.9474692,5.501515958,3.533779241,-2.10880356,-4.630092201,80.92334906,2.168017743,-0.912349581,-5.135371058,-4.79473858,0.416640143,8.572454235,11.96758896,-41.31227695,76.2327745,1722.604522,-1513.999178,75.11226913,-0.57794248,-0.660162633,-0.479758051,,,,,,,,,,,,,,,,,0.997419111,1,,,high,high,21.3905446,-89.77641279,54.1806199,Devin Russell,russede46,Maryland
93,3/21/23,16:44:33,1,3,Kenny Lippman,lippmke42,Right,Maryland,Michael Kohn,kohn-mi43,Left,George Washington,,4,Top,0,1,1,Changeup,,BallCalled,,,,0,0,,86.7505833,-0.087634597,-2.094299046,1706.315673,243.999857,2:15,5.425719754,3.48337585,7.372781309,-29.69607425,7.848945084,12.29292226,2.773951675,1.522641751,77.66425144,-5.494863436,-0.686453384,0.433167807,,,,,,,,,,,,-7.326573032,4.267023522,-3.344256922,50,5.407374969,4.28321481,-126.3036829,-0.983321004,-11.76533798,27.14143889,-25.32187277,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,2fc6daa8-c829-11ed-8546-eb5b21b26c19,86.91153858,5.422806462,3.487547907,-0.053507942,-2.144224929,77.79234282,2.776671292,1.519472627,-5.450130081,-0.73824254,0.433033084,12.77561642,6.165195832,-5.718267136,22.08624716,1697.824797,-170.0121591,99.5023854,-0.43619198,-0.099636991,-0.894320427,,,,,,,,,,,,,,,,,0.97915295,1,,,high,high,70.12237322,-10.27541999,53.94721869,Devin Russell,russede46,Maryland
94,3/21/23,16:44:46,1,4,Kenny Lippman,lippmke42,Right,Maryland,Michael Kohn,kohn-mi43,Left,George Washington,,4,Top,0,2,1,Four-Seam,,StrikeCalled,,,,0,0,,89.64592083,-2.228746261,-5.272137936,2343.296316,220.7805387,1:15,5.485677637,3.61547803,7.469558733,-21.52832424,12.5934519,7.979872663,2.073860234,-0.702445294,81.54405183,-5.018971474,-4.14491455,0.419634405,,,,,,,,,,,,-5.813978814,7.609844927,-3.263369636,50,5.32634611,11.77925165,-129.9988055,-5.679752205,-9.920145353,27.99746487,-19.18969409,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,37f8338f-c829-11ed-bfc2-affc4cfdd591,89.82110962,5.484915159,3.619014709,-2.219929888,-5.315776274,81.69536689,2.074842739,-0.705217544,-5.002012151,-4.190410152,0.419499918,8.419228378,11.34969267,-43.92545204,81.45535933,1687.742796,-1625.595854,72.02430116,-0.54538022,-0.693721849,-0.470436405,,,,,,,,,,,,,,,,,0.997240808,1,,,high,high,16.69018572,44.79886413,53.85044127,Devin Russell,russede46,Maryland
95,3/21/23,16:45:01,1,5,Kenny Lippman,lippmke42,Right,Maryland,Michael Kohn,kohn-mi43,Left,George Washington,,4,Top,0,2,2,Four-Seam,,BallCalled,,,,0,0,,91.82540938,-0.703738841,-0.970724271,2277.156177,216.9852717,1:15,5.492014933,3.636655636,7.272376711,-21.13057823,12.65684176,7.764235185,3.365548436,1.970257927,81.79196634,-3.411718386,-1.289633195,0.40975885,,,,,,,,,,,,-4.39514375,6.900336638,-3.571441054,50,5.433139133,2.042659825,-133.7344165,-2.249685903,-7.917170743,30.28156479,-19.74416186,Maryland,George Washington,shi01,NCAA D1,BIG10,36a8de28-2057-4199-9a73-77f3a9dc2311,408db83d-c829-11ed-8d9e-ed468b937889,92.00853841,5.491374893,3.640087027,-0.696681379,-1.012483853,81.94842915,3.366472282,1.967559271,-3.395925433,-1.333847449,0.409621079,8.186258678,11.35911484,-40.66389371,78.73636241,1727.325698,-1483.841699,75.85451168,-0.605918394,-0.651620523,-0.456348106,,,,,,,,,,,,,,,,,0.997985978,1,,,high,high,19.13726762,49.90820058,54.04762329,Devin Russell,russede46,Maryland
