PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
171,2/18/23,15:32:41,4,4,Nick Dean,dean-ni43,Right,Maryland,Ben Rozenblum,rozenbe42,Right,South Florida,,5,Bottom,2,2,1,Changeup,,StrikeSwinging,,,,0,0,,82.62560965,-2.956203877,2.03364067,1872.721068,233.8779243,1:45,6.147234422,0.88849112,6.571033843,-29.00267688,10.4553268,12.04962185,1.384834459,-0.038692423,75.27915846,-7.546407938,0.170060189,0.450910518,,,,,,,,,,,,-6.186441363,6.89074719,-1.012727254,50,5.962842452,-4.546939346,-120.2380084,-6.872956648,-8.977256676,25.21996225,-22.17476202,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,64abaf63-afcb-11ed-835e-ed1f04b51716,82.77339233,6.144703329,0.891991935,-2.925546997,1.989957454,75.40156189,1.387484173,-0.041593496,-7.505155832,0.124815298,0.450769517,12.45951102,8.739417817,11.93609023,94.24532382,1832.230786,387.3171126,97.83789039,-0.576761826,0.206820503,-0.790298093,,,,,,,,,,,,,,,,,0.90511424,1,,,high,high,5.179208566,55.99595666,53.38896616,Luke Shliger,shliglu42,Maryland
172,2/18/23,15:33:00,4,5,Nick Dean,dean-ni43,Right,Maryland,Ben Rozenblum,rozenbe42,Right,South Florida,,5,Bottom,2,2,2,Slider,,BallCalled,,,,0,0,,83.20073302,-3.196802607,2.172643735,2357.040575,180.3046414,12:00,6.088633684,1.107286367,6.326969247,-30.98037962,7.844638904,-2.239606738,0.355619815,-1.166998703,76.42447078,-9.233879376,-3.167534497,0.4509108,,,,,,,,,,,,0.488576083,6.357006602,-1.342223715,50,5.901442647,5.811762922,-120.4245665,-8.370137081,0.716565429,23.65997281,-22.85060677,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,6f935f73-afcb-11ed-afb4-df891ba5f1ba,83.340843,6.085327614,1.109992556,-3.156850066,2.138914156,76.54381869,0.358435001,-1.168788693,-9.190093762,-3.19533552,0.450786082,-1.932117822,6.276648689,-72.2956165,73.32626977,716.7900255,-2245.406941,30.4105934,-0.304101635,-0.952638221,-0.001616922,,,,,,,,,,,,,,,,,0.961944318,1,,,high,high,24.0063572,78.55582645,53.63303075,Luke Shliger,shliglu42,Maryland
173,2/18/23,15:33:27,4,6,Nick Dean,dean-ni43,Right,Maryland,Ben Rozenblum,rozenbe42,Right,South Florida,,5,Bottom,2,3,2,Four-Seam,,InPlay,,FlyBall,Out,1,0,,93.72955557,-2.828961089,2.948634022,2195.178836,211.6270203,1:00,6.062955395,1.079714846,6.259340743,-16.38717916,14.61655776,8.04515597,2.661781204,-0.089670354,84.95225526,-4.791699965,-0.384049395,0.400071955,90.73366054,36.36008211,2.170467666,,,,,333.9963876,,2.176079703,4.32152218,-3.583647433,8.992845615,-1.273388108,50,5.873616388,-7.24386389,-136.2498659,-7.201837963,-6.682817011,32.16547024,-15.40411259,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,800ad2f5-afcb-11ed-bd53-f72fe669fd3b,93.9098437,6.063088891,1.082407259,-2.831353864,2.915386742,85.10944041,2.662045181,-0.091860558,-4.787032921,-0.41822772,0.399939043,8.359992675,13.5068152,-2.493219746,89.70706732,2193.100828,-95.49283085,99.90533764,-0.8506737,-0.043501162,-0.523891119,2.767303153,73.01603375,53.79217418,0.091027121,1.633320729,2.843314467,12.68205176,333.755528,,,,,,,,,0.70580014,1,,48.45841733,high,high,9.263639414,-17.7784633,53.70065926,Luke Shliger,shliglu42,Maryland
174,2/18/23,15:35:48,1,1,Justin Jackson,jacksju54,Left,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,6,Top,0,0,0,Four-Seam,,StrikeSwinging,,,,,,,86.8260617,-0.135188456,6.265440973,2249.761283,128.8394878,10:15,5.522559664,-1.960574867,6.505839352,-24.66986361,11.75801402,-12.17381591,3.30991508,-0.971344049,77.96045316,-4.81710387,-0.991025918,0.430652917,,,,,,,,,,,,8.725836317,6.841743618,1.585457938,50,5.506377972,-13.51658753,-125.8531413,-0.88212285,13.92690323,26.70350391,-21.25425945,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,d4513c75-afcb-11ed-bbce-bd8449f54add,86.99750489,5.521383874,-1.965074164,-0.121466777,6.320479657,78.10029813,3.311476146,-0.967700466,-4.791876103,-0.933227304,0.430516578,-12.71381902,10.2162355,18.58120345,61.52335467,2132.487968,716.8827618,94.78729964,-0.594449807,0.318648368,0.738303897,,,,,,,,,,,,,,,,,0.963494579,1,,,high,high,34.6289808,23.04287049,53.45416065,Ben Rozenblum,rozenbe42,South Florida
175,2/18/23,15:36:01,1,2,Justin Jackson,jacksju54,Left,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,6,Top,0,0,1,Four-Seam,,StrikeCalled,,,,0,0,,88.46670332,-1.761563678,8.44156988,2346.364184,133.8565735,10:30,5.700889229,-1.61978221,6.448121178,-21.91576278,13.29687308,-11.66308034,2.571832311,1.102050595,79.5139027,-5.320764273,1.311295339,0.42512637,,,,,,,,,,,,9.096732081,8.180449016,1.102706888,50,5.584318673,-18.62850226,-127.5428757,-4.503161219,14.93590855,27.02389074,-18.7425846,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,dc2d0e4f-afcb-11ed-8665-bd856ca5ae89,88.64136731,5.700249787,-1.624051998,-1.754269404,8.492899228,79.65910064,2.572902759,1.105506007,-5.303369113,1.365322165,0.42499354,-12.16129456,11.92924694,14.92840494,80.19496666,2267.170836,604.4512281,96.62484839,-0.669470575,0.257611854,0.696739034,,,,,,,,,,,,,,,,,0.990831173,1,,,high,high,17.82453001,-1.897444375,53.51187882,Ben Rozenblum,rozenbe42,South Florida
176,2/18/23,15:36:17,1,3,Justin Jackson,jacksju54,Left,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,6,Top,0,0,2,Slider,,BallCalled,,,,0,0,,81.32507746,2.136716905,7.031715558,,,,4.882465858,-2.606590963,6.43424276,,,,3.364205403,-2.282499597,72.52762853,-5.763453894,-1.522509236,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,e55ae13a-afcb-11ed-b99b-c3f936cb7f32,81.45888678,4.877497021,-2.606590963,2.19701701,7.031715558,72.62496286,3.36882421,-2.282499597,-5.691233988,-1.522509236,0.470381361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.52575724,Ben Rozenblum,rozenbe42,South Florida
177,2/18/23,15:36:28,1,4,Justin Jackson,jacksju54,Left,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,6,Top,0,1,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,88.85536296,-0.586775837,8.62020851,2365.85495,130.0099751,10:15,5.632472626,-1.736474985,6.491562398,-22.65158897,12.35834543,-12.27510907,3.250177789,0.842541412,79.57885951,-4.781408075,0.837867889,0.423004167,,,,,,,,,,,,9.520815541,7.357238413,1.214903828,50,5.589155121,-19.10649832,-128.1032688,-1.874388677,15.76269964,27.37410402,-19.99337675,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,ec53ee85-afcb-11ed-9464-81c35391cc06,89.03005656,5.631704502,-1.740932324,-0.57791798,8.674802468,79.72288492,3.251412481,0.846240005,-4.761479238,0.895682147,0.422873086,-12.81118372,10.95569354,18.06283531,76.71227648,2249.258639,733.5565567,95.07170499,-0.611235925,0.310059819,0.728185109,,,,,,,,,,,,,,,,,0.838470384,1,,,high,high,20.95895116,0.152482947,53.4684376,Ben Rozenblum,rozenbe42,South Florida
178,2/18/23,15:36:57,2,1,Justin Jackson,jacksju54,Left,South Florida,Ian Petrutz,petruia42,Left,Maryland,,6,Top,1,0,0,Four-Seam,,InPlay,,FlyBall,Single,0,0,,88.61840165,-0.835392362,7.242222784,2250.210373,131.0616121,10:15,5.628865419,-1.743614201,6.511678065,-23.22830014,12.15258349,-11.7026789,3.267538938,-0.355831698,79.09026206,-4.649471805,-0.234698443,0.422614407,66.58318577,35.24845424,-21.02737481,,-38.93364791,102.8794006,45.53006902,214.8431473,,-20.8744183,3.301492356,8.716460697,7.262450764,1.309349162,50,5.570789817,-15.99579982,-128.1862101,-2.435162704,14.44617667,27.46968979,-20.13766802,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,fdf42780-afcb-11ed-9572-b51a99b35bca,88.79187889,5.62796543,-1.747865961,-0.824957895,7.294029477,79.23367614,3.26889166,-0.352311381,-4.62770392,-0.179428226,0.422482396,-12.21360549,10.70241704,17.85275218,49.5887807,2141.857197,689.8510508,95.18475349,-0.625240294,0.306571803,0.717696527,-19.51073597,50.75471068,38.42669844,0.309361951,0.935478197,3.283727496,-76.55309409,200.7416293,,,,,,,,,0.594544014,1,,30.70518232,high,high,45.37009737,-6.00733759,53.44832194,Ben Rozenblum,rozenbe42,South Florida
179,2/18/23,15:37:30,3,1,Justin Jackson,jacksju54,Left,South Florida,Eddie Hacopian,hacoped42,Right,Maryland,,6,Top,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,88.44855682,-1.425599799,7.898013138,,,,5.501854595,-1.723083386,6.685432435,,,,2.218314858,0.842499975,80.23777889,-5.965577138,2.005243258,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,10d2ad54-afcc-11ed-b74d-53b4772cd3c8,88.58531532,5.497549404,-1.723083386,-1.374154591,7.898013138,80.34587023,2.222040471,0.842499975,-5.907120358,2.005243258,0.423476902,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.27456756,Ben Rozenblum,rozenbe42,South Florida
180,2/18/23,15:37:56,3,2,Justin Jackson,jacksju54,Left,South Florida,Eddie Hacopian,hacoped42,Right,Maryland,,6,Top,1,0,1,Slider,,Foul,,,,0,0,,79.94061566,1.595667956,8.388144643,,,,4.877051502,-2.836002458,6.542369538,,,,2.682213169,0.129712732,72.26374271,-6.637277475,2.419393845,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,20567e23-afcc-11ed-aa2c-d9e0f2e0a1d1,80.07087932,4.871883784,-2.836002458,1.658363039,8.388144643,72.35755401,2.686853985,0.129712732,-6.564943379,2.419393845,0.472179623,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.41763046,Ben Rozenblum,rozenbe42,South Florida
181,2/18/23,15:38:16,3,3,Justin Jackson,jacksju54,Left,South Florida,Eddie Hacopian,hacoped42,Right,Maryland,,6,Top,1,0,2,Four-Seam,,BallCalled,,,,0,0,,88.17355656,0.14480487,8.354435107,2317.538695,135.4178857,10:30,5.749603773,-1.601274118,6.462786234,-20.99384276,12.7929579,-10.41508259,4.077074004,1.049497835,81.04098991,-3.883555381,2.156930817,0.42630981,,,,,,,,,,,,8.462340561,7.562579273,1.091382684,50,5.751110535,-18.41135427,-127.2048374,-0.216904117,13.80667108,27.12833279,-19.83537758,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,2c9c7c99-afcc-11ed-a0a4-5590c13f3303,88.35500782,5.749052349,-1.605486273,0.150762568,8.404966408,81.19254934,4.078007386,1.052809919,-3.868314349,2.208412807,0.426170694,-10.89322647,11.50632017,26.69309732,56.58652693,2070.548193,1041.064734,89.34255114,-0.636338031,0.449211371,0.627122839,,,,,,,,,,,,,,,,,0.897864289,1,,,high,high,39.07212576,-3.499262465,53.49721377,Ben Rozenblum,rozenbe42,South Florida
182,2/18/23,15:38:33,3,4,Justin Jackson,jacksju54,Left,South Florida,Eddie Hacopian,hacoped42,Right,Maryland,,6,Top,1,1,2,Changeup,,InPlay,,GroundBall,Single,0,0,,80.61108881,1.754143756,7.446884041,1739.278561,88.9263155,9:00,4.724798949,-2.597039089,6.579572627,-38.92088068,2.175185019,-10.39697961,2.681761424,-0.315851467,73.65475536,-6.276789214,1.457105018,0.463848906,89.93767045,-3.29178783,-6.529199883,,,,,32.33963853,,-5.709457372,0.243319844,8.152583248,1.150483443,2.158654538,50,4.81669147,-14.992378,-116.5350861,2.734068344,11.19428847,22.20602623,-30.5943241,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,36689e70-afcc-11ed-928d-9de9ed22d476,80.75618284,4.720315821,-2.602176488,1.808152736,7.509495879,73.76094532,2.685958678,-0.311863485,-6.211005292,1.519494333,0.463721093,-10.99436317,0.253050361,45.70345096,14.0986401,1214.663747,1244.862199,69.83721724,0.01308626,0.715734803,0.698249555,-10.20989909,89.20690825,-5.164305095,0.317532985,1.192210632,2.695381921,-3.217276423,32.17920684,,,,,,,,,0.857198863,1,,51.95670248,high,high,77.31122391,31.0257283,53.38042737,Ben Rozenblum,rozenbe42,South Florida
183,2/18/23,15:39:34,4,1,Justin Jackson,jacksju54,Left,South Florida,Kevin Keister,keistke42,Right,Maryland,,6,Top,1,0,0,Changeup,,StrikeCalled,,,,0,0,,78.78587624,2.345761051,6.504816329,,,,4.671681418,-2.813569039,6.601416317,,,,2.704869369,-0.877594409,72.48757861,-6.39876937,1.452000148,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,5ab9bebd-afcc-11ed-b941-a931bbb85051,78.91301755,4.666698063,-2.813569039,2.408528945,6.504816329,72.58232723,2.70945877,-0.877594409,-6.326967256,1.452000148,0.469734885,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.35858368,Ben Rozenblum,rozenbe42,South Florida
184,2/18/23,15:40:06,4,2,Justin Jackson,jacksju54,Left,South Florida,Kevin Keister,keistke42,Right,Maryland,,6,Top,1,0,1,Changeup,,Foul,,,,0,0,,77.58643688,1.12840928,6.676813784,,,,4.828549715,-2.786408025,6.410455774,,,,2.649121812,-0.018335361,72.43863591,-6.020062335,2.119909845,,28.65844881,69.00965464,69.0354368,3241.948375,,,,33.16448948,,71.06438769,2.436496329,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,6e6e112e-afcc-11ed-8bed-05bca14f6b56,77.71072095,4.823088159,-2.786408025,1.194808174,6.676813784,72.53545775,2.653817005,-0.018335361,-5.947381459,2.119909845,0.4715264,,,,,,,,,,,9.586187109,3.672991489,26.75669708,-0.029036222,1.771584896,2.608572657,31.36975481,10.76205582,-1.007836379,-3.494235503,-0.032729591,0.996670459,0.001029278,-0.081528743,,,,1,0.996213666,-3.801790473,high,high,,,53.54954423,Ben Rozenblum,rozenbe42,South Florida
185,2/18/23,15:40:48,4,3,Justin Jackson,jacksju54,Left,South Florida,Kevin Keister,keistke42,Right,Maryland,,6,Top,1,0,2,Four-Seam,,BallCalled,,,,0,0,,87.15057291,-0.066135715,5.396307657,2281.745396,129.4131328,10:15,5.608056498,-1.884061509,6.533578626,-23.16135866,11.967468,-12.22506684,3.526413566,-1.077110994,79.32781634,-4.560446331,0.022462033,0.428294528,,,,,,,,,,,,8.561068401,6.909679425,1.564486983,50,5.596402144,-11.64819167,-126.5204192,-0.715627026,13.79833037,27.17627324,-21.03735087,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,874acaa1-afcc-11ed-93c9-11b94e8c84ac,87.32307957,5.606946483,-1.888613664,-0.053407695,5.451556591,79.47031104,3.527776255,-1.073511677,-4.538430663,0.079185243,0.428157619,-12.75152352,10.52164214,15.43343278,46.36252149,2199.466306,607.2149722,96.39402843,-0.612013028,0.266118636,0.74472876,,,,,,,,,,,,,,,,,0.707472369,1,,,high,high,48.27373066,-4.273317615,53.42642137,Ben Rozenblum,rozenbe42,South Florida
186,2/18/23,15:41:05,4,4,Justin Jackson,jacksju54,Left,South Florida,Kevin Keister,keistke42,Right,Maryland,,6,Top,1,1,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,87.71611141,-0.050782604,7.259920871,2220.771221,131.9933209,10:30,5.603474054,-1.74618271,6.468950447,-23.33885776,12.26369646,-11.2973812,3.532404698,0.538344737,78.93245945,-4.485252714,0.960934776,0.427373116,,,,,,,,,,,,8.535038655,7.098535888,1.305369281,50,5.592573325,-15.8775812,-126.8779193,-0.680635135,13.85269586,27.00825871,-20.65285294,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,9106ec38-afcc-11ed-8c5a-63f5adb57887,87.89088576,5.602556633,-1.750375271,-0.040163516,7.311297645,79.07741136,3.533760977,0.541833752,-4.463523007,1.015153364,0.427236832,-11.79906927,10.83552462,20.831065,38.72072355,2075.606077,789.736811,93.46330036,-0.625310577,0.355613763,0.694640579,,,,,,,,,,,,,,,,,0.618149664,1,,,high,high,55.15134881,-9.283583277,53.49104955,Ben Rozenblum,rozenbe42,South Florida
187,2/18/23,15:41:38,5,1,Justin Jackson,jacksju54,Left,South Florida,Jacob Orr,orr--ja43,Right,Maryland,,6,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,78.19792774,2.609740367,6.556456316,2010.424234,280.8738031,3:15,4.881812242,-2.503489992,6.283208467,-40.42799134,4.139252486,2.526903512,3.373998717,-0.907064415,70.30929991,-6.040178728,1.031689576,0.480484532,,,,,,,,,,,,0.459910291,1.563648461,2.079944645,50,5.035184894,-13.06273279,-113.1400942,4.245262389,0.594881771,21.04782374,-30.15151175,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,a524ea26-afcc-11ed-b56c-85baf1c36e9c,78.33023804,4.876781352,-2.507097215,2.670614826,6.600979838,70.39356332,3.379282995,-0.904154695,-5.957632807,1.076737303,0.480360031,2.115520893,2.154915703,84.36682488,70.852435,197.3414777,2000.715358,9.8159122,0.01851737,0.995170732,-0.096396682,,,,,,,,,,,,,,,,,0.983812209,1,,,high,high,26.2328085,-35.31386464,53.67679153,Ben Rozenblum,rozenbe42,South Florida
188,2/18/23,15:41:54,5,2,Justin Jackson,jacksju54,Left,South Florida,Jacob Orr,orr--ja43,Right,Maryland,,6,Top,2,0,1,Four-Seam,,BallCalled,,,,0,0,,86.421732,-1.293918354,7.601557728,2338.894737,126.9002888,10:15,5.52843872,-1.769920835,6.750416848,-23.71701182,11.74674084,-12.60958316,2.076369738,1.14421361,78.99775817,-6.184419802,2.217028293,0.431650948,,,,,,,,,,,,9.513624126,7.241213801,1.345359573,50,5.44828954,-16.37901632,-124.9390385,-3.394356278,14.98282019,26.03027233,-20.77000388,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,ae2f3c3d-afcc-11ed-8f3b-af8e2de50559,86.58603932,5.527262764,-1.774443136,-1.279660099,7.658209699,79.13485762,2.077840391,1.147980656,-6.160790377,2.275820604,0.431520087,-13.15477012,10.3609345,18.76522632,34.74408804,2214.570022,752.4016277,94.68446728,-0.568508508,0.321691103,0.757174293,,,,,,,,,,,,,,,,,0.909903125,1,,,high,high,58.73032076,-10.89044389,53.20958315,Ben Rozenblum,rozenbe42,South Florida
189,2/18/23,15:42:10,5,3,Justin Jackson,jacksju54,Left,South Florida,Jacob Orr,orr--ja43,Right,Maryland,,6,Top,2,1,1,Changeup,,InPlay,,GroundBall,Out,1,0,,77.00174502,1.733096675,5.288813051,1655.309977,90.37705953,9:00,4.856941104,-2.510768961,6.54439151,-41.15970158,2.352772562,-9.946398154,2.734668892,-0.788515469,71.66858989,-6.805559832,0.439656042,0.47476469,44.9822098,16.72519124,-24.63178669,,,,,72.92583143,,-23.6559823,1.202895678,6.287897602,1.01010414,1.961087955,50,5.223289925,-4.470317159,-114.0325108,1.26862638,8.247806747,21.71799883,-30.84910057,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,b87d7ee3-afcc-11ed-9fa2-b527f1ca35b2,77.13922207,4.852047899,-2.515891164,1.79302082,5.352363999,71.77086436,2.73913884,-0.784552153,-6.735563548,0.501899259,0.474640729,-10.5379889,0.299994851,47.01314824,2.134061439,1128.640838,1210.87612,68.18305056,-0.004487047,0.731510192,0.681815741,-17.95480654,39.15928651,12.94505312,0.601990123,1.924846189,1.864856067,-29.26106666,66.79795557,,,,,,,,,0.898016716,1,,16.88645075,high,high,88.0793447,-8.520857351,53.41560849,Ben Rozenblum,rozenbe42,South Florida
190,2/18/23,15:44:32,1,1,Nick Dean,dean-ni43,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,6,Bottom,0,0,0,Four-Seam,,StrikeCalled,,,,,,,89.93828295,-1.679784661,1.06043384,,,,6.140269835,1.425393489,6.308894298,,,,3.291626128,0.989304394,83.49991999,-4.918718557,0.008848066,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,0c62bd4f-afcd-11ed-afa2-150a6aa1b2a4,90.07544208,6.136221876,1.425393489,-1.630585301,1.06043384,83.61745927,3.295158715,0.989304394,-4.863978658,0.008848066,0.408806502,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.6511057,Luke Shliger,shliglu42,Maryland
191,2/18/23,15:44:47,1,2,Nick Dean,dean-ni43,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,6,Bottom,0,0,1,Changeup,,BallCalled,,,,0,0,,80.08417364,-2.876124741,2.296376313,1753.798204,233.1343979,1:45,6.254295051,1.053944562,6.446299388,-30.58491169,10.30382572,11.44315795,1.423238537,1.412992057,74.20507934,-7.975392094,1.418708449,0.466357501,,,,,,,,,,,,-5.829150001,6.846738047,-1.198865857,50,6.066762577,-4.939275942,-116.5049048,-6.580426721,-7.944569432,23.60479551,-22.84260576,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,15464e94-afcd-11ed-87d0-e92f82ea9b6c,80.22861043,6.251304857,1.057125352,-2.83997519,2.256960539,74.32496228,1.426160711,1.410382484,-7.93022354,1.378089526,0.466210485,11.80777846,8.486295592,16.72287537,63.26355141,1679.626025,504.6429999,95.77076889,-0.574567171,0.287742911,-0.766209229,,,,,,,,,,,,,,,,,0.952300734,1,,,high,high,33.06280373,11.45830185,53.51370061,Luke Shliger,shliglu42,Maryland
192,2/18/23,15:45:01,1,3,Nick Dean,dean-ni43,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,6,Bottom,0,1,1,Slider,,StrikeCalled,,,,0,0,,79.84018638,0.41574543,3.448566089,2243.446452,155.7434497,11:15,6.27720456,1.016889542,6.144237193,-36.2248882,6.218577258,-3.618546853,3.664842077,0.696378543,73.84018473,-6.378603821,-0.789167706,0.468896446,,,,,,,,,,,,2.975084674,3.3354695,-1.2453629,50,6.290220003,-6.910573192,-116.1667531,-0.054749464,4.062646692,21.89828205,-27.61927699,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,1db257ba-afcd-11ed-96df-8110a2dae6ab,79.97534075,6.273062556,1.01969023,0.466978722,3.41306431,73.9546565,3.66847889,0.694497059,-6.322339378,-0.817966533,0.468760994,-3.292130613,4.419435455,-74.50185121,67.8607778,599.4651121,-2161.872698,26.720723,-0.243616862,-0.96363909,0.109774899,,,,,,,,,,,,,,,,,0.980747263,1,,,high,high,28.92529998,-81.70136807,53.81576281,Luke Shliger,shliglu42,Maryland
193,2/18/23,15:45:17,1,4,Nick Dean,dean-ni43,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,6,Bottom,0,1,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,93.04951058,-1.978676097,3.180462955,2259.013489,212.6825616,1:00,6.05887283,1.43361925,6.321172759,-16.24824603,14.69324975,8.431110742,3.173784017,1.027530371,84.86547226,-4.443470255,0.260299476,0.402550449,,,,,,,,,,,,-3.770788308,8.852899221,-1.638945537,50,5.926850232,-7.752833562,-135.3218084,-5.138506656,-6.927917864,32.0603266,-15.90897352,South Florida,Maryland,mce01,NCAA D1,AAC,9bed3a40-bb42-4d9a-9dd1-f6f0a560bc6c,27a23f38-afcd-11ed-8682-b34058035bdc,93.23086215,6.059054537,1.436483685,-1.981651334,3.144948473,85.02335996,3.17399916,1.025224757,-4.439588808,0.224021537,0.402415031,8.762926062,13.57161388,-2.644984644,51.82827105,2256.60684,-104.247365,99.8934646,-0.840778487,-0.046147296,-0.539408901,,,,,,,,,,,,,,,,,0.986442439,1,,,high,high,43.35455605,-55.89218982,53.63882724,Luke Shliger,shliglu42,Maryland
