PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
134,3/19/23,14:02:05,3,1,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,0,0,Curveball,,StrikeCalled,,,,0,0,,72.56262341,1.754318842,-1.134314369,1944.4989,39.29766736,7:15,5.639098751,1.8261316,6.509468644,-59.19370756,-5.499627835,-8.096896732,2.175793226,-0.523462612,65.93462421,-9.154222632,-4.250066486,0.527393441,,,,,,,,,,,,4.000786034,-3.482913404,-1.725878227,50,5.749880574,2.308753481,-105.4737328,1.620110242,4.467794742,19.39129766,-36.06352082,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,29224fde-c680-11ed-8361-bd7b50429319,72.65159055,5.62827055,1.828273645,1.884060811,-1.160664077,65.97953695,2.184386366,-0.524957844,-9.018530984,-4.273620406,0.527293186,-7.849436461,-8.727153572,-56.72981024,60.18304964,1066.728523,-1625.781729,54.85878767,0.424533503,-0.836092902,0.347447785,,,,,,,,,,,,,,,,,0.993853247,1,,,high,high,35.83528584,-22.41881786,54.81053136,Chris Fisher,fishech58,Albany
135,3/19/23,14:02:27,3,2,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,0,1,Curveball,,StrikeCalled,,,,0,0,,72.37691644,3.148019425,1.031903195,1745.967884,45.02123265,7:30,5.720027857,1.688549083,6.566932541,-60.58377742,-4.038877013,-7.754877919,3.634197256,0.446255207,64.49784873,-7.575548703,-2.514645017,0.5280378,,,,,,,,,,,,4.405014357,-3.426954837,-1.76953669,50,5.94604589,-1.688165593,-105.1283287,4.208961504,4.900447188,18.81219175,-35.98643471,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,36520602-c680-11ed-8ac5-35dea9d5652a,72.47321876,5.709951115,1.690323951,3.270969806,1.00961003,64.54853081,3.642535523,0.444884631,-7.441405761,-2.536558514,0.527931675,-7.493758511,-7.334522965,-57.34696879,8.623958172,942.0374859,-1470.023546,53.95502945,0.381378262,-0.841953371,0.381661029,,,,,,,,,,,,,,,,,0.995197922,1,,,high,high,82.23843672,-15.92326116,54.75306746,Chris Fisher,fishech58,Albany
136,3/19/23,14:02:51,3,3,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,0,2,Four-Seam,,BallCalled,,,,0,0,,85.51461595,-2.609169116,-2.901906108,1941.439503,217.230311,1:15,5.733605662,1.531165042,6.659134133,-24.60543001,14.2539086,8.986448893,1.35484159,-0.899312934,77.56234706,-6.732952892,-1.523071643,0.448661935,,,,,,,,,,,,-5.777701462,8.300110723,-1.084944005,50,5.196375213,6.651712065,-123.4507303,-5.353933032,-8.877022872,25.58562016,-19.42152625,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,443875f0-c680-11ed-81fc-e3774cd3f1a2,85.68779495,5.732467428,1.534462753,-2.596223473,-2.941636854,77.70837985,1.356230151,-0.901865817,-6.709992584,-1.564302324,0.44852198,9.379632872,12.74208711,-14.62337274,65.78324505,1878.549021,-490.1437734,96.76062624,-0.770417741,-0.252464098,-0.585421544,,,,,,,,,,,,,,,,,0.86110513,1,,,high,high,30.79507233,51.57636815,54.66086587,Chris Fisher,fishech58,Albany
137,3/19/23,14:03:13,3,4,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,1,2,Curveball,,BallCalled,,,,0,0,,71.59559471,0.627037477,-1.820277987,1878.016854,44.3564432,7:30,5.511095554,1.844686024,6.756056664,-58.84301864,-4.199759665,-8.745799527,0.906729744,-0.882416987,66.19729986,-10.36101754,-4.039559201,0.529614107,,,,,,,,,,,,4.020026064,-2.301904495,-1.867047178,50,5.295080492,4.583111692,-104.598867,-0.5917976,4.411862115,19.1911859,-34.70032307,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,51435291-c680-11ed-9ddd-e7a5c0c3ac12,71.68091261,5.500709814,1.846491188,0.752805697,-1.842786859,66.24184548,0.914895966,-0.883536033,-10.23172667,-4.057295305,0.529521753,-8.534715866,-7.441183256,-57.82445025,65.28369731,1000.072366,-1589.59195,53.25151177,0.380750633,-0.846420492,0.372291963,,,,,,,,,,,,,,,,,0.971323824,1,,,high,high,31.24458606,-13.52789369,54.56394334,Chris Fisher,fishech58,Albany
138,3/19/23,14:03:37,3,5,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,2,2,Four-Seam,,BallCalled,,,,0,0,,86.5229585,0.049629971,-0.248724428,1832.735564,222.6421474,1:30,5.737606405,1.760781173,6.749591136,-27.37118227,12.69373861,9.770190589,3.917946666,0.915682896,75.75984786,-3.552631741,-0.008843554,0.439582888,,,,,,,,,,,,-5.182985941,6.569115878,-1.746264918,50,5.727396694,0.252093645,-125.9153048,-0.674677086,-8.263761852,27.2100143,-21.70023974,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,5feaa438-c680-11ed-b2ff-f906fbdd74b7,86.69971084,5.736159758,1.764337753,0.066462897,-0.291975923,75.9088719,3.919764431,0.912797168,-3.522425763,-0.055795736,0.439430405,10.21323111,10.98208192,-18.00628633,64.78456914,1742.97295,-566.5376777,95.10226052,-0.69957125,-0.309121342,-0.644239134,,,,,,,,,,,,,,,,,0.993973388,1,,,high,high,31.69391615,-17.41869185,54.57040886,Chris Fisher,fishech58,Albany
139,3/19/23,14:03:55,3,6,Ryan Pittz,pittzry42,Right,Albany,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,85.20627016,-3.198344878,-1.173217259,2686.961027,102.5932414,9:30,5.63662912,1.724868222,7.027951263,-33.38609018,4.930343257,-15.10749609,-0.100825339,-0.616944168,78.03469295,-9.446297036,-4.042018266,0.445516775,,,,,,,,,,,,7.899540302,3.687752217,-1.629404552,50,5.380022003,2.973620572,-123.8080818,-7.887988596,12.12806081,27.22746882,-26.51229188,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,6a9b4628-c680-11ed-9f68-8da72bc8125f,85.35446801,5.633406684,1.718265578,-3.160285347,-1.092973543,78.15970606,-0.096969204,-0.610470257,-9.395608903,-3.954657635,0.445379221,-15.83955967,3.032716162,37.77074563,53.09248955,2123.956298,1645.773133,79.04678469,-0.172344219,0.612503537,0.771451157,,,,,,,,,,,,,,,,,0.993094385,1,,,high,medium,42.21680645,61.45083707,54.29204874,Chris Fisher,fishech58,Albany
140,3/19/23,14:05:02,4,1,Ryan Pittz,pittzry42,Right,Albany,Luke Shliger,shliglu42,Left,Maryland,Stretch,4,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,84.51110286,-0.914016516,-2.094697529,1930.6357,218.9312812,1:15,5.718269574,1.949691808,6.813264158,-25.10192606,13.8121925,9.532210756,3.148799567,1.377229464,76.84653768,-4.303691388,0.792939398,0.449683994,,,,,,,,,,,,-5.787186917,7.804764044,-1.790096344,50,5.632499374,4.208542304,-122.9103929,-2.719019666,-8.798745049,25.75236636,-20.30781302,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,9266d442-c680-11ed-9a18-113ca67f8735,84.68438412,5.717044575,1.953033454,-0.899816706,-2.135750076,76.99579014,3.150229365,1.374580249,-4.279798783,0.749684234,0.449528952,9.942859927,12.18441991,-10.3422433,78.1137433,1899.26855,-346.6023384,98.37529421,-0.765261601,-0.179527571,-0.6181784,,,,,,,,,,,,,,,,,0.96752893,1,,,high,high,19.69766399,77.39367225,54.50673584,Chris Fisher,fishech58,Albany
141,3/19/23,14:05:16,4,2,Ryan Pittz,pittzry42,Right,Albany,Luke Shliger,shliglu42,Left,Maryland,Stretch,4,Bottom,1,1,0,Four-Seam,,BallCalled,,,,0,0,,85.91933255,-2.256188588,0.476089718,1918.94049,219.0608244,1:15,5.695751833,2.042072338,6.723396794,-26.16452309,13.79166306,9.40286103,1.946011135,2.178198799,76.17305212,-5.776455561,1.355015295,0.443142906,,,,,,,,,,,,-4.813732383,7.929854413,-2.085493827,50,5.500699203,-1.323350525,-124.9360238,-5.683620083,-7.560319353,26.65828843,-19.7196323,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,9ab662fd-c680-11ed-a8e0-8d6ac3466a4a,86.09287229,5.694469956,2.045548579,-2.241761036,0.434516123,76.31848866,1.947613861,2.17548248,-5.749962441,1.31079773,0.442988963,9.822331883,12.12627641,-14.49073019,68.22888954,1857.895415,-480.1637517,96.81881358,-0.751776251,-0.250223368,-0.610098955,,,,,,,,,,,,,,,,,0.995012009,1,,,high,high,28.5940882,-88.59772655,54.59660321,Chris Fisher,fishech58,Albany
142,3/19/23,14:05:39,4,3,Ryan Pittz,pittzry42,Right,Albany,Luke Shliger,shliglu42,Left,Maryland,Stretch,4,Bottom,1,2,0,Four-Seam,,Foul,,,,0,0,,84.60850764,-2.102915794,-1.746849966,1843.975493,220.0240813,1:15,5.811856762,2.080073856,6.944378048,-27.80687227,13.59276857,9.462678628,1.934754788,0.827670155,74.64257504,-6.374058128,-0.145269602,0.447954392,,,,,,,,,,,,-5.530846146,7.79410885,-1.951433002,50,5.637790195,3.481329077,-123.0453003,-5.272248534,-8.436330696,25.57092913,-20.28551065,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,a89a9d0c-c680-11ed-a957-91e6f85f783e,84.77676132,5.810390765,2.083359242,-2.085747232,-1.787128963,74.78256946,1.936609235,0.825014263,-6.343304251,-0.188711825,0.447804089,9.873406543,11.88594404,-12.81652017,26.96836641,1798.033644,-409.0484502,97.5085434,-0.74669528,-0.221829656,-0.627086726,,,,,,,,,,,,,,,,,0.962628565,1,,,high,high,65.72845886,30.04273304,54.37562195,Chris Fisher,fishech58,Albany
143,3/19/23,14:06:10,4,4,Ryan Pittz,pittzry42,Right,Albany,Luke Shliger,shliglu42,Left,Maryland,Stretch,4,Bottom,1,2,1,Four-Seam,,InPlay,,GroundBall,FieldersChoice,1,0,,82.26813496,-0.819534524,-1.529973575,1888.879247,218.2096802,1:15,,1.364628236,,-27.95209186,14.5422969,9.558578875,1.954853343,0.721449475,74.84829885,-6.008827153,0.251674052,0.46917765,69.94509746,-5.002650936,16.98352581,720.5080055,,,,17.1705169,,14.25802914,0.168736378,-5.486444454,7.900869737,-1.229638525,50,4.95862964,2.871770875,-119.525021,-2.64810568,-7.887909449,24.3644785,-20.81489967,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,bb56c799-c680-11ed-807d-4f70c03e7ec1,82.45110743,5.053916696,1.368322249,-0.801092448,-1.574395195,74.99652793,1.956653024,0.718674559,-5.979435365,0.207114997,0.469024184,9.982817305,12.76282342,-12.89087735,73.97482969,1841.273308,-421.3993522,97.47967273,-0.765948869,-0.223094913,-0.602951897,20.35290655,66.63988217,-6.099340789,-0.716594066,0.388031295,1.860361238,4.228911389,16.64160326,0.11756062,0.46533435,-0.007224294,0.893616466,-0.300182888,0.333676259,,,0.987686588,0,-1,35.89266408,medium,high,23.42275981,-65.12186782,55.32,Chris Fisher,fishech58,Albany
144,3/19/23,14:06:56,5,1,Ryan Pittz,pittzry42,Right,Albany,Nick Lorusso,lorusni42,Right,Maryland,Stretch,4,Bottom,2,0,0,Curveball,,InPlay,,LineDrive,Out,1,0,,72.23640156,2.419223923,0.023385129,1835.823875,45.6714574,7:30,5.640275435,1.883116338,6.575595039,-58.57324054,-4.580895725,-8.287281491,2.757461419,0.603099721,66.22432693,-8.484959716,-2.753476769,0.52885622,94.08893952,21.29729028,-8.91803102,1368.762227,,,,333.3556192,,-7.272916363,3.694848635,4.46261393,-3.186025962,-1.880052085,50,5.805375624,0.179384939,-104.9985864,2.865279254,4.946135514,18.97043872,-35.70527958,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,d6ac7a57-c680-11ed-bbe4-6b2b28a8e130,72.32891274,5.630110386,1.884837252,2.543579317,0.001686589,66.27569773,2.765741844,0.601962056,-8.354207371,-2.771324569,0.528751679,-8.083332155,-7.701984061,-57.19651056,70.2653138,994.5748303,-1543.071679,54.17593941,0.378566149,-0.840533616,0.387544722,-13.58970204,86.60370368,34.17377718,-0.614687497,0.735951705,2.66102342,-42.20139706,330.6735716,2.55942985,48.89821826,0.802870541,0.938433368,0.282668927,-0.198597812,,,0.99645874,1,0.996147076,56.88274548,high,high,26.76130797,-12.8646904,54.74440496,Chris Fisher,fishech58,Albany
145,3/19/23,14:09:02,1,1,Kyle McCoy,mccoyky43,Left,Maryland,Chris Fisher,fishech58,Left,Albany,Windup,5,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,88.38663158,-1.203420582,3.961015509,1834.436429,135.9115845,10:30,6.024106525,-2.289476476,7.222834504,-24.59452793,11.37117485,-8.940354642,2.794745124,-0.017337032,79.58242673,-5.552759565,-0.202452987,0.426847735,,,,,,,,,,,,6.036061613,6.67059816,2.009887901,50,5.926884907,-8.633547415,-128.4198522,-3.39274586,10.04148481,27.54153514,-21.07696105,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,21903654-c681-11ed-9676-8dc60698bfdc,88.55900195,6.022749149,-2.292859877,-1.187398641,4.002456496,79.72676737,2.796373238,-0.014633307,-5.525812927,-0.158358334,0.426708911,-9.352140516,9.912448798,25.24031557,52.92757067,1659.297705,782.2327907,90.45272317,-0.64969205,0.426415862,0.629340729,,,,,,,,,,,,,,,,,0.984280916,1,,,high,high,42.36516317,-61.40981873,54.0971655,Luke Shliger,shliglu42,Maryland
146,3/19/23,14:09:12,1,2,Kyle McCoy,mccoyky43,Left,Maryland,Chris Fisher,fishech58,Left,Albany,Windup,5,Top,0,0,1,Slider,,BallCalled,,,,0,0,,83.7044785,-0.589072623,5.705400332,1937.836488,95.80621852,9:15,6.02360791,-2.126699969,7.215988935,-35.28356903,3.995509914,-2.847418657,2.003468906,1.453950472,73.42022518,-7.8163154,3.507226748,0.451078544,,,,,,,,,,,,3.152589356,2.358726868,1.717999571,50,5.964782839,-12.04552767,-121.3525488,-2.228112991,4.701809624,23.71619605,-28.65621601,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,27816678-c681-11ed-a21c-9fb008cc9e81,83.85343225,6.01961562,-2.130693411,-0.540439158,5.754468541,73.53170426,2.007604284,1.457438446,-7.749774529,3.563407517,0.450948967,-3.299482495,2.350403315,77.97001805,36.75112403,403.8906616,1895.279027,20.84234991,-0.021085012,0.978038673,0.207354231,,,,,,,,,,,,,,,,,0.996050183,1,,,high,high,56.92401152,-19.10371569,54.10401106,Luke Shliger,shliglu42,Maryland
147,3/19/23,14:09:22,1,3,Kyle McCoy,mccoyky43,Left,Maryland,Chris Fisher,fishech58,Left,Albany,Windup,5,Top,0,1,1,Sinker,,StrikeCalled,,,,0,0,,93.30365668,-0.758005093,6.604042485,1870.746629,129.9892268,10:15,5.772799959,-2.36634649,7.021915406,-21.5263429,10.52529661,-9.938748471,2.859600417,1.099059878,81.69862043,-4.883358587,2.647073675,0.407470946,,,,,,,,,,,,7.32304373,5.962782761,1.873756894,50,5.704675022,-15.30941997,-134.9682287,-2.483315362,13.4691796,30.1659257,-21.20678039,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,2db120cc-c681-11ed-b111-737dd1988b1c,93.48604994,5.771569237,-2.370049561,-0.743914938,6.648037802,81.84614558,2.861169746,1.101983973,-4.857363975,2.694340976,0.407341791,-10.345631,9.323572217,23.25154235,20.94328517,1718.805677,738.5120138,91.87805822,-0.590448425,0.394768593,0.703937793,,,,,,,,,,,,,,,,,0.994929134,1,,,high,high,108.8489521,-24.88827341,54.29808459,Luke Shliger,shliglu42,Maryland
148,3/19/23,14:09:36,1,4,Kyle McCoy,mccoyky43,Left,Maryland,Chris Fisher,fishech58,Left,Albany,Windup,5,Top,0,1,2,Slider,,BallCalled,,,,0,0,,82.68179122,-1.54648131,5.380496853,1991.441376,27.96512343,7:00,6.202529729,-2.100452413,7.043305581,-43.13311442,1.707973156,0.76224888,1.553187661,1.758861504,72.33941609,-8.561806792,4.147752062,0.458200321,,,,,,,,,,,,0.994465154,1.536811564,1.697185152,50,6.067232696,-11.31553593,-119.8620633,-4.337292999,1.446272259,23.23836875,-29.93903117,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,357a0a14-c681-11ed-b209-17e4bb89473a,82.80437307,6.197480764,-2.104362684,-1.485916181,5.428084604,72.42124117,1.557907159,1.762162934,-8.484931246,4.20132415,0.458091339,0.193615768,-0.329366899,84.53640925,20.51390701,189.6114746,1982.394068,9.521318424,0.084095446,0.995456905,0.044648701,,,,,,,,,,,,,,,,,0.983124449,1,,,high,high,71.5374703,-44.82035479,54.27669442,Luke Shliger,shliglu42,Maryland
149,3/19/23,14:09:47,1,5,Kyle McCoy,mccoyky43,Left,Maryland,Chris Fisher,fishech58,Left,Albany,Windup,5,Top,0,2,2,Sinker,,StrikeCalled,Strikeout,,,1,0,,94.69741853,-0.100413919,6.675698133,1780.077846,126.4104623,10:15,5.82783361,-2.325308855,7.0142036,-21.83690844,9.283505224,-9.627032749,3.297971711,0.448980706,81.36832494,-4.832988763,1.405259219,0.401508,,,,,,,,,,,,7.16640761,5.093719761,1.826228159,50,5.809160508,-15.72043594,-136.9769616,-0.948864313,13.58020025,30.990549,-22.52155169,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,3c4439b5-c681-11ed-8454-5583371331d6,94.8816884,5.826369876,-2.328998364,-0.083659198,6.719223675,81.51313625,3.29985239,0.45193553,-4.802018201,1.453139816,0.401380877,-10.02933449,8.095840159,27.97115504,29.45679249,1572.135969,834.9045656,88.31838295,-0.524227762,0.469026996,0.710773473,,,,,,,,,,,,,,,,,0.996077482,1,,,high,high,63.48889846,-71.0152176,54.3057964,Luke Shliger,shliglu42,Maryland
150,3/19/23,14:10:07,2,1,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,0,0,Changeup,,BallCalled,,,,0,0,,86.27051282,-3.108349294,3.921488234,1514.040266,118.0095619,10:00,5.783675137,-2.220760191,7.115384463,-29.70349293,7.442204282,-11.22327923,0.435048456,0.462577945,79.10378898,-8.688114056,1.79564864,0.438657723,,,,,,,,,,,,7.274566137,4.97150516,1.937979938,50,5.540397722,-8.255479759,-125.1769521,-7.674776881,11.50526855,26.02676317,-24.31124363,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,47d8dae6-c681-11ed-8f54-5bb293b5455e,86.42025903,5.780361965,-2.223920368,-3.068815428,3.959706207,79.23267035,0.438752802,0.465675264,-8.63765043,1.838093089,0.43852993,-11.57272766,5.833827128,-12.95819719,2.417832013,1475.483609,-339.5085398,97.45339285,-0.457659559,-0.224240099,0.860386021,,,,,,,,,,,,,,,,,0.997892293,1,,,high,medium,87.82394906,4.589866202,54.20461554,Luke Shliger,shliglu42,Maryland
151,3/19/23,14:10:17,2,2,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,1,0,Sinker,,StrikeSwinging,,,,0,0,,91.95644896,0.497383703,3.910358414,1878.828759,129.3326912,10:15,,,,-23.17450932,10.93623302,-11.02939355,3.562648546,-0.246649773,83.35198378,-3.812050445,1.860608648,0.420355862,,,,,,,,,,,,6.953777322,5.611832187,2.656641699,50,5.053872968,-8.702398467,-133.3566149,0.292271398,12.45788186,30.05934167,-22.12029906,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,4e9cea0a-c681-11ed-a3bc-57e4f58d8326,92.14900865,5.023397096,-3.016120111,0.513835947,3.958976431,83.50981888,3.564182085,-0.243550315,-3.787114026,1.909810954,0.420228529,-11.49524437,9.53456794,14.85673651,17.19170475,1816.019441,481.7373694,96.65699617,-0.612633595,0.256403021,0.747621273,,,,,,,,,,,,,,,,,0.994378326,0,,,medium,high,105.4725197,-17.27755199,55.32,Luke Shliger,shliglu42,Maryland
152,3/19/23,14:10:31,2,3,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,1,1,Four-Seam,,StrikeCalled,,,,0,0,,94.44981292,-0.78455574,5.775669781,1814.953211,142.3537678,10:45,6.353478623,-2.218727682,7.100752839,-21.89908354,12.14350452,-7.710215273,3.684395473,0.355305905,81.89603188,-4.397531107,1.76857598,0.401367331,,,,,,,,,,,,5.765713586,6.730000333,1.795617773,50,6.286021833,-13.60433538,-136.8529049,-2.494485945,10.89734883,31.16109163,-19.4541737,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,564d574f-c681-11ed-8f06-65cd11611f4c,94.63389599,6.352819084,-2.221456479,-0.77693868,5.809273697,82.0493978,3.685612752,0.357648565,-4.377321894,1.806379768,0.401238303,-8.064145575,10.82699863,24.87356019,29.92904598,1646.594899,763.4005487,90.7238208,-0.718348543,0.420617206,0.554126824,,,,,,,,,,,,,,,,,0.992599514,1,,,high,high,116.936118,8.061441826,54.21924716,Luke Shliger,shliglu42,Maryland
153,3/19/23,14:10:43,2,4,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,1,2,Changeup,,BallCalled,,,,0,0,,89.43695572,-1.596389782,4.772053275,1355.429766,123.0500792,10:00,5.922930897,-2.265644747,7.196595504,-30.12466941,8.127258775,-9.580954343,1.40792443,-1.694043453,77.59947383,-7.779118261,-1.412583531,0.422287951,,,,,,,,,,,,6.463651777,4.722026377,1.925771709,50,5.795126139,-10.56006907,-129.7905605,-4.418589696,11.00077768,27.7368158,-24.13742197,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,5d55ae94-c681-11ed-9c74-2f1ba256d689,89.59870205,5.920379852,-2.268595317,-1.565721943,4.808099355,77.72362855,1.410662096,-1.691643897,-7.734350127,-1.373052129,0.422161255,-9.952632283,6.434248378,6.948152683,5.70326192,1345.475524,163.9678749,99.26560255,-0.541366668,0.120971133,0.83203853,,,,,,,,,,,,,,,,,0.997643742,1,,,high,high,95.13293406,-11.35161093,54.1234045,Luke Shliger,shliglu42,Maryland
154,3/19/23,14:10:54,2,5,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,92.66858271,-2.726270522,3.980636476,1877.850053,135.0783925,10:30,6.316358082,-2.101862218,7.153035349,-20.56706594,11.57407558,-9.859492487,2.18429027,-0.784235118,81.99294685,-6.153194449,-0.478061835,0.408039466,,,,,,,,,,,,6.557797894,7.136940329,1.816598631,50,6.107641974,-9.054846324,-134.5011496,-7.055847076,11.96899382,30.1694316,-19.14803139,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,6451d5e1-c681-11ed-ac38-738500c4612a,92.84091183,6.315335898,-2.104998071,-2.714049767,4.019635643,82.13724774,2.185640224,-0.781656055,-6.130798433,-0.435825487,0.407913095,-10.2158363,10.36559253,6.014237182,15.26121897,1867.514161,196.7528386,99.44958907,-0.704176273,0.104775585,0.702251987,,,,,,,,,,,,,,,,,0.931472911,1,,,high,high,103.7350969,-16.34434774,54.16696465,Luke Shliger,shliglu42,Maryland
155,3/19/23,14:11:07,2,6,Kyle McCoy,mccoyky43,Left,Maryland,Tyler Pugliese,puglity42,Right,Albany,Windup,5,Top,1,3,2,Sinker,,InPlay,,GroundBall,Out,1,0,,95.81336235,-0.441102369,5.362648499,1757.210227,133.6633266,10:30,5.836698115,-2.584830733,6.986759951,-22.68527597,10.71362201,-9.231713892,3.284400932,-0.679622081,82.82653133,-4.424502232,1.14567837,0.396234105,,,,,,,,,,,,6.428889854,5.797180867,2.182661297,50,5.79298153,-12.74396148,-138.9095004,-1.731028096,12.51918577,32.09371705,-20.88501122,Maryland,Albany,shi01,NCAA D1,BIG10,b1ea7943-3f5e-47cf-b737-466787b82473,6c371cfd-c681-11ed-acfd-41ab77d89fca,95.99873632,5.835672791,-2.588004237,-0.429168562,5.400994495,82.97632314,3.285862628,-0.677032432,-4.400283867,1.18773638,0.396108558,-9.630649606,9.371650788,19.40869012,2.612465347,1657.351953,583.9283224,94.31722668,-0.651184543,0.332304191,0.682299506,,,,,,,,,,,,,,,,,0.951363039,1,,,high,high,87.64878176,-34.45058868,54.33324005,Luke Shliger,shliglu42,Maryland
