PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
170,2/28/23,17:15:18,1,4,Dan Frake,frakeda43,Right,Delaware,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,2,1,Four-Seam,,BallCalled,,,,0,0,,87.22682657,-1.793107052,-4.783662153,2037.785484,233.486969,1:45,4.964525246,2.362972623,7.528711746,-25.83726994,10.75721663,11.06177157,1.227298787,-1.414978446,78.6830251,-5.990968828,-3.068747247,0.435390904,,,,,,,,,,,,-7.646062108,6.291359547,-2.067266109,50,4.283259308,11.04350332,-125.1911716,-3.038959098,-12.09103016,26.1209128,-22.22526589,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,6260c20a-b7b5-11ed-911b-13b3f80ea90f,87.39188021,4.962899503,2.36710947,-1.773599728,-4.834788037,78.82149493,1.229056126,-1.418247387,-5.961418515,-3.122425623,0.435266935,11.56963713,9.312221321,-27.6285908,3.860174737,1805.421453,-944.9989725,88.59722805,-0.527158464,-0.4637382,-0.712075021,,,,,,,,,,,,,,,,,0.997176984,1,,,high,high,93.47415227,32.63900604,53.79128825,Josearmando Diaz,diaz-jo64,Delaware
171,2/28/23,17:15:31,1,5,Dan Frake,frakeda43,Right,Delaware,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,85.02786965,-0.165986397,-1.842255944,2089.054338,226.1559389,1:30,5.035007412,2.402089801,7.21975933,-25.34608933,12.61307154,10.93415153,2.87857504,1.923587527,77.44491899,-4.377177329,1.092090684,0.443434852,,,,,,,,,,,,-6.56562944,6.989453695,-2.275257201,50,5.011417352,3.675188951,-123.7738715,-1.067944713,-10.11418089,26.31573751,-21.40697849,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,6a5e0df8-b7b5-11ed-9981-e9730bbbfe1b,85.20227925,5.033626289,2.406375187,-0.150258466,-1.893657975,77.5899643,2.880083647,1.920401171,-4.35183535,1.039635768,0.443282173,11.40150317,11.04365248,-19.7422022,5.173397067,1966.263891,-705.6587951,94.1221995,-0.651982603,-0.337788626,-0.678835421,,,,,,,,,,,,,,,,,0.997211916,1,,,high,high,85.34394207,3.297110592,54.10024067,Josearmando Diaz,diaz-jo64,Delaware
172,2/28/23,17:15:59,2,1,Dan Frake,frakeda43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,87.78920567,-1.106072997,-2.695978709,2148.19055,233.5210867,1:45,4.948797803,2.270597242,7.414002079,-25.21412546,11.11187242,12.1502271,2.042045622,0.150194258,78.78218671,-4.734979164,-1.125157558,0.427991513,,,,,,,,,,,,-7.428057172,6.380632682,-2.091727235,50,4.862976894,5.683355503,-127.7436909,-3.146616667,-12.19983143,27.80424398,-21.69450677,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,7b6a1a78-b7b5-11ed-ae6a-efe59731e11c,87.95669409,4.947353462,2.274929356,-1.088755411,-2.750077545,78.92464039,2.043706157,0.14666097,-4.70734438,-1.182754818,0.427855884,12.68726929,9.609148529,-20.88832907,82.83443458,2007.00528,-765.9324024,93.42771199,-0.555452881,-0.356547701,-0.751229548,,,,,,,,,,,,,,,,,0.996904774,1,,,high,high,15.44907758,-83.86193098,53.90599792,Josearmando Diaz,diaz-jo64,Delaware
173,2/28/23,17:16:15,2,2,Dan Frake,frakeda43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,76.75609689,1.23256062,-3.131129245,2025.127456,72.79644133,8:30,4.967041246,2.482084627,7.398822958,-45.24612985,1.456156744,-7.80336206,2.066389639,-1.073740206,70.10796284,-7.489865886,-4.78823519,0.489765857,,,,,,,,,,,,3.344165588,0.364626439,-2.26430403,50,5.032378885,6.294533518,-111.6413055,1.311272347,4.19708766,21.14590257,-31.71642598,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,847cf5de-b7b5-11ed-bbdc-3bc565ce96e2,76.8682148,4.960415427,2.483651369,1.31587956,-3.151456565,70.187303,2.072147137,-1.074772562,-7.396747159,-4.804622743,0.489650276,-7.598875894,-1.017968234,-70.08094824,90.26516461,689.9450916,-1903.973998,34.06921819,0.100765635,-0.940174897,0.325449612,,,,,,,,,,,,,,,,,0.996534768,1,,,high,high,8.761462374,-40.49569214,53.92117704,Josearmando Diaz,diaz-jo64,Delaware
174,2/28/23,17:16:29,2,3,Dan Frake,frakeda43,Right,Delaware,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,1,1,Four-Seam,,InPlay,,LineDrive,Out,1,0,,85.45766748,-0.386238332,-2.833862456,2120.499965,232.1649393,1:45,4.930123013,2.32687596,7.679827143,-26.16099042,10.87305069,11.06395962,2.70403599,0.359926639,77.6175643,-4.236065361,-1.340903879,0.437221158,91.74928501,16.37052366,-27.58800624,1556.628523,,,,256.8574752,,-33.21868337,2.578149206,-6.948786067,6.153771288,-2.150740362,50,4.895872338,5.880627714,-124.4162588,-1.503575012,-10.83187991,26.24607458,-22.58145155,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,8d44dfcf-b7b5-11ed-8a34-859d94b1d81a,85.62590555,4.928429947,2.33135652,-0.366430562,-2.888495718,77.75971804,2.705777719,0.356487344,-4.206791896,-1.397389268,0.437078769,11.59085156,9.349458324,-30.7705778,80.59964756,1821.981753,-1084.851415,85.92227225,-0.527039016,-0.511601713,-0.67859676,-40.76747349,78.02075884,25.85934254,-0.20980427,0.708692631,2.583552462,-140.7157851,214.8832948,-31.76621887,5.775703055,0.311819519,0.501182796,0.056034045,0.863525327,,,0.997012845,1,0.997449369,51.48912662,high,high,17.46032847,-71.56677199,53.64017286,Josearmando Diaz,diaz-jo64,Delaware
175,2/28/23,17:17:00,3,1,Dan Frake,frakeda43,Right,Delaware,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,0,Slider,,StrikeCalled,,,,0,0,,76.24115575,1.621458037,-3.048904731,2074.489412,92.06377809,9:00,5.085661589,2.597242551,7.201630211,-43.55991875,3.680140872,-6.368047947,2.904636444,-0.677027329,70.54594699,-6.01765182,-3.716600433,0.494682721,,,,,,,,,,,,2.616258145,1.552292773,-2.374910387,50,5.182073829,6.06522112,-110.8568347,2.044116605,3.242951101,20.54251651,-30.24992388,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,9ffee29c-b7b5-11ed-883d-59210d86e2b9,76.36375389,5.079498724,2.599622912,1.69538737,-3.078247816,70.63790425,2.909621653,-0.678551004,-5.935852499,-3.741167651,0.494554639,-6.095654873,1.396926433,-75.49751899,56.77787604,519.4976112,-2008.389542,25.0421915,-0.009018178,-0.968136801,0.250259481,,,,,,,,,,,,,,,,,0.997027213,1,,,high,high,38.89995893,51.35278846,54.11836979,Josearmando Diaz,diaz-jo64,Delaware
176,2/28/23,17:17:15,3,2,Dan Frake,frakeda43,Right,Delaware,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,1,Slider,,StrikeCalled,,,,0,0,,76.6225224,1.968896855,-2.457123624,2077.369132,83.57616331,8:45,4.952110683,2.587359396,7.139296793,-44.94483688,2.327313715,-8.441566735,2.787655863,-0.719508996,69.75259922,-6.304138405,-3.706764327,0.493047893,,,,,,,,,,,,3.920722127,0.725416763,-2.403902604,50,5.074615952,4.998324258,-111.4223515,2.691974979,4.901249028,21.06919812,-31.26721455,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,a873b87d-b7b5-11ed-aba2-61edba6d24ad,76.74160789,4.94552037,2.588614322,2.050177465,-2.473227887,69.8384298,2.793306419,-0.720311018,-6.211825315,-3.719499583,0.49292438,-8.272374843,-0.146342882,-68.3448515,46.49399522,766.5893096,-1930.752014,36.90193033,0.04128675,-0.929421731,0.3667024,,,,,,,,,,,,,,,,,0.99671862,1,,,high,high,48.15537997,-52.10691463,54.18070321,Josearmando Diaz,diaz-jo64,Delaware
177,2/28/23,17:17:30,3,3,Dan Frake,frakeda43,Right,Delaware,Kevin Keister,keistke42,Right,Maryland,Stretch,5,Bottom,1,0,2,Slider,,InPlay,,FlyBall,Out,1,0,,76.71223205,1.340560159,-1.578498226,2049.684255,84.39396386,8:45,4.892429169,2.530898622,7.163178942,-44.35884059,2.274747185,-7.323088911,2.074053435,0.36583472,70.36991216,-7.195109678,-3.035293537,0.491497074,92.84815706,19.40473737,12.31367811,2981.798481,,,,309.6141912,,21.91352424,3.484616135,3.560606105,0.859335769,-2.412872557,50,4.968682039,3.264527308,-111.6629916,1.478705226,4.476887276,20.88594356,-31.09357361,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,b1bfd7ab-b7b5-11ed-92b5-6f4df45d4189,76.82867647,4.886004731,2.532699165,1.420133538,-1.601496659,70.45473765,2.079590153,0.364666366,-7.105730993,-3.053861472,0.491376019,-7.108834673,-0.046316407,-72.43935293,58.0853347,618.4207329,-1954.165126,30.1715121,0.02947387,-0.953398126,0.300272052,18.67633517,85.5592697,30.84778989,-0.283888365,-0.268694656,1.86273003,115.5501156,287.2440045,59.62761193,29.97581988,0.862542075,0.713917646,0.122186898,-0.689486734,,,0.994225988,1,0.99683552,54.75676767,high,high,37.72323959,52.59980229,54.15682106,Josearmando Diaz,diaz-jo64,Delaware
178,2/28/23,17:18:11,4,1,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,85.17029048,-0.521441184,-4.86908398,2089.810706,231.9106929,1:45,5.104294208,2.326012959,7.426243154,-26.25198005,11.42583812,11.38237357,2.496699624,-0.984361045,77.63076517,-4.777530275,-2.543331306,0.441788488,,,,,,,,,,,,-7.726759108,6.482651903,-1.999104193,50,5.057686368,10.22859297,-123.6538257,-1.833069057,-11.90908494,25.70102558,-22.18247989,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,c9d60b21-b7b5-11ed-b10a-f176b88bdb9b,85.34284445,5.102546608,2.330733314,-0.501690506,-4.924290417,77.77278254,2.498413047,-0.987749317,-4.748625174,-2.599042696,0.441642165,11.88574623,9.925742739,-26.06308223,66.37952972,1877.299645,-918.1801726,89.83108565,-0.554158088,-0.43936045,-0.707015706,,,,,,,,,,,,,,,,,0.99178066,1,,,high,high,30.25849609,-85.09429245,53.89375685,Josearmando Diaz,diaz-jo64,Delaware
179,2/28/23,17:18:26,4,2,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,0,1,Slider,,BallCalled,,,,0,0,,74.18577307,2.062398667,-0.108535242,2063.47703,80.08262987,8:45,5.071307742,2.571725852,,-50.60803344,0.967695756,-10.48890417,2.720110484,1.520066593,67.32931117,-7.011520228,-1.694320031,0.513785196,,,,,,,,,,,,5.648401664,-0.057337048,-2.556726128,50,5.210013213,0.490801586,-107.8804836,2.527561413,6.615445158,19.85060927,-32.24120311,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,d29d99f8-b7b5-11ed-a904-51047b466324,74.2987752,5.062958021,2.572408028,2.161725867,-0.117218597,67.40338606,2.726887466,1.519715852,-6.902438819,-1.699600036,0.513659825,-10.38844739,-1.868257083,-62.14704445,47.39429157,964.0647331,-1824.422277,46.72040052,0.080465492,-0.884149545,0.46022265,,,,,,,,,,,,,,,,,0.993273507,1,,,high,high,47.34516819,77.3892691,54.66313819,Josearmando Diaz,diaz-jo64,Delaware
180,2/28/23,17:18:41,4,3,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,1,1,Four-Seam,,BallCalled,,,,0,0,,86.13494225,-1.336410941,-3.723202823,,,,5.009524553,2.184838122,7.557913764,,,,1.667921032,-0.198668225,79.21535448,-5.584647476,-1.695511974,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,dbc075fa-b7b5-11ed-aeb1-8b10fd7beda4,86.26734787,5.005053852,2.184838122,-1.282333988,-3.723202823,79.3247267,1.671642806,-0.198668225,-5.523643108,-1.695511974,0.434003337,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.76208624,Josearmando Diaz,diaz-jo64,Delaware
181,2/28/23,17:19:00,4,4,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,2,1,Four-Seam,,StrikeSwinging,,,,0,0,,85.6206785,-0.348029874,-2.561293946,2105.030217,224.1717021,1:30,5.254602453,2.252735825,7.336711945,-24.86798029,12.42292279,10.02093751,3.127940326,0.6491408,77.72281426,-3.753047123,-0.078151501,0.439350548,,,,,,,,,,,,-6.225378938,7.017272469,-2.078890586,50,5.219538868,5.301698201,-124.6076432,-1.438385573,-9.73034719,26.41650604,-21.20596264,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,e75e506b-b7b5-11ed-871a-8d56a508ed1c,85.7929744,5.253397527,2.256651455,-0.33377464,-2.610036908,77.87108064,3.129373486,0.646020453,-3.728833659,-0.129500837,0.439203288,10.50540082,10.88461969,-28.1950847,69.23753462,1855.255722,-994.5744919,88.1343986,-0.632148244,-0.472475162,-0.614130132,,,,,,,,,,,,,,,,,0.997468489,1,,,high,high,27.68625344,33.00440312,53.98328806,Josearmando Diaz,diaz-jo64,Delaware
182,2/28/23,17:19:22,4,5,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,2,2,Four-Seam,,BallCalled,,,,0,0,,89.66934886,0.771888271,-2.122243563,2130.828566,223.8993997,1:30,5.384722378,1.823952697,7.424123802,-22.06296553,12.58937921,10.25385628,4.035232757,-0.342711227,80.4447673,-2.960726685,-1.028403822,0.418925418,,,,,,,,,,,,-6.263614095,6.635802388,-1.683849187,50,5.428217721,4.550598561,-130.5407483,1.152854397,-10.73068735,29.3222831,-20.80573735,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,f461c833-b7b5-11ed-a541-b3d99cbe0d5b,89.85095144,5.383951619,1.82783645,0.78049751,-2.169587926,80.59742678,4.03629035,-0.345682216,-2.942588589,-1.077536492,0.418783686,10.71691385,11.20132037,-21.7441629,74.15821707,1979.214356,-789.3927485,92.88472979,-0.669288701,-0.370462815,-0.644057402,,,,,,,,,,,,,,,,,0.992205493,1,,,high,high,23.25763735,35.56716166,53.8958762,Josearmando Diaz,diaz-jo64,Delaware
183,2/28/23,17:19:44,4,6,Dan Frake,frakeda43,Right,Delaware,Luke Zeisloft,zeisllu42,Right,Maryland,Stretch,5,Bottom,2,3,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,85.88009395,-0.440603879,-3.787768713,2020.014755,223.3696335,1:30,5.325830239,1.86145683,7.682063427,-23.54765784,12.63219291,10.02366503,3.020509779,-0.704370757,78.48430264,-4.031620878,-1.246261691,0.435462762,,,,,,,,,,,,-6.734946539,7.269490525,-1.624328271,50,5.288959822,8.013347252,-124.9108811,-1.57111781,-10.58276869,26.44226837,-20.75134024,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,0121f5e3-b7b6-11ed-9af7-196c3a3d3e97,86.05079345,5.324693523,1.865108489,-0.4272573,-3.832954515,78.63060476,3.021808907,-0.707210914,-4.009521933,-1.293164167,0.435319172,10.46153202,11.18326742,-17.44743135,73.31146367,1927.078814,-605.6623249,95.39924449,-0.693494049,-0.299830644,-0.655108838,,,,,,,,,,,,,,,,,0.997154192,1,,,high,high,24.01969015,30.47964593,53.63793657,Josearmando Diaz,diaz-jo64,Delaware
184,2/28/23,17:21:38,1,1,Logan Ott,ott--lo42,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Windup,6,Top,0,0,0,Slider,,StrikeCalled,,,,0,0,,76.4131513,1.102036029,-0.767731371,1622.625507,233.3669481,1:45,5.987612696,-0.456486554,6.459544446,-44.65935023,4.585275283,4.242790924,3.25324245,-0.871228487,69.26398884,-6.860779504,-0.304233932,0.49940107,,,,,,,,,,,,-2.492308041,2.135066092,0.518919169,50,6.053505383,1.365710002,-111.1652353,0.870505209,-3.115374304,20.1284448,-29.50522618,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,455da0ab-b7b6-11ed-a077-398f64505888,76.54318661,5.981909378,-0.458903616,1.169604181,-0.73840254,69.35964702,3.258210947,-0.869505499,-6.780938042,-0.276720099,0.499260176,3.934077595,2.323852848,76.51661606,43.71710047,378.3367997,1577.902026,23.31633504,-0.139125748,0.972437583,-0.187107387,,,,,,,,,,,,,,,,,0.996205682,1,,,high,high,50.6546465,-30.31765961,54.86045555,Luke Shliger,shliglu42,Maryland
185,2/28/23,17:21:49,1,2,Logan Ott,ott--lo42,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Windup,6,Top,0,0,1,Changeup,,BallCalled,,,,0,0,,81.20512151,-2.579281894,0.925181178,1401.233697,150.7026023,11:00,5.91545132,-0.801786739,6.662949953,-29.6147215,12.83500232,-5.791926225,1.527182285,-0.645491272,74.19028632,-7.042604038,-0.696239102,0.468931014,,,,,,,,,,,,3.386562087,7.657220059,0.729970199,50,5.688305045,-1.733941595,-118.0547757,-6.200807993,4.763819529,23.15501294,-21.40276782,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,4bd51aa8-b7b6-11ed-9967-09e83f113d71,81.36584274,5.913254226,-0.803921174,-2.55308437,0.951547658,74.32738826,1.529443937,-0.643779698,-7.005700771,-0.668441974,0.468771553,-6.033670667,11.13469273,13.47895389,30.55203617,1362.637562,326.6110058,97.24556044,-0.848070265,0.233088175,0.47586419,,,,,,,,,,,,,,,,,0.996427085,1,,,high,high,62.50319524,6.048592654,54.65705005,Luke Shliger,shliglu42,Maryland
186,2/28/23,17:22:01,1,3,Logan Ott,ott--lo42,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Windup,6,Top,0,1,1,Changeup,,BallCalled,,,,0,0,,81.80182304,-2.352422479,0.661342847,1509.025985,150.2058726,11:00,5.906695015,-0.496713842,6.61500858,-28.74356717,13.16520818,-6.032831526,1.228073857,-1.179747104,74.28792561,-7.688763502,-1.838749165,0.469965193,,,,,,,,,,,,3.051378008,7.739203605,0.08529067,50,5.526645699,1.623238725,-117.9305073,-5.405540454,4.279994102,23.26699091,-21.31870957,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,52cc1b8f-b7b6-11ed-b979-4fb121120254,81.9662321,5.904699792,-0.499093765,-2.328765742,0.690683279,74.42487301,1.230267418,-1.177839634,-7.653123902,-1.807772474,0.469816078,-6.302722404,11.48555204,17.87918474,17.08895826,1436.149086,463.287412,95.17060013,-0.825906063,0.307010891,0.472888452,,,,,,,,,,,,,,,,,0.997007821,1,,,high,high,74.61994454,9.290222721,54.70499142,Luke Shliger,shliglu42,Maryland
187,2/28/23,17:22:12,1,4,Logan Ott,ott--lo42,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Windup,6,Top,0,2,1,Four-Seam,,BallCalled,,,,0,0,,84.55083913,-0.706331761,0.091279536,2034.234118,162.973574,11:30,6.052829295,-0.373566045,6.098474514,-23.25278149,16.84395283,-4.325000649,3.601319512,-0.817707523,76.69262833,-4.339787618,-0.902518034,0.455563279,,,,,,,,,,,,2.278901973,9.125670908,0.368307913,50,5.971794329,-0.051088091,-122.9042445,-2.303073135,3.462656528,25.86737534,-18.30813332,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,59ac96b0-b7b6-11ed-aecf-cf51d0c28999,84.73952859,6.052394738,-0.375752693,-0.702148221,0.117199297,76.8547852,3.602196061,-0.816040412,-4.325002116,-0.875698423,0.45539032,-4.584141051,15.2536536,22.76758039,73.96531811,1875.731213,787.236217,92.20822701,-0.881667226,0.386993911,0.269997437,,,,,,,,,,,,,,,,,0.995314118,1,,,high,high,23.43132273,57.86415814,55.22152549,Luke Shliger,shliglu42,Maryland
188,2/28/23,17:22:26,1,5,Logan Ott,ott--lo42,Left,Maryland,Joey Loynd,loyndjo42,Right,Delaware,Windup,6,Top,0,3,1,Four-Seam,,InPlay,,LineDrive,Double,0,0,,84.32925457,-2.109179107,1.077644594,1896.97663,168.513302,11:30,6.049609479,-0.172688264,6.68392011,-23.3948239,16.45185625,-2.636276276,2.504295617,0.461874492,76.31655747,-5.476917166,0.282581188,0.451573485,105.9945998,13.8461103,-31.64665639,2141.375959,,,,257.5820868,,-38.72288611,2.199432833,1.690726184,9.470293881,0.086959047,50,5.865534778,-2.228093552,-122.6225112,-5.223314701,2.561714669,25.35134999,-17.82507281,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,624e34c0-b7b6-11ed-92ae-ef6e9ea08b1a,84.50697514,6.049016247,-0.174091005,-2.102813802,1.094772613,76.47092792,2.505296419,0.462994204,-5.46008418,0.300720918,0.451411178,-2.81189878,14.91883467,20.38156542,63.65512866,1778.214683,660.6609374,93.73940909,-0.918618991,0.348270467,0.186673059,-53.9971648,87.61120282,25.36608984,-0.643530749,1.373863821,2.553356744,-161.1315923,200.9605469,-22.93538557,-23.23471282,-0.006385163,0.211557403,-0.253976914,0.943789803,,,0.996294261,1,0.997913999,62.56932752,high,high,32.71048974,38.91057322,54.63607989,Luke Shliger,shliglu42,Maryland
189,2/28/23,17:23:03,2,1,Logan Ott,ott--lo42,Left,Maryland,Jj Freeman,freemjj42,Left,Delaware,Stretch,6,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,85.95970016,-2.660933143,1.754939094,2147.039477,162.8415117,11:30,5.976658414,-0.186668354,6.699901,-20.70900057,17.21755516,-4.258430369,1.991037642,0.762243878,77.5393904,-5.713301584,0.660491619,0.443244367,,,,,,,,,,,,2.813006466,10.07435499,0.047565013,50,5.749911745,-3.693931162,-124.9071012,-6.455129457,4.420931921,26.38458352,-16.34115403,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,781511ae-b7b6-11ed-86c2-a1c23a0dbb15,86.14050776,5.976579264,-0.188606543,-2.660771457,1.778574077,77.69604425,1.991630452,0.763780534,-5.702968767,0.685546672,0.443086534,-4.475527909,15.84113993,20.49840923,95.04896294,2011.09304,751.853243,93.6681911,-0.894992406,0.350181378,0.276336018,,,,,,,,,,,,,,,,,0.996824981,1,,,high,high,4.455433326,13.13434047,54.620099,Luke Shliger,shliglu42,Maryland
190,2/28/23,17:23:17,2,2,Logan Ott,ott--lo42,Left,Maryland,Jj Freeman,freemjj42,Left,Delaware,Stretch,6,Top,0,0,1,Slider,,BallCalled,,,,0,0,,77.38857519,-1.044783556,0.789740828,1849.363925,238.3033753,2:00,5.871066162,-0.391206208,6.536531262,-42.94980572,3.856644343,3.926395776,1.093273855,0.590947614,69.53866025,-9.477745839,1.857475335,0.505826646,,,,,,,,,,,,-1.908471683,2.543660993,0.668809634,50,5.749515736,-2.188588201,-109.6108853,-3.347262942,-2.318841194,19.60807247,-29.08343737,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,7fb7d7a1-b7b6-11ed-b2cb-292a186cb998,77.50729794,5.865558967,-0.394106851,-0.977232821,0.826146563,69.62368434,1.098414382,0.59320416,-9.396178506,1.89341972,0.505708073,3.586454613,1.735189391,82.81886675,51.72344523,231.1825551,1834.857366,12.50065236,-0.065681119,0.99215592,-0.106360809,,,,,,,,,,,,,,,,,0.994513131,1,,,high,high,43.44893443,-63.55683023,54.78346874,Luke Shliger,shliglu42,Maryland
191,2/28/23,17:23:31,2,3,Logan Ott,ott--lo42,Left,Maryland,Jj Freeman,freemjj42,Left,Delaware,Stretch,6,Top,0,1,1,Four-Seam,,BallCalled,,,,0,0,,85.06995138,-1.490259842,3.011242427,2196.716124,161.3108857,11:30,6.015540795,-0.33339829,6.612974589,-21.82690969,17.06096285,-4.559520576,2.982961947,1.689331078,76.0950954,-4.765929057,1.753810704,0.448826628,,,,,,,,,,,,3.341583357,9.621437389,0.08850253,50,5.879916769,-6.357244753,-123.5705176,-3.904387308,5.137127661,25.94431297,-17.38269265,Maryland,Delaware,shi01,NCAA D1,BIG10,0fb8c1fc-a8d6-46c8-8787-94d5047e42da,88c9d866-b7b6-11ed-b0bc-874940f51643,85.25350141,6.01535125,-0.335671975,-1.488812293,3.038944227,76.25453445,2.98372699,1.691187621,-4.752776449,1.783799446,0.448663925,-4.815055082,15.61518587,27.92238518,93.28086054,1940.980458,1028.667386,88.35827427,-0.836992462,0.468275065,0.28312909,,,,,,,,,,,,,,,,,0.995199454,1,,,high,high,6.046806754,-1.408221707,54.70702541,Luke Shliger,shliglu42,Maryland
