PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,2/17/23,18:37:43,1,2,Jason Savacool,savacja42,Right,Maryland,Jackson Mayo,mayo-ja48,Left,South Florida,,1,Bottom,0,0,1,Sinker,,InPlay,,GroundBall,Out,1,0,,92.47971854,-2.167089943,1.758392866,2153.963588,227.6014621,1:30,5.929916645,1.628591448,5.551419905,-21.41467653,11.12678945,10.33846783,2.153039438,0.718710557,84.82303973,-5.793052384,0.266247461,0.407349491,,,,,,,,,,,,-6.066503104,6.778900041,-1.290401422,50,5.479454497,3.624894947,-135.4022295,-5.187979125,-11.20278792,31.02543387,-19.65570447,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,13c6a066-af1c-11ed-b7fb-b3a0a96ddb11,92.65645326,5.928926969,1.632503808,-2.155709064,1.710197117,84.97523487,2.154150982,0.715548863,-5.775472476,0.217343098,0.407225562,10.77913329,9.785886009,-25.82976242,14.97789429,1938.766614,-938.4791717,90.00925664,-0.606917604,-0.435698717,-0.664693651,,,,,,,,,,,,,,,,,0.996696466,1,,,high,high,76.51989514,-11.75485952,54.40858009,Luke Shliger,shliglu42,Maryland
12,2/17/23,18:38:12,2,1,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,0,0,Sinker,,StrikeCalled,,,,0,0,,92.92908395,-2.440273573,0.72068408,2107.994983,233.4612538,1:45,5.872318659,1.589682143,5.482429685,-22.36865232,9.912859237,11.01885572,1.670471703,-0.423662117,85.35197444,-6.71742063,-0.549135504,0.408929511,,,,,,,,,,,,-5.766054308,6.107562992,-1.651988651,50,5.669338587,-2.062281407,-135.1274273,-6.495046442,-10.58806745,31.33066362,-20.95887791,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,24fe5fb8-af1c-11ed-80bb-3f33425e9ebf,93.10534074,5.870953202,1.59396285,-2.424655554,0.669412131,85.50037465,1.671858584,-0.426998656,-6.695753076,-0.600436363,0.408795726,11.48793431,8.563172283,-26.02566028,12.87879881,1894.23929,-924.9326259,89.8597627,-0.534994707,-0.438773637,-0.721982243,,,,,,,,,,,,,,,,,0.98786713,1,,,high,high,78.40908107,-8.450468035,54.47757031,Luke Shliger,shliglu42,Maryland
13,2/17/23,18:38:26,2,2,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,0,1,Sinker,,BallCalled,,,,0,0,,92.9787737,-2.926545617,1.923324914,2164.285693,229.9486395,1:45,5.850152116,1.67317202,5.382359503,-21.28665055,11.18188299,11.30647519,1.405922417,0.865333813,85.09008774,-6.572727782,0.683749038,0.410112361,,,,,,,,,,,,-5.536553316,6.932995147,-1.833279655,50,5.603977616,-4.913253664,-135.045885,-7.619941328,-10.14127023,31.64462792,-19.47492555,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,2d602c4a-af1c-11ed-99b9-e5477c2129b6,93.15555211,5.849121167,1.677328077,-2.914835765,1.873005856,85.2417247,1.407107489,0.861958103,-6.554319875,0.632142705,0.409976113,11.76761981,9.823775327,-18.68312345,7.69774192,2050.23795,-693.2942444,94.73046727,-0.609565966,-0.320333977,-0.725131351,,,,,,,,,,,,,,,,,0.593056873,1,,,high,high,83.07203227,-14.60607385,54.5776405,Luke Shliger,shliglu42,Maryland
14,2/17/23,18:38:37,2,3,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,1,1,Curveball,,StrikeCalled,,,,0,0,,81.68117744,0.726529298,3.060728211,2660.497237,32.42858328,7:00,6.432942143,1.111443567,5.257142094,-52.93235108,-10.5683507,-8.770770368,2.754974524,-0.538417685,75.34519639,-9.113218244,-3.704674375,0.468457293,,,,,,,,,,,,5.678278321,-5.92196021,-1.357717568,50,6.461336782,-6.080205862,-118.6291376,-0.080572952,8.001211469,25.0624005,-40.51863104,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,3433d42b-af1c-11ed-8905-2becc40ca122,81.77120432,6.422133448,1.112714363,0.859582135,3.044597513,75.39910258,2.763808109,-0.539306948,-8.981362533,-3.717774864,0.468371731,-8.618120829,-13.47857361,-51.2972962,32.67139864,1663.554324,-2076.254455,62.52794781,0.527773716,-0.780400906,0.335304832,,,,,,,,,,,,,,,,,0.993863488,1,,,high,high,60.59574123,73.23172866,54.70285791,Luke Shliger,shliglu42,Maryland
15,2/17/23,18:38:52,2,4,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,1,2,Slider,,BallCalled,,,,0,0,,85.39475312,-1.776299019,1.559680313,2543.918577,48.0766809,7:30,6.262222007,1.474959011,5.022914189,-39.18746346,-0.437825184,-4.203152882,1.525580906,-1.329715763,78.63674307,-8.498419339,-3.623101863,0.447774084,,,,,,,,,,,,1.391890506,1.284713978,-1.431853991,50,5.969284109,6.32270545,-124.2060186,-4.728688134,2.169494563,25.39648143,-30.1716076,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,3cc0a8c2-af1c-11ed-8a42-7111d928c901,85.51621923,6.255905666,1.47851705,-1.701753878,1.516605582,78.73306147,1.530387481,-1.332112817,-8.425156183,-3.659455522,0.44767067,-3.799536578,-2.396147949,-84.42194463,10.88181729,247.273214,-2531.872367,9.720170142,0.064943901,-0.995264703,0.072321923,,,,,,,,,,,,,,,,,0.991737874,1,,,high,high,99.79363556,30.59498353,54.93708581,Luke Shliger,shliglu42,Maryland
16,2/17/23,18:39:06,2,5,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,2,2,Sinker,,BallCalled,,,,0,0,,92.89741097,-0.793855212,2.576865966,1946.197158,228.9684754,1:45,5.751690997,1.683599329,5.481011228,-22.40015008,9.940907812,9.816544995,3.312782274,1.520535157,84.99030719,-4.439196796,1.030414226,0.409306492,,,,,,,,,,,,-4.55396875,5.635466133,-1.890506108,50,5.6774054,-6.400845357,-135.0560444,-2.609466687,-8.345428378,31.56137568,-21.84671061,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,457553c7-af1c-11ed-8a97-3334fa477eb2,93.0788273,5.75032077,1.687503142,-0.778140145,2.530187331,85.1440288,3.314179976,1.517503968,-4.417258108,0.983671381,0.40916803,10.24467131,8.555650482,-27.03332543,11.07594492,1733.560158,-884.5634825,89.07423132,-0.584749327,-0.45450867,-0.671930125,,,,,,,,,,,,,,,,,0.995025568,1,,,high,high,80.03164957,-11.57707055,54.47898877,Luke Shliger,shliglu42,Maryland
17,2/17/23,18:39:24,2,6,Jason Savacool,savacja42,Right,Maryland,Marcus Brodil,brodima42,Left,South Florida,,1,Bottom,1,3,2,Sinker,,InPlay,,GroundBall,Out,1,0,,93.33183664,-2.341622519,0.770197906,1835.686115,231.094102,1:45,5.730860103,1.395900889,5.585624485,-22.74122698,9.08270346,9.077100733,1.730590393,-0.434976899,85.22636804,-6.252353519,-0.539939299,0.406020938,101.7941436,-5.085436748,-10.441187,,,,,16.65916063,,-8.408022312,0.111876558,-4.717397636,5.632956379,-1.4594359,50,5.5401202,-2.11966185,-135.7592013,-6.290037745,-8.757855091,31.17610454,-21.71645845,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,50169bde-af1c-11ed-a7e7-3134c817f484,93.50595347,5.729261939,1.399483604,-2.323007519,0.726781049,85.37469315,1.732221057,-0.437869572,-6.227091866,-0.584184849,0.405890282,9.473623925,7.770226112,-30.72694413,7.522137575,1577.977967,-937.9387226,85.96120843,-0.539873495,-0.510947223,-0.668931644,-18.37514224,99.71451567,-9.023147263,0.492035326,0.349000588,1.636400493,-2.435928136,16.48010579,,,,,,,,,0.971380925,1,,58.27532303,high,high,83.23007618,-16.39426252,54.37437551,Luke Shliger,shliglu42,Maryland
18,2/17/23,18:39:56,3,1,Jason Savacool,savacja42,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,1,Bottom,2,0,0,Sinker,,BallCalled,,,,0,0,,93.13099328,-2.651790302,2.187738518,2067.905087,229.7442817,1:45,5.749051416,1.754271688,5.483699089,-21.49640008,10.72373576,10.75039176,1.599663858,1.658461767,85.06974913,-6.281193874,1.502925346,0.408540585,,,,,,,,,,,,-5.178676375,6.620334284,-1.931104295,50,5.529920601,-5.522588985,-135.302506,-6.978613659,-9.524950337,31.67558332,-19.9975105,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,6302d5b3-af1c-11ed-99df-1b35dfec8a28,93.30976937,5.747865278,1.758399893,-2.638519672,2.13890325,85.21995778,1.600949309,1.655251271,-6.261243351,1.45364907,0.408403975,11.19763363,9.369549677,-20.10935764,10.09284245,1941.841687,-710.972791,93.90381114,-0.606806569,-0.343813067,-0.716643819,,,,,,,,,,,,,,,,,0.974432342,1,,,high,high,80.91644179,-11.7092326,54.47630091,Luke Shliger,shliglu42,Maryland
19,2/17/23,18:40:07,3,2,Jason Savacool,savacja42,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,1,Bottom,2,1,0,Curveball,,BallCalled,,,,0,0,,81.53328097,2.248727306,4.454360379,2554.003474,41.05572453,7:15,6.39321812,1.144943651,5.182498578,-50.55450568,-8.64384633,-10.18895692,4.444170878,0.688950408,74.67164481,-6.928273113,-2.071264199,0.470639885,,,,,,,,,,,,6.862997134,-6.004263063,-1.510862355,50,6.549263249,-8.893140774,-118.1452006,3.057853604,9.611452253,24.43408673,-40.5828667,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,69b10e6b-af1c-11ed-9079-0170868888c4,81.63043651,6.382340164,1.145167712,2.381579551,4.451213724,74.73133854,4.452993079,0.688839826,-6.795595842,-2.07260306,0.470552777,-10.13745141,-11.55000891,-47.78318096,33.34338403,1716.132028,-1891.51384,67.19380163,0.506689077,-0.740607387,0.441324005,,,,,,,,,,,,,,,,,0.882190067,1,,,high,high,59.99095437,-54.93866273,54.77750142,Luke Shliger,shliglu42,Maryland
20,2/17/23,18:40:25,3,3,Jason Savacool,savacja42,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,1,Bottom,2,2,0,Sinker,,StrikeSwinging,,,,0,0,,92.72542346,-0.783299825,2.377090175,1852.618474,231.3958042,1:45,5.711130176,1.690716481,5.573184413,-23.60509437,8.697846234,9.174233551,3.285507969,1.117678829,83.97743038,-4.513907894,0.129477938,0.409065216,,,,,,,,,,,,-4.288050977,4.969464249,-1.877619909,50,5.63875547,-5.894305406,-134.8571789,-2.607297054,-7.843380939,31.17775126,-23.08427864,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,74954226-af1c-11ed-ba2d-d9ffdbdbb50a,92.90165079,5.709437849,1.69442431,-0.763339249,2.33194751,84.12831819,3.287249725,1.114642075,-4.486836132,0.083033799,0.408929503,9.586794797,7.309921296,-33.61487865,10.42441489,1542.818989,-1025.624092,83.27775042,-0.519600553,-0.553607829,-0.650794619,,,,,,,,,,,,,,,,,0.940254789,1,,,high,high,80.6180266,-12.61056663,54.38681559,Luke Shliger,shliglu42,Maryland
21,2/17/23,18:40:39,3,4,Jason Savacool,savacja42,Right,Maryland,Drew Brutcher,brutcdr42,Left,South Florida,,1,Bottom,2,2,1,Curveball,,StrikeSwinging,,,,0,0,,80.63431481,1.44743501,4.486790249,2689.0644,31.26184054,7:00,6.37844628,1.075070501,5.158079207,-55.21194525,-11.42026557,-8.593188039,3.320414667,0.685432413,73.84855711,-8.573629481,-2.413543745,0.476285461,,,,,,,,,,,,6.006216202,-6.582472029,-1.446591795,50,6.466202652,-8.912539255,-116.8711328,1.302520594,8.217022116,24.25836707,-41.1794394,South Florida,Maryland,mce01,NCAA D1,AAC,ffcf2a9b-c740-48e3-ba7e-4311a106d51a,7ce5b942-af1c-11ed-9f7e-9f8a4d03d9e4,80.72322383,6.366555406,1.076569213,1.589584669,4.468389279,73.89720238,3.329752891,0.684313178,-8.434279645,-2.43011942,0.476200826,-8.418607383,-14.46111594,-50.69333832,36.63271945,1703.443872,-2080.708131,63.34708352,0.541493812,-0.773766567,0.328739639,,,,,,,,,,,,,,,,,0.968013652,1,,,high,high,57.03055249,70.87037717,54.80192079,Luke Shliger,shliglu42,Maryland
