PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
146,3/11/23,15:18:39,1,4,Gianni Gambradella,gambrgi42,Right,Maine,Matt Shaw,shaw-ma51,Right,Maryland,Windup,5,Bottom,0,1,2,Slider,,InPlay,,GroundBall,Out,1,0,,77.90510351,-0.176873409,-2.243130117,1935.828917,161.8129615,11:30,6.227170057,2.707176745,6.928955297,-41.62059657,3.870672856,-1.796203307,2.476690792,0.258145859,71.19207463,-7.853102296,-2.579224794,0.48543999,103.0411128,-7.501430196,-6.498862008,2690.691141,,,,16.12475531,,-7.03990286,0.10582686,0.350503922,2.153486903,-2.53423326,50,6.191680127,4.489748852,-113.3703323,-1.486355903,0.456022877,20.79028028,-29.37225699,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,e9efaafa-c049-11ed-b920-6bbbf9cfde1c,78.02807685,6.222148014,2.710941794,-0.114689583,-2.29073887,71.28523534,2.481312877,0.255237021,-7.779090957,-2.625652005,0.485314571,-1.355971544,1.888721323,-87.33537543,55.09606655,89.99609764,-1933.73584,4.648969588,-0.044167195,-0.99891877,0.014510364,-11.56273895,101.5027813,-13.45211416,-0.212228448,0.504129601,2.358555844,-1.976259023,16.00319137,0.095338293,-0.832689772,-0.016847389,-0.999314862,-0.033704443,-0.015291067,,,0.989193513,1,0.997336885,62.5459696,high,high,40.41358132,63.53382273,54.3910447,Dean Oneill,oneilde44,Maine
147,3/11/23,15:19:17,2,1,Gianni Gambradella,gambrgi42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,0,0,Sinker,,BallCalled,,,,0,0,,85.71735738,-1.590648739,-2.191306,2001.360769,230.6842451,1:45,6.328922878,2.729483666,6.868731708,-25.97076355,11.43817095,11.40272681,3.005240176,1.569064672,78.44967971,-5.319796135,0.263896847,0.442947453,,,,,,,,,,,,-6.844440296,6.745615236,-2.565295568,50,6.191073252,4.424292731,-124.6391089,-4.259127873,-10.70463707,26.40192216,-21.62397393,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,003b8b75-c04a-11ed-b06c-77d1b3664c54,85.88466697,6.327220182,2.733640634,-1.570402743,-2.242659285,78.59173063,3.006982493,1.565828352,-5.290822512,0.210829133,0.442802926,11.91286832,9.854399119,-19.07467461,74.33547014,1891.472959,-654.0450827,94.50934529,-0.598805196,-0.326800192,-0.731186687,,,,,,,,,,,,,,,,,0.645420734,1,,,high,high,23.09810099,62.42153959,54.45126829,Dean Oneill,oneilde44,Maine
148,3/11/23,15:19:31,2,2,Gianni Gambradella,gambrgi42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,1,0,Changeup,,BallCalled,,,,0,0,,79.44926464,0.094997626,-1.93206463,1707.889774,254.0117821,2:30,6.072745484,2.99947167,7.254624999,-37.46239358,6.006345237,13.35772119,3.424103605,2.146382272,72.3286855,-5.873058969,0.648739609,0.474198302,,,,,,,,,,,,-7.9147872,3.26913691,-2.86839085,50,6.062472589,3.555566709,-115.65662,-0.779740981,-10.64923207,22.91204948,-27.77547301,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,09016e5e-c04a-11ed-99ad-af029b4f3588,79.59147212,6.068709346,3.004190317,0.14517656,-1.991767128,72.44374453,3.427931299,2.14251043,-5.811028023,0.586047552,0.474057601,13.94632623,3.904565399,-18.14335169,53.74230063,1622.974164,-531.8292444,95.02803917,-0.261744926,-0.311395532,-0.913521985,,,,,,,,,,,,,,,,,0.997314133,1,,,high,high,41.63189381,47.43975178,54.065375,Dean Oneill,oneilde44,Maine
149,3/11/23,15:19:48,2,3,Gianni Gambradella,gambrgi42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,2,0,Changeup,,StrikeCalled,,,,0,0,,79.14851334,-1.309561644,-4.735870822,1867.695553,260.4266754,2:45,6.049474447,2.722863523,7.276402917,-39.06631853,4.894007355,15.27989118,2.299906992,-0.674196133,72.13639205,-6.714690251,-2.561291358,0.477073992,,,,,,,,,,,,-9.796386748,3.073048987,-2.394736699,50,5.939118647,9.125135108,-114.8717314,-3.638484179,-13.01513351,22.41195592,-28.09130522,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,1298592b-c04a-11ed-8a7a-d51f668fa854,79.28230237,6.044708478,2.728159686,-1.251503852,-4.801019457,72.24211398,2.304055,-0.678314366,-6.646658124,-2.628599387,0.476943574,15.92569769,2.782569461,-9.597679848,52.92107885,1841.553025,-311.3986773,98.60027892,-0.163981803,-0.166728821,-0.972271294,,,,,,,,,,,,,,,,,0.995754875,1,,,high,high,42.3710502,81.35960756,54.04359708,Dean Oneill,oneilde44,Maine
150,3/11/23,15:20:05,2,4,Gianni Gambradella,gambrgi42,Right,Maine,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,2,1,Four-Seam,,InPlay,,Popup,Out,1,0,,88.07696867,-2.359948945,-3.264038694,2140.710612,228.1178061,1:30,6.308116396,2.638230057,6.726619672,-23.8117375,12.45495501,11.33494841,2.581017959,0.227353304,79.9716343,-5.534535924,-1.479682652,0.432709105,82.23129585,69.49117371,-4.742274331,,-9.267987836,109.6088701,151.5296375,189.6094628,,-4.794996848,6.114602739,-7.028747923,7.418964731,-2.382676791,50,6.105003828,6.93452453,-127.8735558,-6.033152986,-11.58053367,27.58483977,-19.95059645,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,1ce8c6ba-c04a-11ed-bbd3-6739471ed317,88.25152848,6.306888163,2.642527577,-2.345998982,-3.315314575,80.12007712,2.582386366,0.224070474,-5.511718739,-1.532977514,0.432566327,11.83817746,11.0089793,-20.44162494,69.44820368,2005.906867,-747.6493599,93.70285062,-0.625561365,-0.349252886,-0.697635578,-2.381822485,28.71124577,77.01933073,-0.249766025,1.516583779,3.275888797,-15.84961195,188.9458604,,,,,,,,,0.996255452,1,,38.27068108,high,high,27.49660118,-24.49096191,54.59338033,Dean Oneill,oneilde44,Maine
151,3/11/23,15:20:39,3,1,Gianni Gambradella,gambrgi42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Windup,5,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,87.32975918,-3.218060827,-4.951709299,2185.452234,226.9666514,1:30,6.340593282,2.637319351,6.961992169,-23.46284512,13.13444,11.32346421,1.952728096,-1.237257939,78.90714025,-6.267846883,-3.009226997,0.435407552,,,,,,,,,,,,-7.601525934,8.08818386,-2.265610008,50,6.082492108,10.61706716,-126.4875919,-7.84651246,-12.26871741,26.70647607,-19.11987559,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,30f4be23-c04a-11ed-8965-6fc4354addfe,87.49894584,6.339510846,2.64140642,-3.20532005,-5.001749015,79.05232473,1.954061439,-1.240534044,-6.245564345,-3.062186071,0.435268143,11.78344314,11.76580459,-18.70972478,85.9959503,2069.963859,-701.0357264,94.71558457,-0.646361809,-0.320773758,-0.69232984,,,,,,,,,,,,,,,,,0.997120636,1,,,high,high,12.60367609,-78.18811287,54.35800783,Dean Oneill,oneilde44,Maine
152,3/11/23,15:20:54,3,2,Gianni Gambradella,gambrgi42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Windup,5,Bottom,2,1,0,Slider,,StrikeSwinging,,,,0,0,,79.03358858,-1.346634074,-3.363434297,2036.130338,204.8775473,12:45,6.200050689,2.689550725,7.044756267,-38.52752153,6.055094313,-0.427806703,1.873705279,-0.561366909,72.39835375,-8.001523806,-3.799899831,0.478023894,,,,,,,,,,,,-0.611806587,3.574504201,-2.437991011,50,6.080192527,6.768515323,-114.8919532,-3.74015298,-0.817438357,21.3673479,-27.39813363,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,3a1a6bc7-c04a-11ed-a823-99b2b8a68d0c,79.16890498,6.195683922,2.693423397,-1.293386979,-3.411478965,72.50530429,1.877601925,-0.56427428,-7.938137934,-3.847037983,0.477888674,0.059858054,4.134701839,-82.48261041,38.28936691,266.3809919,-2018.630209,13.08270826,-0.118687499,-0.991405202,-0.055036381,,,,,,,,,,,,,,,,,0.997637323,1,,,high,high,55.53958732,43.01658391,54.27524373,Dean Oneill,oneilde44,Maine
153,3/11/23,15:21:11,3,3,Gianni Gambradella,gambrgi42,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Windup,5,Bottom,2,1,1,Sinker,,InPlay,,GroundBall,Error,0,0,,88.28772126,-1.488468892,-3.603544739,2005.410782,236.3013712,2:00,6.149104724,2.88843795,6.945417438,-25.9708049,10.11416091,12.10734592,2.691514402,1.091496998,79.84184578,-5.780186708,0.023374973,0.429765044,,,,,,,,,,,,-7.630040983,5.977755353,-2.619233666,50,6.021930481,7.706188515,-128.2458184,-4.120366477,-12.64411253,27.75366519,-22.26802004,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,444fca35-c04a-11ed-9601-c5227bedb975,88.45461986,6.147332918,2.892705739,-1.467168069,-3.656399702,79.98172004,2.693411102,1.088085911,-5.748858122,-0.032410485,0.42962966,12.63404537,8.575303283,-18.88579649,14.22125107,1897.45075,-649.1171341,94.61656273,-0.524955888,-0.323682878,-0.787178957,,,,,,,,,,,,,,,,,0.996937229,1,,,high,high,77.20088801,28.41152455,54.37458256,Dean Oneill,oneilde44,Maine
154,3/11/23,15:22:04,4,1,Gianni Gambradella,gambrgi42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,0,0,Changeup,,StrikeCalled,,,,0,0,,77.61540124,-0.480679754,-5.071775704,1844.556142,258.914997,2:45,6.084807773,2.790960567,7.278472153,-40.36677404,5.338603521,15.40468577,2.878448348,-0.53576581,70.23551603,-6.464057504,-2.271730448,0.486581029,,,,,,,,,,,,-9.986162048,3.08454132,-2.439206065,50,6.032593345,9.607029092,-112.6168291,-1.964832635,-12.75335971,21.51314687,-28.23477193,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,63b3a1a1-c04a-11ed-a60a-c3fab2428349,77.74937809,6.07989136,2.796196553,-0.420697733,-5.136323752,70.33967277,2.882859838,-0.539910785,-6.392235044,-2.338980456,0.486445945,15.99540434,3.175041985,-6.739601182,57.1071873,1831.80984,-216.4718721,99.30897728,-0.190936514,-0.117357161,-0.974561719,,,,,,,,,,,,,,,,,0.997429362,1,,,high,high,38.60358089,-71.5790368,54.04152785,Dean Oneill,oneilde44,Maine
155,3/11/23,15:22:54,4,2,Gianni Gambradella,gambrgi42,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,5,Bottom,2,0,1,Changeup,,InPlay,,Popup,Out,1,0,,78.33201105,-0.635995844,-3.953336495,1764.89194,260.9623881,2:45,6.073429759,2.879450461,7.270837582,-39.72016471,4.575581683,14.4442631,2.345049337,0.635719957,71.8446064,-7.300196482,-0.412362844,0.481550096,74.30073811,55.4974428,30.1126676,2207.522827,52.3714301,96.73279335,85.18706098,216.9528373,,28.32154146,4.243574802,-9.177727368,2.741675602,-2.606183427,50,6.010248179,7.495942137,-113.8249148,-2.289112308,-11.9693886,22.04741837,-28.59841704,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,829f2821-c04a-11ed-8abe-a97a0899d0a5,78.46525153,6.068651469,2.884515508,-0.577023365,-4.016605392,71.94795889,2.349281085,0.631738551,-7.231334599,-0.477418471,0.481416401,15.06514025,2.386707741,-13.14682303,77.1314788,1718.63486,-401.4196991,97.37904185,-0.152965727,-0.227447183,-0.961701235,21.11519958,36.40707658,61.23130576,-0.504529756,3.15836226,2.862348031,102.9265932,190.9833763,-13.90156727,-14.02646304,-0.771725688,-0.883777488,0.458551403,0.093101887,,,0.995560756,1,0.948258742,36.28242573,high,high,20.581687,-46.60277254,54.04916242,Dean Oneill,oneilde44,Maine
156,3/11/23,15:24:59,1,1,Nick Dean,dean-ni43,Right,Maryland,Myles Sargent,sargemy42,Right,Maine,Windup,6,Top,0,0,0,Changeup,,BallCalled,,,,0,0,,79.24217891,-3.734827611,-3.195169272,1724.15809,231.6999895,1:45,6.402909154,1.630245859,7.561394573,-32.68084264,10.58842246,11.57350124,0.257433702,-0.327237514,72.9062761,-9.903458113,-0.981916674,0.473436004,,,,,,,,,,,,-7.367432407,6.977318067,-1.424986943,50,6.144293066,6.143715981,-115.0743903,-8.314710201,-9.840855082,22.12414527,-22.85427953,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,cbb42d6e-c04a-11ed-9a07-ddf36c10f51c,79.38186653,6.399639591,1.633153644,-3.695060343,-3.23121953,73.02788231,0.261365411,-0.330246278,-9.850303664,-1.023078413,0.473293501,11.89894806,8.757277519,19.12693537,80.45114967,1628.975905,564.9412541,94.47949781,-0.585564253,0.327662096,-0.741452666,,,,,,,,,,,,,,,,,0.996184923,1,,,high,medium,17.59399775,-85.60507608,53.75860543,Luke Shliger,shliglu42,Maryland
157,3/11/23,15:25:12,1,2,Nick Dean,dean-ni43,Right,Maryland,Myles Sargent,sargemy42,Right,Maine,Windup,6,Top,0,1,0,Four-Seam,,InPlay,,LineDrive,Double,0,0,,89.64318318,-2.690652127,-2.991582089,2217.785099,209.9135802,1:00,6.414892752,1.890580082,7.371418021,-18.31047595,15.7172955,8.003315122,2.896972892,-0.240116916,81.17123237,-4.774996575,-1.284712599,0.419844314,101.6143438,17.43549905,-10.57921013,782.497729,,,,281.5165317,,-14.12192754,2.580610686,-5.304185863,9.482880525,-1.687677758,50,6.221176215,6.580171342,-130.2850244,-6.654105389,-9.068597602,28.72682421,-15.96111327,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,d3e6ab0c-c04a-11ed-bd88-391a8e08939c,89.8220094,6.414921314,1.893298385,-2.691635213,-3.024711836,81.32635403,2.897353231,-0.242209431,-4.768095146,-1.319311652,0.419704267,8.304131283,14.50864945,-4.7621666,90.5757968,2210.129074,-184.1201293,99.65478959,-0.863786363,-0.083019824,-0.496971657,-17.79870717,95.29777998,30.44690485,0.163558618,0.806090461,2.958238755,-68.68614079,273.0087392,-16.53501235,-7.37682005,-0.01633178,0.072651743,-0.357438646,0.931106513,,,0.997878502,1,0.94568847,59.06254131,high,high,8.481526988,43.74974423,53.94858198,Luke Shliger,shliglu42,Maryland
158,3/11/23,15:25:54,2,1,Nick Dean,dean-ni43,Right,Maryland,Colin Plante,plantco43,Left,Maine,Stretch,6,Top,0,0,0,Changeup,,Foul,,,,0,0,,80.6152895,-2.572954788,-3.443983334,1766.688928,230.3029222,1:45,6.428944842,1.932921811,7.47926675,-30.79950167,11.08592807,11.46636291,1.823506524,0.212916983,73.6522416,-7.465342018,-0.283819612,0.465803782,,,,,,,,,,,,-7.36502976,6.901795525,-1.706484463,50,6.243409532,6.762498497,-117.1514755,-6.047076541,-10.19228376,23.00486418,-22.62282431,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,ece497a6-c04a-11ed-a623-7f5f8544b8a7,80.76392751,6.426106161,1.936079373,-2.538712864,-3.482814446,73.77570771,1.826170693,0.210422377,-7.421726986,-0.324683545,0.465659303,11.81804314,9.329064086,13.43592376,89.86552943,1718.335329,410.5039149,97.26303834,-0.621246819,0.232357779,-0.74837307,,,,,,,,,,,,,,,,,0.997460252,1,,,high,high,9.121004733,50.67574293,53.84073325,Luke Shliger,shliglu42,Maryland
159,3/11/23,15:26:18,2,2,Nick Dean,dean-ni43,Right,Maryland,Colin Plante,plantco43,Left,Maine,Stretch,6,Top,0,0,1,Changeup,,BallCalled,,,,0,0,,79.15718836,-0.485346981,-0.420024918,1676.337922,230.5292202,1:45,6.445003477,1.812566376,7.21903216,-32.88303217,11.33744703,11.19639778,3.309826321,2.473243642,71.85401389,-6.274160771,2.764142469,0.476110704,,,,,,,,,,,,-6.285810448,6.323571874,-1.787675087,50,6.395235012,0.553280867,-115.2806993,-1.824427859,-8.399835737,22.82819547,-23.72375261,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,fb7abfca-c04a-11ed-b72c-bd2a5a0bd8dc,79.31222646,6.442085112,1.815945551,-0.450492734,-0.461481609,71.98049153,3.312659216,2.470576058,-6.227762185,2.720523971,0.475951839,11.60333709,9.298736408,6.548659369,50.41273625,1665.400417,191.1812789,99.34753576,-0.631537004,0.114046981,-0.766912185,,,,,,,,,,,,,,,,,0.997935033,1,,,high,high,44.62857153,10.54376756,54.10096784,Luke Shliger,shliglu42,Maryland
160,3/11/23,15:26:36,2,3,Nick Dean,dean-ni43,Right,Maryland,Colin Plante,plantco43,Left,Maine,Stretch,6,Top,0,1,1,Slider,,StrikeSwinging,,,,0,0,,78.47306451,-1.558948625,-2.209305747,2030.95461,145.2644705,10:45,6.365529289,1.759659843,7.264570502,-38.96722264,5.83278654,-3.743388555,1.580233951,-0.895824815,72.01255475,-8.837942558,-3.353568085,0.479170464,,,,,,,,,,,,1.424180445,3.524813801,-1.601514528,50,6.237474236,4.501710928,-114.2106159,-4.105340446,1.87823685,21.33598254,-27.52545664,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,0639a2b3-c04b-11ed-ac56-83e67cdacc47,78.59884853,6.360809949,1.76249098,-1.501502169,-2.24460836,72.10987145,1.584366845,-0.897823942,-8.771044239,-3.385839199,0.479041344,-3.393174369,3.834431243,-81.17395675,48.9443879,311.6195161,-2006.905555,15.34349978,-0.12609148,-0.988158743,0.087425609,,,,,,,,,,,,,,,,,0.996498513,1,,,high,high,45.950066,82.09889174,54.0554295,Luke Shliger,shliglu42,Maryland
161,3/11/23,15:26:59,2,4,Nick Dean,dean-ni43,Right,Maryland,Colin Plante,plantco43,Left,Maine,Stretch,6,Top,0,1,2,Changeup,,Foul,,,,0,0,,81.66032163,-1.58202234,-1.760948997,1828.754998,229.8197934,1:45,6.419129102,1.849682284,7.429456009,-29.48019818,11.52362548,11.4306297,2.866371411,1.351464999,74.23302903,-5.85611242,1.247006331,0.459770969,,,,,,,,,,,,-6.900904893,6.825603459,-1.734899311,50,6.299322002,3.358845695,-118.8808144,-4.039355967,-9.815841161,24.08080218,-22.46531712,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,13d539a6-c04b-11ed-904b-333c7a2f43c9,81.81397626,6.416719166,1.852988112,-1.552683018,-1.802305357,74.36437141,2.868797627,1.348746667,-5.816450277,1.20281963,0.4596241,11.83166603,9.704607469,9.380653856,74.3820683,1804.29952,298.0739606,98.66272528,-0.636565775,0.162992834,-0.75380193,,,,,,,,,,,,,,,,,0.99714157,1,,,high,high,23.05623401,0.009870475,53.89054399,Luke Shliger,shliglu42,Maryland
162,3/11/23,15:27:22,2,5,Nick Dean,dean-ni43,Right,Maryland,Colin Plante,plantco43,Left,Maine,Stretch,6,Top,0,1,2,Four-Seam,,InPlay,,LineDrive,Single,0,0,,90.58187282,-2.77034527,-2.202884945,2090.948295,214.6371773,1:15,6.312792027,2.00017763,7.398099301,-18.96205211,14.19011369,8.618275615,2.656141127,0.667067283,82.51455193,-5.043669709,-0.109033457,0.415017923,101.600255,9.067349038,-1.683786124,1116.089637,,,,206.5844946,,-4.87724114,1.701137446,-5.431967808,8.708007176,-1.852999501,50,6.114784364,4.818898953,-131.729655,-6.924216245,-9.495408258,29.33333124,-16.95192638,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,2183c517-c04b-11ed-ad59-8fadd80c6a86,90.75609689,6.312453311,2.002995392,-2.766777488,-2.237959306,82.6675218,2.656777304,0.6648061,-5.03276829,-0.146012313,0.414882801,8.961923872,12.94419845,-4.708778252,71.88351818,2083.890971,-171.6484601,99.66248213,-0.819990752,-0.082091203,-0.566459355,-2.94805338,100.2873142,16.01172748,-0.666670603,0.655648072,2.611604051,-17.56405153,205.8364825,-11.41584589,18.8348326,0.202697673,0.470185093,-0.098738623,0.877027173,,,0.997685925,1,0.997668906,59.07440538,high,high,25.30495179,22.73817689,53.9219007,Luke Shliger,shliglu42,Maryland
163,3/11/23,15:28:01,3,1,Nick Dean,dean-ni43,Right,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,6,Top,0,0,0,Changeup,,Foul,,,,0,0,,81.21521967,-1.806303924,-2.442574738,1703.641496,229.1769447,1:45,6.427168175,1.789315273,7.452230762,-30.24018427,11.12610817,10.82327046,2.48828676,0.39154463,74.0225349,-6.492982834,-0.493203014,0.462108547,103.3629311,12.63132194,-41.18581851,2756.817641,,,,220.000691,,-48.35922141,1.836939916,-6.749379945,6.690676078,-1.62884753,50,6.292576315,4.764114036,-118.1796307,-4.497040546,-9.498018792,23.56354898,-22.75864141,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,38abc1dc-c04b-11ed-b4d0-0f628a2b672e,81.36592088,6.424631614,1.792311437,-1.774885529,-2.480486335,74.15012454,2.490828552,0.389084946,-6.451151869,-0.533480357,0.461963225,11.19361418,9.342920574,9.519371745,67.74167425,1680.181914,281.7500395,98.62297422,-0.644723195,0.165381062,-0.746311669,-66.4174735,75.90596911,22.60306615,-1.027016122,2.238169624,2.715739566,-164.412098,146.1812781,-5.157143605,-35.87244886,-0.165831131,0.000975721,-0.217487583,0.9760626,,,0.997726672,1,0.996930464,60.42271574,high,high,29.03255521,-57.0384351,53.86776924,Luke Shliger,shliglu42,Maryland
164,3/11/23,15:28:28,3,2,Nick Dean,dean-ni43,Right,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,6,Top,0,0,1,Four-Seam,,Foul,,,,0,0,,90.63681214,-1.117374937,-2.191823184,2147.999401,213.7388992,1:00,6.255488903,2.22350051,7.415574285,-18.57820366,14.58400205,8.642642648,4.200448103,0.92300636,82.21396378,-2.911777531,0.046441524,0.41447012,,,,,,,,,,,,-5.439864694,8.41281398,-2.077713171,50,6.171439145,4.802167079,-131.9328528,-3.106798639,-9.525223251,29.78875674,-17.44318111,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,489d40e8-c04b-11ed-ba50-c391f97f04ec,90.81580926,6.2553453,2.226299938,-1.116197609,-2.2270065,82.37261959,4.20093683,0.920717805,-2.903205532,0.009025898,0.41433298,8.961527789,13.34724612,-3.697817458,93.00585252,2143.527429,-138.5337084,99.79180757,-0.829845956,-0.064494296,-0.554252809,,,,,,,,,,,,,,,,,0.985660342,1,,,high,high,6.294235004,59.98285845,53.90442572,Luke Shliger,shliglu42,Maryland
165,3/11/23,15:28:55,3,3,Nick Dean,dean-ni43,Right,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,6,Top,0,0,2,Slider,,BallCalled,,,,0,0,,77.79613727,-0.606348458,-3.918674882,2248.180027,63.42878213,8:00,6.414057026,1.789432934,7.174499424,-43.52038109,1.957344864,-5.650681485,2.197439585,-1.985300075,72.50772461,-8.337671647,-4.095384018,0.485367723,,,,,,,,,,,,1.964977964,1.250521799,-1.502794119,50,6.349522106,7.889827866,-113.046197,-2.324370389,2.532450141,21.38999438,-30.56238566,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,58ee4f1c-c04b-11ed-9577-ef73b5f36fcc,77.90658999,6.407777417,1.792446531,-0.529014603,-3.956619435,72.58932352,2.202650985,-1.987333002,-8.253093985,-4.12813743,0.485254558,-5.298475052,-0.284834359,-79.78026636,76.23668352,398.880399,-2212.511663,17.74236913,0.079363366,-0.984134561,0.158684033,,,,,,,,,,,,,,,,,0.996505587,1,,,high,high,21.38703253,-86.24257813,54.14550058,Luke Shliger,shliglu42,Maryland
166,3/11/23,15:29:15,3,4,Nick Dean,dean-ni43,Right,Maryland,Dean Oneill,oneilde44,Right,Maine,Stretch,6,Top,0,1,2,Changeup,,Foul,,,,0,0,,80.42521591,-1.526745594,-2.12776889,1737.835992,232.9644409,1:45,6.412746819,1.76912666,7.565231207,-31.31429399,10.70577375,11.63459808,2.42143506,0.796351619,73.33381326,-6.938473109,0.275409299,0.465578289,,,,,,,,,,,,-7.12367272,6.392864917,-1.634205563,50,6.300355273,4.063614148,-117.0897656,-3.889173799,-9.833709918,23.27673772,-23.34916647,Maryland,Maine,shi01,NCAA D1,BIG10,7a3f5c49-52ba-48f8-aca2-807c976933ff,64b67b33-c04b-11ed-8c21-fb0167d397d2,80.5743074,6.409999887,1.772544906,-1.492928488,-2.170837853,73.45754319,2.424113499,0.793609039,-6.893977922,0.229910606,0.465432046,12.05302154,8.854558015,5.176691466,58.4339417,1730.747683,156.8004877,99.59211864,-0.599853846,0.090227437,-0.795005895,,,,,,,,,,,,,,,,,0.994970805,1,,,high,high,37.40949003,-0.220101477,53.75476879,Luke Shliger,shliglu42,Maryland
