PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
57,2/19/23,13:33:10,2,4,Nate Haberthier,haberna43,Right,Maryland,Joaquin Monque,monqujo42,Right,South Florida,,2,Bottom,1,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,84.23979978,-0.206436372,0.65988951,2328.970118,157.5891986,11:15,5.340710581,2.333682327,5.654419655,-33.49914497,4.826686495,-2.243088648,2.101271769,-0.377874598,77.88986436,-6.929387908,-3.466853257,0.447796689,,,,,,,,,,,,1.368338919,1.873831471,-2.382168356,50,5.307215708,-1.349988552,-122.6940598,-1.470421673,2.085902462,24.2677963,-29.31757183,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,dcfd69de-b083-11ed-b980-f33640c85d14,84.37266829,5.336141474,2.337258676,-0.1518561,0.616119806,78.00211471,2.105016649,-0.380278061,-6.87182543,-3.503402085,0.44767675,-1.856660727,3.140128466,-85.30070223,79.6744426,190.8038589,-2321.141033,8.192628038,-0.075738731,-0.996638392,0.031233957,,,,,,,,,,,,,,,,,0.940572909,1,,,high,high,18.29300166,22.68942328,54.30558035,Luke Shliger,shliglu42,Maryland
58,2/19/23,13:33:38,3,1,Nate Haberthier,haberna43,Right,Maryland,Jackson Mayo,mayo-ja48,Left,South Florida,,2,Bottom,2,0,0,Sinker,,BallCalled,,,,0,0,,92.27260264,-1.460110344,2.236685083,2127.608122,246.0529596,2:15,5.413475717,2.207674714,6.088548941,-25.60748698,7.481692187,12.05633544,1.74011863,1.340660074,82.82757103,-6.737118992,-0.576449335,0.40731577,,,,,,,,,,,,-5.991660576,4.101530893,-2.363867349,50,5.30417147,-5.59162666,-134.2825462,-4.159598024,-10.84473111,31.44753914,-24.75039815,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,ed6f8747-b083-11ed-8918-b73831e250cd,92.44275837,5.411138359,2.212738407,-1.433681546,2.177613264,82.96274422,1.742220051,1.336905542,-6.704002531,-0.635236321,0.407184768,12.60995021,6.080028295,-31.3795991,16.00963846,1816.416185,-1107.857645,85.37362528,-0.346524767,-0.520705685,-0.780247509,,,,,,,,,,,,,,,,,0.957043481,1,,,high,high,75.59132538,-19.61010114,53.87145106,Luke Shliger,shliglu42,Maryland
59,2/19/23,13:33:52,3,2,Nate Haberthier,haberna43,Right,Maryland,Jackson Mayo,mayo-ja48,Left,South Florida,,2,Bottom,2,1,0,Changeup,,BallCalled,,,,0,0,,83.97915127,-0.5102871,3.141964071,1290.891356,255.0017573,2:30,5.185970171,2.297551621,6.305639943,-34.79535706,4.371652136,9.237179058,1.426370999,2.191088224,76.06542493,-7.907991044,1.311114945,0.445416452,,,,,,,,,,,,-4.257025393,2.342851658,-2.501614598,50,5.140542805,-6.941301881,-122.21637,-1.951073906,-6.395514983,25.59894253,-28.65428132,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,f644e2bd-b083-11ed-8221-f16870f6ada9,84.12277745,5.182052292,2.301125824,-0.461985273,3.097310255,76.1775704,1.430183089,2.188104564,-7.849877734,1.265179484,0.445284017,9.6640466,2.553788604,-29.65386423,13.92741944,1121.823553,-638.6802089,86.90301843,-0.224895816,-0.494759072,-0.839425597,,,,,,,,,,,,,,,,,0.989767236,1,,,high,high,77.4653225,-26.64076672,53.65436006,Luke Shliger,shliglu42,Maryland
60,2/19/23,13:34:06,3,3,Nate Haberthier,haberna43,Right,Maryland,Jackson Mayo,mayo-ja48,Left,South Florida,,2,Bottom,2,2,0,Sinker,,BallCalled,,,,0,0,,91.8949062,-0.648939392,3.625690447,2091.278202,243.1811274,2:00,5.41436299,2.184612674,6.091699987,-25.69616252,7.871038879,11.87129474,2.39734074,2.273231136,82.09992074,-6.186624213,1.169476859,0.409613808,,,,,,,,,,,,-5.502369899,4.125555969,-2.434656434,50,5.359987754,-8.806684383,-133.5920867,-2.241986898,-9.843450532,31.49013808,-24.79364681,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,fe87462e-b083-11ed-9aec-396ba6eaaf2c,92.06548046,5.412210197,2.189417266,-0.623900709,3.568236492,82.23627304,2.39946117,2.269480493,-6.153668308,1.111428971,0.409479157,12.41663795,6.410720255,-30.02179057,12.97301029,1810.702239,-1046.327827,86.58351802,-0.390640177,-0.500329332,-0.772703573,,,,,,,,,,,,,,,,,0.99359432,1,,,high,high,78.32429073,-18.74987954,53.86830001,Luke Shliger,shliglu42,Maryland
61,2/19/23,13:34:24,3,4,Nate Haberthier,haberna43,Right,Maryland,Jackson Mayo,mayo-ja48,Left,South Florida,,2,Bottom,2,3,0,Sinker,,BallCalled,Walk,,,0,0,,90.13434299,-1.728816759,0.0997788,2122.411025,244.7142732,2:15,5.289584797,2.124393511,6.16730301,-25.93078102,8.034257601,11.83542397,1.410266202,-0.727690477,81.75885159,-6.910046504,-2.067709914,0.415709831,,,,,,,,,,,,-6.526149647,4.553554345,-2.135709817,50,5.164674155,-0.555862817,-131.2853898,-4.687430089,-11.3125205,29.56332471,-24.2808538,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,08ceb323-b084-11ed-8ae2-437b0c8e8e24,90.30059087,5.287277005,2.129376637,-1.702412256,0.041142571,81.89335411,1.412371848,-0.731458534,-6.877058025,-2.125976366,0.415577942,12.38749651,6.642219871,-32.74667156,10.67059075,1785.097165,-1148.066493,84.10704352,-0.359248628,-0.540925617,-0.760486621,,,,,,,,,,,,,,,,,0.995074894,1,,,high,high,80.39646832,-1.996908827,53.79269699,Luke Shliger,shliglu42,Maryland
62,2/19/23,13:34:59,4,1,Nate Haberthier,haberna43,Right,Maryland,Daniel Cantu,cantuda45,Left,South Florida,,2,Bottom,2,0,0,Sinker,,BallCalled,,,,0,0,,90.74240296,-1.378439142,2.506395914,2205.219713,240.9278159,2:00,5.38214363,2.145319797,5.695628012,-24.88915296,8.812839968,13.27292039,1.557912214,1.291373104,81.33746798,-6.837919365,0.336817985,0.417829707,,,,,,,,,,,,-6.492082105,5.250301163,-2.338552948,50,5.267112619,-6.182985541,-131.9301794,-3.942806913,-11.32148669,30.83378905,-23.0180941,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,1e0c18b0-b084-11ed-bf60-c5467a0d5f72,90.91440254,5.380215186,2.150464648,-1.356432455,2.445512956,81.47421007,1.559866743,1.287416248,-6.807483185,0.27551249,0.417690951,13.82874449,7.2455049,-19.82817932,13.02737377,2074.481179,-748.0119114,94.07140554,-0.457103424,-0.339200628,-0.822191823,,,,,,,,,,,,,,,,,0.997566757,1,,,high,high,78.27536361,-4.376531111,54.26437199,Luke Shliger,shliglu42,Maryland
63,2/19/23,13:35:20,4,2,Nate Haberthier,haberna43,Right,Maryland,Daniel Cantu,cantuda45,Left,South Florida,,2,Bottom,2,1,0,Sinker,,InPlay,,GroundBall,Single,0,0,,88.97725591,-1.896486381,0.624285507,2140.515273,241.2587672,2:00,5.320055538,2.05687732,5.889278363,-25.89547924,8.776975116,12.87719689,1.340829441,0.374529263,81.58592953,-6.918517328,-0.423010204,0.421847882,92.7891168,1.558348419,25.16609508,,,,,59.8721179,,23.63716295,0.443696111,-7.886836888,5.650419474,-1.740664811,50,5.249894297,6.117499891,-129.9575895,-5.600179601,-13.41546405,28.6017486,-22.56271866,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,2a1204a8-b084-11ed-91a0-2be99a45a394,89.14303526,5.317976436,2.061823953,-1.872348757,0.564903777,81.72298753,1.342836352,0.370649697,-6.887411969,-0.482719985,0.421726776,13.41693294,7.223430227,-21.53017914,13.00811733,1991.159519,-785.550383,93.02243922,-0.447302687,-0.366991253,-0.815621068,39.4434015,83.95040647,2.523396099,-0.399209092,2.870600907,1.509587806,24.00532546,54.84901868,,,,,,,,,0.996511105,1,,51.40082493,high,high,78.2926944,-8.620161045,54.07072164,Luke Shliger,shliglu42,Maryland
64,2/19/23,13:36:08,5,1,Nate Haberthier,haberna43,Right,Maryland,Bobby Boser,boserbo42,Right,South Florida,,2,Bottom,2,0,0,Slider,,StrikeCalled,,,,0,0,,84.04517484,0.36790403,1.796740941,2218.628367,220.4419247,1:15,5.329793442,2.336094569,6.237047074,-32.78501408,5.291887495,2.762818727,2.855425235,-0.641056316,76.1574142,-5.866476332,-4.261191879,0.444122037,,,,,,,,,,,,-1.033502626,2.844386021,-2.453953397,50,5.340986732,-3.912313756,-122.4621881,-0.052896073,-1.567652668,24.44622013,-27.85958611,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,46ee9c3a-b084-11ed-bf3f-63c152b8aa37,84.19697878,5.326429119,2.340050739,0.409930408,1.746386581,76.28644937,2.858427004,-0.644104386,-5.819274403,-4.308415042,0.443985193,3.219571315,3.690018187,-74.62883231,66.54039281,588.0938663,-2139.265629,26.50709218,-0.201735899,-0.964228918,-0.171945401,,,,,,,,,,,,,,,,,0.99190727,1,,,high,high,30.11364647,12.7428317,53.72295293,Luke Shliger,shliglu42,Maryland
65,2/19/23,13:36:31,5,2,Nate Haberthier,haberna43,Right,Maryland,Bobby Boser,boserbo42,Right,South Florida,,2,Bottom,2,0,1,Sinker,,Foul,,,,0,0,,92.04756054,-0.437617196,2.075567485,2176.723268,240.517987,2:00,5.455695168,2.137123423,5.630238924,-24.49733922,8.269835719,12.30573608,2.487084753,0.678136525,82.41410281,-5.836006822,-0.2554673,0.418647636,65.73817834,6.16958159,-51.73032838,,,,,65.44481087,,-51.13432828,0.699335782,-7.464389773,5.277011857,-1.853721773,50,5.519226923,5.557178536,-131.5722899,-3.425640371,-13.01257181,29.35247577,-22.97470472,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,552c1bc5-b084-11ed-99e5-5fd8a5d5bf37,92.22274432,5.45388754,2.141961888,-0.41656255,2.017174834,82.55672382,2.488960023,0.674277411,-5.806725776,-0.314948796,0.418524072,12.83939056,6.77947833,-28.42168349,17.25700403,1914.359566,-1036.026852,87.94685086,-0.432830693,-0.47595708,-0.765586343,-51.31240384,40.48001126,7.06498355,-0.918211151,1.773271361,1.628491179,-50.95658939,41.06640071,,,,,,,,,0.96184434,1,,26.75202987,high,high,74.46869637,-6.224455068,54.32976108,Luke Shliger,shliglu42,Maryland
66,2/19/23,13:37:04,5,3,Nate Haberthier,haberna43,Right,Maryland,Bobby Boser,boserbo42,Right,South Florida,,2,Bottom,2,0,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,84.3568012,-0.982111938,0.637576124,2212.899543,218.3448507,1:15,5.549943104,2.195082217,5.813729734,-34.29404502,4.068932678,0.486242766,1.780629529,-1.374596032,77.32250702,-7.346361389,-4.0995202,0.448408106,,,,,,,,,,,,-1.417026371,3.573774643,-2.143056758,50,5.491670323,8.92870632,-122.1827099,-3.401444493,-2.141748885,24.10850568,-26.77250731,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,67dd969e-b084-11ed-8ac6-b1fbd1e76643,84.50031063,5.545917275,2.199040184,-0.933356972,0.588776955,77.4430388,1.784107052,-1.377497955,-7.292897297,-4.14379684,0.448286434,0.932398946,2.443560923,-81.44207249,67.24716947,329.2999067,-2188.260944,14.88092434,-0.116709746,-0.988865921,-0.092320236,,,,,,,,,,,,,,,,,0.996266453,1,,,high,high,29.47754748,3.286892706,54.14627027,Luke Shliger,shliglu42,Maryland
67,2/19/23,13:39:12,1,1,Austin Grause,grausau42,Right,South Florida,Elijah Lambros,lambrel42,Right,Maryland,,3,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,92.60439908,-2.305264749,2.858345427,,,,6.184558157,0.924761594,5.52428685,,,,2.673043962,-0.609768988,82.15646235,-5.615746395,-2.190416327,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,b5001911-b084-11ed-880d-fb2114a161f4,92.7469513,6.180730179,0.924761594,-2.258065589,2.858345427,82.27412677,2.676887764,-0.609768988,-5.557220262,-2.190416327,0.422190366,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.43571315,Joaquin Monque,monqujo42,South Florida
68,2/19/23,13:39:29,1,2,Austin Grause,grausau42,Right,South Florida,Elijah Lambros,lambrel42,Right,Maryland,,3,Top,0,0,1,Slider,,StrikeCalled,,,,0,0,,80.44283715,-0.19893576,2.526598852,2183.41524,41.12041384,7:15,5.959090824,0.984133201,5.478494038,-49.08279035,-5.974710478,-7.901001776,1.88555414,-0.941523534,72.88936713,-8.956634473,-3.390599099,0.472553367,,,,,,,,,,,,5.045336667,-3.183235809,-1.17758927,50,5.916832724,-4.936227268,-116.9671026,-1.804713169,6.937874284,23.58923523,-36.55133723,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,bec28278-b084-11ed-953e-b9b57415f160,80.54267536,5.949776407,0.985672252,-0.087365451,2.507677465,72.95297025,1.893098203,-0.942647012,-8.842484564,-3.407472415,0.472453635,-7.723365315,-8.580990013,-60.88131394,56.71805993,1062.494206,-1907.461185,48.66203124,0.366585256,-0.873613571,0.320022778,,,,,,,,,,,,,,,,,0.970740309,1,,,high,high,38.95374607,43.05391458,54.48150596,Joaquin Monque,monqujo42,South Florida
69,2/19/23,13:39:46,1,3,Austin Grause,grausau42,Right,South Florida,Elijah Lambros,lambrel42,Right,Maryland,,3,Top,0,0,2,Four-Seam,,BallCalled,,,,0,0,,92.30614982,-3.134155498,0.743852239,,,,6.069078608,0.749118905,5.676546937,,,,1.835270578,-2.107400395,82.87237514,-6.353468779,-3.183255053,,,,,,,,,,,,,,,,,,,,,,,,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,c91c7ae3-b084-11ed-9ff5-97b7c8434966,92.44725755,6.065080286,0.749118905,-3.086218152,0.743852239,82.98899533,1.839043582,-2.107400395,-6.296102991,-3.183255053,0.418272656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.28345306,Joaquin Monque,monqujo42,South Florida
70,2/19/23,13:40:03,1,4,Austin Grause,grausau42,Right,South Florida,Elijah Lambros,lambrel42,Right,Maryland,,3,Top,0,1,2,Four-Seam,,BallCalled,,,,0,0,,92.37037401,-4.18901504,0.789884425,1796.237139,216.4767104,1:15,6.044675994,0.718060258,5.725745808,-20.23695191,12.16477929,7.452877299,1.096543909,-1.431629363,83.58419977,-6.630084961,-1.488341938,0.409690251,,,,,,,,,,,,-3.848990147,7.8746264,-0.780098061,50,5.724579559,-2.082317004,-134.1527784,-10.45865302,-6.984497694,30.17413159,-17.88450666,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,d2d6bce8-b084-11ed-800f-23335e4595f4,92.54497082,6.043734118,0.720851943,-4.178497064,0.756371478,83.73413818,1.097672374,-1.433872842,-6.61224505,-1.52290133,0.409557211,7.758178929,10.93819904,-16.79886497,81.50922845,1719.583118,-519.1355877,95.73252223,-0.76978385,-0.289012835,-0.569126002,,,,,,,,,,,,,,,,,0.996971588,1,,,high,high,16.64169439,-15.06062352,54.23425419,Joaquin Monque,monqujo42,South Florida
71,2/19/23,13:40:18,1,5,Austin Grause,grausau42,Right,South Florida,Elijah Lambros,lambrel42,Right,Maryland,,3,Top,0,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,84.26348229,-3.306431681,-1.1533272,1793.238843,235.1077954,1:45,5.84478402,1.121011045,6.024578781,-28.48468332,9.978648999,11.9496697,0.89712844,-1.229505344,78.31034491,-7.773370466,-1.364314033,0.446369977,,,,,,,,,,,,-6.952565671,6.497815461,-1.046903558,50,5.605173397,2.14700022,-122.5384924,-7.843442052,-10.5097401,25.53166374,-22.35172572,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,dc1dcb3d-b084-11ed-9efe-3d44d584b105,84.41191969,5.842221035,1.124340854,-3.274729759,-1.195413677,78.4375422,0.899673021,-1.232336649,-7.733804104,-1.408305669,0.446235542,12.33067301,8.309341546,11.46269399,2.353311482,1757.471452,356.3700909,98.00543075,-0.560624662,0.198729853,-0.803869663,,,,,,,,,,,,,,,,,0.994546328,1,,,high,high,92.11798033,-16.25300381,53.93542122,Joaquin Monque,monqujo42,South Florida
72,2/19/23,13:40:51,2,1,Austin Grause,grausau42,Right,South Florida,Luke Shliger,shliglu42,Left,Maryland,,3,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,81.19855653,0.339915584,4.039502247,2115.775917,51.72195264,7:45,5.954074638,1.059395569,5.38562796,-46.35587619,-3.393644667,-8.56687257,2.374197668,0.274717538,73.84816744,-8.283916588,-2.104581524,0.469355204,,,,,,,,,,,,5.762210009,-2.672584136,-1.377657427,50,5.954553917,-8.07749217,-117.8813488,-0.681724503,8.062260967,23.59155968,-35.91342575,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,efbf0d2e-b084-11ed-af49-d1b28243116e,81.30436109,5.945683069,1.060416581,0.443678908,4.026458366,73.92087389,2.381308198,0.274042562,-8.176312548,-2.114573919,0.469252749,-8.430044052,-5.94233729,-62.0567253,61.24821304,991.446603,-1869.101754,46.8597168,0.290285778,-0.883411962,0.367855234,,,,,,,,,,,,,,,,,0.992943729,1,,,high,high,34.87660826,31.28375023,54.57437204,Joaquin Monque,monqujo42,South Florida
73,2/19/23,13:41:03,2,2,Austin Grause,grausau42,Right,South Florida,Luke Shliger,shliglu42,Left,Maryland,,3,Top,1,0,1,Changeup,,InPlay,,LineDrive,Double,0,0,,83.59560312,-0.916494724,2.055802323,1738.980857,244.4433235,2:15,5.761143673,1.307969149,5.926511944,-30.92616885,7.980580515,12.83150178,2.161697376,0.979648747,76.59300695,-6.99483863,0.991968279,0.451100883,92.30649187,26.57851179,-8.533613331,2879.491397,,,,337.0640242,,-20.08574876,4.24749533,-6.496099779,4.717664097,-1.458526507,50,5.682610925,-4.716198901,-121.6522608,-2.79281078,-9.640277916,26.03141264,-25.17298825,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,f6d79611-b084-11ed-b0ed-b38fd47ea8a9,83.74582341,5.758000589,1.311914776,-0.877847535,2.006335257,76.71504023,2.164823401,0.97634532,-6.94647475,0.940693604,0.450959562,13.30569717,6.171706885,3.56607221,26.96466105,1735.613729,108.1637849,99.80637349,-0.430568404,0.062199526,-0.900412166,-12.24981946,81.63780378,41.3001133,-0.900872443,1.19837794,1.978326302,-115.756584,316.5636898,-69.36458394,11.61008234,0.843965236,0.686732268,-0.122283767,0.716551095,,,0.977483227,1,0.992349602,52.65120866,high,high,65.73180505,-20.67571326,54.03348806,Joaquin Monque,monqujo42,South Florida
74,2/19/23,13:41:46,3,1,Austin Grause,grausau42,Right,South Florida,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,1,0,0,Slider,,BallCalled,,,,0,0,,80.36151649,-1.31502441,0.692854077,2098.416786,53.35917332,7:45,5.927971195,1.305560975,5.611212778,-42.81389519,-0.532095752,-6.54892085,1.389431919,-1.489276126,74.42750417,-8.789721673,-3.924999455,0.470935307,,,,,,,,,,,,3.857473217,-0.547062901,-1.354693476,50,5.805179817,-1.227834677,-116.9703002,-3.924687676,5.318911344,23.04375832,-32.92837214,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,1053fc0c-b085-11ed-8f0f-a714bc8965b3,80.4675717,5.920696755,1.307611298,-1.225737941,0.667040418,74.50836268,1.395465583,-1.490705235,-8.698394124,-3.946501786,0.470827557,-6.298483728,-2.825015438,-73.06493669,31.23566146,611.2429354,-2007.420006,29.12876696,0.173839543,-0.956635507,0.23372702,,,,,,,,,,,,,,,,,0.987096656,1,,,high,high,61.88790469,41.17986091,54.34878722,Joaquin Monque,monqujo42,South Florida
75,2/19/23,13:42:02,3,2,Austin Grause,grausau42,Right,South Florida,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,1,1,0,Changeup,,BallCalled,,,,0,0,,84.74433111,-1.574593533,3.109359364,1644.093045,242.6184635,2:00,5.734438372,1.557004822,5.916782265,-30.24165264,8.076667997,12.09081732,2.125421113,1.550609845,76.46461874,-6.499297493,0.843847529,0.445527746,,,,,,,,,,,,-5.718699972,4.938180081,-1.782069589,50,5.609551116,-7.023928558,-123.1897707,-4.221794626,-8.703574757,26.66517028,-24.65838699,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,1a536742-b085-11ed-8447-19b2c9317b56,84.89537791,5.731431984,1.560644419,-1.537810676,3.06388676,76.58790088,2.128497573,1.547562365,-6.451447755,0.796419153,0.445387303,12.50354694,6.233883355,4.51456941,6.779126108,1638.992001,129.4108287,99.68973505,-0.458486713,0.078712594,-0.885208598,,,,,,,,,,,,,,,,,0.997208158,1,,,high,high,83.8987865,-15.78751721,54.04321773,Joaquin Monque,monqujo42,South Florida
76,2/19/23,13:42:19,3,3,Austin Grause,grausau42,Right,South Florida,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,1,2,0,Changeup,,InPlay,,FlyBall,HomeRun,0,2,,85.48062709,-1.056384466,2.699542755,1705.50889,240.2874849,2:00,5.801893304,1.366740214,5.834621351,-29.0286398,8.704570846,12.00354945,2.57049873,0.183054412,75.78415986,-6.104541849,-0.831545547,0.442113119,101.488032,40.64858269,-26.90412717,,,,,390.2973312,,-26.73748334,5.117576862,-5.777967062,5.110505054,-1.566850354,50,5.712207843,-6.199983673,-124.3150222,-3.113289598,-8.957177019,27.10266929,-24.2515921,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,245bffe3-b085-11ed-933f-078b867b673f,85.63817654,5.798956836,1.370358588,-1.021586291,2.65577057,75.90985572,2.573648116,0.180085692,-6.055761463,-0.877356708,0.441971375,12.40167477,6.902577881,11.69783669,0.391130253,1670.086266,345.792481,97.92304662,-0.485354006,0.202750325,-0.850484447,-34.84283562,68.66672143,66.11110954,-0.483448372,4.231834009,3.297585476,-175.5960779,348.5656669,,,,,,,,,0.982836392,1,,58.22953489,high,high,90.35201723,-14.43990423,54.12537865,Joaquin Monque,monqujo42,South Florida
77,2/19/23,13:43:05,4,1,Austin Grause,grausau42,Right,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,3,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,93.3591615,-3.637368672,2.296006998,2054.121798,218.1833875,1:15,5.881506882,0.946959879,5.867378967,-18.50622326,13.1152529,8.974378648,1.379871919,-1.006515603,82.2650631,-6.100437296,-1.745276534,0.404727386,,,,,,,,,,,,-4.25442133,8.304788134,-1.115181309,50,5.612614541,-5.711103889,-135.5915511,-9.192769323,-7.865237187,31.57466063,-16.82081506,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,3fcb9f8a-b085-11ed-827a-53ecfa9266eb,93.53373871,5.881075001,0.949932537,-3.632619098,2.258618559,82.41606672,1.380784123,-1.009141902,-6.085869986,-1.78557059,0.404596105,9.314151381,11.89668626,-8.259934299,85.86851118,2032.813349,-295.1037915,98.96264921,-0.777882211,-0.143664213,-0.611767815,,,,,,,,,,,,,,,,,0.996635695,1,,,high,high,12.71833994,-0.090222763,54.09262103,Joaquin Monque,monqujo42,South Florida
78,2/19/23,13:43:18,4,2,Austin Grause,grausau42,Right,South Florida,Nick Lorusso,lorusni42,Right,Maryland,,3,Top,1,1,0,Four-Seam,,InPlay,,GroundBall,Single,0,0,,91.27388402,-2.793790002,1.435045942,2009.678472,218.0321184,1:15,5.990680925,0.995835013,5.569325672,-19.99888774,13.38394796,9.079679009,2.017589216,-0.655804326,82.2302454,-5.88891553,-1.057325321,0.415846581,97.87136997,-0.709676991,-7.531685815,2170.754257,,,,39.04663435,,-6.668369266,0.262867701,-4.51618488,8.119847654,-1.110584431,50,5.765874541,-3.612148722,-132.6716709,-7.111843435,-7.994385034,30.19859375,-17.80059272,South Florida,Maryland,mce01,NCAA D1,AAC,2686cff2-2787-4ec1-acff-26432729798a,473e2647-b085-11ed-9537-edeebe2d3d77,91.45368693,5.990036572,0.999091425,-2.786894962,1.396266054,82.38291116,2.018568625,-0.658414081,-5.873418278,-1.097223795,0.415705953,9.43406439,12.07099928,-7.50349748,89.82576085,1992.469378,-262.4373068,99.14368917,-0.780920642,-0.130586713,-0.610827358,-12.8274532,97.01954451,-1.212223377,0.590395448,2.71813908,2.10954929,-4.534190029,38.78248026,0.581399815,-6.772281134,-0.051345175,-0.860043869,-0.075406319,0.504617112,,,0.992241177,1,0.994293772,56.10473535,high,high,9.156815235,-28.79543304,54.39067433,Joaquin Monque,monqujo42,South Florida
