PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
149,3/18/23,15:16:22,2,2,Nick Dean,dean-ni43,Right,Maryland,Carson Dunkel,dunkeca42,Left,Albany,Stretch,5,Top,0,0,1,Changeup,,InPlay,,GroundBall,Error,0,1,,83.20089784,-2.967847489,-2.347985191,1759.756067,231.4645767,1:45,6.405633749,1.897210068,7.494495332,-30.31913258,10.88026637,11.45696409,1.78013152,0.625070156,74.22639714,-7.201314045,-0.443190575,0.451006345,82.3951958,5.674909054,21.22403413,,,,,94.00100827,,20.8340932,0.848164038,-6.979983858,6.784121821,-1.744965294,50,6.195488172,4.668073857,-120.9852092,-7.016711266,-10.29676096,24.64624054,-22.16622118,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,5f6faedc-c5c1-11ed-a69c-39966262eabc,83.35214673,6.403067181,1.900494274,-2.937097147,-2.388296889,74.35064623,1.782717403,0.622480028,-7.158729577,-0.485779145,0.450867097,11.85056982,9.097522099,10.06408206,80.00587066,1732.678562,307.5165311,98.46129212,-0.613412243,0.174749522,-0.770187007,29.6821586,76.43006561,8.147565377,-0.599283012,0.261829243,1.636186487,33.43269536,87.85467795,,,,,,,,,0.992923021,1,,45.58414071,high,high,17.99467838,85.27650911,53.82550467,Luke Shliger,shliglu42,Maryland
150,3/18/23,15:16:55,3,1,Nick Dean,dean-ni43,Right,Maryland,Will Feil,feil-wi43,Left,Albany,Stretch,5,Top,0,0,0,Changeup,,StrikeCalled,,,,0,0,,84.35752671,-1.379188081,-0.736474626,1814.937857,228.4338193,1:30,6.394864819,1.814797639,7.349807151,-27.00326994,11.33427243,10.9042576,3.108137991,1.664735089,76.16475492,-5.341118755,1.097329225,0.445639478,,,,,,,,,,,,-6.245808844,6.674258203,-1.768509205,50,6.287515338,1.284400507,-122.8471556,-3.687839247,-9.482910191,25.80555279,-22.04063169,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,72f5b368-c5c1-11ed-bbcb-ad0b5d7328eb,84.51842609,6.392694093,1.818010041,-1.353480338,-0.775664973,76.29952985,3.110293185,1.662240358,-5.305435504,1.056322017,0.445495609,11.25914375,9.687806621,11.58560158,92.84622513,1777.959857,364.497145,97.96257491,-0.6499667,0.20083175,-0.73294604,,,,,,,,,,,,,,,,,0.996306941,1,,,high,high,6.438071205,12.4096461,53.97019285,Luke Shliger,shliglu42,Maryland
151,3/18/23,15:17:12,3,2,Nick Dean,dean-ni43,Right,Maryland,Will Feil,feil-wi43,Left,Albany,Stretch,5,Top,0,0,1,Curveball,,StrikeCalled,,,,0,0,,72.56828371,2.539554526,-0.917019131,2207.857844,25.20941115,6:45,6.51333079,1.5847996,7.137452015,-64.51268691,-13.1407835,-7.948549091,3.359839551,-0.047654737,67.00073799,-9.377734811,-2.582743689,0.522840324,,,,,,,,,,,,4.144013879,-8.14673771,-1.514010817,50,6.667439817,1.883218259,-105.5005254,3.088540114,4.595717127,20.63250124,-41.20879298,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,7d02321e-c5c1-11ed-9dc8-6da3294b59b8,72.6313264,6.499808698,1.584466958,2.705210549,-0.913083153,67.01534949,3.369991757,-0.047331829,-9.216443813,-2.577369367,0.52277755,-7.986709612,-16.91151218,-22.63912181,59.60504097,2037.737103,-849.8610237,92.2947602,0.835043399,-0.384925608,0.393109142,,,,,,,,,,,,,,,,,0.997316832,1,,,high,high,36.35552188,66.45019594,54.18254798,Luke Shliger,shliglu42,Maryland
152,3/18/23,15:17:28,3,3,Nick Dean,dean-ni43,Right,Maryland,Will Feil,feil-wi43,Left,Albany,Stretch,5,Top,0,0,2,Changeup,,InPlay,,GroundBall,FieldersChoice,1,0,,83.93476752,-2.060045914,0.5005865,1769.183926,227.5008365,1:30,6.423019061,1.596264393,7.417285035,-27.48255875,11.16721867,10.42416508,1.918181853,1.386878031,75.49286763,-7.304878155,0.425269027,0.447450524,,,,,,,,,,,,-5.627574331,6.800183332,-1.634758534,50,6.271043737,-1.343933221,-122.2063215,-5.124130865,-8.45423088,25.56645121,-21.95822363,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,86902994-c5c1-11ed-a315-5511eb228db1,84.09023804,6.42073464,1.599011444,-2.032496121,0.466527682,75.62047998,1.920610592,1.384668455,-7.265223474,0.389153582,0.447307387,10.73124766,9.493799339,19.11095823,81.0463148,1671.677673,579.228383,94.48863111,-0.638345768,0.327398624,-0.696652583,,,,,,,,,,,,,,,,,0.992066177,1,,,high,high,17.05834997,76.87736147,53.90271497,Luke Shliger,shliglu42,Maryland
153,3/18/23,15:18:05,4,1,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,0,0,Curveball,,BallCalled,,,,0,0,,74.20386256,-0.757519086,-0.169395791,2157.820721,23.34995174,6:45,6.383379119,1.569179494,7.393706518,-62.66788205,-12.7311217,-7.562592489,0.46677147,0.783717507,68.25659658,-12.59346665,-1.622862589,0.508606264,,,,,,,,,,,,4.142125744,-6.817120492,-1.554376602,50,6.304992341,0.495831465,-108.0277619,-2.89046784,4.807672366,21.94297648,-40.0865283,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,9bdc7119-c5c1-11ed-b645-23ed39e43207,74.26123474,6.371221067,1.569247331,-0.605518938,-0.170436691,68.26745734,0.479174041,0.783751204,-12.43057954,-1.622224238,0.508538778,-7.551554681,-16.33954596,-27.44317755,87.24538861,1914.997549,-994.4720454,88.7468329,0.814785726,-0.460868707,0.351744588,,,,,,,,,,,,,,,,,0.996331696,1,,,high,medium,11.47896795,57.3465449,53.92629348,Luke Shliger,shliglu42,Maryland
154,3/18/23,15:18:25,4,2,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,1,0,Four-Seam,,Foul,,,,0,0,,90.80345131,-2.857337207,-2.550866055,2110.331769,207.9428141,1:00,6.271599949,1.919051334,7.351127502,-17.93133801,15.22882879,7.007392283,2.654419516,-0.530329347,81.42083039,-4.819792634,-2.335654445,0.414457378,,,,,,,,,,,,-4.616808201,9.250097944,-1.745289115,50,6.06549982,5.676972219,-132.0013248,-7.116265693,-8.106834588,29.35611579,-15.93143983,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,a8412868-c5c1-11ed-866b-c56c03d92448,90.98299259,6.271595886,1.921515134,-2.857880603,-2.580994557,81.57692784,2.65486222,-0.532260015,-4.811849727,-2.367483016,0.414320174,7.281043406,14.06133536,-9.799569624,89.93040185,2079.540291,-359.1828962,98.54091767,-0.870525961,-0.170202099,-0.46175296,,,,,,,,,,,,,,,,,0.99715232,1,,,high,high,9.062396242,75.42297876,53.9688725,Luke Shliger,shliglu42,Maryland
155,3/18/23,15:18:46,4,3,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,1,1,Changeup,,Foul,,,,0,0,,82.78313328,-2.524077524,-2.055375915,1670.23535,230.0998659,1:45,6.315410834,1.649214752,7.606285132,-29.14676938,10.28787306,10.54323175,1.892005055,0.232461524,74.81900181,-7.15053245,-0.856664745,0.451970902,,,,,,,,,,,,-6.477901445,6.472532106,-1.519997132,50,6.1403683,4.059135268,-120.4700761,-6.04477953,-9.477168085,24.38459323,-22.70473684,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,b52ade5c-c5c1-11ed-a9f3-07ad903f3b90,82.93332369,6.312662441,1.652016471,-2.491119009,-2.089714753,74.94184603,1.89462383,0.230293907,-7.107301811,-0.892421684,0.451831815,10.8526925,8.618209816,17.40246838,84.94134265,1593.784408,499.5371696,95.42274437,-0.612090556,0.299081905,-0.732048609,,,,,,,,,,,,,,,,,0.994321598,1,,,high,high,13.55274359,76.46089955,53.71371487,Luke Shliger,shliglu42,Maryland
156,3/18/23,15:19:09,4,4,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,1,2,Four-Seam,,BallCalled,,,,0,0,,93.62382131,-3.35481711,-2.446409014,2096.933405,210.8097104,1:00,6.316765229,1.781462834,7.33448352,-18.60000569,14.99914084,7.892276352,1.952943245,-1.401454013,82.40614859,-5.871699919,-3.513258244,0.417191686,,,,,,,,,,,,-5.812553569,8.963832564,-2.203569115,50,5.492208426,11.26785978,-131.138736,-5.93109993,-10.08095983,28.78367163,-16.62769205,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,c2e5140c-c5c1-11ed-9977-7d2909347d59,93.80272397,6.316772201,1.783955914,-3.355434472,-2.477282255,82.55909969,1.953460805,-1.403472354,-5.862515846,-3.54630757,0.417066751,8.203881964,13.81903852,-5.467532849,78.8574521,2087.393092,-199.7993547,99.54503503,-0.854965532,-0.095281688,-0.509858155,,,,,,,,,,,,,,,,,0.997140255,1,,,high,high,19.02842962,8.999538084,53.98551648,Luke Shliger,shliglu42,Maryland
157,3/18/23,15:19:38,4,5,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,2,2,Changeup,,BallCalled,,,,0,0,,81.81234299,-3.6159915,-3.897424073,1684.094679,228.3631016,1:30,6.374270624,1.542999686,7.571203503,-29.76052608,10.83863775,10.66518253,1.176523238,-0.844867257,73.3609122,-7.868906273,-1.701539668,0.467999782,,,,,,,,,,,,-7.036310698,6.702658297,-1.44806074,50,5.41105248,7.3559369,-116.3805464,-4.698776533,-9.615215861,22.58526999,-23.01477434,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,d39716a8-c5c1-11ed-8ab0-778c9f128c30,81.95978186,6.37146157,1.545845221,-3.582466692,-3.932085926,73.48231587,1.179239552,-0.847076764,-7.824055048,-1.738017481,0.467868227,10.97871277,9.182132922,15.51780857,88.65694478,1622.704954,450.5591191,96.35473435,-0.640188232,0.267537879,-0.720126732,,,,,,,,,,,,,,,,,0.996034198,1,,,high,high,10.20868004,62.61012007,53.7487965,Luke Shliger,shliglu42,Maryland
158,3/18/23,15:19:56,4,6,Nick Dean,dean-ni43,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,5,Top,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,90.71873167,-4.894819451,-2.258318329,2181.442807,210.3095607,1:00,6.254036266,1.892869722,7.452599574,-17.85623344,15.35346278,8.114270913,0.270688541,0.500637346,82.99384489,-8.265215883,-0.708468626,0.414766788,,,,,,,,,,,,-5.153160363,9.934412434,-1.74372871,50,5.915157688,4.960154032,-131.6174881,-11.78705804,-9.003613022,28.96846213,-14.81662252,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,deb304ca-c5c1-11ed-afed-81baf1f86ce5,90.89011634,6.253920799,1.895374041,-4.893930991,-2.289403975,83.15279254,0.271294654,0.498091667,-8.256329159,-0.743393199,0.414635099,8.395693104,14.20768147,2.476347065,95.3189243,2179.405652,94.25350196,99.90661435,-0.862505141,0.043206955,-0.504200398,,,,,,,,,,,,,,,,,0.996807298,1,,,high,medium,4.212291193,14.27487164,53.86740043,Luke Shliger,shliglu42,Maryland
159,3/18/23,15:20:27,5,1,Nick Dean,dean-ni43,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Stretch,5,Top,1,0,0,Four-Seam,,InPlay,,FlyBall,HomeRun,0,3,,89.60608633,-2.321776878,-3.010990491,2078.114752,208.5740816,1:00,6.308158066,2.050216489,7.280712943,-18.61578446,15.14626314,7.377059694,3.218732048,-0.20789812,81.89972113,-4.218476851,-2.002973759,0.420618357,100.1026487,38.62482714,31.56861961,3406.830879,,,,377.1067657,,35.19070549,6.374400443,-4.97538829,9.096053838,-1.84109126,50,6.135661897,6.634795495,-130.247617,-5.838039574,-8.503585962,28.64996573,-16.62771004,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,f1431754-c5c1-11ed-aa99-c7a3eb0b2e96,89.78540527,6.307989767,2.052649815,-2.320398062,-3.040563747,82.05699805,3.219203565,-0.20975714,-4.210078586,-2.033599953,0.420477621,7.661703027,13.90531289,-1.433739071,89.82671483,2077.464155,-51.99621037,99.96869294,-0.877924489,-0.025020856,-0.478144903,40.94193531,66.63190926,62.4858935,0.062849183,0.74302849,2.710872129,217.3265354,308.1861285,19.07341055,-15.12279894,1.492769116,0.919708816,-0.377992551,-0.106100542,,,0.997723298,1,0.997656282,55.28030068,high,high,9.156138813,45.07693033,54.03928706,Luke Shliger,shliglu42,Maryland
160,3/18/23,15:23:35,6,1,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,91.38217073,-0.508935818,-3.510496351,2250.462924,215.9097794,1:15,5.497070101,3.316534257,7.431075204,-21.51481151,13.20563389,7.350961145,3.443471334,-1.211060611,80.75966597,-3.627029917,-4.642113788,0.410961016,,,,,,,,,,,,-4.908026089,7.025995272,-3.080906939,50,5.453986023,7.951409639,-132.9062249,-1.763925064,-8.741014786,29.63103834,-19.66100922,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,613d3980-c5c2-11ed-9ce8-af5a2645f8d4,91.57053084,5.496418702,3.320129911,-0.502161297,-3.551655633,80.91678383,3.444412901,-1.213712023,-3.61097438,-4.684960421,0.410819285,7.756604988,11.92164822,-42.44891729,87.8650423,1660.570163,-1518.910829,73.78793694,-0.597639156,-0.674932616,-0.432774078,,,,,,,,,,,,,,,,,0.993326401,1,,,high,high,10.92152301,-82.28149427,53.8889248,Luke Shliger,shliglu42,Maryland
161,3/18/23,15:23:47,6,2,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,1,0,Slider,,BallCalled,,,,0,0,,82.23807337,-1.497731646,-2.113179336,,,,5.208956524,3.589024983,7.144403041,,,,0.605778264,1.642290657,75.941055,-8.75769768,-2.113179336,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,680ecd6b-c5c2-11ed-847f-eb9059b309aa,82.36882009,5.203441767,3.589024983,-1.435603103,-2.113179336,76.04244968,0.610979992,1.642290657,-8.687062964,-2.113179336,0.457654447,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.17559696,Luke Shliger,shliglu42,Maryland
162,3/18/23,15:23:59,6,3,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,2,0,Four-Seam,,StrikeCalled,,,,0,0,,88.63675594,-2.10362749,-4.263806353,2314.368397,216.1768186,1:15,5.477954495,3.540025719,7.197509168,-21.99417808,13.05470279,6.857112695,2.220055236,0.075402008,79.86904487,-4.993993202,-3.18962233,0.426097121,,,,,,,,,,,,-4.993364878,7.776882829,-3.235881427,50,5.315816481,9.39242602,-128.6753484,-5.38423678,-8.345004102,27.50093051,-19.1771786,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,6f5d2bfd-c5c2-11ed-908f-0500be91125b,88.8174684,5.477086458,3.543655931,-2.094168507,-4.30624982,80.02127506,2.221155593,0.072704792,-4.975229441,-3.233701134,0.425953082,7.245547507,11.77529134,-44.79125421,75.18734376,1642.456985,-1630.532468,70.96782807,-0.572851741,-0.704525896,-0.418908278,,,,,,,,,,,,,,,,,0.994140276,1,,,high,high,22.33141388,-36.86938732,54.12249083,Luke Shliger,shliglu42,Maryland
163,3/18/23,15:24:10,6,4,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,2,1,Four-Seam,,StrikeSwinging,,,,0,0,,89.54791351,-2.002495851,-5.117573424,2309.049732,219.8252981,1:15,5.48309039,3.368198785,7.232158831,-21.33777786,13.03669971,8.046718556,2.35113152,-0.798640241,82.22041422,-4.69203997,-3.541310268,0.421977773,,,,,,,,,,,,-5.900565028,7.748172998,-3.005811656,50,5.329760068,11.39302421,-129.8541591,-5.185039569,-10.04178282,28.02872146,-18.9879445,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,767ffdc5-c5c2-11ed-bd4c-a5d8eb90c177,89.73004119,5.482366482,3.37204377,-1.994662546,-5.162311168,82.3759404,2.352021788,-0.801418889,-4.676734376,-3.586602906,0.421835747,8.456224988,11.79692797,-40.40071234,74.74960657,1758.411209,-1496.562957,76.15302455,-0.584855851,-0.648129374,-0.487721179,,,,,,,,,,,,,,,,,0.99766479,1,,,high,high,22.72532079,-33.54528111,54.08784117,Luke Shliger,shliglu42,Maryland
164,3/18/23,15:24:23,6,5,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,2,2,Slider,,BallCalled,,,,0,0,,83.35443532,-1.179845927,-3.818083993,,,,5.254317504,3.657813086,7.140625541,,,,1.069469714,-1.996065758,75.69301019,-7.536618544,-7.521527766,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,7da53921-c5c2-11ed-9cd6-4b1345196dcc,83.48480394,5.249367827,3.657813086,-1.120943423,-3.818083993,75.79376701,1.073715383,-1.996065758,-7.468154129,-7.521527766,0.461340839,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.17937446,Luke Shliger,shliglu42,Maryland
165,3/18/23,15:24:36,6,6,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,3,2,Four-Seam,,Foul,,,,0,0,,90.30250813,-0.937029004,-3.932883097,2384.378886,209.5560441,1:00,5.569969402,3.440098604,7.302071791,-20.03170885,13.85241727,5.929938619,3.129182681,-0.728127984,81.92398702,-3.844785432,-4.348168738,0.417165959,,,,,,,,,,,,-4.303318596,7.73379317,-3.166421911,50,5.495151352,8.85478844,-131.2331277,-2.737883378,-7.472821502,28.87198528,-18.74412229,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,856a271c-c5c2-11ed-83dc-b3360f71b761,90.48884576,5.569511986,3.443282066,-0.93238889,-3.970438649,82.0831921,3.129871381,-0.730436686,-3.832685561,-4.386099575,0.417023074,6.294196929,12.62260886,-46.1452693,71.30455809,1651.974708,-1719.372628,69.28323004,-0.602676537,-0.721098747,-0.341756622,,,,,,,,,,,,,,,,,0.981737036,1,,,high,high,25.82593518,-46.05670647,54.01792821,Luke Shliger,shliglu42,Maryland
166,3/18/23,15:24:51,6,7,Kenny Lippman,lippmke42,Right,Maryland,Jason Bottari,bottaja43,Right,Albany,Windup,5,Top,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,89.07577335,-1.520060733,-6.295191725,2186.5084,212.7225068,1:00,5.416833579,3.320407995,7.377267958,-20.60709667,13.0637303,6.011639762,2.25759073,-2.161560672,82.41923363,-4.918109747,-5.709300349,0.42368585,,,,,,,,,,,,-5.109080336,7.714557013,-2.888033531,50,5.302309841,14.05879095,-128.9714434,-4.051201775,-8.580287822,27.55316217,-19.2180741,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,8e81e042-c5c2-11ed-acf1-bdefb78a0fcf,89.26249445,5.415977435,3.323836303,-1.511135185,-6.333593801,82.57438906,2.258483309,-2.163805762,-4.902674526,-5.745914013,0.423540522,6.36527728,11.85959895,-45.26863413,52.17005389,1538.828995,-1553.326851,70.37837108,-0.592092181,-0.710414308,-0.380444951,,,,,,,,,,,,,,,,,0.975588431,1,,,high,high,43.04699348,-13.11888788,53.94273204,Luke Shliger,shliglu42,Maryland
167,3/18/23,15:25:29,7,1,Kenny Lippman,lippmke42,Right,Maryland,Chris Fisher,fishech58,Left,Albany,Stretch,5,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,89.74471566,0.164708429,-1.930795369,2193.78166,209.4256938,1:00,5.493572054,3.41051603,7.076361772,-21.16345919,13.05662596,5.957349918,3.805701112,1.077374217,80.9723418,-3.480585198,-1.333306326,0.421029053,,,,,,,,,,,,-3.826151474,7.095690072,-3.270391791,50,5.495351063,4.221912049,-130.6154415,-0.268479568,-6.574679076,28.87804047,-19.98114887,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,a5284fe6-c5c2-11ed-b77e-63e9649f5431,89.92909548,5.492922258,3.413521963,0.171895292,-1.967658934,81.13054757,3.806673721,1.075020307,-3.464121948,-1.371563616,0.420883779,6.294032157,11.75097363,-42.47348709,82.95524327,1618.111139,-1481.348816,73.75898743,-0.642436047,-0.675248974,-0.362373769,,,,,,,,,,,,,,,,,0.962483587,1,,,high,high,15.34020183,-38.18520036,54.24363823,Luke Shliger,shliglu42,Maryland
168,3/18/23,15:25:44,7,2,Kenny Lippman,lippmke42,Right,Maryland,Chris Fisher,fishech58,Left,Albany,Stretch,5,Top,1,1,0,Four-Seam,,StrikeCalled,,,,0,0,,89.10388623,-1.537255729,-2.409011833,,,,5.430548134,3.562454777,7.504420847,,,,2.1030527,0.69303377,81.34273557,-5.633662274,-2.765497491,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,ade825a3-c5c2-11ed-98fd-e706584f8664,89.24545574,5.425967032,3.562454777,-1.485124221,-2.409011833,81.45618883,2.106635379,0.69303377,-5.575407256,-2.765497491,0.419465976,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.81557915,Luke Shliger,shliglu42,Maryland
169,3/18/23,15:25:59,7,3,Kenny Lippman,lippmke42,Right,Maryland,Chris Fisher,fishech58,Left,Albany,Stretch,5,Top,1,1,1,Slider,,StrikeSwinging,,,,0,0,,82.13983419,0.090463774,-0.250825285,2540.202221,94.68887227,9:15,5.250868613,3.685537374,6.953095699,-38.41616414,3.915692094,-8.884729046,2.48624594,0.963811594,73.92030075,-5.931872689,-4.052053748,0.468279535,,,,,,,,,,,,4.141432766,1.746256962,-3.712996419,50,4.552767706,5.127852892,-117.7121691,1.622031178,5.777943294,23.52276618,-29.73774933,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,b9091ac2-c5c2-11ed-a48c-9db96cbf6926,82.26773086,5.244748143,3.686477383,0.162941037,-0.262513546,74.02077902,2.49114696,0.963184809,-5.853231027,-4.061707227,0.468166742,-8.744945388,1.725873386,-70.74590128,12.2746443,837.6524372,-2398.11712,32.97581705,-0.026956063,-0.944065437,0.328654563,,,,,,,,,,,,,,,,,0.995981972,1,,,high,high,78.95282856,10.40854796,54.3669043,Luke Shliger,shliglu42,Maryland
170,3/18/23,15:26:28,7,4,Kenny Lippman,lippmke42,Right,Maryland,Chris Fisher,fishech58,Left,Albany,Stretch,5,Top,1,1,2,Four-Seam,,Foul,,,,0,0,,89.31270995,-1.535629828,-3.577793307,2166.369418,212.5902285,1:00,5.414041386,3.400399267,7.451971092,-21.24615183,12.86536005,6.178414761,2.35031607,0.691110905,82.21200009,-5.036405829,-2.255599224,0.420360603,,,,,,,,,,,,-4.459580862,7.577369106,-3.161117372,50,5.301310458,7.946193768,-129.8544612,-4.082973255,-7.586427382,28.131432,-19.28378876,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,c8b39451-c5c2-11ed-aa7e-5d9b28868bab,89.48899187,5.413295516,3.403363464,-1.526988615,-3.61459188,82.36379732,2.351267873,0.6888476,-5.020156023,-2.292767353,0.42022283,6.513332868,11.61449054,-42.01005428,78.40115113,1609.671815,-1449.866581,74.30273905,-0.626033469,-0.669261008,-0.40021469,,,,,,,,,,,,,,,,,0.997598951,1,,,high,high,19.43900329,-22.61385125,53.86802891,Luke Shliger,shliglu42,Maryland
171,3/18/23,15:26:50,7,5,Kenny Lippman,lippmke42,Right,Maryland,Chris Fisher,fishech58,Left,Albany,Stretch,5,Top,1,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,81.42480327,-1.104199858,-2.18454258,,,,5.208660083,3.547328511,7.206765573,,,,0.912921199,1.537168046,75.16079689,-8.506287607,-2.18454258,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Albany,shi01,NCAA D1,BIG10,7f0ba80e-e1a3-4b6f-9f10-e59d4668eef0,d4df6563-c5c2-11ed-b2e4-69b979b55d01,81.55364835,5.203223085,3.547328511,-1.04159341,-2.18454258,75.2619011,0.918249689,1.537168046,-8.433893923,-2.18454258,0.461603537,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.11323443,Luke Shliger,shliglu42,Maryland
