PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
83,2/5/23,13:45:21,1,2,Kyle McCoy,,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,2,Bottom,0,3,2,Sinker,,Foul,,,,0,0,,89.03482263,-1.331479056,3.034485973,,,,6.090513483,-1.836924012,7.076968229,,,,2.099125848,0.963472667,81.96196899,-7.555904819,3.034485973,,86.72182706,45.05560446,-50.97591506,,-85.44560004,69.27517184,85.88650354,320.3260706,,-50.97269154,4.938122953,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,3f4a8ab8-a585-11ed-aa16-7d5e4f1e5946,89.17482808,6.086212735,-1.836924012,-1.279986884,3.034485973,82.08100526,2.10376607,0.963472667,-7.493535399,3.034485973,0.423570924,,,,,,,,,,,-47.59334546,38.57346815,61.38107454,-1.424282366,2.557990825,3.553303497,-248.8440026,201.7063556,,,,,,,,,,1,,41.96855762,high,low,,,54.24303177,Devin Russell,,Maryland
84,2/5/23,13:45:39,1,1,Kyle McCoy,,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,2,Bottom,2,3,2,Sinker,,BallCalled,Walk,,,0,0,,91.95244678,-0.15712882,4.758432483,1784.429382,129.1071624,10:15,5.92735255,-2.246724871,6.967914744,-22.67804949,10.21216412,-10.35677623,3.848024264,0.215727862,81.15449975,-4.062216715,1.379744847,0.412766906,,,,,,,,,,,,7.02532673,5.609937759,1.889799821,50,5.903660572,-10.77764108,-133.4293656,-1.088154455,12.61297313,29.81326384,-22.10220568,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,499a4fba-a585-11ed-977f-c9141317a9b6,92.12938394,5.925901086,-2.250226891,-0.139925753,4.801418883,81.30111758,3.849720077,0.218554208,-4.033893571,1.426053306,0.412635998,-10.75165151,8.911539254,13.23846915,20.6956218,1737.008823,408.6423487,97.34253651,-0.614010257,0.229004495,0.755346507,,,,,,,,,,,,,,,,,0.996768944,1,,,high,high,108.6260428,-21.01024248,54.35208526,Devin Russell,,Maryland
85,2/5/23,13:46:07,2,1,Kyle McCoy,,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,92.03361823,-2.210578393,6.226840739,1749.927074,136.803361,10:30,6.311265984,-1.910722698,7.056370686,-24.33115375,11.93929476,-9.26449742,2.073340212,1.26740706,79.76362837,-6.809808908,1.703696202,0.412694275,,,,,,,,,,,,6.719055853,6.929941886,1.450025516,50,6.135070092,-14.24602661,-133.1535385,-5.837188765,12.03376292,29.23665631,-19.76259186,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,5a1d256b-a585-11ed-b4e8-a199cfca94a9,92.21192538,6.310062644,-1.913863689,-2.196789631,6.263984673,79.90537264,2.074962878,1.269886834,-6.783060312,1.743950934,0.412563489,-9.641893508,10.51510334,11.32725329,51.85942204,1715.840846,343.7076609,98.05213436,-0.71480867,0.196412563,0.671171118,,,,,,,,,,,,,,,,,0.997181114,1,,,high,high,43.32658081,-70.6987368,54.26362931,Devin Russell,,Maryland
86,2/5/23,13:46:25,2,2,Kyle McCoy,,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,2,1,0,Sinker,,StrikeCalled,,,,0,0,,91.56446366,-1.054015789,5.594634908,1702.231686,129.0045144,10:15,5.840514215,-2.291305927,6.941795384,-23.27357263,9.994938052,-9.952917309,2.729466949,0.200650695,79.2972245,-5.192205346,0.686561031,0.415133903,,,,,,,,,,,,7.024421275,5.742726125,1.867636495,50,5.747410531,-12.67966435,-132.6730224,-3.192702515,12.4831185,29.1724962,-21.96863509,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,64dd9ade-a585-11ed-91e4-97b484a1a470,91.73970612,5.83889058,-2.294739926,-1.034808079,5.636228876,79.43868341,2.731452621,0.203464518,-5.159443418,0.732380368,0.415004043,-10.33673965,8.699779291,15.10233464,21.91835407,1643.440033,443.5059988,96.54620146,-0.607644048,0.260543851,0.750257031,,,,,,,,,,,,,,,,,0.997567314,1,,,high,high,109.7265395,-15.4102582,54.37820462,Devin Russell,,Maryland
87,2/5/23,13:46:41,2,3,Kyle McCoy,,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,2,1,1,Slider,,Foul,,,,0,0,,80.93470815,-0.043599844,2.793270032,1921.801329,33.79808933,7:15,5.984180595,-2.231637004,7.059606002,-45.62404479,-0.921140887,-0.938252023,2.281116666,-1.103761431,72.06099342,-7.760730848,0.76572302,0.466355745,,,,,,,,,,,,1.189952744,-0.191022759,2.024141556,50,5.959834523,-5.724553471,-117.7511886,-1.260092007,1.669415503,22.51986169,-32.44204036,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,6ebe0afd-a585-11ed-aca5-4780ca15d93a,81.06225062,5.978549447,-2.236150853,0.024505674,2.848578224,72.14802622,2.286299301,-1.100134559,-7.676417193,0.825109913,0.466237372,-1.532011931,-3.061836662,79.321274,72.1482091,356.1131397,1888.518939,18.53017449,0.15398631,0.982681669,0.103077413,,,,,,,,,,,,,,,,,0.954385066,1,,,high,high,25.06656392,11.55908892,54.260394,Devin Russell,,Maryland
88,2/5/23,13:47:05,1,1,Kyle McCoy,,Left,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,2,Bottom,2,1,2,Slider,,InPlay,,LineDrive,Error,0,0,,84.00528635,-0.85821297,4.716998601,1994.762448,103.4243408,9:30,6.140296879,-2.134786858,7.091125868,-34.7051897,4.371496127,-3.358900549,2.330430425,0.197180176,74.03097467,-7.104757158,2.436713219,0.449914908,97.23513149,7.997218414,10.33300948,305.9505299,,,,157.8478423,,9.590784474,1.284515358,3.150350692,2.629474755,1.787498592,50,6.059669064,-9.966797786,-121.9480108,-2.820510997,4.744089875,23.97805083,-28.21434294,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,7d94d9a3-a585-11ed-a631-7d5fee57e521,84.15802172,6.136272485,-2.139058806,-0.810746704,4.767934417,74.14654741,2.334300007,0.200644908,-7.041587681,2.493254417,0.449780984,-3.827352532,2.730206471,76.07831022,32.80984403,479.9308413,1936.167248,24.05954863,-0.055856924,0.970625475,0.234021777,17.27135425,94.72786633,13.52784014,-0.269217414,0.300872465,2.200285493,26.29905359,155.641579,-1.796371046,-0.340584501,-0.025638048,-0.148951676,-0.668152761,0.728961786,,,0.997631887,1,0.995863108,57.63388437,high,high,60.47116851,-13.55775062,54.22887413,Devin Russell,,Maryland
89,2/5/23,13:47:57,2,1,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,0,0,Sinker,,BallCalled,,,,0,0,,93.94355741,-0.595211223,7.075114154,1647.379032,128.5861342,10:15,5.894218713,-2.153867907,7.050660137,-26.15230999,9.642968475,-9.470693489,2.857431027,0.820514615,80.06841714,-5.519709957,1.024196338,0.404722183,,,,,,,,,,,,7.029808323,5.309849267,1.628556955,50,5.838430247,-16.5596801,-135.7770515,-2.1295513,13.09470503,30.32879942,-22.28318106,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,9bb0caeb-a585-11ed-a8eb-4f8e11ed765f,94.12281835,5.892705332,-2.157121216,-0.577301045,7.11458217,80.20828411,2.85942336,0.823208409,-5.486709325,1.068312317,0.404597077,-9.892187269,8.157858908,22.98034303,47.94373669,1516.641137,643.161984,92.06388495,-0.574193656,0.390415303,0.719637087,,,,,,,,,,,,,,,,,0.982226804,1,,,high,high,46.85063916,-46.12534593,54.26933986,Devin Russell,,Maryland
90,2/5/23,13:48:13,2,2,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,1,0,Four-Seam,,Foul,,,,0,0,,88.92717565,-1.89704221,2.449220845,1712.384316,130.7938841,10:15,6.075328618,-2.108317722,7.188708629,-24.25869184,10.47568961,-10.11752456,2.584296787,-0.409639601,81.08353509,-5.25804623,0.636932281,0.424181093,72.85701926,59.7698059,-77.84406388,944.6915316,-104.5738318,34.12204138,104.1126912,204.3047902,,-69.27296205,4.997096788,6.270340745,6.306694699,1.93635766,50,5.92698429,-5.234001904,-129.3411762,-5.003179719,10.57414414,28.11117492,-21.53859906,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,a5314947-a585-11ed-ad71-ffe3ca43b2b2,89.09383152,6.073559864,-2.111628418,-1.876096393,2.489673187,81.22529082,2.586029573,-0.407084985,-5.229172464,0.678936424,0.424046591,-10.48525957,9.067590387,5.449820776,15.70335495,1704.643923,162.6319127,99.54797575,-0.650386543,0.094973956,0.753642682,-35.85923967,7.724179794,62.94916387,0.347181086,0.132726812,2.46239633,-191.0815961,72.30678351,14.51687071,27.83371465,-0.153389813,-0.65027992,-0.038140547,-0.758736663,,,0.997622864,1,0.802007716,26.54228578,high,high,104.1330151,-13.22727814,54.13129137,Devin Russell,,Maryland
91,2/5/23,13:48:35,2,3,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,1,1,Slider,,StrikeCalled,,,,0,0,,83.10989704,0.300611838,3.800770227,1979.293343,108.4287651,9:30,6.003142532,-2.248663544,7.14795849,-39.88832212,3.513052553,-1.333533173,2.895688044,-0.219089314,72.94972762,-6.79181166,1.879214528,0.453607048,,,,,,,,,,,,1.757263278,2.025176043,1.972115911,50,6.007871387,-7.990529031,-120.8170374,-0.364738162,2.598177501,23.46892397,-29.17975334,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,b23cc0f3-a585-11ed-8435-ebcd0ccf3658,83.25875369,5.998830835,-2.252718848,0.35202287,3.849701983,73.05783632,2.899841857,-0.215731341,-6.723835822,1.934257864,0.453475802,-1.884948702,1.613958013,83.15672162,41.52264394,235.8406364,1965.192442,11.91539582,-0.03766759,0.99287579,0.113043436,,,,,,,,,,,,,,,,,0.989893071,1,,,high,high,52.62958652,-17.84616916,54.17204151,Devin Russell,,Maryland
92,2/5/23,13:48:53,2,4,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,1,2,Four-Seam,,BallCalled,,,,0,0,,95.19709615,0.443734027,6.404145175,1830.75388,135.2820985,10:30,6.032252947,-2.182628676,6.895917014,-23.73510117,11.54699579,-9.343437633,4.660348838,0.943023686,80.68136087,-2.979533407,3.143046596,0.400306028,,,,,,,,,,,,6.681145535,5.847426746,1.690795079,50,6.056113385,-15.16388044,-137.7349302,0.409840162,12.78811229,31.62466765,-20.98172494,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,bd7857cf-a585-11ed-a84e-fd19339ebda9,95.38809441,6.031360341,-2.185975874,0.453774853,6.443811613,80.83509128,4.6617875,0.945749103,-2.955368554,3.187483659,0.400175494,-9.769162471,10.13758667,24.21643382,82.98130333,1669.652117,750.9471185,91.20025012,-0.648050437,0.410184639,0.641700236,,,,,,,,,,,,,,,,,0.996613056,1,,,high,high,15.31703932,18.50998339,54.42408299,Devin Russell,,Maryland
93,2/5/23,13:49:10,2,5,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,2,2,Four-Seam,,BallCalled,,,,0,0,,92.83012711,-0.859781595,5.909650624,1759.86907,131.6876823,10:30,5.861599618,-2.039758642,7.118708767,-23.99219347,10.70673144,-9.740684643,2.969746808,0.949576468,81.19021184,-4.704823195,2.591664375,0.408258444,,,,,,,,,,,,6.90183574,5.965765384,1.609485198,50,5.787679992,-13.62421587,-134.4786649,-2.705586647,12.60100641,29.9803799,-21.28207089,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,c7b262d7-a585-11ed-8193-a3a6146f8040,93.00869597,5.860305191,-2.043102138,-0.844540625,5.950184164,81.3370388,2.97138861,0.952306145,-4.67768415,2.635788319,0.408130246,-10.15523379,9.322435886,18.37449419,19.62672518,1670.144664,554.7575546,94.90164312,-0.631162191,0.315226606,0.708707609,,,,,,,,,,,,,,,,,0.99714977,1,,,high,high,107.6640488,-9.433658072,54.20129123,Devin Russell,,Maryland
94,2/5/23,13:49:31,2,6,Kyle McCoy,,Left,Maryland,Luke Shliger,shliglu42,Left,Maryland,Stretch,2,Bottom,2,3,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,82.54785511,-0.686182765,3.930207463,1905.782295,105.2869781,9:30,5.953098216,-2.284122611,7.239951765,-40.30208339,3.886484226,-2.350390876,2.031202051,0.277682928,72.37225869,-7.962643622,2.201489386,0.455985635,,,,,,,,,,,,2.353356515,2.402937014,2.004868262,50,5.88749159,-8.181403176,-119.9914398,-2.421601058,3.431753775,23.17315222,-28.66999565,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,d3d863cf-a585-11ed-9ba6-b56ade3867ee,82.69430576,5.948853769,-2.288195178,-0.635302121,3.979552181,72.47979982,2.035393273,0.281111313,-7.894612379,2.25742348,0.455852646,-2.900884716,1.965002448,79.0213381,26.05958073,362.9436452,1870.903008,19.04433923,-0.050211128,0.981698179,0.183705003,,,,,,,,,,,,,,,,,0.994923639,1,,,high,high,66.54636542,-27.71559823,54.08004824,Devin Russell,,Maryland
95,2/5/23,13:52:53,1,1,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,3,Top,0,0,0,Slider,,Foul,,,,0,0,,78.00347629,-0.01659096,-2.510186964,2064.96703,223.485804,1:30,5.905949696,3.014487664,6.744185146,-39.35394535,6.37404502,1.904962288,2.487709065,0.778883347,71.59796109,-7.173884591,-2.609562608,0.487072347,88.28451465,39.97213709,34.32637945,,61.24231328,91.37493674,71.52313681,324.1820201,,34.15836537,4.542727282,-1.878527336,3.504609221,-3.142626962,50,5.590646248,5.835759059,-113.3644841,-0.774036359,-2.443948511,20.77672028,-27.61458201,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,4c3f5a02-a586-11ed-99bc-7799825be198,78.15101557,5.901553272,3.019191018,0.036096306,-2.56754271,71.71419703,2.491644627,0.77540303,-7.110224642,-2.665736705,0.48693403,2.434126398,4.43884555,-77.8147915,83.99356256,435.8576447,-2018.44419,21.10724474,-0.153142538,-0.97747042,-0.145254746,38.15246471,55.87414466,56.71529706,-0.659367719,0.949626781,2.564032061,182.022441,268.2569909,,,,,,,,,0.996669231,1,,48.6298773,high,high,14.40590975,18.15740433,54.57581485,Luke Shliger,shliglu42,Maryland
96,2/5/23,13:53:20,1,2,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,3,Top,0,0,1,Changeup,,BallCalled,,,,0,0,,82.97872245,-1.313746059,-4.11892726,1530.257783,239.1405566,2:00,5.771080137,3.021132859,7.122240489,-33.67956677,8.968906463,10.7630686,1.509116717,-0.760240426,73.74504608,-7.804073332,-3.076831472,0.455553366,,,,,,,,,,,,-6.943317652,5.072999248,-2.723925528,50,5.659327272,8.385864081,-120.5186185,-3.648902072,-10.17943841,24.12188164,-24.73664199,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,5c4d2bf5-a586-11ed-8343-75ce932057dd,83.13491552,5.768001208,3.025002874,-1.277201997,-4.165634826,73.86736739,1.512194396,-0.763276062,-7.753906807,-3.126058296,0.455411778,11.22859041,7.164486058,-19.15526213,23.10170792,1445.531798,-502.1221987,94.4632868,-0.484534075,-0.328129159,-0.810899492,,,,,,,,,,,,,,,,,0.995966412,1,,,high,high,69.20848049,-51.47778732,54.19775951,Luke Shliger,shliglu42,Maryland
97,2/5/23,13:53:33,1,3,Nate Haberthier,haberna43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,3,Top,0,1,1,Changeup,,InPlay,,GroundBall,Out,1,0,,82.32911805,-0.339363261,-2.936336965,1467.361979,243.1754506,2:00,5.731234885,2.821899299,6.989210569,-33.15672116,7.669531258,11.02339787,2.620437873,0.297310738,73.33624828,-6.17899673,-1.149828912,0.459876567,71.12796403,-11.08837963,-31.39903174,,57.92573758,-93.51261372,7.67087139,14.146474,,-28.46766614,0.122871356,-6.864253672,4.280870549,-2.605400094,50,5.688576738,5.827882025,-119.72235,-1.651861869,-9.920214282,24.03760549,-25.98733866,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,641b4ea8-a586-11ed-8748-81a501e3c047,82.4842916,5.727724859,2.825828671,-0.297907096,-2.983591799,73.45943328,2.623832484,0.29420767,-6.124082583,-1.199822369,0.459732852,11.45590807,5.863030857,-13.64874391,6.599587867,1425.924562,-346.2518181,97.17606032,-0.438516635,-0.235968918,-0.867191923,-36.36553067,59.57856703,-13.67953937,-0.284274568,1.816082465,2.671571962,-6.743097049,12.43597076,,,,,,,,,0.997368733,1,,35.93434513,high,high,95.93962851,-11.02202385,54.33078943,Luke Shliger,shliglu42,Maryland
98,2/5/23,13:54:11,2,1,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Top,1,0,0,Sinker,,BallCalled,,,,0,0,,86.06181205,-1.420349321,-6.155420762,1991.498083,241.4703981,2:00,5.810638602,3.170059755,,-29.22547566,9.508438686,12.09095443,1.768319158,-0.610934492,78.70254649,-7.412616578,-2.816080251,0.446502156,,,,,,,,,,,,-7.792365591,5.543754336,-2.685539778,50,5.883056855,10.60392413,-124.8348713,-5.363586002,-12.25810761,25.86241856,-23.45321425,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,7ac7f43a-a586-11ed-ae93-3593b1584852,86.23514867,5.808067395,3.175288664,-1.391673113,-6.214941874,78.83885198,1.770645253,-0.614590497,-7.374700865,-2.874923732,0.446374058,12.64825886,7.933608835,-31.48746281,5.249928272,1698.258896,-1040.183318,85.2754472,-0.407286398,-0.522311986,-0.749204898,,,,,,,,,,,,,,,,,0.997420013,1,,,high,high,85.27506124,-5.595820002,55.04216735,Luke Shliger,shliglu42,Maryland
99,2/5/23,13:54:30,2,2,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Top,1,1,0,Slider,,BallCalled,,,,0,0,,81.98266582,-1.812110796,-3.251776272,2063.2462,243.4368962,2:00,5.840747165,3.073022017,6.807549161,-36.07311867,5.304594321,2.893287815,1.070669886,-1.345555721,72.75692394,-8.310187438,-4.992647408,0.481450857,,,,,,,,,,,,-3.247254966,3.809685946,-3.139732268,50,5.239939224,11.09703644,-114.5460683,-3.433934088,-4.314311061,21.16007214,-27.11249132,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,863441a3-a586-11ed-a5dd-db76a302d648,82.13111594,5.836657478,3.077440384,-1.763384056,-3.305190079,72.87388343,1.074466005,-1.349085026,-8.248603667,-5.049575294,0.481318937,3.386146611,3.56586822,-75.7467282,70.65812022,507.9890158,-1999.732993,24.62086278,-0.110100361,-0.969216855,-0.220219434,,,,,,,,,,,,,,,,,0.997247224,1,,,high,high,26.4077318,8.226565194,54.51245084,Luke Shliger,shliglu42,Maryland
100,2/5/23,13:54:45,2,3,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Top,1,2,0,Sinker,,StrikeCalled,,,,0,0,,88.46460603,-1.074550416,-3.85817625,2018.150751,240.4435049,2:00,5.840640641,3.004836456,6.88674606,-28.49870089,9.397150856,11.82004182,2.012552696,-0.408452585,78.36154239,-7.159315159,-2.308087035,0.443064913,,,,,,,,,,,,-7.73043026,5.626671763,-2.466894804,50,5.90862045,9.517038363,-124.4598992,-4.794646883,-12.08256541,25.80672908,-23.37963229,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,8f216cfd-a586-11ed-b902-f39aa43042b9,88.63558024,5.83851322,3.009569657,-1.049922762,-3.914373257,78.49609134,2.014790563,-0.412059225,-7.122569737,-2.366578985,0.442940036,12.37750307,7.832188851,-30.61576166,20.38949632,1736.824488,-1027.800151,86.06019583,-0.424519036,-0.509278185,-0.748611594,,,,,,,,,,,,,,,,,0.992219492,1,,,high,high,71.64947449,-55.71523918,54.43325394,Luke Shliger,shliglu42,Maryland
101,2/5/23,13:55:01,2,4,Nate Haberthier,haberna43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Top,1,2,1,Changeup,,InPlay,,LineDrive,Single,0,0,,82.48911101,-1.190437495,-3.43032423,1508.923407,241.3018928,2:00,5.783181992,2.89920451,6.947809054,-34.07555954,8.389608003,11.14213108,2.212984488,0.280711204,73.79616658,-6.44777586,-1.675533865,0.459566293,89.99623951,16.08664519,-28.04823703,1640.94437,,,,220.6504909,,-33.64358948,2.163320945,-6.945984224,4.804933362,-2.642825573,50,5.675186905,6.871580395,-119.8694603,-3.429680924,-10.06812646,23.98726122,-25.20935241,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,9883b107-a586-11ed-87ff-31714dddae22,82.64427496,5.779817085,2.903185655,-1.150955962,-3.477929284,73.92042992,2.216147128,0.277646378,-6.395937048,-1.72549649,0.459422189,11.61638592,6.513859794,-15.87361472,27.74529088,1451.384186,-412.7151481,96.18673679,-0.46188344,-0.2735163,-0.84371353,-40.66056262,76.31632695,24.9371212,-0.089517392,0.680098203,2.061393943,-122.2459012,183.6915316,-16.71346638,-15.26491566,-0.024387343,0.127430831,-0.187706288,0.973923884,,,0.996248984,1,0.997075591,51.17340927,high,high,114.9707697,2.39680911,54.37219095,Luke Shliger,shliglu42,Maryland
102,2/5/23,13:55:36,3,1,Nate Haberthier,haberna43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,3,Top,1,0,0,Sinker,,InPlay,,GroundBall,Out,1,0,,87.97544719,-0.866689257,-2.724954172,1965.384399,238.0223674,2:00,5.785707854,3.118565837,6.939615565,-28.78976298,9.493349845,11.38282597,2.699904769,0.688652593,77.54132603,-5.495669205,-1.072076115,0.430839593,,,,,,,,,,,,-6.807630052,5.221105246,-2.915850331,50,5.705412848,5.750566171,-127.9295552,-2.755567936,-11.22793825,27.56768225,-23.56279327,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,adfc8a47-a586-11ed-af61-ff8fc7094f7c,88.14618984,5.783592047,3.123107461,-0.842155786,-2.779052189,77.67990701,2.702197212,0.68505555,-5.458329685,-1.129916992,0.430700162,11.92730851,7.865070026,-31.46780265,27.1844638,1676.34248,-1025.968678,85.29336451,-0.451703559,-0.522019345,-0.723505147,,,,,,,,,,,,,,,,,0.996085307,1,,,high,high,65.53397062,64.34860337,54.38038443,Luke Shliger,shliglu42,Maryland
103,2/5/23,13:56:40,4,1,Nate Haberthier,haberna43,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,3,Top,2,0,0,Sinker,,InPlay,,GroundBall,Out,1,0,,89.02138601,-0.879492391,-2.630365441,2064.855899,240.2170728,2:00,5.854912491,3.016498862,6.709130965,-26.16327994,9.175913449,12.37278121,2.857180605,1.60377891,81.03506957,-5.799008349,-0.296773682,0.427858179,96.45363616,3.245385963,-3.609499144,1289.391043,,,,98.79368589,,-5.812720715,0.762653813,-7.456753677,5.214526058,-2.811767337,50,5.769051097,5.545020669,-129.4021976,-2.834036883,-12.57137378,28.44435385,-23.3828572,Maryland,Maryland,shi01,NCAA D1,BIG10,138bfe73-b6e7-4143-a523-4d9a09b028c0,d3a825c0-a586-11ed-81e3-bb3828a8a3bf,89.19410635,5.852863894,3.021379275,-0.855971719,-2.688193271,81.1859337,2.859706959,1.599134947,-5.764403269,-0.359516099,0.427719392,12.90413658,7.673607345,-25.51413356,5.175914949,1863.489207,-889.4030926,90.24790579,-0.448275215,-0.430733734,-0.783273759,-6.062594855,96.1079192,5.460470554,-1.190862702,0.414533656,2.722653876,-10.00554556,98.28571325,-3.270207709,3.580335462,0.026603121,0.178238413,0.028038893,0.983587764,,,0.959172564,1,0.997232027,55.46495864,high,medium,85.34168062,1.223820366,54.61086903,Luke Shliger,shliglu42,Maryland
