PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
11,3/17/23,16:06:53,2,4,Jason Savacool,savacja42,Right,Maryland,Will Feil,feil-wi43,Left,Albany,Stretch,1,Top,0,1,2,Splitter,,StrikeSwinging,Strikeout,,,1,0,,87.05765334,-2.753156442,-2.443545351,2031.597468,235.1471149,1:45,6.202232606,2.175970714,6.697925738,-28.6870847,8.228384903,7.326924451,1.414174147,0.675981836,80.06737136,-7.572753891,-0.516498736,0.435444493,,,,,,,,,,,,-4.527564384,4.982133694,-1.682769975,50,5.675367982,3.994803384,-127.006615,-5.873425366,-7.378564857,26.56228525,-24.05467381,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,42e55bc7-c4ff-11ed-b89c-8d238f71c739,87.21975007,6.199798652,2.17990297,-2.723784012,-2.492193304,80.20355809,1.416572774,0.67289251,-7.534059226,-0.566291366,0.435317846,7.774873835,6.736261603,-54.24917128,1.846953057,1186.983975,-1648.774489,58.42613972,-0.333888597,-0.811565536,-0.479457803,,,,,,,,,,,,,,,,,0.840786536,1,,,high,high,91.66225741,-27.64101011,54.62207426,Luke Shliger,shliglu42,Maryland
12,3/17/23,16:07:39,3,1,Jason Savacool,savacja42,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,1,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,83.95197481,-1.036631078,-3.063362074,2421.571942,49.8347369,7:45,6.097801084,2.420195858,6.511986224,-39.29027389,0.985724336,-4.762133625,1.961729617,-1.036315244,76.79953879,-7.651684044,-4.474676939,0.455169139,,,,,,,,,,,,1.791913683,0.687014104,-2.15979176,50,5.986323547,6.684618916,-121.9615474,-3.45046647,2.689758455,24.75342637,-31.1428046,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,5eb0dc61-c4ff-11ed-a190-7f372fd695c5,84.07469946,6.091660059,2.423229722,-0.963723901,-3.100200545,76.89225836,1.966641798,-1.038433672,-7.572572894,-4.508460916,0.455058082,-4.379302063,-1.070422163,-80.67609966,20.25795897,392.3320708,-2389.578669,16.20154512,0.104499075,-0.986788221,0.123810136,,,,,,,,,,,,,,,,,0.90594693,1,,,high,high,108.2321708,21.46968168,54.80801378,Luke Shliger,shliglu42,Maryland
13,3/17/23,16:07:56,3,2,Jason Savacool,savacja42,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,1,Top,1,0,1,Slider,,BallCalled,,,,0,0,,84.96553789,-1.449566827,-3.30357896,2519.057735,18.58528021,6:30,6.220199683,2.270399105,6.434983223,-39.92843647,-0.738003991,-3.620846871,1.707209771,-1.36425719,77.86874879,-8.085848698,-4.481232258,0.45165364,,,,,,,,,,,,0.679423743,-0.055086546,-2.18839019,50,5.588089567,8.40650517,-123.0500958,-2.769986905,1.038807888,25.05049765,-32.2582744,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,68a153e3-c4ff-11ed-9100-63a3022100ee,85.08625397,6.213979787,2.274199668,-1.374842405,-3.350188886,77.95996172,1.712310256,-1.367039114,-8.004217014,-4.525416748,0.451557534,-3.183737046,-2.740580595,-80.29541994,13.01976258,424.6329298,-2483.010018,16.8568161,0.159777386,-0.985689999,0.053725338,,,,,,,,,,,,,,,,,0.99693786,1,,,high,high,78.28220969,53.66415888,54.88501678,Luke Shliger,shliglu42,Maryland
14,3/17/23,16:08:14,3,3,Jason Savacool,savacja42,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,1,Top,1,1,1,Sinker,,Foul,,,,0,0,,93.23042362,-3.110917396,-3.437550428,2073.834711,228.8653916,1:45,5.98149411,2.471061577,6.666406396,-20.9678998,11.38817207,10.40018434,1.452361002,0.318565743,85.63131855,-6.457903244,-0.719477389,0.409401489,,,,,,,,,,,,-6.600060878,7.039441564,-2.197601456,50,5.715871353,7.769420029,-135.2434649,-8.078277682,-12.17713094,30.55592919,-19.18626004,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,73625135-c4ff-11ed-904b-6976c99c1533,93.40969221,5.980494042,2.474999939,-3.099464076,-3.484513361,85.78346181,1.453483006,0.315599041,-6.43936201,-0.767442911,0.409270646,10.83323016,10.16368601,-23.43840925,19.12644747,1902.718841,-824.8947948,91.74881829,-0.603551528,-0.397763038,-0.69102107,,,,,,,,,,,,,,,,,0.997551723,1,,,high,high,72.78619886,-13.52303935,54.6535936,Luke Shliger,shliglu42,Maryland
15,3/17/23,16:08:58,3,4,Jason Savacool,savacja42,Right,Maryland,Will Binder,bindewi42,Right,Albany,Stretch,1,Top,1,1,2,Slider,,InPlay,,FlyBall,Out,1,0,,85.1827096,-0.807574536,-2.418100219,2495.000136,47.44608868,7:30,6.221042871,2.226824912,6.378634441,-39.58547756,1.606014707,-3.800183272,2.350909465,-0.631708552,76.08619497,-7.543765038,-3.854433982,0.44921576,86.36080093,32.1435139,-7.038049035,3487.459996,,,,328.2508364,,-0.962154416,5.064783044,1.371920699,0.842913896,-2.015636994,50,6.126660253,5.355102326,-123.8094013,-2.987902432,2.125073759,25.19763572,-30.86839526,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,8df18fba-c4ff-11ed-872a-1f6f3c34accf,85.30949258,6.215352628,2.230303116,-0.740239075,-2.460179346,76.17906824,2.355697708,-0.634335199,-7.466767537,-3.896276653,0.449104331,-3.333621618,-0.418720137,-83.93175293,41.636153,263.7539161,-2481.019861,10.57129867,0.071491963,-0.994396684,0.077872555,-8.959678706,72.57226975,45.94755443,0.708824759,0.178993107,2.186946371,-5.511979257,328.2045546,30.72976973,28.81212243,1.294682871,0.919433981,-0.097675588,-0.380920772,,,0.985757286,1,0.994289328,47.99966062,high,high,52.52749813,26.50733634,54.94136556,Luke Shliger,shliglu42,Maryland
16,3/17/23,16:09:31,4,1,Jason Savacool,savacja42,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Stretch,1,Top,2,0,0,Sinker,,BallCalled,,,,0,0,,90.66531463,-2.103504294,-1.391333114,2050.075373,233.027297,1:45,5.875550913,2.406376284,6.523529929,-23.75666404,10.54823914,11.28060625,1.900582951,2.525578928,81.69339185,-5.981217046,1.936740731,0.421550512,,,,,,,,,,,,-6.461535614,6.278829207,-2.29683083,50,5.684686367,2.817088647,-131.7773029,-5.649265052,-11.29662396,29.5088342,-21.19684901,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,a1540717-c4ff-11ed-bbb0-b5aee4d795e2,90.84078165,5.874052141,2.410689932,-2.086248598,-1.443006986,81.83932163,1.902250403,2.522227567,-5.954097516,1.88258895,0.421412076,11.75627404,9.135696254,-23.59425472,23.79531795,1878.694952,-820.5573191,91.64028681,-0.55115627,-0.400257147,-0.732134539,,,,,,,,,,,,,,,,,0.997099934,1,,,high,high,68.58421704,-2.421506996,54.79647007,Luke Shliger,shliglu42,Maryland
17,3/17/23,16:10:03,4,2,Jason Savacool,savacja42,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Stretch,1,Top,2,1,0,Curveball,,BallCalled,,,,0,0,,80.79934548,2.80550858,-0.787821243,2532.48336,33.63627346,7:00,6.430079186,2.022856529,6.266013138,-53.86905034,-10.00002978,-8.954353416,4.813690798,0.262251447,72.78163461,-6.136492703,-2.469491119,0.476705861,,,,,,,,,,,,4.521816924,-6.193617108,-1.947318191,50,6.641426861,1.894705892,-117.3022916,4.05425725,6.230544648,24.48430415,-40.70814298,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,b48dc9fd-c4ff-11ed-8f13-e561c538ee53,80.89775881,6.419019521,2.023973604,2.939988905,-0.801935674,72.8359522,4.822609586,0.261429628,-5.99461113,-2.48229725,0.476618845,-8.819661463,-13.00326955,-47.02397572,35.41679941,1726.374295,-1852.863665,68.16922562,0.567557017,-0.731639028,0.377602125,,,,,,,,,,,,,,,,,0.991649564,1,,,high,high,58.12492025,72.31986615,55.05398686,Luke Shliger,shliglu42,Maryland
18,3/17/23,16:10:23,4,3,Jason Savacool,savacja42,Right,Maryland,Dan Tauken,taukeda42,Left,Albany,Stretch,1,Top,2,2,0,Sinker,,InPlay,,GroundBall,Out,1,0,,91.06446335,-1.69143868,-3.471645846,2066.06196,236.927079,2:00,5.847747129,2.615572693,6.542323126,-24.20940181,9.821658616,11.61564663,2.34654663,0.859130547,82.34828591,-5.514669765,-0.193218054,0.419864604,90.37877798,-6.913900138,16.78856936,3494.198252,,,,15.71749137,,13.79975205,0.120013742,-7.245221116,5.764175647,-2.332845058,50,5.691576082,7.624774307,-132.2006249,-4.734909342,-12.76394772,29.3763833,-22.01926819,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,c0ace951-c4ff-11ed-a75d-5d0fda7b3aae,91.24199863,5.846068028,2.620180772,-1.672264068,-3.525928505,82.49504478,2.348287532,0.855650596,-5.486188148,-0.249371734,0.419729592,12.11780347,8.441488828,-27.02630492,25.20454066,1840.443858,-938.8175701,89.07979979,-0.486113794,-0.454399523,-0.746467985,25.9152471,85.89736927,-10.87958774,-0.844441487,0.429567216,2.247178904,3.749081505,15.26381089,-0.147471856,-0.854217102,-0.01350581,-0.767273367,0.131252565,-0.627745446,,,0.996717409,1,0.996962813,49.80280813,high,high,67.31592735,-7.696118162,54.77767687,Luke Shliger,shliglu42,Maryland
19,3/17/23,16:14:05,1,1,Cregg Scherrer,schercr42,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,1,Bottom,0,0,0,Four-Seam,,Foul,,,,0,0,,91.60363996,-2.469185052,1.688981763,2218.238541,155.1058904,11:15,6.437690508,-0.360024285,6.453410143,-18.95640202,15.35520849,-5.782051698,2.759425392,0.466707866,82.54178267,-5.077647211,0.73944196,0.417792048,,,,,,,,,,,,3.510490249,8.88278606,0.220095471,50,6.216064159,-3.728035367,-133.0819933,-6.38254676,6.265381565,29.84592447,-16.3204109,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,4517728f-c500-11ed-a265-598d2f4bd116,91.79129248,6.437687296,-0.362567963,-2.469770449,1.719678339,82.70357997,2.759886098,0.46869344,-5.069548198,0.771793183,0.417647214,-6.094679113,14.10262036,30.08064185,71.78437897,1919.487973,1111.821994,86.5320811,-0.784921514,0.50121841,0.364250358,,,,,,,,,,,,,,,,,0.997782612,1,,,high,high,25.39412348,-43.89821656,54.86658986,Chris Fisher,fishech58,Albany
20,3/17/23,16:14:21,1,2,Cregg Scherrer,schercr42,Left,Albany,Luke Shliger,shliglu42,Left,Maryland,Windup,1,Bottom,0,0,1,Slider,,StrikeCalled,,,,0,0,,78.56258897,1.450392751,-0.799753046,3003.184903,323.3716867,4:45,6.345664167,-0.873814967,6.137513926,-57.25171882,-10.60107376,10.93092469,3.150828565,-0.300827279,71.12809754,-8.269466672,2.331645804,0.491586954,,,,,,,,,,,,-6.048640697,-6.080058356,0.938455576,50,6.436550412,1.252082646,-114.1093662,1.10452607,-7.868532384,23.61767581,-40.08345245,Maryland,Albany,shi01,NCAA D1,BIG10,7b08e55f-ecd5-4c94-979a-457de9e53469,4e294e94-c500-11ed-8a43-295b6a5d1a8d,78.64577885,6.333407899,-0.875350037,1.600577222,-0.780256834,71.16644245,3.160563401,-0.299716836,-8.114862044,2.349007731,0.491505488,10.74470774,-13.94902195,51.88695037,56.82980391,1853.611023,2362.889277,61.72150843,0.495329145,0.786794471,-0.368243803,,,,,,,,,,,,,,,,,0.996380418,1,,,high,high,38.85316067,-74.9284026,55.18248607,Chris Fisher,fishech58,Albany
