PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
158,3/12/23,14:13:16,1,1,Colton Carson,carsoco45,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,88.81835497,-4.091801775,-2.859221381,1891.333063,214.0258438,1:15,6.622583391,1.745939359,6.861969934,-23.39649039,13.39660391,7.105944884,1.368720639,-0.071422858,79.53428179,-7.290475463,-0.848193281,0.428100555,,,,,,,,,,,,-4.573364425,8.378708247,-1.52702742,50,6.291326441,6.217154302,-128.82701,-9.920297836,-7.664944002,27.44134503,-18.13136163,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,900f71c2-c101-11ed-ab98-c536ccd9c352,88.99005285,6.621596289,1.748758795,-4.080385099,-2.893541368,79.68016905,1.37003763,-0.073677549,-7.268557178,-0.885111817,0.4279604,7.457398514,11.99894782,-26.9546859,30.34977418,1685.868655,-857.3141975,89.13652957,-0.738750417,-0.453285682,-0.498778419,,,,,,,,,,,,,,,,,0.998002141,1,,,high,high,117.3148045,13.88094207,54.45803007,Colby Emmertz,emmerco43,Maine
159,3/12/23,14:13:32,1,2,Colton Carson,carsoco45,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,1,0,Four-Seam,,BallCalled,,,,0,0,,89.22203187,-3.978314922,-3.323986922,2008.346415,215.0133668,1:15,6.598844146,1.687304613,6.912475334,-21.37281986,13.64568084,7.426834824,1.436637271,-0.906721912,80.03601314,-7.077420776,-1.743790534,0.425912412,,,,,,,,,,,,-4.990584273,8.561407826,-1.435247605,50,6.280488108,7.282893012,-129.3825956,-9.679787415,-8.43453795,27.73712033,-17.70449747,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,99b6bf14-c101-11ed-8577-a9fd3da29032,89.39435065,6.598077394,1.690237559,-3.969386441,-3.360191265,80.18306713,1.437760481,-0.909090218,-7.0585519,-1.782487354,0.425774003,7.758731964,12.38476863,-27.18090671,6.156060852,1786.562,-917.4156862,88.95686456,-0.728572919,-0.456801516,-0.5104056,,,,,,,,,,,,,,,,,0.997468654,1,,,high,high,84.45954884,10.22720185,54.40752467,Colby Emmertz,emmerco43,Maine
160,3/12/23,14:13:52,1,3,Colton Carson,carsoco45,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,2,0,Four-Seam,,StrikeCalled,,,,0,0,,87.51958958,-2.947362037,-4.198674748,1911.464817,214.0992779,1:15,6.612450553,1.620935643,6.933559442,-23.85896156,13.51809806,7.276357538,2.263922647,-0.753618136,78.63072324,-6.215340136,-1.48627983,0.43399122,,,,,,,,,,,,-5.082476145,8.218540424,-1.302655957,50,6.374033244,9.100965341,-126.9285757,-7.247764205,-8.266623739,26.70838356,-18.80663193,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,a597e63d-c101-11ed-abf6-65bca3127c60,87.69262311,6.611456425,1.623840506,-2.935834283,-4.234206436,78.77908908,2.265267854,-0.755986203,-6.192977768,-1.524680395,0.433848132,7.638294269,12.08231319,-27.85267638,27.49366634,1690.025087,-893.0358078,88.41518146,-0.732137295,-0.46719971,-0.495680757,,,,,,,,,,,,,,,,,0.997274789,1,,,high,high,114.744317,18.16951176,54.38644056,Colby Emmertz,emmerco43,Maine
161,3/12/23,14:14:08,1,4,Colton Carson,carsoco45,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,2,1,Slider,,BallCalled,,,,0,0,,78.5644885,1.795221244,-2.823349037,1874.471265,344.6530402,5:30,6.558095035,1.848209327,6.589762496,-48.36161333,-1.324622335,0.464396123,4.275202427,-1.094377716,70.76956973,-6.740884189,-2.920277258,0.485259165,,,,,,,,,,,,-0.993973639,-1.29085331,-1.615151154,50,6.678242641,5.618909725,-114.1527818,2.211471006,-1.309712403,21.28923252,-33.87494639,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,af30d3fd-c101-11ed-beae-e323b1b69e16,78.68851101,6.551709991,1.852921574,1.873200358,-2.881768907,70.85553398,4.280850768,-1.098096079,-6.649661373,-2.980172893,0.485139346,1.082637565,-3.624178175,-77.1188686,16.10980329,417.8741633,-1827.299567,22.29290846,0.214979617,-0.974834665,-0.059001195,,,,,,,,,,,,,,,,,0.997695324,1,,,high,high,75.50117674,20.98002496,54.7302375,Colby Emmertz,emmerco43,Maine
162,3/12/23,14:14:27,1,5,Colton Carson,carsoco45,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,5,Bottom,0,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,88.7967674,-3.675188762,-2.193583501,1893.790812,216.9780603,1:15,6.560358652,1.688831116,6.926145342,-21.9882183,13.27821756,8.200190769,1.380835845,0.153715558,78.76499249,-7.246301448,-0.509918275,0.427417508,,,,,,,,,,,,-5.094011382,8.285799342,-1.524841749,50,6.266360225,4.684538007,-128.9308051,-8.968736939,-8.54311775,27.72485557,-18.27801479,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,ba7eee26-c101-11ed-af98-69364bfb9c48,88.97018786,6.559358077,1.691917315,-3.663928733,-2.230542402,78.90842339,1.382185717,0.151317219,-7.223909737,-0.549081705,0.427277104,8.538610317,11.95968464,-17.00489225,6.553935917,1810.993875,-553.845488,95.62797873,-0.763939311,-0.292453361,-0.575211057,,,,,,,,,,,,,,,,,0.997441716,1,,,high,high,84.10145985,2.346694011,54.39385466,Colby Emmertz,emmerco43,Maine
163,3/12/23,14:15:04,2,1,Colton Carson,carsoco45,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,5,Bottom,0,0,0,Slider,,BallCalled,,,,0,0,,78.61709637,0.081761783,-3.776508324,1933.993334,322.0486327,4:45,6.512266719,1.819723033,6.716830232,-49.41660056,-0.394357719,2.068967185,2.651833815,-2.088422072,69.53567315,-8.258148717,-4.50278342,0.483968628,,,,,,,,,,,,-2.046137152,-0.512114831,-1.516917531,50,6.492386943,7.486186205,-114.1986129,-1.154620896,-2.698138809,21.31545408,-32.84934982,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,d0347a7d-c101-11ed-bda4-e5808051b354,78.74187284,6.506276173,1.824832335,0.154709162,-3.839368947,69.62277118,2.657285155,-2.09272062,-8.170006272,-4.572334878,0.48384627,2.768755382,-2.705025476,-75.49520849,21.8883349,484.3898184,-1872.350586,25.04609556,0.19749674,-0.968126701,-0.154031582,,,,,,,,,,,,,,,,,0.997885653,1,,,high,high,70.30048436,29.1554347,54.60316977,Colby Emmertz,emmerco43,Maine
164,3/12/23,14:15:25,2,2,Colton Carson,carsoco45,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,5,Bottom,0,1,0,Slider,,BallCalled,,,,0,0,,79.53598736,1.246202427,-0.690475892,1961.459012,335.5610395,5:15,6.432521051,1.99816358,6.632287376,-50.90428711,-2.799037529,1.380708886,3.4566718,1.131361124,69.92435309,-7.593616192,-0.54719733,0.478517631,,,,,,,,,,,,-0.870940646,-1.908137904,-1.942410932,50,6.506600105,1.357889787,-115.7242909,1.13460473,-1.178024571,22.11660438,-34.75497556,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,dd2a9126-c101-11ed-99ae-099e71335737,79.65768941,6.425908237,2.003130026,1.326701062,-0.751645056,70.00237367,3.462654788,1.127255641,-7.497007491,-0.613954351,0.478399489,2.064801552,-5.246452749,-74.5072001,57.68505858,523.9395722,-1890.187499,26.71172677,0.24318424,-0.963664031,-0.110512715,,,,,,,,,,,,,,,,,0.997205179,1,,,high,high,38.08354398,49.28585613,54.68771262,Colby Emmertz,emmerco43,Maine
165,3/12/23,14:15:46,2,3,Colton Carson,carsoco45,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,5,Bottom,0,2,0,Four-Seam,,StrikeSwinging,,,,0,0,,85.9884318,-1.162605476,-3.602867245,2018.216899,216.661328,1:15,6.579059082,1.830748533,6.838214528,-23.63967348,14.12558748,8.900546884,3.829075502,0.201087171,78.01512098,-4.511818448,-0.037580588,0.442168048,,,,,,,,,,,,-5.867176449,8.098825301,-1.553383767,50,6.475156384,7.593978159,-124.8985247,-3.254092431,-9.220038134,26.37013724,-19.44706263,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,e97dfb17-c101-11ed-8417-f98cfc40e890,86.16736693,6.578156619,1.834191993,-1.152625885,-3.643987823,78.16742378,3.830265349,0.198428787,-4.491906729,-0.080717248,0.4420143,9.308812833,12.60592468,-18.59336216,73.12194349,1912.876784,-643.5074672,94.78053548,-0.760309392,-0.318849509,-0.565919269,,,,,,,,,,,,,,,,,0.99298338,1,,,high,high,24.19027073,-36.14521978,54.48178547,Colby Emmertz,emmerco43,Maine
166,3/12/23,14:16:10,2,4,Colton Carson,carsoco45,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,5,Bottom,0,2,1,Changeup,,StrikeCalled,,,,0,0,,79.91513788,-1.858418295,-1.977978834,1569.098073,232.749344,1:45,6.52861031,1.773740274,7.077631406,-34.05716974,10.54300855,10.98516887,2.402639643,1.03537695,71.78116619,-6.680917925,0.74447627,0.472953592,,,,,,,,,,,,-6.527031563,6.230744288,-1.632583225,50,6.374725445,3.720143804,-116.2494783,-4.662481372,-8.88892746,22.76855066,-23.68862502,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,f7fd7e78-c101-11ed-b886-e168448085c3,80.06826543,6.525450323,1.777368588,-1.821300402,-2.02161996,71.90587909,2.40568106,1.032550671,-6.631441622,0.698571387,0.472800685,11.41672712,8.538616047,-3.750460289,32.79020357,1565.737689,-102.6365034,99.78583977,-0.604006783,-0.065411146,-0.794290367,,,,,,,,,,,,,,,,,0.997563919,1,,,high,high,119.5112082,-14.26001332,54.24236859,Colby Emmertz,emmerco43,Maine
167,3/12/23,14:16:31,2,5,Colton Carson,carsoco45,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,5,Bottom,0,2,2,Four-Seam,,InPlay,,GroundBall,Out,2,0,,87.05598458,-1.913018413,-3.347679632,1890.835945,221.4609269,1:30,6.505106643,1.749013925,6.867904591,-23.93787353,12.81977659,9.315403022,2.869819283,0.325496963,78.36513201,-5.654681669,-0.117804936,0.436360461,,,,,,,,,,,,-6.030934288,7.516976276,-1.493606594,50,6.34325822,7.110762509,-126.4522444,-4.965804523,-9.722941229,26.82553257,-20.05534375,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,041e68b8-c102-11ed-b462-3b5ed39432c8,87.23001058,6.503825319,1.752488686,-1.898367362,-3.389393752,78.51137963,2.871346096,0.322773279,-5.629541158,-0.161836912,0.436214932,9.698271702,11.39323513,-17.27384275,4.897893593,1805.55255,-561.4628752,95.48964598,-0.715606496,-0.296938969,-0.632245674,,,,,,,,,,,,,,,,,0.99756712,1,,,high,high,85.59190049,2.091062806,54.45209541,Colby Emmertz,emmerco43,Maine
168,3/12/23,14:17:35,3,1,Colton Carson,carsoco45,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,88.82564377,-2.950740986,-1.380371721,1937.215498,217.0079318,1:15,6.526420544,1.753342179,6.886898453,-21.80818332,13.44080278,8.465432252,2.059031585,1.407506604,80.02915449,-6.285530832,0.706095058,0.427311752,,,,,,,,,,,,-5.002422882,8.164759412,-1.651040466,50,6.286199058,2.846713745,-129.1068662,-7.337803801,-8.403362625,28.07066613,-18.45840904,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,2a47bfe6-c102-11ed-b297-ab3a37fb39fb,88.99848831,6.525558999,1.756361988,-2.940813004,-1.417747667,80.17767054,2.060225072,1.405041657,-6.265869828,0.666221301,0.427170778,8.807216406,12.09877245,-15.69621149,6.275553009,1864.976027,-524.0880675,96.27096363,-0.768773888,-0.270536793,-0.579479554,,,,,,,,,,,,,,,,,0.997042965,1,,,high,high,84.35200116,5.32779407,54.43310155,Colby Emmertz,emmerco43,Maine
169,3/12/23,14:17:52,3,2,Colton Carson,carsoco45,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,2,1,0,Changeup,,StrikeSwinging,,,,0,0,,81.25557631,-3.204982335,-2.344989029,1607.339259,231.2629517,1:45,6.530517996,1.790847853,6.937330682,-31.34522286,10.7297338,10.4921739,0.950050653,0.496203632,74.58127694,-9.069996755,-0.359443993,0.466856448,,,,,,,,,,,,-6.389033442,6.768482615,-1.616865894,50,6.26849591,4.536449403,-118.0271701,-7.501382222,-8.9769105,23.28930556,-22.66399408,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,34705e05-c102-11ed-b6ee-35f2f572c3ed,81.40842512,6.527698876,1.794474267,-3.171497144,-2.389137887,74.71494621,0.953498805,0.492608845,-9.023351224,-0.408279151,0.466707534,10.89610727,8.967982523,-10.90815604,3.975689139,1578.297507,-304.1652054,98.19317847,-0.614441029,-0.189235224,-0.765932276,,,,,,,,,,,,,,,,,0.99754177,1,,,high,medium,86.42188318,-9.0520401,54.38266932,Colby Emmertz,emmerco43,Maine
170,3/12/23,14:18:10,3,3,Colton Carson,carsoco45,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Stretch,5,Bottom,2,1,1,Changeup,,InPlay,,LineDrive,Out,1,0,,80.7243611,-1.233951926,-2.167765563,1554.243259,231.327522,1:45,6.550014545,1.790370658,7.029772012,-32.08003661,10.28935482,9.966444845,2.736478507,0.949516275,73.32381542,-6.652119236,0.995264405,0.468487098,93.86963357,20.91662297,-25.54026733,1524.774165,,,,323.1700011,,-30.30042444,3.533492715,-6.073112798,5.978095907,-1.6329878,50,6.441398724,4.169967185,-117.4408187,-3.418205425,-8.44461009,23.15262872,-23.86155965,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,3f661c17-c102-11ed-ae11-f96f880fe859,80.88149406,6.547117246,1.794057475,-1.199651217,-2.212542549,73.45184596,2.739271012,0.946664449,-6.606414888,0.948677731,0.468333451,10.37513835,8.486018621,-17.29542956,0.034984375,1483.9674,-462.0745242,95.4784517,-0.59661401,-0.297298715,-0.745429539,-37.80442277,79.11547936,33.51230597,-1.010526002,0.811225511,2.690554635,-163.0502597,279.0223332,-40.85948019,24.73798293,0.696499235,0.854981919,0.08212568,0.51211453,,,0.99768314,1,0.997277359,54.16688854,high,high,90.03148592,-10.24603999,54.29022799,Colby Emmertz,emmerco43,Maine
171,3/12/23,14:20:23,1,1,Nate Haberthier,haberna43,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,6,Top,0,0,0,Sinker,,BallCalled,,,,0,0,,90.91630834,-2.408156682,-5.772347481,2085.452226,244.3481192,2:15,5.807007903,3.06552131,7.208009385,-26.1977592,8.209756269,11.46425419,1.306792149,-1.148924064,81.8835099,-7.412545845,-2.949464503,0.422180509,,,,,,,,,,,,-7.765572777,5.219951378,-2.252981834,50,5.582121877,11.29039337,-129.8199465,-6.396474127,-13.21638126,27.8677983,-23.29011153,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,8e09c66e-c102-11ed-ba98-7d0ae7c1e1c5,91.0833405,5.805048216,3.070042113,-2.384834099,-5.827113353,82.01880446,1.308778001,-1.15237292,-7.37938733,-3.006288551,0.422067573,12.00715209,6.824833309,-34.88333007,7.473795107,1710.734627,-1192.685215,82.03183011,-0.355117575,-0.571907235,-0.739468474,,,,,,,,,,,,,,,,,0.997884937,1,,,high,high,83.27358164,-18.84087579,54.11199061,Luke Shliger,shliglu42,Maryland
172,3/12/23,14:20:34,1,2,Nate Haberthier,haberna43,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,6,Top,0,1,0,Sinker,,StrikeCalled,,,,0,0,,91.23534534,-1.782696929,-5.583249848,2213.640442,240.3707366,2:00,5.830121594,3.035972807,7.173104908,-23.90030805,9.33247262,11.78078073,2.358072453,-0.792276034,81.50380801,-5.409133762,-2.206168734,0.414910918,,,,,,,,,,,,-8.07458504,5.636507302,-2.636162733,50,5.68913307,12.56724019,-132.2047971,-4.857671674,-14.24429746,29.04003517,-22.23074151,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,95295a3d-c102-11ed-b41e-d1d27e22339b,91.40799936,5.828550568,3.040636285,-1.764227527,-5.639506875,81.64610544,2.359806686,-0.795902796,-5.380091493,-2.265690242,0.41478392,12.2981136,8.045910814,-33.10739251,10.52190232,1854.252035,-1209.112648,83.76482468,-0.414121475,-0.546210046,-0.728119489,,,,,,,,,,,,,,,,,0.997427357,1,,,high,high,80.53028628,-6.675400477,54.14689509,Luke Shliger,shliglu42,Maryland
173,3/12/23,14:20:47,1,3,Nate Haberthier,haberna43,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,6,Top,0,1,1,Slider,,Foul,,,,0,0,,81.65174383,0.271040549,-3.567710411,2232.492811,189.5570742,12:15,5.737682681,3.338570783,6.902395141,-37.04998496,4.50524581,-1.083584572,2.941504582,0.207076771,74.50097686,-6.248009487,-3.878064402,0.463964094,65.36522709,76.57016137,82.47423834,,,,,97.98070966,,82.43204639,5.372716239,-0.408333114,2.37098197,-3.062560875,50,5.738888262,7.430502598,-118.677065,-0.501503676,-0.582132311,22.79263061,-28.79390439,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,9cdb323d-c102-11ed-8dbb-4b22f763616b,81.79186249,5.733154458,3.342684771,0.325017443,-3.617625652,74.61013177,2.945409008,0.204080903,-6.184379347,-3.926372295,0.463836199,-0.621222536,2.710641899,-87.21287495,46.62326418,108.5556614,-2229.851972,4.862531287,-0.047950428,-0.99881709,-0.00807326,15.05059543,1.988333313,63.57781862,-0.076832128,0.309275646,3.084053499,97.1272348,12.90425228,,,,,,,,,0.995634109,1,,22.14722769,high,high,48.03905743,-51.5766775,54.41760486,Luke Shliger,shliglu42,Maryland
174,3/12/23,14:21:17,1,4,Nate Haberthier,haberna43,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,6,Top,0,1,2,Changeup,,BallCalled,,,,0,0,,82.02095898,-2.58748649,-7.033673014,1373.832168,251.4954194,2:30,5.501623716,3.087584702,7.573084264,-34.62427791,6.040819518,10.24778127,0.233484889,-2.515000791,75.40430917,-9.118087348,-5.095394941,0.458968025,,,,,,,,,,,,-7.690367313,4.095341033,-2.629311144,50,5.317413052,14.37123458,-118.5490667,-6.261179643,-10.93235445,22.89129005,-26.35225748,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,ae3103a6-c102-11ed-a433-0b0afbee94c7,82.16517052,5.497580344,3.091586755,-2.540174205,-7.08081484,75.52341349,0.237778732,-2.518677878,-9.059208149,-5.145599672,0.458836461,10.68022569,4.342027801,-24.41576957,12.72456134,1250.970255,-567.8804864,91.05699256,-0.288997112,-0.413355066,-0.863491899,,,,,,,,,,,,,,,,,0.997501592,1,,,high,medium,78.5478897,-19.70183049,53.74691574,Luke Shliger,shliglu42,Maryland
175,3/12/23,14:21:44,1,5,Nate Haberthier,haberna43,Right,Maryland,Colby Emmertz,emmerco43,Right,Maine,Windup,6,Top,0,2,2,Slider,,InPlay,,LineDrive,Out,1,0,,85.8191583,0.119507814,-2.38111996,2330.054702,116.1073624,9:45,5.775810899,3.049532664,6.940850969,-36.25463971,3.724346272,-2.006161079,2.797919234,-0.321568265,76.28582695,-6.203652792,-3.742116092,0.455079644,86.89841343,21.33248706,-4.476893256,1461.153676,,,,293.0017321,,-0.954909884,3.372691098,0.150511009,1.854388806,-2.700566063,50,5.280543148,7.166245907,-120.9133825,0.240177617,0.222720011,23.67558996,-29.43000118,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,c2b00a5c-c102-11ed-99d2-a9f72745a759,85.95496866,5.771445084,3.052913865,0.172269203,-2.422912101,76.39084602,2.801803216,-0.324216291,-6.140135158,-3.784850097,0.454970594,-1.547150371,1.933859814,-87.79927907,48.63192871,89.47495964,-2328.336132,3.840036871,-0.016898257,-0.999262434,0.034482419,-6.3182945,80.69760791,31.61185676,0.372828619,0.446570321,2.720875794,-4.883035011,292.96104,14.60829187,39.00976025,0.659718498,0.85014546,0.333188278,-0.407723274,,,0.99710276,1,0.996940222,48.90974511,high,high,46.23128626,-31.13099471,54.37914903,Luke Shliger,shliglu42,Maryland
176,3/12/23,14:22:13,2,1,Nate Haberthier,haberna43,Right,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Windup,6,Top,1,0,0,Sinker,,BallCalled,,,,0,0,,88.96176825,-2.039750792,-6.441466121,2166.421788,242.3736921,2:00,5.68792012,2.983388725,7.320044606,-25.67004576,9.18633167,12.28708753,1.667910618,-0.948815104,81.41764038,-6.489031996,-2.381409902,0.422494035,,,,,,,,,,,,-8.081837118,5.365280575,-2.031463012,50,5.182262525,10.2867175,-129.5116142,-4.448397957,-13.67520809,27.99646799,-23.0955038,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,d0016d0c-c102-11ed-b0da-d76b52c99430,89.12776486,5.686070137,2.988114427,-2.017541818,-6.499186731,81.55437928,1.669756565,-0.952398669,-6.458151881,-2.440348012,0.422377712,12.81823344,7.834129876,-30.72716641,13.09904918,1862.278054,-1106.934421,85.9610102,-0.398603693,-0.510950558,-0.761606607,,,,,,,,,,,,,,,,,0.9973345,1,,,high,high,78.21084575,-6.126901405,53.99995539,Luke Shliger,shliglu42,Maryland
177,3/12/23,14:22:25,2,2,Nate Haberthier,haberna43,Right,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Windup,6,Top,1,1,0,Sinker,,StrikeSwinging,,,,0,0,,89.10388886,-0.881093431,-4.367753379,2077.294539,241.3421998,2:00,5.71729348,3.117589471,7.216180262,-26.11389375,8.528134703,11.03503157,2.489207141,0.368645109,80.60900942,-6.02517229,-1.203688125,0.423616804,,,,,,,,,,,,-7.328896421,4.943062008,-2.809259496,50,5.641883517,9.560233023,-129.4080029,-2.762505635,-12.38230254,27.93193279,-23.82265727,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,d756a5e1-c102-11ed-aece-4bad9ac402b0,89.27342751,5.715293659,3.122148553,-0.857440241,-4.423086347,80.74727556,2.491261974,0.365143595,-5.991238378,-1.260810568,0.423485396,11.54181293,7.127088515,-37.21935795,15.96755643,1654.202818,-1256.48941,79.63255992,-0.381899702,-0.604868201,-0.698775413,,,,,,,,,,,,,,,,,0.996954724,1,,,high,high,75.62919206,-11.09555449,54.10381974,Luke Shliger,shliglu42,Maryland
178,3/12/23,14:22:41,2,3,Nate Haberthier,haberna43,Right,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Windup,6,Top,1,1,1,Sinker,,StrikeCalled,,,,0,0,,89.76526973,-0.331080816,-4.067330091,2100.69286,240.7025564,2:00,5.7071805,3.096412475,7.346055848,-26.10182673,8.148486898,10.59634884,3.129072297,0.769570889,81.34503287,-5.20111075,-0.626039335,0.419239976,,,,,,,,,,,,-7.025854442,4.711033251,-2.818461766,50,5.67298207,8.971800659,-130.4589192,-1.492036477,-12.06204785,28.42638441,-24.08610684,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,e10e4107-c102-11ed-b865-5f765ddf4b2f,89.93518402,5.705311858,3.100772467,-0.308633575,-4.121319729,81.4860922,3.131080392,0.766087774,-5.168201441,-0.682404753,0.419110387,11.12357774,6.71650418,-40.39473512,13.14348688,1599.883177,-1361.353852,76.15978556,-0.372682992,-0.648049926,-0.664182717,,,,,,,,,,,,,,,,,0.997712363,1,,,high,high,78.17086145,-26.96503287,53.97394415,Luke Shliger,shliglu42,Maryland
179,3/12/23,14:22:56,2,4,Nate Haberthier,haberna43,Right,Maryland,Dylan Mcnary,mcnardy42,Right,Maine,Windup,6,Top,1,1,2,Slider,,BallCalled,,,,0,0,,84.44678929,-1.773612019,-3.606224358,2275.825312,238.7540709,2:00,5.773967398,3.179434241,7.061711034,-35.83481467,3.517096373,-1.469066878,1.429365984,-0.142158883,76.99560508,-7.706756173,-3.906594281,0.45149655,,,,,,,,,,,,-0.209314988,2.194694327,-3.061247981,50,5.231367888,7.75475753,-121.5930779,-3.108893351,-0.313322662,23.87501191,-28.88882154,Maryland,Maine,shi01,NCAA D1,BIG10,ff4c6877-e83f-4849-8539-de8e614652ec,e9713940-c102-11ed-a2fb-e125433d30e5,84.57594108,5.76967298,3.182918461,-1.72069335,-3.64996796,77.09810316,1.433222953,-0.144885112,-7.644271444,-3.950424585,0.451391199,-1.009842991,1.7771641,-89.12345988,47.61051716,34.81534921,-2275.558995,1.529790051,-0.007935212,-0.99988298,-0.013078921,,,,,,,,,,,,,,,,,0.994002509,1,,,high,high,47.15056676,-29.94002331,54.25828897,Luke Shliger,shliglu42,Maryland
