PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
109,3/10/23,19:51:09,3,2,Colin Fitzgerald,fitzgco54,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,3,Bottom,1,1,0,Changeup,,BallCalled,,,,0,0,,82.16122032,-0.122395246,-1.107991757,1705.153566,225.6760915,1:30,6.46563516,1.482387917,6.445309741,-31.01868027,11.54135689,9.62537809,3.760265642,1.929252045,74.16514219,-5.367602123,2.522128845,0.465514425,,,,,,,,,,,,-5.422557845,6.246257525,-1.394155575,50,6.436036212,2.013428,-119.4952256,-1.199704544,-7.795979167,24.24796018,-23.19384229,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,d0b00466-bfa6-11ed-8291-e33ff32fe6f1,82.33215247,6.46329333,1.486279922,-0.095265204,-1.154559004,74.30604353,3.762731137,1.926210109,-5.32753547,2.473083661,0.465351242,10.09129186,9.642912429,-23.88232326,0.341076275,1559.156448,-690.3476334,91.43789034,-0.638889222,-0.404859508,-0.654147797,,,,,,,,,,,,,,,,,0.996801436,1,,,high,high,89.69303177,-2.912687288,54.87469026,Colby Emmertz,emmerco43,Maine
110,3/10/23,19:52:16,3,3,Colin Fitzgerald,fitzgco54,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,3,Bottom,1,2,0,Four-Seam,,StrikeCalled,,,,0,0,,88.53485324,-3.632319972,-2.850269411,2176.579919,213.2770394,1:00,6.460181592,1.232876277,6.654649563,-20.65185849,15.25401072,8.178348567,1.819807467,-0.838590624,79.44239146,-6.114533993,-1.019351151,0.431274961,,,,,,,,,,,,-5.233974825,9.27512851,-1.005397138,50,6.151538367,6.129028319,-128.4295281,-8.832557895,-8.704865766,27.64783123,-16.7481541,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,f8a515ba-bfa6-11ed-a362-110ed4d6adaf,88.71198517,6.459799771,1.235984532,-3.628332909,-2.888353077,79.59565794,1.820619269,-0.841105418,-6.100725984,-1.060200639,0.431130723,8.529170313,13.95876482,-20.44135751,87.04964686,2039.520978,-760.1672997,93.70301363,-0.783382783,-0.349248513,-0.514137036,,,,,,,,,,,,,,,,,0.997450985,1,,,high,high,11.6552771,85.49913322,54.66535044,Colby Emmertz,emmerco43,Maine
111,3/10/23,19:52:36,3,4,Colin Fitzgerald,fitzgco54,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,3,Bottom,1,2,1,Changeup,,Foul,,,,0,0,,83.75327553,-1.880039035,-1.555641206,1642.428365,222.0055747,1:30,6.480031723,1.170211908,6.446805107,-28.13171571,12.14057927,8.861164625,2.665865803,0.836763728,75.15044619,-5.977991673,1.513956362,0.463822823,,,,,,,,,,,,-4.869535894,6.682152097,-0.242545576,50,5.509475485,0.089068592,-119.9318787,-1.95454475,-7.051529761,24.44476862,-22.49768711,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,04aba2e8-bfa7-11ed-a3c3-eb1ac12bd3cf,83.91956516,6.478040003,1.173405021,-1.856352204,-1.594901516,75.29123794,2.668075743,0.834143319,-5.941940254,1.47154561,0.463675279,9.222888346,10.48799665,-16.06481376,2.531968796,1578.290348,-454.5002894,96.09492756,-0.714061916,-0.276724574,-0.643070051,,,,,,,,,,,,,,,,,0.99478267,1,,,high,high,92.27877198,3.737385064,54.87319489,Colby Emmertz,emmerco43,Maine
112,3/10/23,19:53:14,3,5,Colin Fitzgerald,fitzgco54,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,3,Bottom,1,2,2,Four-Seam,,BallCalled,,,,0,0,,91.15947176,-1.344486303,-1.424366777,2383.049273,206.1462856,12:45,6.545767864,1.422282747,6.265447911,-17.78252141,16.50368614,6.867190499,4.119555443,0.486508165,81.32473997,-3.559016371,0.030318207,0.421435627,,,,,,,,,,,,-4.075755187,9.175820854,-1.301251423,50,6.415059165,3.049254204,-132.4779575,-3.74415934,-7.19325046,30.12684776,-15.97975563,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,1b36930f-bfa7-11ed-9e50-2b21f43ac3b8,91.35264958,6.546192001,1.425138901,-1.3503493,-1.458851068,81.49386881,4.119742902,0.48417919,-3.555309405,-0.007169012,0.421284242,7.186046503,15.25440674,-24.15501812,86.0067449,2174.393427,-975.1600197,91.24416567,-0.819073221,-0.409206822,-0.402080633,,,,,,,,,,,,,,,,,0.997787301,1,,,high,high,12.59389684,80.5283276,55.05455209,Colby Emmertz,emmerco43,Maine
113,3/10/23,19:53:31,3,6,Colin Fitzgerald,fitzgco54,Right,Maine,Kevin Keister,keistke42,Right,Maryland,Stretch,3,Bottom,1,3,2,Four-Seam,,InPlay,,LineDrive,Double,0,0,,89.32662487,-2.728678172,-0.332264449,2171.977063,209.0320351,1:00,6.517725904,1.176040186,6.295688781,-20.02179239,15.64654047,7.254480278,2.493939633,1.213944684,79.95809478,-5.692103547,1.177253625,0.429846038,90.68025004,11.82928309,-31.87761832,,,,,189.2195617,,-32.11171886,1.698626362,-3.958101303,9.130086783,-1.151767355,50,6.264836594,0.500187423,-129.7587141,-6.880807847,-6.709678501,28.60588827,-16.69694521,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,25713e02-bfa7-11ed-8598-559d7d4c7351,89.51288155,6.517529905,1.179040581,-2.72717589,-0.367760271,80.11756259,2.494647844,1.211572406,-5.680324038,1.13947965,0.429693675,7.582553584,14.31701343,-20.26517371,81.38930872,2037.530899,-752.2979436,93.80996393,-0.820226017,-0.34636551,-0.455258405,-46.87181617,75.36833112,18.58911673,-1.445527233,1.314053842,2.535048933,-100.5837892,160.2714694,,,,,,,,,0.991610057,1,,49.58802022,high,high,16.74960786,82.65078738,55.02431122,Colby Emmertz,emmerco43,Maine
114,3/10/23,19:54:16,4,1,Colin Fitzgerald,fitzgco54,Right,Maine,Matt Woods,woodsma53,Left,Maryland,Stretch,3,Bottom,1,0,0,Slider,,HitByPitch,,,,0,0,,83.45606266,0.391821609,-2.529953209,2180.947002,192.0150297,12:30,6.408148593,1.471451784,6.329725432,-31.49180347,9.167572978,0.517552606,3.963495145,-1.234936893,75.74830539,-5.166016023,-2.80705606,0.461752125,,,,,,,,,,,,-1.156520668,4.773589716,-1.193915118,50,5.945216415,6.132905762,-120.5476332,0.578412945,-1.698482043,23.86106911,-25.16349055,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,3f857d9c-bfa7-11ed-bd9d-c9d0572e5d4c,83.6212356,6.405192118,1.474685005,0.427013919,-2.569447809,75.88523366,3.966323211,-1.237370697,-5.119860868,-2.846242031,0.461612645,0.885278489,7.481894702,-72.19133946,61.14804741,667.0191079,-2076.442953,30.58392098,-0.299139199,-0.952083178,-0.063666019,,,,,,,,,,,,,,,,,0.995185591,1,,,high,high,34.96675249,56.11849539,54.99027457,Colby Emmertz,emmerco43,Maine
115,3/10/23,19:54:47,5,1,Colin Fitzgerald,fitzgco54,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,90.46325357,-3.701408943,-2.497006566,2144.071931,205.2341629,12:45,6.481228656,1.051456885,6.667978137,-19.18844456,15.38781875,5.852390153,1.870966351,-0.980726813,82.05658992,-5.786934602,-1.504265967,0.421799226,,,,,,,,,,,,-3.788702695,9.37670692,-0.851910728,50,6.168939844,5.535933863,-131.2614038,-9.125883726,-6.58502204,28.76629767,-15.87669751,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,52c7fe68-bfa7-11ed-b0d8-0779999f5d53,90.64348338,6.481098958,1.053848592,-3.700390945,-2.526402054,82.21464018,1.871482141,-0.982642317,-5.777914398,-1.53545931,0.421657392,6.153239993,14.1440225,-26.41839314,95.00764961,1920.164302,-953.9462772,89.55689751,-0.810107531,-0.444922702,-0.381797822,,,,,,,,,,,,,,,,,0.994909949,1,,,high,high,4.493263619,60.42975991,54.65202186,Colby Emmertz,emmerco43,Maine
116,3/10/23,19:55:02,5,2,Colin Fitzgerald,fitzgco54,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Bottom,1,1,0,Changeup,,StrikeSwinging,,,,0,0,,82.26690072,-3.487818682,-1.836212512,1479.412512,227.181017,1:30,6.350390366,1.220725189,6.788579275,-30.60797193,10.65057331,8.883566455,0.560759714,0.258220226,75.56826946,-9.192783876,-0.159678911,0.46230488,,,,,,,,,,,,-5.335834231,6.768243483,-1.080398071,50,6.057022774,3.568536046,-119.4767511,-8.187642755,-7.687798546,23.71434331,-22.42245496,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,5ada9835-bfa7-11ed-afcf-11c4fe5ff1c6,82.42082356,6.347734329,1.223880384,-3.455845046,-1.875163112,75.70540617,0.564121128,0.255006891,-9.147534339,-0.203179122,0.462157593,9.240898158,8.952433388,-16.41815718,1.83440642,1419.088655,-418.1492216,95.92244509,-0.65196986,-0.282645454,-0.703595657,,,,,,,,,,,,,,,,,0.989422355,1,,,high,medium,88.34903523,2.72579158,54.53142073,Colby Emmertz,emmerco43,Maine
117,3/10/23,19:55:24,5,3,Colin Fitzgerald,fitzgco54,Right,Maine,Eddie Hacopian,hacoped42,Right,Maryland,Windup,3,Bottom,1,1,1,Changeup,,InPlay,,GroundBall,Out,1,1,,82.06046093,-1.520178608,-2.315261326,1635.171372,225.7581584,1:30,6.380225686,1.655326555,6.571365867,-30.32291949,11.43039577,9.14638695,2.399404398,0.62276578,74.22693589,-6.828368934,0.780040641,0.465068586,,,,,,,,,,,,-5.584451359,6.580992715,-1.46887692,50,6.235728101,4.542700457,-119.2700995,-4.094447592,-8.011097348,23.82142633,-22.73337764,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,687579d4-bfa7-11ed-ae8a-5b2d55b8fba0,82.22384691,6.377839526,1.658857639,-1.49175587,-2.358622637,74.3627444,2.401956097,0.619894681,-6.787268405,0.733960705,0.464913424,9.546258852,9.700010005,-23.15940859,4.372180196,1503.399774,-643.0976106,91.94141968,-0.641464673,-0.393290649,-0.658669521,,,,,,,,,,,,,,,,,0.996600285,1,,,high,high,86.06504117,5.011939919,54.74863413,Colby Emmertz,emmerco43,Maine
118,3/10/23,19:56:03,6,1,Colin Fitzgerald,fitzgco54,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,3,Bottom,2,0,0,Changeup,,BallCalled,,,,0,0,,83.14014859,-3.996905251,-3.395385411,1682.173493,228.3522183,1:30,6.240243016,1.277415326,6.89270802,-29.01401662,11.35277484,9.893907512,0.111908027,-1.043219276,76.34172552,-9.408618751,-1.52789672,0.457281507,,,,,,,,,,,,-6.347964913,7.315426648,-1.020023233,50,5.914870173,6.863564867,-120.5480369,-9.28402944,-9.313897009,24.06925612,-21.4406679,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,7ff4a8bd-bfa7-11ed-846d-d980f0fd1c45,83.29566835,6.237919796,1.280927854,-3.969119286,-3.43854896,76.48125394,0.114916799,-1.04680929,-9.368120957,-1.576206439,0.457136576,10.28960962,9.744631374,-16.90404884,5.21732901,1609.491888,-489.1252658,95.67930382,-0.635836437,-0.290769809,-0.714958001,,,,,,,,,,,,,,,,,0.995675693,1,,,high,medium,94.69559346,6.209047776,54.42729198,Colby Emmertz,emmerco43,Maine
119,3/10/23,19:56:25,6,2,Colin Fitzgerald,fitzgco54,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,3,Bottom,2,1,0,Changeup,,BallCalled,,,,0,0,,82.43051269,-3.198621167,-1.732768752,1875.356383,226.28285,1:30,6.413571683,1.494787499,6.823398524,-28.63349537,12.42877955,10.30595213,1.157772484,1.012601494,75.69119267,-8.083617115,0.73329389,0.45956044,,,,,,,,,,,,-5.923930606,7.493340895,-1.187455143,50,5.853727906,2.234763852,-120.193044,-6.629891339,-8.623003225,24.37028351,-21.26657835,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,8cca3751-bfa7-11ed-ad30-894a60a79d7a,82.59150067,6.411524592,1.498675752,-3.174474098,-1.780246734,75.82528071,1.15985191,1.009600573,-8.04982643,0.68453591,0.459420452,10.74122327,10.75351689,-19.25479284,16.3810143,1770.451642,-618.435563,94.40614372,-0.652439708,-0.329769621,-0.682330143,,,,,,,,,,,,,,,,,0.995225153,1,,,high,high,75.25709173,8.810725612,54.49660148,Colby Emmertz,emmerco43,Maine
120,3/10/23,19:56:40,6,3,Colin Fitzgerald,fitzgco54,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,3,Bottom,2,2,0,Four-Seam,,BallCalled,,,,0,0,,91.00922798,-3.960809608,-0.940491009,2351.087052,205.9241461,12:45,6.448554392,1.267676104,6.677549082,-17.33081032,16.59694254,6.673891446,1.696932915,1.016456598,82.44629837,-6.003489898,0.890903656,0.419226831,,,,,,,,,,,,-3.874825682,10.11284572,-1.195342275,50,6.11700153,1.947219594,-132.1111781,-9.723830231,-6.813049337,29.49091472,-14.39278084,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,95b2057a-bfa7-11ed-9a38-110fa47dbfaf,91.19161843,6.448892117,1.270256209,-3.965664043,-0.972295991,82.60765695,1.697100934,1.014340997,-6.000220611,0.856761817,0.419084882,6.965889193,15.42324757,-19.19407904,86.54438552,2220.390944,-772.9646699,94.44103494,-0.849377753,-0.328769056,-0.412878119,,,,,,,,,,,,,,,,,0.997391927,1,,,high,high,12.10995805,-82.87270384,54.64245092,Colby Emmertz,emmerco43,Maine
121,3/10/23,19:56:54,6,4,Colin Fitzgerald,fitzgco54,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,3,Bottom,2,3,0,Four-Seam,,StrikeSwinging,,,,0,0,,90.05641955,-2.471978681,-1.108318935,2320.503833,204.3832619,12:45,6.543152494,1.123272734,6.353355718,-18.43377754,16.58196963,6.195663499,2.939492625,0.356858466,81.64384796,-4.718614452,0.013557531,0.426437773,,,,,,,,,,,,-3.719407351,9.198115081,-0.828488678,50,5.531557736,2.455573934,-130.7049949,-3.490118468,-6.3917088,29.24998159,-16.36731815,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,9e4b4494-bfa7-11ed-bd3a-b9fbb5f80f16,90.24459578,6.543399438,1.125905433,-2.475718603,-1.140213186,81.80897451,2.939739372,0.354758137,-4.7140275,-0.020161688,0.426297576,6.490415439,15.3221023,-23.93725104,80.11491726,2120.918125,-941.5117336,91.39903564,-0.832466351,-0.40573591,-0.377330288,,,,,,,,,,,,,,,,,0.98808871,1,,,high,high,17.89642455,77.68468746,54.96664428,Colby Emmertz,emmerco43,Maine
122,3/10/23,19:57:09,6,5,Colin Fitzgerald,fitzgco54,Right,Maine,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Windup,3,Bottom,2,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,91.30485183,-1.397836337,-2.823273644,2294.113433,201.4058305,12:45,6.562605218,1.138995107,6.516822278,-18.55149888,15.57928841,4.860197646,3.784216438,-1.390492705,82.61468308,-4.414015459,-1.834431065,0.418797439,,,,,,,,,,,,-3.399031303,8.751288318,-0.905086973,50,6.433943549,6.376796975,-132.6374181,-3.867878542,-6.022965832,29.77919125,-16.66706956,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,a6f47d73-bfa7-11ed-a458-0f8815593e92,91.4956144,6.562719947,1.14138897,-1.399867113,-2.85216553,82.77975258,3.784592126,-1.392370242,-4.407320805,-1.864555302,0.418649978,5.149825931,14.34272546,-35.02179775,39.53380445,1878.72696,-1316.56426,81.89337691,-0.762442637,-0.57388804,-0.298887509,,,,,,,,,,,,,,,,,0.883531121,1,,,high,high,125.5804073,-4.514780944,54.80317772,Colby Emmertz,emmerco43,Maine
123,3/10/23,19:57:37,7,1,Colin Fitzgerald,fitzgco54,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Windup,3,Bottom,2,0,0,Four-Seam,,Foul,,FlyBall,,0,0,,90.9792558,-2.913506696,-1.402998367,2336.782577,205.277035,12:45,6.511785995,0.928782014,6.508405117,-17.9166653,16.19936888,6.204475498,2.538690992,0.033102614,82.19487319,-5.071533322,0.176376849,0.420388467,86.88980879,40.03337639,36.97996392,,66.47234884,87.64374957,71.31504207,317.7232116,,37.04854782,4.498073399,-3.737610066,9.539622067,-0.814784345,50,6.255721142,3.024472594,-132.1524005,-7.34052124,-6.574949544,29.54661932,-15.39259495,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,b7979e63-bfa7-11ed-8ba5-f36283f76ba4,91.16758312,6.512038739,0.931493134,-2.917197668,-1.43536548,82.35819328,2.538956108,0.030983875,-5.066635264,0.142126796,0.42024161,6.502746938,14.99487113,-25.92358619,85.93278482,2101.65058,-1021.576062,89.93778886,-0.813265845,-0.437172064,-0.384030274,40.01951415,53.14634685,55.89045692,0.189588121,0.099725901,2.679644641,191.4255363,253.5829316,,,,,,,,,0.997684586,1,,44.1487699,high,high,12.66034954,80.97965914,54.81159488,Colby Emmertz,emmerco43,Maine
124,3/10/23,19:57:57,7,2,Colin Fitzgerald,fitzgco54,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Windup,3,Bottom,2,0,1,Four-Seam,,BallCalled,,,,0,0,,91.42151517,-4.288258728,-2.334021426,,,,6.45827641,1.144027638,6.702605337,,,,1.387666309,-0.588563726,83.54149922,-6.486901237,-1.026235833,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,c3bdc1ca-bfa7-11ed-9e9e-134474cbd2c8,91.55984256,6.454133008,1.144027638,-4.238678862,-2.334021426,83.65882874,1.391146443,-0.588563726,-6.430517898,-1.026235833,0.416462768,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.61739466,Colby Emmertz,emmerco43,Maine
125,3/10/23,19:58:13,7,3,Colin Fitzgerald,fitzgco54,Right,Maine,Elijah Lambros,lambrel42,Right,Maryland,Windup,3,Bottom,2,1,1,Four-Seam,,InPlay,,FlyBall,HomeRun,0,4,,89.67380389,-3.607899342,-1.341199576,2199.640853,207.2791511,1:00,6.43336653,1.186680393,6.467633067,-19.20817643,15.99455928,6.769613471,1.893224727,0.522682818,81.33403804,-5.866211584,0.492577867,0.427031321,102.841029,25.28079175,-16.65682692,2203.149327,,,,411.1722607,,-19.16879727,4.974025739,-4.014678764,9.615032002,-1.077338072,50,6.115226342,2.817806168,-130.1656612,-8.861387501,-6.855191565,28.53184533,-15.7560769,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,cd1f9ec0-bfa7-11ed-87ab-77056360717a,89.85736617,6.433313288,1.189443772,-3.607947848,-1.374158045,81.49373539,1.893716772,0.520529101,-5.857710303,0.457769301,0.426883071,7.073249386,14.73597666,-20.23130602,90.23219339,2063.932279,-760.6598632,93.83042131,-0.833949835,-0.345810936,-0.430049379,-26.65496578,89.08946883,43.91874973,-0.574590676,1.213884307,1.925849554,-135.0093574,388.3749495,-34.70480892,54.03077815,1.429002959,0.969317634,0.192498561,0.152864738,,,0.997584442,1,0.996769363,59.37452116,high,high,8.790882079,80.91354884,54.85236693,Colby Emmertz,emmerco43,Maine
126,3/10/23,19:59:08,8,1,Colin Fitzgerald,fitzgco54,Right,Maine,Luke Shliger,shliglu42,Left,Maryland,Windup,3,Bottom,2,0,0,Changeup,,Foul,,GroundBall,,0,0,,83.67893339,-2.213061301,-3.1579129,1648.520714,228.3155334,1:30,6.331106737,1.3403466,6.841258383,-28.7554817,11.04662206,9.775681073,2.190649374,-0.358270768,75.47961186,-6.347662419,-0.218700154,0.454071805,,,,,,,,,,,,-6.213436744,6.630509486,-1.098571058,50,6.142101624,6.415873512,-121.5469775,-5.557591468,-9.261333734,24.63497482,-22.29105508,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,ee22cb17-bfa7-11ed-8760-af10dac6feaf,83.84097156,6.328800195,1.343889436,-2.185786336,-3.200997264,75.61475431,2.192980702,-0.361052634,-6.309250794,-0.26422423,0.453925033,10.17151997,9.424257514,-16.86985291,1.965326666,1577.578947,-478.3985898,95.69664085,-0.63640937,-0.290198713,-0.714680223,,,,,,,,,,,,,,,,,0.985509535,1,,,high,high,91.76879415,5.302638668,54.47874162,Colby Emmertz,emmerco43,Maine
127,3/10/23,19:59:23,8,2,Colin Fitzgerald,fitzgco54,Right,Maine,Luke Shliger,shliglu42,Left,Maryland,Windup,3,Bottom,2,0,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,90.96948717,-3.052969615,-2.308336939,2301.391143,210.7850077,1:00,6.405020777,1.258444911,6.751521555,-19.39287169,15.84857143,7.951713934,2.382153254,-0.406847065,81.02124146,-5.357753688,-0.822663439,0.418670972,,,,,,,,,,,,-4.862927894,9.348490356,-1.078658495,50,6.150892715,5.071678033,-132.1089797,-7.648044155,-8.55051889,29.47805354,-15.73653599,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,f6d96e9c-bfa7-11ed-9051-35fa95545569,91.1542607,6.405127589,1.261513327,-3.054941884,-2.345084629,81.18040274,2.382592709,-0.409291826,-5.349988897,-0.862188972,0.418527896,8.322921082,14.55416937,-20.96496513,57.61135382,2149.03763,-823.4309057,93.37993834,-0.802221309,-0.357797026,-0.477935415,,,,,,,,,,,,,,,,,0.996684391,1,,,high,high,38.14976485,76.17550418,54.56847845,Colby Emmertz,emmerco43,Maine
128,3/10/23,19:59:54,9,1,Colin Fitzgerald,fitzgco54,Right,Maine,Nick Lorusso,lorusni42,Right,Maryland,Stretch,3,Bottom,2,0,0,Changeup,,BallCalled,,,,0,0,,83.53313645,-4.978149143,-2.826531409,1825.192657,226.5021723,1:30,6.365585189,1.45216177,6.869375477,-27.65664937,12.44895887,10.59515786,-0.564253008,-0.283318856,76.74879252,-10.11854903,-0.825429173,0.455799743,,,,,,,,,,,,-6.56515699,8.195094571,-1.238130468,50,5.962548488,5.663192143,-121.0121256,-11.3665322,-9.702362147,24.35726209,-20.06287304,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,08ee0263-bfa8-11ed-8dda-eb50cc71a567,83.68964931,6.363526103,1.455789304,-4.953869594,-2.870643877,76.88801435,-0.561592606,-0.286925965,-10.08261494,-0.874318395,0.455654852,10.99953035,10.86661622,-9.667595228,10.05247739,1799.272372,-306.5080157,98.57986037,-0.678551868,-0.16793187,-0.715098769,,,,,,,,,,,,,,,,,0.996396136,1,,,high,medium,99.04723289,8.840409225,54.45062452,Colby Emmertz,emmerco43,Maine
129,3/10/23,20:00:20,9,2,Colin Fitzgerald,fitzgco54,Right,Maine,Nick Lorusso,lorusni42,Right,Maryland,Stretch,3,Bottom,2,1,0,Changeup,,BallCalled,,,,0,0,,83.12362714,-2.7935966,-3.901923669,1687.693293,226.1536891,1:30,6.422716452,1.385791055,6.563348225,-29.12045764,11.73219949,9.378447343,1.539478727,-1.266513505,75.20841983,-7.296405409,-1.355890689,0.460025257,,,,,,,,,,,,-6.154128774,7.101060702,-1.067060405,50,6.17235429,7.931421222,-120.5412473,-6.797075844,-9.028156074,24.074342,-21.75673681,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,191cda70-bfa8-11ed-a684-c335f3a74283,83.28770109,6.420421517,1.389438054,-2.766892882,-3.945567016,75.34392709,1.5417841,-1.269311162,-7.258573573,-1.40146909,0.459874002,9.782205796,10.1002751,-22.10767824,4.74293461,1563.611049,-635.1607169,92.64782032,-0.641795846,-0.376348428,-0.668176588,,,,,,,,,,,,,,,,,0.995985672,1,,,high,high,85.73135878,3.333550105,54.75665178,Colby Emmertz,emmerco43,Maine
130,3/10/23,20:00:36,9,3,Colin Fitzgerald,fitzgco54,Right,Maine,Nick Lorusso,lorusni42,Right,Maryland,Stretch,3,Bottom,2,2,0,Changeup,,Foul,,,,0,0,,83.25992155,-3.527042363,-2.176077721,1602.358186,225.6391586,1:30,6.366010313,1.318493218,6.831155408,-28.76421119,11.47914932,9.397170399,1.001341809,0.185103543,75.51756976,-7.997622248,0.455914817,0.46058567,,,,,,,,,,,,-5.514888258,6.961580342,-0.53154097,50,5.545542296,2.50966985,-119.8778783,-6.061210313,-7.990974293,24.09629899,-22.08684438,Maryland,Maine,shi01,NCAA D1,BIG10,12d779a6-2eab-4d14-b4cc-4bd63dfe0293,2245b623-bfa8-11ed-adc6-75b529e81d10,83.4180835,6.363667266,1.321768039,-3.499490716,-2.215754854,75.65003159,1.003735624,0.182491668,-7.95922393,0.413930508,0.460448202,9.76033993,9.8467537,-11.48879672,2.888104092,1570.252807,-319.1518126,97.99636688,-0.685165974,-0.199176324,-0.700625706,,,,,,,,,,,,,,,,,0.996844597,1,,,high,high,92.5992913,9.199565116,54.48884459,Colby Emmertz,emmerco43,Maine
