PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
164,2/21/23,17:17:41,3,5,Robby Porco,porcoro42,Right,West Virginia,Jacob Orr,orr--ja43,Right,Maryland,Windup,4,Bottom,2,3,1,Four-Seam,,InPlay,,GroundBall,Out,1,0,,91.78549725,-3.726775143,-2.548899074,2112.796808,213.5799853,1:00,6.259305645,1.736395397,7.61873953,-18.14963447,13.09571575,6.978520702,1.742870174,0.184941916,84.9231557,-6.109937674,-1.237251743,0.402313143,,,,,,,,,,,,-4.636363251,8.071872175,-1.789714554,50,5.499942171,5.883842217,-135.2693646,-6.778754407,-8.55838919,30.5352471,-17.27396091,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,8f0f426e-b235-11ed-8229-d336c3effa92,91.95944677,6.258884987,1.739192614,-3.722142498,-2.583508246,85.07583137,1.743496304,0.182775079,-6.099209213,-1.272686366,0.402195428,7.309896457,11.98850481,-29.07852217,91.63387242,1846.488207,-1026.835747,87.39544665,-0.72810414,-0.486007809,-0.483384702,,,,,,,,,,,,,,,,,0.991868569,1,,,high,high,7.529633308,-49.30819088,53.70126047,Dayne Leonard,leonada50,West Virginia
165,2/21/23,17:20:39,1,1,Eli Stowe,stoweel43,Right,Maryland,Tevin Tucker,tuckete42,Right,West Virginia,Stretch,5,Top,0,0,0,Curveball,,StrikeCalled,,,,0,0,,80.4116631,1.443226118,-1.265103902,2277.0892,1.603690537,6:00,6.586423539,0.464565747,7.721434974,-53.68772083,-11.91524276,-1.195642541,3.486510786,-0.520379441,74.12281973,-8.122173657,-1.120221157,0.465175296,,,,,,,,,,,,0.276927795,-7.132778987,-0.384663778,50,6.657715019,2.614687363,-117.1211715,1.685039799,0.380261358,24.481633,-41.96837243,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,f92c0da8-b235-11ed-9399-e9a774048e57,80.49728422,6.576332001,0.467744544,1.568662341,-1.305061629,74.16901876,3.494402645,-0.522647607,-7.994448561,-1.157326683,0.465098274,-0.832786321,-14.69172146,-42.04800042,50.66211161,1690.929975,-1525.087226,74.2583986,0.742293127,-0.669752957,0.020781974,,,,,,,,,,,,,,,,,0.997265164,1,,,high,high,44.40412673,51.98976469,53.59856503,Luke Shliger,shliglu42,Maryland
166,2/21/23,17:20:56,1,2,Eli Stowe,stoweel43,Right,Maryland,Tevin Tucker,tuckete42,Right,West Virginia,Stretch,5,Top,0,0,1,Curveball,,StrikeCalled,,,,0,0,,82.00892624,0.989073283,0.036391389,2331.65678,9.756275417,6:15,6.596531784,0.329473444,7.512581594,-51.40789181,-11.16466367,-3.058024353,3.231217012,-0.168077298,75.06658298,-8.210708019,-0.537744688,0.457744138,,,,,,,,,,,,1.79298434,-6.566000541,-0.330607101,50,6.641518168,0.005008464,-119.4557772,0.756136022,2.5622702,25.37489732,-41.55721437,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,032106cf-b236-11ed-bd8e-a57aa540b74d,82.0987922,6.586772178,0.33210145,1.111038359,0.003099067,75.11713536,3.239086805,-0.170013461,-8.084085384,-0.569183205,0.457663589,-2.729822749,-13.89762472,-46.7542348,64.26665898,1597.486024,-1698.429199,68.51291483,0.675220471,-0.728421616,0.116100237,,,,,,,,,,,,,,,,,0.987477604,1,,,high,high,32.16012742,-77.97874698,53.80741841,Luke Shliger,shliglu42,Maryland
167,2/21/23,17:21:13,1,3,Eli Stowe,stoweel43,Right,Maryland,Tevin Tucker,tuckete42,Right,West Virginia,Stretch,5,Top,0,0,2,Curveball,,BallCalled,,,,0,0,,81.63340514,-1.453576476,-1.50528905,2329.411431,352.7278617,5:45,6.525025557,0.391726645,7.714417578,-50.94727024,-10.37863972,-0.080302784,1.051499555,-1.096873085,75.70264907,-10.43657162,-2.111606066,0.454096728,,,,,,,,,,,,-0.6828041,-5.383122941,-0.698123066,50,5.990224264,4.440824432,-119.9720703,-3.175395715,-0.984250761,25.5872131,-39.93373183,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,0dd82b26-b236-11ed-b055-f5759afd0492,81.71991344,6.516096045,0.39575864,-1.342200427,-1.556035267,75.75444408,1.058544004,-1.099822426,-10.32292954,-2.160185301,0.45402134,0.380543234,-13.00003951,-50.57860563,49.31843616,1479.220525,-1799.462212,63.50190033,0.629910983,-0.772496515,-0.080382139,,,,,,,,,,,,,,,,,0.996697195,1,,,high,high,45.61344091,49.89915548,53.60558242,Luke Shliger,shliglu42,Maryland
168,2/21/23,17:21:32,1,4,Eli Stowe,stoweel43,Right,Maryland,Tevin Tucker,tuckete42,Right,West Virginia,Stretch,5,Top,0,1,2,Four-Seam,,Foul,,,,0,0,,93.88470929,-2.822990989,-0.912516043,2249.792786,185.2190849,12:15,6.62593152,0.396695635,7.655578025,-13.97165369,16.23134452,1.05314396,3.021082433,-0.486799466,85.9934496,-4.443891433,-1.034519578,0.398151252,,,,,,,,,,,,-0.802193885,9.958497623,-0.338689125,50,6.439857975,2.149929049,-136.6688764,-7.14084104,-1.509372282,31.5817398,-13.43658403,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,191f7d66-b236-11ed-a21e-e7ef267cf650,94.06890748,6.626629589,0.397390035,-2.832276336,-0.921143168,86.15739543,3.020839441,-0.487345366,-4.447318099,-1.043487967,0.398018824,1.138118741,15.22788793,-20.90602241,79.60653233,2101.682112,-802.8074985,93.41669709,-0.930294059,-0.356836196,-0.084975844,,,,,,,,,,,,,,,,,0.804520149,1,,,high,high,18.35412561,8.157044839,53.66442197,Luke Shliger,shliglu42,Maryland
169,2/21/23,17:21:51,1,5,Eli Stowe,stoweel43,Right,Maryland,Tevin Tucker,tuckete42,Right,West Virginia,Stretch,5,Top,0,1,2,Curveball,,InPlay,,FlyBall,Out,1,0,,82.07766406,0.580379639,-0.725777765,2301.488106,5.795685586,6:15,6.588736566,0.597106819,7.699027755,-52.11467732,-11.98971503,-2.362653453,2.866829514,0.30928486,74.95936161,-8.506222601,-0.272422414,0.455909709,85.04153332,23.17207837,-11.31472699,1762.635633,,,,303.2851709,,-10.42370901,3.741624789,1.09680427,-6.903069126,-0.550373932,50,6.606387891,1.572117483,-119.5890503,-0.049664493,1.568891024,25.70228751,-42.04833937,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,243fb5ab-b236-11ed-8dd0-e12c4e2507de,82.16419514,6.578686992,0.599700779,0.704797877,-0.758273186,75.00512921,2.874766737,0.307425258,-8.377721955,-0.302895138,0.455831995,-2.066864815,-14.72396432,-41.45958017,55.06831805,1724.788078,-1523.795782,74.94229815,0.745592168,-0.662091531,0.075677768,-15.33896974,76.66148995,33.4633285,-0.302831106,-0.395964601,2.600735075,-54.87221286,298.279961,-4.078757331,46.36025077,0.878469754,0.934212335,0.348777549,-0.074843395,,,0.997193556,1,0.996615909,47.69855218,high,high,40.43848521,43.67089558,53.62097225,Luke Shliger,shliglu42,Maryland
170,2/21/23,17:22:27,2,1,Eli Stowe,stoweel43,Right,Maryland,Braden Barry,barrybr48,Right,West Virginia,Stretch,5,Top,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,94.32090079,-3.01056389,-0.900992363,2424.601282,183.3829921,12:00,6.650968905,0.618736069,7.714681095,-14.71088766,15.52920147,0.056240797,2.646803675,-0.530652591,85.60006075,-5.365619812,-1.58591097,0.395788395,,,,,,,,,,,,-0.29367375,9.571619482,-0.562057239,50,6.455968512,2.157692226,-137.2999601,-7.631619095,-0.558060838,31.68033073,-13.9853419,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,39b37cb3-b236-11ed-a3f8-89b8b9dc6b18,94.50470766,6.651425233,0.619519318,-3.016763908,-0.910552613,85.75880176,2.646792696,-0.53122922,-5.365266088,-1.595491326,0.395657262,0.142703344,14.52596784,-36.39448836,80.08087545,1951.684923,-1438.616466,80.4950875,-0.803548158,-0.593341461,-0.047500191,,,,,,,,,,,,,,,,,0.997409862,1,,,high,high,17.92716349,50.41528618,53.60531891,Luke Shliger,shliglu42,Maryland
171,2/21/23,17:22:44,2,2,Eli Stowe,stoweel43,Right,Maryland,Braden Barry,barrybr48,Right,West Virginia,Stretch,5,Top,1,0,1,Curveball,,Foul,,,,0,0,,82.14223741,-0.009584091,-1.056735129,2345.967495,0.289608845,6:00,6.550796509,0.49953009,7.704842997,-51.85034303,-10.93856305,-1.178639175,2.302809371,-0.959684404,74.41778994,-9.232495435,-2.112060053,0.455375255,,,,,,,,,,,,0.388912345,-6.228221468,-0.43237963,50,6.53155869,2.238649356,-119.6842092,-1.257731499,0.557585185,25.59379379,-41.10347563,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,440ef8ab-b236-11ed-8d24-d9778b63b39a,82.23027105,6.541496132,0.502903323,0.107043508,-1.099493226,74.4653318,2.310380042,-0.962306863,-9.109741812,-2.15518007,0.455294725,-0.739127061,-13.67631296,-47.66139234,19.04260133,1580.034307,-1734.086237,67.35107414,0.673502138,-0.739177436,0.003404332,,,,,,,,,,,,,,,,,0.996141246,1,,,high,high,107.1383509,7.108624811,53.615157,Luke Shliger,shliglu42,Maryland
172,2/21/23,17:23:05,2,3,Eli Stowe,stoweel43,Right,Maryland,Braden Barry,barrybr48,Right,West Virginia,Stretch,5,Top,1,0,2,Curveball,,InPlay,,LineDrive,Out,1,0,,80.96811476,0.687700924,-0.579042551,2490.189133,2.363425083,6:00,6.515274341,0.330597078,7.73085022,-54.82234952,-13.5714673,-1.59786847,2.557777171,-0.236212246,74.79130381,-9.209430564,-0.360153623,0.45693251,101.7041897,6.35625899,28.21519024,3526.273988,,,,164.6699268,,34.48816223,1.315972054,0.810084439,-7.91860961,0.050608999,50,6.094504958,0.188815834,-119.3072281,0.988276719,1.151931208,25.83320475,-43.43422581,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,4ffb2102-b236-11ed-bc20-05da810e7de0,81.04684307,6.504311589,0.333585597,0.822780485,-0.616277484,74.8286903,2.566032807,-0.238250862,-9.074909698,-0.393944689,0.456866732,-1.259423807,-16.50891712,-38.10535151,53.4195446,1959.473508,-1536.719067,78.68773827,0.786208032,-0.617109378,0.032449133,47.78856782,89.068593,11.25969452,0.389271103,0.438131535,2.402952333,93.24203304,135.7280666,23.44495953,6.237410917,0.179465349,0.217651983,-0.094694395,-0.97142194,,,0.996732251,1,0.997761151,59.98174851,high,high,41.92242445,40.77101067,53.58914978,Luke Shliger,shliglu42,Maryland
173,2/21/23,17:23:33,3,1,Eli Stowe,stoweel43,Right,Maryland,Jj Wetherholt,wethejj42,Left,West Virginia,Stretch,5,Top,2,0,0,Four-Seam,,BallCalled,,,,0,0,,94.09004547,-4.355702956,-1.56688531,2203.511675,186.3024576,12:15,6.516754456,0.680773376,7.893770576,-15.51741182,14.6299756,0.603925078,1.432722632,-1.377974121,86.20849953,-6.613778395,-2.825970765,0.395754711,,,,,,,,,,,,-0.710606756,9.416538666,-0.587206241,50,6.250462121,3.728997222,-136.7748927,-10.84014441,-1.34223432,30.97903906,-14.3875576,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,60d86ac0-b236-11ed-8403-1b400617d035,94.26792293,6.516799862,0.681688326,-4.356861623,-1.578031619,86.36354948,1.432960903,-1.378643174,-6.609383903,-2.836942463,0.395628175,0.710196594,13.63122533,-36.9034956,81.18977791,1762.033752,-1323.14049,79.96480221,-0.794815147,-0.600469017,-0.087782917,,,,,,,,,,,,,,,,,0.99722745,1,,,high,high,16.92924673,-29.19505749,53.42622942,Luke Shliger,shliglu42,Maryland
174,2/21/23,17:23:53,3,2,Eli Stowe,stoweel43,Right,Maryland,Jj Wetherholt,wethejj42,Left,West Virginia,Stretch,5,Top,2,1,0,Four-Seam,,BallCalled,,,,0,0,,94.58331487,-3.97599355,0.816716607,2321.815824,186.8947034,12:15,6.55577948,0.726838613,7.742454642,-14.4067507,15.67945732,0.97542294,1.900955296,1.145348904,85.05367876,-5.862923178,0.512867364,0.394780097,,,,,,,,,,,,-0.31017367,9.939756589,-0.778188512,50,6.301914312,-1.987923581,-137.5535016,-9.961242018,-0.591896553,31.65238749,-13.20626402,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,6caba8ee-b236-11ed-b473-fba8492aa0d5,94.76372369,6.556277697,0.727735266,-3.982765577,0.805566186,85.21215545,1.900942807,1.144608622,-5.862599779,0.500733302,0.394651412,1.075914981,14.70469575,-28.87658179,68.67704959,2033.125845,-1121.261799,87.56619812,-0.869329582,-0.482924523,-0.105118899,,,,,,,,,,,,,,,,,0.899528662,1,,,high,high,28.19064841,-37.86059917,53.57754536,Luke Shliger,shliglu42,Maryland
175,2/21/23,17:24:12,3,3,Eli Stowe,stoweel43,Right,Maryland,Jj Wetherholt,wethejj42,Left,West Virginia,Stretch,5,Top,2,2,0,Four-Seam,,BallCalled,,,,0,0,,93.74647696,-5.491956727,1.203514066,2370.954349,183.5997525,12:00,6.515108059,0.716553482,7.749164,-14.71427037,16.01426685,-0.140928846,0.273326294,1.800483648,85.87311065,-8.276539364,1.176456339,0.398972044,,,,,,,,,,,,0.42348581,10.55131403,-0.791520396,50,6.166428954,-2.853940299,-136.0315879,-13.48519645,0.791244133,30.63948852,-12.45989358,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,7805e1bd-b236-11ed-960e-03339f4ef34c,93.92341867,6.515525169,0.717173765,-5.497699471,1.195867774,86.03777467,0.273353644,1.799907698,-8.27557473,1.168532256,0.398844183,-0.071725469,15.04464731,-30.28661512,76.824011,2047.350822,-1195.733724,86.35133875,-0.861809675,-0.504325916,-0.054216732,,,,,,,,,,,,,,,,,0.997215171,1,,,high,medium,20.85826313,63.78162711,53.570836,Luke Shliger,shliglu42,Maryland
176,2/21/23,17:24:32,3,4,Eli Stowe,stoweel43,Right,Maryland,Jj Wetherholt,wethejj42,Left,West Virginia,Stretch,5,Top,2,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,91.02969344,-2.404823692,0.58961366,2253.031544,180.9878522,12:00,6.550701198,0.686300456,7.83999123,-16.06222849,15.7896641,-0.208546302,2.970041476,1.499731722,83.52196189,-4.869356334,0.910496435,0.40894467,,,,,,,,,,,,0.335559145,9.671997865,-0.722014593,50,6.398968861,-1.357124514,-132.6082935,-5.995576902,0.594472849,29.70639391,-15.03924575,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,84076578-b236-11ed-a845-abe7686d3c2e,91.20989791,6.551003156,0.686870199,-2.409235883,0.582584013,83.68072172,2.970161146,1.499301646,-4.86687353,0.903439878,0.408807062,-0.139416619,14.68987576,-28.17946718,62.12087062,1985.985886,-1063.960148,88.14727392,-0.881341728,-0.47223491,-0.01519696,,,,,,,,,,,,,,,,,0.992557725,1,,,high,high,34.09123068,-38.36758893,53.48000877,Luke Shliger,shliglu42,Maryland
177,2/21/23,17:25:07,4,1,Eli Stowe,stoweel43,Right,Maryland,Dayne Leonard,leonada50,Right,West Virginia,Stretch,5,Top,2,0,0,Curveball,,BallCalled,,,,0,0,,81.11226222,0.14808277,-1.901100787,2402.015058,3.07940242,6:00,6.473577541,0.331346682,7.872455897,-52.34308542,-11.50402008,-1.965560217,2.204354144,-1.289636241,74.66760436,-9.470775329,-2.262331432,0.457563044,,,,,,,,,,,,0.472428303,-6.575788701,-0.476794564,50,6.120057479,3.978293429,-118.7595967,-0.251423753,0.666728682,25.25294453,-41.4543296,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,994ea6e3-b236-11ed-908d-41e3f0dfeae6,81.19704118,6.463442619,0.334763138,0.271918426,-1.943265688,74.71185715,2.212032989,-1.292000469,-9.346316687,-2.301220034,0.457492346,-1.582795106,-14.25619834,-45.80963801,45.87436169,1674.311367,-1722.311755,69.70444927,0.696037993,-0.717027876,0.037445119,,,,,,,,,,,,,,,,,0.99714267,1,,,high,high,48.71303618,42.88340922,53.4475441,Luke Shliger,shliglu42,Maryland
178,2/21/23,17:25:36,4,2,Eli Stowe,stoweel43,Right,Maryland,Dayne Leonard,leonada50,Right,West Virginia,Stretch,5,Top,2,1,0,Curveball,,BallCalled,,,,0,0,,82.29153352,-3.226312506,-2.891351025,,,,,,,,,,0.897508257,-1.632334343,76.14536888,-10.62138799,-2.891351025,,,,,,,,,,,,,,,,,,,,,,,,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,a9f5b082-b236-11ed-b383-53268b8c20ea,82.42251776,7.308897163,1.090133029,-3.161387618,-2.891351025,76.24202195,0.902033178,-1.632334343,-10.55107996,-2.891351025,0.468658668,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,55.32,Luke Shliger,shliglu42,Maryland
179,2/21/23,17:25:55,4,3,Eli Stowe,stoweel43,Right,Maryland,Dayne Leonard,leonada50,Right,West Virginia,Stretch,5,Top,2,2,0,Four-Seam,,BallCalled,,,,0,0,,92.32297754,-4.897817221,-1.398338989,2280.958432,183.560403,12:00,6.545831658,0.554608261,7.809032293,-16.07344038,15.48440136,-0.175335977,0.740990605,-0.731649244,84.57689155,-7.948368551,-1.432036447,0.404319949,,,,,,,,,,,,-0.302511761,10.10480966,-0.468842982,50,6.239296027,3.277962976,-134.0939601,-11.92200946,-0.549134475,29.81893545,-13.8312938,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,b5687cf5-b236-11ed-9fe0-4f69e7068e43,92.49558685,6.545958939,0.555283497,-4.900023524,-1.406887856,84.74070803,0.741320791,-0.732308498,-7.943250334,-1.441062222,0.404191502,-0.098020637,14.45072598,-34.88384096,64.89280537,1871.100314,-1304.513313,82.03132016,-0.818729902,-0.571914549,-0.050942082,,,,,,,,,,,,,,,,,0.997912279,1,,,high,medium,31.59642056,41.33744213,53.51096771,Luke Shliger,shliglu42,Maryland
180,2/21/23,17:26:15,4,4,Eli Stowe,stoweel43,Right,Maryland,Dayne Leonard,leonada50,Right,West Virginia,Stretch,5,Top,2,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,93.94396608,-5.09055627,0.150958968,,,,6.536197289,0.661319483,7.805254345,,,,-0.527424028,0.798584226,86.96034767,-10.56334005,0.150958968,,,,,,,,,,,,,,,,,,,,,,,,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,c17458cf-b236-11ed-89d5-8333f6a3f6b9,94.08054446,6.532397292,0.661319483,-5.045124259,0.150958968,87.07735195,-0.523441241,0.798584226,-10.50959872,0.150958968,0.396653322,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,53.51474566,Luke Shliger,shliglu42,Maryland
181,2/21/23,17:27:28,5,1,Eli Stowe,stoweel43,Right,Maryland,Caleb Mcneely,mcneeca42,Right,West Virginia,Stretch,5,Top,2,0,0,Curveball,,BallCalled,,,,0,0,,82.67392995,-2.418954749,-2.425175417,2296.18434,1.363168007,6:00,6.557684322,0.613345766,7.863037203,-51.34911691,-11.82685256,-1.95508628,0.078239006,-1.753619524,76.10777546,-12.16500762,-2.802975206,0.452472753,,,,,,,,,,,,0.321354955,-5.893375374,-0.466281174,50,6.394360684,5.139579181,-120.2754826,-6.28312651,0.463588977,26.63345892,-40.67587544,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,ecbde9f3-b236-11ed-91ec-c5606f71d363,82.75398223,6.547948587,0.616116644,-2.298955083,-2.459761673,76.15092463,0.088056333,-1.756159211,-12.03410899,-2.837862577,0.452394644,-1.641161427,-14.58276137,-41.05925263,54.90249869,1731.393501,-1508.223813,75.40307068,0.753817308,-0.656839168,0.017938033,,,,,,,,,,,,,,,,,0.996562066,1,,,high,medium,40.58767535,46.26871471,53.4569628,Luke Shliger,shliglu42,Maryland
182,2/21/23,17:27:51,5,2,Eli Stowe,stoweel43,Right,Maryland,Caleb Mcneely,mcneeca42,Right,West Virginia,Stretch,5,Top,2,1,0,Slider,,BallCalled,,,,0,0,,82.24634157,-1.028789529,-2.519365807,2412.879677,55.33619663,7:45,5.910131266,1.977360394,7.776504392,-41.53915324,-1.783460951,-8.592720135,1.618132166,-0.96134878,77.1073421,-8.124910103,-4.449410373,0.444264172,,,,,,,,,,,,3.784953746,-0.757145895,-2.155314299,50,5.38337884,6.320964881,-122.3045889,-2.145894393,5.692198662,25.72681069,-33.31272264,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,fa95354f-b236-11ed-a04c-934ddfe91417,82.35271179,5.903086492,1.978576884,-0.940413323,-2.535205314,77.1881381,1.623695718,-0.962038154,-8.034303268,-4.4603741,0.444172517,-8.445600167,-4.036656309,-67.60450579,28.2098843,919.3015066,-2230.890646,38.09976583,0.216696236,-0.924576003,0.313371915,,,,,,,,,,,,,,,,,0.994861147,1,,,high,high,115.3888811,-2.684168585,53.54349561,Luke Shliger,shliglu42,Maryland
183,2/21/23,17:28:16,5,3,Eli Stowe,stoweel43,Right,Maryland,Caleb Mcneely,mcneeca42,Right,West Virginia,Stretch,5,Top,2,2,0,Four-Seam,,BallCalled,,,,0,0,,92.24477301,-2.946075794,-1.987199743,2262.046251,182.2026544,12:00,6.594384953,0.668488938,7.737779481,-15.90353378,15.26707273,-0.190503314,2.360365375,-1.630206781,84.91706301,-5.91577916,-3.436254147,0.404635424,,,,,,,,,,,,-0.446653431,9.355402466,-0.544112461,50,6.40399457,4.663637809,-134.2284164,-7.357362743,-0.811414304,30.21188981,-15.17852945,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,0963822e-b237-11ed-aa24-f160107e5d14,92.42495929,6.594499775,0.669229251,-2.948051881,-1.996234474,85.07439666,2.360564863,-1.630703538,-5.91195682,-3.44440135,0.404501388,-0.109990974,14.20937544,-36.98960907,66.00595788,1806.797309,-1361.005776,79.87446361,-0.798154473,-0.601670181,-0.030699034,,,,,,,,,,,,,,,,,0.984595956,1,,,high,high,30.59457833,-89.87372015,53.58222052,Luke Shliger,shliglu42,Maryland
184,2/21/23,17:28:35,5,4,Eli Stowe,stoweel43,Right,Maryland,Caleb Mcneely,mcneeca42,Right,West Virginia,Stretch,5,Top,2,3,0,Four-Seam,,StrikeCalled,,,,0,0,,93.82736194,-3.475505306,-1.823841279,2345.443776,187.0591112,12:15,6.557341288,0.733982461,7.790623859,-14.61242492,15.90197768,1.067967623,2.246286484,-1.201397454,85.93452181,-5.740275061,-2.45217122,0.397579477,,,,,,,,,,,,-1.129769764,9.939663528,-0.621971552,50,6.337760147,4.317017816,-136.4846069,-8.690635238,-2.121729158,31.26848601,-13.50717196,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,14ab2857-b237-11ed-9b6a-13db2e4238f0,94.00720955,6.557868311,0.734899749,-3.482701782,-1.835402362,86.0928715,2.246173096,-1.202095728,-5.741590614,-2.463767065,0.397450211,1.172201629,14.90667542,-31.07105579,71.61379992,2008.938057,-1210.485187,85.65279109,-0.850035337,-0.516100705,-0.105261518,,,,,,,,,,,,,,,,,0.995135937,1,,,high,high,25.54763408,37.66824737,53.52937614,Luke Shliger,shliglu42,Maryland
185,2/21/23,17:28:54,5,5,Eli Stowe,stoweel43,Right,Maryland,Caleb Mcneely,mcneeca42,Right,West Virginia,Stretch,5,Top,2,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,93.75596419,-6.133221128,-0.449481161,2324.530972,187.1726563,12:15,6.479620361,0.704081748,7.941866651,-14.64158687,15.88795252,0.727273019,-0.32423678,0.357045603,85.99719165,-8.905928542,-0.309336591,0.397678076,,,,,,,,,,,,-0.538326406,10.71785505,-0.677815263,50,6.111873275,1.047650565,-135.9629309,-14.99275381,-1.005359,30.45352404,-12.15776965,Maryland,West Virginia,shi01,NCAA D1,BIG10,5fd0a465-c4f7-42e6-bb6d-7a97f556d43d,203c4fee-b237-11ed-b803-cdbc619a928e,93.93202745,6.480028169,0.704940682,-6.138747296,-0.459940331,86.15795829,-0.324198248,0.356265414,-8.904810558,-0.320218208,0.39755236,0.821435597,14.94260588,-29.77508386,70.55649194,2017.649851,-1154.354071,86.79814874,-0.861189013,-0.496596554,-0.108375946,,,,,,,,,,,,,,,,,0.99753036,1,,,high,medium,26.49920055,38.1266963,53.37813335,Luke Shliger,shliglu42,Maryland
